objloc,rss,time,beacon
000096,-82,1451669700980,12
000096,-80,1451669701003,6
000096,-92,1451669701023,4
000096,-82,1451669701082,12
000096,-82,1451669701189,12
000096,-81,1451669701217,6
000096,-94,1451669701235,4
000096,-83,1451669701239,13
000096,-81,1451669701295,12
000096,-82,1451669701317,6
000096,-90,1451669701333,4
000096,-84,1451669701350,13
000096,-76,1451669701402,12
000096,-84,1451669701424,6
000096,-93,1451669701450,4
000096,-84,1451669701453,13
000096,-80,1451669701507,12
000096,-84,1451669701533,6
000096,-93,1451669701550,4
000096,-83,1451669701553,13
000096,-82,1451669701612,12
000096,-87,1451669701641,6
000096,-93,1451669701667,4
000096,-83,1451669701670,13
000096,-88,1451669701719,12
000096,-83,1451669701749,6
000096,-83,1451669701826,12
000096,-84,1451669701848,6
000096,-96,1451669701866,4
000096,-83,1451669701870,13
000096,-77,1451669701931,12
000096,-78,1451669701949,6
000096,-89,1451669701968,4
000096,-82,1451669701974,13
000096,-79,1451669702034,12
000096,-87,1451669702052,6
000096,-81,1451669702081,13
000096,-76,1451669702145,12
000096,-82,1451669702165,6
000096,-96,1451669702182,4
000096,-81,1451669702185,13
000096,-98,1451669702217,11
000096,-78,1451669702254,12
000096,-90,1451669702271,6
000096,-91,1451669702275,4
000096,-82,1451669702278,13
000096,-76,1451669702351,12
000096,-87,1451669702364,6
000096,-81,1451669702385,13
000096,-84,1451669702467,6
000096,-83,1451669702482,13
000096,-91,1451669702485,4
000096,-79,1451669702558,12
000096,-83,1451669702581,6
000096,-81,1451669702586,13
000096,-78,1451669702663,12
000096,-83,1451669702680,6
000096,-81,1451669702697,13
000096,-78,1451669702765,12
000096,-83,1451669702782,6
000096,-83,1451669702798,13
000096,-91,1451669702801,4
000096,-79,1451669702868,12
000096,-83,1451669702904,6
000096,-81,1451669702911,13
000096,-92,1451669702914,4
000096,-78,1451669702977,12
000096,-83,1451669702997,6
000096,-92,1451669703001,4
000096,-81,1451669703004,13
000096,-79,1451669703081,12
000096,-84,1451669703096,6
000096,-81,1451669703100,13
000096,-94,1451669703117,4
000096,-76,1451669703181,12
000096,-84,1451669703198,6
000096,-81,1451669703203,13
000096,-93,1451669703219,4
000096,-80,1451669703288,12
000096,-81,1451669703312,13
000096,-87,1451669703316,6
000096,-92,1451669703329,4
000096,-76,1451669703397,12
000096,-82,1451669703416,13
000096,-86,1451669703420,6
000096,-91,1451669703447,4
000096,-76,1451669703498,12
000096,-88,1451669703514,6
000096,-83,1451669703518,13
000096,-95,1451669703537,4
000096,-76,1451669703598,12
000096,-87,1451669703628,6
000096,-83,1451669703631,13
000096,-94,1451669703645,4
000096,-76,1451669703703,12
000096,-87,1451669703728,6
000096,-82,1451669703731,13
000096,-94,1451669703745,4
000096,-80,1451669703813,12
000096,-86,1451669703827,6
000096,-82,1451669703831,13
000096,-95,1451669703844,4
000096,-76,1451669703921,12
000096,-86,1451669703949,6
000096,-82,1451669703955,13
000096,-93,1451669703961,4
000096,-76,1451669704026,12
000096,-87,1451669704046,6
000096,-82,1451669704051,13
000096,-95,1451669704080,4
000096,-76,1451669704148,12
000096,-87,1451669704155,6
000096,-82,1451669704159,13
000096,-93,1451669704185,4
000096,-79,1451669704237,12
000096,-82,1451669704265,13
000096,-94,1451669704270,4
000096,-76,1451669704339,12
000096,-82,1451669704368,6
000096,-83,1451669704378,13
000096,-92,1451669704391,4
000096,-87,1451669704450,6
000096,-76,1451669704455,12
000096,-82,1451669704478,13
000096,-86,1451669704544,6
000096,-76,1451669704562,12
000096,-94,1451669704595,4
000096,-86,1451669704653,6
000096,-79,1451669704688,12
000096,-93,1451669704694,4
000096,-82,1451669704701,13
000096,-88,1451669704794,6
000096,-76,1451669704803,12
000096,-82,1451669704811,13
000096,-87,1451669704869,6
000096,-76,1451669704895,12
000096,-92,1451669704900,4
000096,-82,1451669704904,13
000096,-87,1451669704975,6
000096,-94,1451669705021,4
000096,-76,1451669705032,12
000096,-83,1451669705037,13
000096,-92,1451669705100,6
000096,-78,1451669705119,13
