objloc,rss,time,beacon
410000,-78,1451718710428,22
410000,-93,1451718710453,8
410000,-88,1451718710486,19
410000,-68,1451718710514,24
410000,-78,1451718710540,22
410000,-90,1451718710564,8
410000,-88,1451718710596,19
410000,-69,1451718710612,24
410000,-82,1451718710634,22
410000,-91,1451718710663,8
410000,-96,1451718710683,20
410000,-95,1451718710715,19
410000,-64,1451718710745,24
410000,-81,1451718710766,22
410000,-90,1451718710771,8
410000,-94,1451718710808,19
410000,-63,1451718710833,24
410000,-88,1451718710848,22
410000,-89,1451718710866,8
410000,-91,1451718710907,19
410000,-65,1451718710932,24
410000,-77,1451718710946,22
410000,-93,1451718710965,8
410000,-95,1451718710995,20
410000,-90,1451718711016,19
410000,-63,1451718711042,24
410000,-88,1451718711066,8
410000,-96,1451718711103,20
410000,-89,1451718711132,19
410000,-64,1451718711151,24
410000,-83,1451718711166,22
410000,-91,1451718711185,8
410000,-89,1451718711229,19
410000,-66,1451718711256,24
410000,-78,1451718711282,22
410000,-89,1451718711286,8
410000,-86,1451718711338,19
410000,-61,1451718711384,24
410000,-82,1451718711393,22
410000,-92,1451718711400,8
410000,-95,1451718711445,19
410000,-65,1451718711465,24
410000,-81,1451718711485,22
410000,-90,1451718711489,8
410000,-92,1451718711554,19
410000,-87,1451718711603,22
410000,-94,1451718711635,20
410000,-91,1451718711656,19
410000,-64,1451718711683,24
410000,-79,1451718711686,22
410000,-95,1451718711702,8
410000,-96,1451718711729,20
410000,-87,1451718711758,19
410000,-65,1451718711793,24
410000,-77,1451718711796,22
410000,-95,1451718711851,20
410000,-88,1451718711870,19
410000,-76,1451718711890,22
410000,-64,1451718711895,24
410000,-92,1451718711919,8
410000,-89,1451718711961,19
410000,-78,1451718711991,22
410000,-68,1451718711999,24
410000,-92,1451718712021,8
410000,-93,1451718712063,19
410000,-82,1451718712110,22
410000,-64,1451718712116,24
410000,-94,1451718712140,8
410000,-90,1451718712171,19
410000,-80,1451718712200,22
410000,-64,1451718712220,24
410000,-92,1451718712224,8
410000,-97,1451718712260,20
410000,-90,1451718712290,19
410000,-81,1451718712321,22
410000,-94,1451718712324,8
410000,-90,1451718712386,19
410000,-79,1451718712415,22
410000,-64,1451718712436,24
410000,-82,1451718712524,22
410000,-95,1451718712552,8
410000,-69,1451718712556,24
410000,-92,1451718712576,19
410000,-98,1451718712602,20
