objloc,rss,time,beacon
114000,-80,1451672208165,9
114000,-72,1451672208194,5
114000,-93,1451672208200,3
114000,-90,1451672208206,20
114000,-95,1451672208210,4
114000,-97,1451672208231,11
114000,-78,1451672208273,9
114000,-71,1451672208302,5
114000,-87,1451672208305,3
114000,-98,1451672208308,4
114000,-95,1451672208333,11
114000,-78,1451672208374,9
114000,-70,1451672208397,5
114000,-92,1451672208406,3
114000,-99,1451672208431,11
114000,-76,1451672208484,9
114000,-70,1451672208511,5
114000,-87,1451672208515,20
114000,-81,1451672208586,9
114000,-70,1451672208611,5
114000,-86,1451672208678,19
114000,-78,1451672208695,9
114000,-71,1451672208711,5
114000,-86,1451672208715,3
114000,-82,1451672208729,20
114000,-99,1451672208760,11
114000,-78,1451672208804,9
114000,-70,1451672208828,5
114000,-87,1451672208834,3
114000,-90,1451672208854,20
114000,-91,1451672208874,11
114000,-77,1451672208907,9
114000,-70,1451672208930,5
114000,-82,1451672208935,3
114000,-88,1451672208970,20
114000,-78,1451672209011,9
114000,-71,1451672209027,5
114000,-77,1451672209120,9
114000,-67,1451672209143,5
114000,-79,1451672209163,20
114000,-83,1451672209195,19
114000,-82,1451672209224,9
114000,-67,1451672209245,5
114000,-82,1451672209275,20
114000,-77,1451672209329,9
114000,-96,1451672209343,4
114000,-83,1451672209360,20
114000,-88,1451672209409,19
114000,-76,1451672209431,9
114000,-70,1451672209458,5
114000,-82,1451672209475,20
114000,-79,1451672209540,9
114000,-83,1451672209559,3
114000,-83,1451672209575,20
114000,-77,1451672209651,9
114000,-84,1451672209675,3
114000,-70,1451672209679,5
114000,-88,1451672209729,19
114000,-77,1451672209759,9
114000,-70,1451672209763,5
114000,-96,1451672209783,11
114000,-82,1451672209787,20
114000,-76,1451672209859,9
114000,-71,1451672209875,5
114000,-89,1451672209933,19
114000,-77,1451672209962,9
114000,-71,1451672209991,5
114000,-83,1451672209994,3
114000,-85,1451672210008,20
114000,-82,1451672210036,19
114000,-70,1451672210065,9
114000,-68,1451672210094,5
114000,-82,1451672210098,3
114000,-84,1451672210114,20
114000,-83,1451672210118,11
114000,-88,1451672210150,19
114000,-70,1451672210177,9
114000,-68,1451672210182,5
114000,-80,1451672210209,3
114000,-85,1451672210218,20
114000,-88,1451672210221,11
114000,-89,1451672210260,19
114000,-72,1451672210290,9
114000,-67,1451672210294,5
114000,-76,1451672210298,3
114000,-83,1451672210316,20
114000,-90,1451672210342,11
114000,-89,1451672210361,19
114000,-72,1451672210394,9
114000,-67,1451672210398,5
114000,-80,1451672210401,3
114000,-91,1451672210417,20
114000,-87,1451672210442,11
114000,-91,1451672210460,19
114000,-73,1451672210490,9
114000,-96,1451672210506,4
114000,-80,1451672210523,20
114000,-89,1451672210540,11
114000,-90,1451672210562,19
114000,-71,1451672210597,9
114000,-68,1451672210603,5
114000,-81,1451672210626,3
114000,-77,1451672210630,20
114000,-91,1451672210676,19
114000,-68,1451672210714,9
114000,-69,1451672210717,5
114000,-97,1451672210720,4
114000,-83,1451672210723,3
114000,-78,1451672210743,20
114000,-85,1451672210773,11
114000,-90,1451672210777,19
114000,-67,1451672210822,9
114000,-81,1451672210826,3
114000,-77,1451672210842,20
114000,-89,1451672210876,11
114000,-87,1451672210890,19
114000,-73,1451672210909,9
114000,-68,1451672210938,5
114000,-80,1451672210957,20
114000,-86,1451672210965,11
114000,-87,1451672210982,19
114000,-73,1451672211015,9
114000,-64,1451672211042,5
114000,-76,1451672211046,3
114000,-78,1451672211059,20
114000,-89,1451672211091,11
114000,-87,1451672211096,19
114000,-71,1451672211126,9
114000,-67,1451672211162,5
114000,-76,1451672211168,3
114000,-78,1451672211178,20
114000,-90,1451672211183,11
114000,-90,1451672211202,19
114000,-72,1451672211224,9
114000,-67,1451672211263,5
114000,-76,1451672211268,3
114000,-79,1451672211295,20
114000,-90,1451672211303,11
114000,-92,1451672211307,19
114000,-72,1451672211326,9
114000,-81,1451672211363,3
114000,-89,1451672211390,11
114000,-95,1451672211415,19
114000,-72,1451672211440,9
114000,-68,1451672211476,5
114000,-81,1451672211482,3
114000,-81,1451672211486,20
114000,-88,1451672211490,11
114000,-95,1451672211518,19
114000,-72,1451672211542,9
114000,-68,1451672211577,5
114000,-80,1451672211583,3
114000,-79,1451672211587,20
114000,-89,1451672211609,11
114000,-90,1451672211640,19
114000,-71,1451672211644,9
114000,-64,1451672211673,5
114000,-82,1451672211710,3
114000,-82,1451672211715,20
114000,-88,1451672211721,11
114000,-90,1451672211734,19
114000,-71,1451672211754,9
114000,-67,1451672211771,5
114000,-97,1451672211773,4
114000,-81,1451672211787,3
114000,-80,1451672211790,20
114000,-87,1451672211802,11
114000,-71,1451672211850,9
114000,-67,1451672211874,5
114000,-97,1451672211887,4
114000,-81,1451672211917,3
114000,-87,1451672211924,11
114000,-89,1451672211957,19
114000,-70,1451672211964,9
114000,-68,1451672211983,5
114000,-80,1451672212008,3
114000,-90,1451672212017,11
114000,-87,1451672212045,19
114000,-71,1451672212072,9
114000,-68,1451672212080,5
114000,-80,1451672212106,3
114000,-89,1451672212114,11
114000,-87,1451672212156,19
114000,-71,1451672212162,9
114000,-69,1451672212189,5
114000,-81,1451672212224,3
114000,-86,1451672212258,19
114000,-70,1451672212293,9
114000,-68,1451672212300,5
114000,-80,1451672212324,20
114000,-69,1451672212368,9
114000,-68,1451672212392,5
114000,-81,1451672212442,20
114000,-68,1451672212508,5
114000,-81,1451672212532,3
114000,-87,1451672212534,11
114000,-87,1451672212568,19
114000,-69,1451672212583,9
114000,-68,1451672212605,5
114000,-81,1451672212622,3
114000,-84,1451672212633,20
114000,-88,1451672212637,11
114000,-89,1451672212670,19
114000,-69,1451672212687,9
114000,-68,1451672212709,5
114000,-80,1451672212732,3
114000,-84,1451672212748,20
114000,-91,1451672212783,19
114000,-69,1451672212806,9
114000,-68,1451672212819,5
114000,-81,1451672212835,3
114000,-83,1451672212853,20
114000,-87,1451672212886,19
114000,-69,1451672212902,9
114000,-96,1451672212925,4
114000,-82,1451672212954,3
114000,-87,1451672212960,11
114000,-69,1451672213005,9
114000,-68,1451672213037,5
114000,-81,1451672213055,3
114000,-88,1451672213065,20
114000,-93,1451672213098,19
114000,-67,1451672213127,9
114000,-68,1451672213159,5
114000,-81,1451672213164,3
114000,-88,1451672213172,11
114000,-83,1451672213178,20
