objloc,rss,time,beacon
000098,-91,1451669566587,6
000098,-88,1451669566657,13
000098,-83,1451669566688,6
000098,-88,1451669566751,12
000098,-87,1451669566774,13
000098,-86,1451669566800,6
000098,-94,1451669566816,4
000098,-99,1451669566860,12
000098,-80,1451669566883,13
000098,-92,1451669566900,6
000098,-90,1451669566964,12
000098,-81,1451669566987,13
000098,-94,1451669567001,6
000098,-81,1451669567073,12
000098,-79,1451669567099,13
000098,-94,1451669567102,6
000098,-78,1451669567188,13
000098,-90,1451669567216,6
000098,-95,1451669567288,12
000098,-77,1451669567293,13
000098,-89,1451669567315,6
000098,-93,1451669567414,6
000098,-81,1451669567498,12
000098,-76,1451669567502,13
000098,-87,1451669567517,6
000098,-93,1451669567600,12
000098,-78,1451669567604,13
000098,-87,1451669567617,6
000098,-98,1451669567650,4
000098,-81,1451669567703,13
000098,-89,1451669567707,12
000098,-83,1451669567730,6
000098,-93,1451669567780,4
000098,-81,1451669567807,13
000098,-82,1451669567830,12
000098,-89,1451669567834,6
000098,-80,1451669567908,13
000098,-83,1451669567938,12
000098,-89,1451669567941,6
000098,-82,1451669568017,13
000098,-76,1451669568033,12
000098,-87,1451669568063,6
000098,-99,1451669568082,4
000098,-82,1451669568124,13
000098,-76,1451669568149,12
000098,-90,1451669568155,6
000098,-76,1451669568226,13
000098,-77,1451669568246,12
000098,-93,1451669568264,6
000098,-80,1451669568333,13
000098,-79,1451669568362,12
000098,-80,1451669568443,13
000098,-80,1451669568462,12
000098,-81,1451669568551,12
000098,-76,1451669568554,13
000098,-96,1451669568584,6
000098,-96,1451669568600,4
000098,-78,1451669568652,12
000098,-76,1451669568678,13
000098,-94,1451669568682,6
000098,-96,1451669568695,4
000098,-78,1451669568754,12
000098,-79,1451669568779,13
000098,-96,1451669568784,6
000098,-96,1451669568799,4
000098,-78,1451669568858,12
000098,-79,1451669568878,13
000098,-96,1451669568884,6
000098,-78,1451669568960,12
000098,-80,1451669568980,13
000098,-98,1451669568994,6
000098,-78,1451669569063,12
000098,-79,1451669569080,13
000098,-98,1451669569113,6
000098,-79,1451669569170,12
000098,-76,1451669569195,13
000098,-97,1451669569200,6
000098,-76,1451669569293,13
000098,-98,1451669569310,6
000098,-79,1451669569372,12
000098,-76,1451669569402,13
000098,-96,1451669569427,6
000098,-78,1451669569472,12
000098,-76,1451669569501,13
000098,-97,1451669569527,6
000098,-78,1451669569578,12
000098,-79,1451669569637,13
000098,-96,1451669569653,6
000098,-78,1451669569687,12
000098,-78,1451669569725,13
000098,-77,1451669569790,12
000098,-79,1451669569817,13
000098,-77,1451669569895,12
000098,-79,1451669569917,13
000098,-96,1451669569938,6
000098,-78,1451669569997,12
000098,-79,1451669570021,13
000098,-100,1451669570043,6
000098,-97,1451669570056,11
000098,-94,1451669570071,4
000098,-71,1451669570098,12
000098,-77,1451669570120,13
000098,-98,1451669570145,6
000098,-96,1451669570171,11
000098,-95,1451669570188,4
000098,-71,1451669570206,12
000098,-77,1451669570224,13
000098,-71,1451669570307,12
000098,-78,1451669570340,13
000098,-99,1451669570365,11
000098,-95,1451669570393,4
000098,-71,1451669570416,12
000098,-77,1451669570443,13
000098,-93,1451669570498,4
000098,-71,1451669570542,12
000098,-77,1451669570559,13
000098,-94,1451669570602,4
000098,-71,1451669570634,12
000098,-77,1451669570670,13
000098,-98,1451669570711,11
000098,-94,1451669570720,4
000098,-71,1451669570739,12
000098,-77,1451669570755,13
000098,-98,1451669570776,6
000098,-97,1451669570786,11
000098,-95,1451669570813,4
000098,-71,1451669570840,12
000098,-77,1451669570856,13
000098,-97,1451669570891,11
000098,-96,1451669570923,4
000098,-71,1451669570943,12
000098,-78,1451669570969,13
000098,-97,1451669570992,11
000098,-96,1451669571030,4
000098,-71,1451669571056,12
000098,-77,1451669571082,13
000098,-97,1451669571114,6
000098,-97,1451669571119,11
000098,-94,1451669571145,4
000098,-71,1451669571175,12
000098,-73,1451669571180,13
000098,-99,1451669571215,6
000098,-97,1451669571218,11
000098,-95,1451669571243,4
000098,-71,1451669571276,12
000098,-77,1451669571281,13
000098,-95,1451669571308,11
000098,-97,1451669571343,4
000098,-71,1451669571378,12
000098,-77,1451669571383,13
000098,-96,1451669571410,6
000098,-95,1451669571446,4
000098,-71,1451669571478,12
000098,-77,1451669571508,13
000098,-96,1451669571578,4
000098,-71,1451669571584,12
000098,-77,1451669571609,13
000098,-97,1451669571640,11
000098,-95,1451669571644,6
000098,-94,1451669571663,4
000098,-71,1451669571692,12
000098,-73,1451669571725,13
000098,-98,1451669571730,6
000098,-95,1451669571769,4
000098,-71,1451669571793,12
000098,-78,1451669571830,13
000098,-97,1451669571879,4
000098,-71,1451669571909,12
000098,-77,1451669571917,13
000098,-98,1451669571942,11
000098,-95,1451669571978,4
000098,-72,1451669572014,12
000098,-77,1451669572019,13
000098,-97,1451669572049,11
000098,-99,1451669572054,6
000098,-94,1451669572077,4
000098,-71,1451669572107,12
000098,-77,1451669572143,13
000098,-97,1451669572149,11
000098,-98,1451669572152,6
000098,-92,1451669572174,4
000098,-71,1451669572212,12
000098,-77,1451669572239,13
000098,-97,1451669572266,11
000098,-95,1451669572289,4
000098,-71,1451669572326,12
000098,-77,1451669572359,13
000098,-99,1451669572364,11
000098,-95,1451669572390,4
000098,-71,1451669572424,12
000098,-78,1451669572458,13
000098,-96,1451669572466,11
000098,-93,1451669572502,4
000098,-67,1451669572524,12
000098,-77,1451669572557,13
000098,-97,1451669572563,11
000098,-98,1451669572588,6
000098,-94,1451669572623,4
000098,-71,1451669572627,12
000098,-77,1451669572655,13
000098,-94,1451669572704,4
000098,-71,1451669572725,12
000098,-78,1451669572765,13
000098,-96,1451669572768,11
000098,-96,1451669572811,4
000098,-71,1451669572847,12
000098,-78,1451669572873,13
000098,-98,1451669572878,11
000098,-94,1451669572913,4
000098,-67,1451669572938,12
000098,-95,1451669573019,4
000098,-70,1451669573067,12
000098,-77,1451669573082,13
000098,-98,1451669573107,11
000098,-70,1451669573145,12
000098,-77,1451669573174,13
000098,-95,1451669573207,6
000098,-93,1451669573237,4
000098,-67,1451669573275,12
000098,-77,1451669573281,13
