objloc,rss,time,beacon
218000,-80,1451673462214,20
218000,-72,1451673462261,19
218000,-88,1451673462290,9
218000,-95,1451673462358,1
218000,-72,1451673462362,19
218000,-87,1451673462391,9
218000,-80,1451673462433,20
218000,-99,1451673462438,5
218000,-90,1451673462465,1
218000,-71,1451673462469,19
218000,-81,1451673462534,20
218000,-101,1451673462563,5
218000,-93,1451673462581,1
218000,-75,1451673462586,19
218000,-97,1451673462610,9
218000,-81,1451673462634,20
218000,-70,1451673462674,19
218000,-89,1451673462729,9
218000,-82,1451673462749,20
218000,-77,1451673462780,19
218000,-90,1451673462817,9
218000,-81,1451673462854,20
218000,-77,1451673462878,19
218000,-90,1451673462899,1
218000,-85,1451673462936,9
218000,-82,1451673462962,20
218000,-72,1451673462989,19
218000,-89,1451673463011,1
218000,-86,1451673463031,9
218000,-86,1451673463111,1
218000,-90,1451673463135,9
218000,-88,1451673463161,20
218000,-73,1451673463195,19
218000,-85,1451673463211,1
218000,-86,1451673463243,9
218000,-91,1451673463269,20
218000,-98,1451673463273,22
218000,-75,1451673463300,19
218000,-84,1451673463326,1
218000,-84,1451673463345,9
218000,-89,1451673463377,20
218000,-72,1451673463404,19
218000,-88,1451673463427,1
218000,-87,1451673463455,9
218000,-88,1451673463482,20
218000,-73,1451673463513,19
218000,-89,1451673463528,1
218000,-88,1451673463556,9
218000,-89,1451673463592,20
218000,-72,1451673463614,19
218000,-88,1451673463642,1
218000,-90,1451673463689,20
218000,-100,1451673463711,22
218000,-73,1451673463743,19
218000,-90,1451673463772,9
218000,-88,1451673463791,20
218000,-73,1451673463832,19
218000,-86,1451673463857,1
218000,-89,1451673463882,9
218000,-86,1451673463907,20
218000,-72,1451673463933,19
218000,-87,1451673463959,1
218000,-89,1451673463991,9
218000,-83,1451673464008,20
218000,-100,1451673464023,22
218000,-69,1451673464041,19
218000,-86,1451673464056,1
218000,-89,1451673464091,9
218000,-83,1451673464103,20
218000,-97,1451673464123,8
218000,-95,1451673464128,22
218000,-70,1451673464172,19
