objloc,rss,time,beacon
000008,-84,1451670083544,25
000008,-84,1451670083553,11
000008,-96,1451670083573,13
000008,-84,1451670083649,6
000008,-85,1451670083674,11
000008,-72,1451670083679,4
000008,-95,1451670083683,13
000008,-87,1451670083698,3
000008,-94,1451670083724,20
000008,-85,1451670083761,11
000008,-70,1451670083790,4
000008,-93,1451670083794,13
000008,-91,1451670083814,3
000008,-89,1451670083864,11
000008,-95,1451670083890,13
000008,-69,1451670083894,4
000008,-96,1451670083908,3
000008,-89,1451670083960,25
000008,-92,1451670083964,6
000008,-85,1451670083991,11
000008,-94,1451670083999,13
000008,-71,1451670084002,4
000008,-91,1451670084020,3
000008,-84,1451670084065,25
000008,-85,1451670084096,11
000008,-96,1451670084100,13
000008,-70,1451670084105,4
000008,-92,1451670084144,3
000008,-88,1451670084178,11
000008,-69,1451670084205,4
000008,-92,1451670084221,3
000008,-85,1451670084278,11
000008,-95,1451670084282,6
000008,-98,1451670084304,13
000008,-70,1451670084320,4
000008,-87,1451670084324,3
000008,-84,1451670084382,11
000008,-94,1451670084386,6
000008,-96,1451670084405,13
000008,-70,1451670084421,4
000008,-91,1451670084424,3
000008,-87,1451670084484,11
000008,-89,1451670084503,6
000008,-94,1451670084507,13
000008,-71,1451670084523,4
000008,-93,1451670084529,3
000008,-97,1451670084572,12
000008,-93,1451670084587,20
000008,-88,1451670084591,25
000008,-89,1451670084605,11
000008,-83,1451670084610,6
000008,-95,1451670084617,13
000008,-70,1451670084633,4
000008,-91,1451670084638,3
000008,-85,1451670084667,5
000008,-94,1451670084687,9
000008,-96,1451670084693,20
000008,-90,1451670084696,12
000008,-89,1451670084699,25
000008,-73,1451670084703,11
000008,-76,1451670084719,6
000008,-96,1451670084722,13
000008,-64,1451670084740,4
000008,-80,1451670084744,3
000008,-87,1451670084775,5
000008,-93,1451670084779,9
000008,-94,1451670084810,12
000008,-87,1451670084813,25
000008,-73,1451670084816,11
000008,-77,1451670084819,6
000008,-89,1451670084832,13
000008,-67,1451670084840,4
000008,-81,1451670084853,3
000008,-94,1451670084887,9
000008,-84,1451670084908,25
000008,-76,1451670084921,6
000008,-87,1451670084927,13
000008,-67,1451670084958,4
000008,-81,1451670084961,3
000008,-87,1451670084976,5
000008,-91,1451670085004,12
000008,-97,1451670085008,20
000008,-87,1451670085022,25
000008,-76,1451670085027,6
000008,-92,1451670085051,13
000008,-67,1451670085055,4
000008,-80,1451670085058,3
000008,-86,1451670085084,5
000008,-98,1451670085119,20
000008,-84,1451670085126,25
000008,-74,1451670085129,11
000008,-90,1451670085151,13
000008,-64,1451670085155,4
000008,-81,1451670085171,3
000008,-86,1451670085210,12
000008,-97,1451670085215,20
000008,-88,1451670085235,25
000008,-74,1451670085242,11
000008,-87,1451670085255,13
000008,-67,1451670085259,4
000008,-76,1451670085284,3
000008,-75,1451670085351,6
000008,-73,1451670085355,11
000008,-85,1451670085358,13
000008,-64,1451670085371,4
000008,-80,1451670085376,3
000008,-88,1451670085402,5
000008,-94,1451670085420,9
000008,-91,1451670085424,12
000008,-86,1451670085451,25
000008,-70,1451670085454,11
000008,-74,1451670085461,6
000008,-64,1451670085476,4
000008,-79,1451670085479,3
000008,-87,1451670085520,5
000008,-94,1451670085525,9
000008,-90,1451670085528,12
000008,-95,1451670085552,20
000008,-85,1451670085557,25
000008,-74,1451670085561,6
000008,-74,1451670085563,11
000008,-67,1451670085584,4
000008,-76,1451670085592,3
000008,-88,1451670085614,5
000008,-93,1451670085634,9
000008,-87,1451670085638,12
000008,-96,1451670085641,20
000008,-85,1451670085656,25
000008,-74,1451670085660,11
000008,-67,1451670085684,4
000008,-79,1451670085692,3
000008,-88,1451670085724,5
000008,-93,1451670085753,9
000008,-98,1451670085758,20
000008,-73,1451670085764,11
000008,-64,1451670085785,4
000008,-81,1451670085788,3
000008,-89,1451670085832,5
000008,-95,1451670085850,9
000008,-93,1451670085855,12
000008,-96,1451670085860,20
000008,-87,1451670085875,25
000008,-73,1451670085879,11
000008,-94,1451670085882,13
000008,-74,1451670085885,6
000008,-68,1451670085902,4
000008,-88,1451670085937,5
000008,-99,1451670085962,20
000008,-87,1451670085965,25
000008,-73,1451670085967,11
000008,-73,1451670085978,6
000008,-80,1451670085995,3
000008,-93,1451670086041,9
000008,-87,1451670086044,5
000008,-90,1451670086062,12
000008,-98,1451670086065,20
000008,-87,1451670086068,25
000008,-74,1451670086080,11
000008,-95,1451670086083,13
000008,-71,1451670086085,6
000008,-64,1451670086099,4
000008,-79,1451670086102,3
000008,-75,1451670086174,11
000008,-72,1451670086177,6
000008,-96,1451670086197,13
000008,-67,1451670086200,4
000008,-79,1451670086219,3
000008,-88,1451670086264,5
