objloc,rss,time,beacon
014000,-89,1451671096691,25
014000,-89,1451671096711,5
014000,-80,1451671096714,4
014000,-87,1451671096736,3
014000,-98,1451671096741,13
014000,-83,1451671096744,6
014000,-82,1451671096789,11
014000,-88,1451671096794,25
014000,-90,1451671096817,5
014000,-83,1451671096834,4
014000,-87,1451671096840,3
014000,-96,1451671096844,13
014000,-85,1451671096872,6
014000,-93,1451671096929,5
014000,-96,1451671096933,9
014000,-75,1451671096936,4
014000,-83,1451671096955,3
014000,-96,1451671096961,20
014000,-98,1451671096966,13
014000,-87,1451671096968,6
014000,-84,1451671097006,11
014000,-94,1451671097039,5
014000,-78,1451671097043,4
014000,-82,1451671097066,3
014000,-96,1451671097069,20
014000,-98,1451671097074,13
014000,-85,1451671097078,6
014000,-102,1451671097092,12
014000,-78,1451671097118,11
014000,-81,1451671097150,4
014000,-91,1451671097155,5
014000,-83,1451671097159,3
014000,-95,1451671097166,20
014000,-94,1451671097186,13
014000,-83,1451671097190,6
014000,-97,1451671097194,12
014000,-74,1451671097217,11
014000,-82,1451671097235,4
014000,-86,1451671097270,5
014000,-96,1451671097273,9
014000,-98,1451671097277,20
014000,-82,1451671097284,6
014000,-94,1451671097289,13
014000,-98,1451671097302,12
014000,-74,1451671097332,11
014000,-94,1451671097335,25
014000,-81,1451671097362,3
014000,-97,1451671097367,20
014000,-83,1451671097370,6
014000,-97,1451671097383,13
014000,-75,1451671097428,11
014000,-94,1451671097448,25
014000,-76,1451671097452,4
014000,-93,1451671097466,9
014000,-88,1451671097470,5
014000,-86,1451671097474,6
014000,-82,1451671097487,3
014000,-97,1451671097491,12
014000,-77,1451671097528,11
014000,-90,1451671097547,25
014000,-81,1451671097554,4
014000,-99,1451671097566,9
014000,-84,1451671097570,5
014000,-82,1451671097584,6
014000,-97,1451671097589,13
014000,-81,1451671097593,3
014000,-73,1451671097632,11
014000,-90,1451671097648,25
014000,-80,1451671097665,4
014000,-84,1451671097671,5
014000,-95,1451671097687,13
014000,-95,1451671097691,20
014000,-83,1451671097694,6
014000,-79,1451671097697,3
014000,-75,1451671097740,11
014000,-78,1451671097771,4
014000,-96,1451671097774,9
014000,-83,1451671097789,5
014000,-96,1451671097795,13
014000,-97,1451671097798,20
014000,-85,1451671097800,6
014000,-76,1451671097805,3
014000,-78,1451671097846,11
014000,-98,1451671097867,9
014000,-78,1451671097873,4
014000,-86,1451671097897,5
014000,-97,1451671097900,20
014000,-81,1451671097903,3
014000,-93,1451671097952,25
014000,-100,1451671097988,13
014000,-88,1451671097992,5
014000,-77,1451671098075,4
014000,-99,1451671098079,9
014000,-96,1451671098098,13
014000,-82,1451671098129,3
014000,-86,1451671098133,6
014000,-75,1451671098162,11
014000,-95,1451671098184,9
014000,-78,1451671098188,4
014000,-84,1451671098215,5
014000,-80,1451671098219,3
014000,-96,1451671098237,12
014000,-93,1451671098267,25
014000,-79,1451671098294,4
014000,-98,1451671098313,13
014000,-76,1451671098322,3
014000,-85,1451671098338,6
014000,-90,1451671098369,25
014000,-75,1451671098374,11
014000,-78,1451671098398,4
014000,-82,1451671098431,3
014000,-88,1451671098437,5
014000,-87,1451671098451,6
014000,-98,1451671098455,12
014000,-89,1451671098485,25
014000,-79,1451671098514,4
014000,-101,1451671098519,13
014000,-83,1451671098545,3
014000,-90,1451671098549,5
014000,-85,1451671098553,6
014000,-95,1451671098569,12
014000,-88,1451671098594,25
014000,-74,1451671098597,11
014000,-98,1451671098611,9
014000,-78,1451671098616,4
014000,-85,1451671098644,6
014000,-91,1451671098688,25
014000,-74,1451671098711,11
014000,-95,1451671098717,9
014000,-79,1451671098730,4
014000,-81,1451671098760,3
014000,-92,1451671098763,5
014000,-84,1451671098768,6
014000,-97,1451671098781,12
014000,-91,1451671098809,25
014000,-75,1451671098813,11
014000,-96,1451671098830,9
014000,-76,1451671098835,4
014000,-82,1451671098859,3
014000,-92,1451671098863,5
014000,-85,1451671098870,6
014000,-100,1451671098888,12
014000,-91,1451671098911,25
014000,-75,1451671098916,11
014000,-98,1451671098932,9
014000,-79,1451671098936,4
014000,-81,1451671098959,3
014000,-92,1451671098964,5
014000,-85,1451671098981,6
014000,-100,1451671098986,12
014000,-90,1451671099014,25
014000,-74,1451671099017,11
014000,-99,1451671099042,9
014000,-78,1451671099045,4
014000,-92,1451671099059,5
014000,-86,1451671099082,6
014000,-78,1451671099139,4
014000,-81,1451671099158,3
014000,-93,1451671099179,5
014000,-85,1451671099185,6
014000,-101,1451671099209,19
014000,-98,1451671099213,12
014000,-88,1451671099217,25
014000,-75,1451671099237,11
014000,-78,1451671099260,4
014000,-82,1451671099264,3
014000,-93,1451671099277,5
014000,-86,1451671099291,6
014000,-99,1451671099312,12
014000,-90,1451671099317,25
014000,-75,1451671099347,11
014000,-79,1451671099351,4
014000,-82,1451671099377,3
014000,-93,1451671099381,5
014000,-86,1451671099402,6
014000,-99,1451671099407,19
014000,-91,1451671099425,25
014000,-75,1451671099429,11
014000,-80,1451671099454,4
014000,-92,1451671099475,5
014000,-85,1451671099490,6
014000,-91,1451671099523,25
014000,-74,1451671099543,11
014000,-80,1451671099559,4
014000,-100,1451671099591,13
014000,-82,1451671099598,3
014000,-91,1451671099601,5
014000,-85,1451671099604,6
014000,-101,1451671099623,19
014000,-99,1451671099627,12
014000,-91,1451671099633,25
014000,-74,1451671099647,11
014000,-73,1451671099678,4
014000,-81,1451671099683,3
014000,-87,1451671099709,5
014000,-99,1451671099714,20
014000,-82,1451671099718,6
014000,-84,1451671099742,25
014000,-76,1451671099777,11
014000,-73,1451671099789,4
014000,-81,1451671099810,3
014000,-87,1451671099816,5
014000,-99,1451671099820,20
014000,-82,1451671099842,6
014000,-85,1451671099847,25
014000,-77,1451671099884,11
014000,-81,1451671099908,3
014000,-82,1451671099925,6
014000,-85,1451671099966,25
014000,-77,1451671099971,11
014000,-73,1451671099994,4
014000,-81,1451671099999,3
014000,-86,1451671100025,5
014000,-82,1451671100032,6
014000,-87,1451671100062,25
014000,-77,1451671100091,11
014000,-73,1451671100097,4
014000,-81,1451671100125,3
014000,-96,1451671100131,20
014000,-87,1451671100135,5
014000,-82,1451671100159,6
014000,-87,1451671100165,25
014000,-77,1451671100194,11
014000,-73,1451671100199,4
014000,-81,1451671100224,3
014000,-87,1451671100233,5
014000,-82,1451671100254,6
014000,-86,1451671100259,25
014000,-77,1451671100312,11
014000,-73,1451671100317,4
014000,-81,1451671100321,3
014000,-86,1451671100344,5
014000,-82,1451671100374,6
014000,-86,1451671100381,25
014000,-77,1451671100409,11
014000,-73,1451671100415,4
014000,-81,1451671100443,3
014000,-98,1451671100454,20
014000,-86,1451671100458,5
014000,-82,1451671100477,6
014000,-86,1451671100481,25
014000,-77,1451671100509,11
014000,-73,1451671100515,4
014000,-81,1451671100539,3
014000,-96,1451671100544,20
014000,-87,1451671100552,5
014000,-81,1451671100572,6
014000,-87,1451671100578,25
014000,-77,1451671100605,11
014000,-73,1451671100624,4
014000,-81,1451671100631,3
014000,-96,1451671100656,20
014000,-87,1451671100660,5
014000,-82,1451671100688,6
014000,-86,1451671100693,25
014000,-76,1451671100717,11
014000,-72,1451671100725,4
014000,-80,1451671100729,3
014000,-86,1451671100746,5
014000,-83,1451671100774,6
014000,-87,1451671100779,25
014000,-77,1451671100814,11
014000,-73,1451671100840,4
014000,-81,1451671100846,3
014000,-96,1451671100876,20
014000,-86,1451671100881,5
014000,-82,1451671100885,6
014000,-86,1451671100913,25
014000,-76,1451671100918,11
014000,-73,1451671100942,4
014000,-81,1451671100948,3
014000,-97,1451671100971,20
014000,-87,1451671100975,5
014000,-82,1451671100995,6
014000,-86,1451671101000,25
014000,-76,1451671101022,11
014000,-73,1451671101055,4
014000,-81,1451671101060,3
014000,-97,1451671101065,20
014000,-86,1451671101087,5
014000,-82,1451671101097,6
014000,-87,1451671101115,25
014000,-76,1451671101137,11
014000,-73,1451671101144,4
014000,-81,1451671101170,3
014000,-85,1451671101175,5
014000,-86,1451671101202,25
014000,-76,1451671101227,11
014000,-73,1451671101256,4
014000,-81,1451671101260,3
014000,-96,1451671101264,20
014000,-87,1451671101286,5
014000,-82,1451671101292,6
014000,-87,1451671101321,25
014000,-77,1451671101357,11
014000,-73,1451671101362,4
014000,-85,1451671101384,5
014000,-82,1451671101401,6
014000,-87,1451671101419,25
014000,-76,1451671101434,11
014000,-73,1451671101450,4
014000,-82,1451671101472,3
014000,-97,1451671101475,20
014000,-86,1451671101498,5
014000,-82,1451671101505,6
014000,-87,1451671101532,25
014000,-77,1451671101536,11
014000,-81,1451671101566,3
014000,-86,1451671101590,5
014000,-81,1451671101616,6
014000,-87,1451671101633,25
014000,-77,1451671101650,11
014000,-73,1451671101670,4
014000,-82,1451671101675,3
014000,-86,1451671101702,5
014000,-82,1451671101705,6
014000,-87,1451671101755,25
014000,-76,1451671101760,11
014000,-73,1451671101786,4
014000,-81,1451671101792,3
014000,-97,1451671101796,20
014000,-85,1451671101820,5
014000,-81,1451671101825,6
014000,-86,1451671101855,25
014000,-73,1451671101886,4
014000,-81,1451671101890,3
014000,-87,1451671101918,5
014000,-82,1451671101924,6
014000,-86,1451671101954,25
014000,-77,1451671101960,11
014000,-73,1451671101986,4
014000,-81,1451671101990,3
014000,-96,1451671102018,20
014000,-86,1451671102023,5
014000,-81,1451671102028,6
014000,-87,1451671102055,25
014000,-76,1451671102086,11
014000,-73,1451671102090,4
014000,-82,1451671102094,3
014000,-86,1451671102119,5
014000,-81,1451671102128,6
014000,-76,1451671102160,11
014000,-74,1451671102190,4
014000,-81,1451671102194,3
014000,-96,1451671102221,20
014000,-82,1451671102226,6
014000,-76,1451671102259,11
014000,-86,1451671102264,25
014000,-73,1451671102289,4
014000,-81,1451671102294,3
014000,-96,1451671102319,20
014000,-82,1451671102350,6
014000,-77,1451671102383,11
014000,-86,1451671102388,25
014000,-73,1451671102421,4
014000,-81,1451671102425,3
014000,-96,1451671102429,20
014000,-82,1451671102452,6
014000,-73,1451671102494,4
014000,-81,1451671102519,3
014000,-86,1451671102554,5
014000,-81,1451671102559,6
014000,-76,1451671102582,11
014000,-87,1451671102588,25
014000,-73,1451671102615,4
014000,-81,1451671102622,3
014000,-96,1451671102649,20
014000,-82,1451671102654,6
014000,-76,1451671102686,11
014000,-87,1451671102691,25
014000,-73,1451671102719,4
014000,-82,1451671102724,3
014000,-96,1451671102752,20
014000,-86,1451671102758,5
014000,-82,1451671102761,6
014000,-76,1451671102789,11
014000,-87,1451671102819,25
014000,-73,1451671102829,4
014000,-81,1451671102832,3
014000,-86,1451671102857,5
014000,-82,1451671102861,6
014000,-77,1451671102891,11
014000,-87,1451671102895,25
014000,-73,1451671102916,4
014000,-81,1451671102952,3
014000,-97,1451671102957,20
014000,-86,1451671102961,5
014000,-81,1451671102965,6
014000,-76,1451671103014,11
014000,-73,1451671103021,4
014000,-86,1451671103069,5
014000,-82,1451671103077,6
014000,-81,1451671103129,3
014000,-97,1451671103189,20
014000,-87,1451671103202,5
014000,-82,1451671103208,6
014000,-73,1451671103233,4
014000,-81,1451671103236,3
014000,-96,1451671103264,20
014000,-82,1451671103270,6
014000,-86,1451671103295,5
014000,-77,1451671103314,11
014000,-87,1451671103319,25
014000,-73,1451671103348,4
014000,-82,1451671103353,3
014000,-97,1451671103384,20
014000,-82,1451671103389,6
014000,-87,1451671103394,5
014000,-86,1451671103421,25
014000,-81,1451671103447,3
014000,-97,1451671103485,20
014000,-82,1451671103489,6
014000,-76,1451671103512,11
014000,-87,1451671103546,25
014000,-82,1451671103555,3
014000,-96,1451671103584,20
014000,-82,1451671103592,6
014000,-87,1451671103597,5
014000,-76,1451671103620,11
014000,-87,1451671103623,25
014000,-81,1451671103655,3
014000,-81,1451671103685,6
014000,-96,1451671103706,20
014000,-87,1451671103709,5
