objloc,rss,time,beacon
244000,-91,1590522454843,1
244000,-88,1590522454855,20
244000,-95,1590522454858,8
244000,-65,1590522454889,19
244000,-94,1590522454946,1
244000,-87,1590522454961,20
244000,-96,1590522454969,8
244000,-66,1590522454991,19
244000,-95,1590522455045,1
244000,-90,1590522455075,20
244000,-93,1590522455079,8
244000,-74,1590522455098,19
244000,-94,1590522455144,1
244000,-97,1590522455174,24
244000,-89,1590522455179,8
244000,-95,1590522455183,20
244000,-98,1590522455205,9
244000,-64,1590522455215,19
244000,-91,1590522455248,1
244000,-61,1590522455301,19
244000,-87,1590522455351,1
244000,-64,1590522455404,19
244000,-87,1590522455473,1
244000,-66,1590522455513,19
244000,-87,1590522455563,1
244000,-85,1590522455599,8
244000,-89,1590522455603,20
244000,-93,1590522455606,9
244000,-68,1590522455629,19
244000,-97,1590522455646,22
244000,-85,1590522455674,1
244000,-87,1590522455698,20
244000,-94,1590522455714,9
244000,-69,1590522455740,19
244000,-97,1590522455760,22
244000,-84,1590522455795,1
244000,-88,1590522455802,20
244000,-94,1590522455825,9
244000,-68,1590522455828,19
244000,-97,1590522455875,22
244000,-84,1590522455879,1
244000,-84,1590522455897,8
244000,-88,1590522455901,20
244000,-93,1590522455925,9
244000,-68,1590522455931,19
244000,-96,1590522455974,22
244000,-84,1590522455978,1
244000,-76,1590522456042,19
244000,-87,1590522456082,1
244000,-83,1590522456107,20
244000,-83,1590522456112,8
244000,-72,1590522456139,19
244000,-83,1590522456206,1
244000,-84,1590522456213,20
244000,-83,1590522456216,8
244000,-91,1590522456231,9
244000,-72,1590522456261,19
244000,-97,1590522456280,22
244000,-96,1590522456319,20
244000,-87,1590522456342,8
244000,-71,1590522456358,19
244000,-86,1590522456425,8
244000,-69,1590522456457,19
244000,-88,1590522456528,1
244000,-83,1590522456536,8
244000,-89,1590522456560,20
244000,-70,1590522456566,19
244000,-82,1590522456613,1
244000,-86,1590522456648,8
244000,-72,1590522456668,19
244000,-99,1590522456694,5
244000,-81,1590522456723,1
244000,-86,1590522456750,8
244000,-73,1590522456774,19
244000,-101,1590522456797,5
244000,-83,1590522456829,1
244000,-73,1590522456881,19
244000,-83,1590522456930,1
244000,-73,1590522456982,19
244000,-98,1590522456987,5
244000,-83,1590522457036,1
244000,-88,1590522457063,20
244000,-100,1590522457095,5
244000,-73,1590522457100,19
244000,-83,1590522457146,1
244000,-97,1590522457165,9
244000,-98,1590522457199,5
244000,-73,1590522457203,19
244000,-83,1590522457262,1
244000,-87,1590522457267,20
244000,-87,1590522457271,8
244000,-73,1590522457297,19
244000,-83,1590522457369,1
244000,-86,1590522457372,20
244000,-87,1590522457398,8
244000,-98,1590522457405,5
244000,-73,1590522457431,19
244000,-84,1590522457478,1
244000,-87,1590522457485,8
244000,-98,1590522457504,5
244000,-73,1590522457528,19
244000,-87,1590522457578,20
244000,-87,1590522457585,8
244000,-74,1590522457609,19
244000,-87,1590522457669,20
244000,-83,1590522457698,1
244000,-74,1590522457713,19
244000,-88,1590522457773,20
244000,-83,1590522457806,1
244000,-87,1590522457809,8
244000,-74,1590522457832,19
244000,-87,1590522457902,8
244000,-82,1590522457982,1
244000,-87,1590522458030,8
244000,-97,1590522458034,9
244000,-82,1590522458119,1
244000,-86,1590522458125,8
244000,-72,1590522458151,19
244000,-87,1590522458208,8
244000,-73,1590522458268,19
244000,-83,1590522458305,1
244000,-90,1590522458339,20
244000,-87,1590522458362,8
244000,-97,1590522458366,9
244000,-72,1590522458380,19
244000,-83,1590522458406,1
244000,-91,1590522458430,20
244000,-86,1590522458442,8
244000,-95,1590522458446,9
244000,-98,1590522458463,5
244000,-72,1590522458474,19
244000,-90,1590522458517,20
244000,-83,1590522458522,1
244000,-87,1590522458527,8
244000,-96,1590522458550,9
244000,-98,1590522458556,5
244000,-73,1590522458584,19
244000,-83,1590522458617,1
244000,-90,1590522458623,20
244000,-87,1590522458655,8
244000,-94,1590522458666,9
244000,-72,1590522458683,19
244000,-83,1590522458717,1
244000,-86,1590522458758,8
244000,-94,1590522458762,9
244000,-98,1590522458766,5
244000,-72,1590522458784,19
244000,-83,1590522458819,1
244000,-89,1590522458824,20
244000,-84,1590522458858,8
244000,-95,1590522458862,9
244000,-73,1590522458889,19
244000,-84,1590522458917,1
244000,-89,1590522458953,20
244000,-86,1590522458959,8
244000,-95,1590522458985,9
244000,-72,1590522458991,19
244000,-79,1590522459021,1
244000,-87,1590522459051,20
244000,-95,1590522459078,9
244000,-72,1590522459104,19
244000,-83,1590522459136,1
244000,-86,1590522459170,20
244000,-87,1590522459175,8
244000,-95,1590522459179,9
244000,-71,1590522459206,19
244000,-84,1590522459234,1
244000,-84,1590522459252,20
244000,-87,1590522459278,8
244000,-67,1590522459312,19
244000,-85,1590522459340,1
244000,-71,1590522459419,19
244000,-85,1590522459446,1
244000,-89,1590522459469,20
244000,-84,1590522459494,8
244000,-70,1590522459526,19
244000,-87,1590522459558,1
244000,-90,1590522459586,20
244000,-87,1590522459596,8
244000,-70,1590522459624,19
244000,-90,1590522459659,20
244000,-87,1590522459686,1
244000,-87,1590522459721,8
244000,-67,1590522459732,19
244000,-91,1590522459762,20
244000,-87,1590522459786,1
244000,-84,1590522459822,8
244000,-70,1590522459832,19
244000,-90,1590522459861,20
244000,-87,1590522459889,1
244000,-82,1590522459923,8
244000,-70,1590522459954,19
244000,-89,1590522459989,20
244000,-87,1590522459996,1
244000,-86,1590522460021,8
244000,-67,1590522460058,19
244000,-90,1590522460087,20
244000,-87,1590522460122,1
244000,-86,1590522460132,8
244000,-71,1590522460162,19
244000,-89,1590522460187,20
244000,-86,1590522460225,1
244000,-82,1590522460234,8
244000,-67,1590522460260,19
244000,-89,1590522460287,20
244000,-86,1590522460326,1
244000,-82,1590522460336,8
244000,-104,1590522460343,9
244000,-67,1590522460366,19
244000,-89,1590522460391,20
244000,-87,1590522460424,1
244000,-86,1590522460436,8
244000,-67,1590522460462,19
244000,-90,1590522460491,20
244000,-86,1590522460523,1
244000,-84,1590522460534,8
244000,-70,1590522460588,19
244000,-94,1590522460624,24
244000,-96,1590522460660,8
244000,-94,1590522460666,5
244000,-73,1590522460696,19
244000,-81,1590522460723,20
244000,-100,1590522460729,22
244000,-88,1590522460734,1
244000,-94,1590522460761,8
244000,-74,1590522460795,19
244000,-80,1590522460824,20
244000,-89,1590522460856,1
244000,-96,1590522460897,5
244000,-73,1590522460901,19
244000,-80,1590522460926,20
244000,-90,1590522460958,1
244000,-93,1590522460964,8
244000,-73,1590522460990,19
244000,-76,1590522461026,20
244000,-90,1590522461058,1
244000,-94,1590522461065,24
244000,-95,1590522461106,5
244000,-73,1590522461113,19
244000,-80,1590522461129,20
244000,-97,1590522461136,22
244000,-97,1590522461159,24
244000,-95,1590522461223,5
244000,-73,1590522461228,19
244000,-80,1590522461233,20
244000,-98,1590522461257,22
244000,-96,1590522461263,24
244000,-89,1590522461267,1
244000,-74,1590522461328,19
244000,-94,1590522461332,5
244000,-81,1590522461337,20
244000,-96,1590522461359,22
244000,-90,1590522461365,1
244000,-96,1590522461385,8
244000,-73,1590522461408,19
244000,-80,1590522461420,20
244000,-96,1590522461450,24
244000,-90,1590522461483,1
244000,-73,1590522461517,19
244000,-80,1590522461545,20
244000,-98,1590522461575,24
244000,-73,1590522461643,19
244000,-94,1590522461648,5
244000,-76,1590522461652,20
244000,-99,1590522461680,24
244000,-90,1590522461685,1
244000,-96,1590522461688,8
244000,-74,1590522461723,19
244000,-95,1590522461726,5
244000,-80,1590522461746,20
244000,-97,1590522461782,22
244000,-88,1590522461786,1
244000,-73,1590522461821,19
244000,-76,1590522461849,20
244000,-96,1590522461928,5
244000,-81,1590522461955,20
244000,-90,1590522461993,1
244000,-73,1590522462026,19
244000,-81,1590522462060,20
244000,-90,1590522462094,1
244000,-96,1590522462125,24
244000,-95,1590522462136,8
244000,-73,1590522462167,19
244000,-80,1590522462175,20
244000,-94,1590522462196,8
244000,-73,1590522462237,19
244000,-80,1590522462262,20
244000,-96,1590522462303,24
244000,-70,1590522462339,19
244000,-81,1590522462365,20
244000,-87,1590522462401,1
244000,-97,1590522462424,24
244000,-74,1590522462442,19
244000,-96,1590522462475,5
244000,-81,1590522462484,20
244000,-97,1590522462526,24
244000,-88,1590522462548,1
244000,-74,1590522462553,19
244000,-94,1590522462583,5
244000,-81,1590522462590,20
244000,-89,1590522462643,1
