objloc,rss,time,beacon
000052,-97,1451669716202,11
000052,-97,1451669716304,11
000052,-95,1451669716320,13
000052,-94,1451669716338,4
000052,-74,1451669716343,6
000052,-97,1451669716368,12
000052,-92,1451669716424,13
000052,-76,1451669716453,6
000052,-92,1451669716457,12
000052,-97,1451669716518,11
000052,-92,1451669716538,13
000052,-78,1451669716543,6
000052,-97,1451669716546,4
000052,-94,1451669716568,12
000052,-97,1451669716619,11
000052,-94,1451669716635,13
000052,-78,1451669716651,6
000052,-97,1451669716667,12
000052,-94,1451669716734,13
000052,-77,1451669716752,6
000052,-101,1451669716767,4
000052,-93,1451669716770,12
000052,-97,1451669716831,11
000052,-91,1451669716851,13
000052,-92,1451669716870,4
000052,-96,1451669716935,11
000052,-90,1451669716954,13
000052,-75,1451669716984,6
000052,-87,1451669716987,12
000052,-99,1451669717052,11
000052,-92,1451669717056,13
000052,-78,1451669717071,6
000052,-86,1451669717099,12
000052,-95,1451669717147,11
000052,-77,1451669717199,6
000052,-90,1451669717202,12
000052,-97,1451669717247,11
000052,-97,1451669717266,13
000052,-98,1451669717269,4
000052,-76,1451669717285,6
000052,-99,1451669717290,12
000052,-95,1451669717374,4
000052,-76,1451669717401,6
000052,-96,1451669717404,12
000052,-97,1451669717452,11
000052,-96,1451669717476,13
000052,-92,1451669717501,4
000052,-98,1451669717555,11
000052,-97,1451669717583,13
000052,-93,1451669717588,4
000052,-77,1451669717609,6
000052,-91,1451669717612,12
000052,-98,1451669717665,11
000052,-94,1451669717687,13
000052,-92,1451669717701,4
000052,-77,1451669717732,6
000052,-96,1451669717771,11
000052,-96,1451669717801,13
000052,-93,1451669717804,4
000052,-75,1451669717818,6
000052,-99,1451669717872,11
000052,-94,1451669717897,13
000052,-97,1451669717901,4
000052,-76,1451669717921,6
000052,-88,1451669717926,12
000052,-96,1451669717976,11
000052,-95,1451669718001,13
000052,-92,1451669718006,4
000052,-77,1451669718030,6
000052,-86,1451669718033,12
000052,-96,1451669718085,11
000052,-94,1451669718113,13
000052,-93,1451669718116,4
000052,-75,1451669718130,6
000052,-90,1451669718140,12
000052,-98,1451669718188,11
000052,-99,1451669718215,13
000052,-95,1451669718219,4
000052,-74,1451669718233,6
000052,-93,1451669718262,12
000052,-97,1451669718321,13
000052,-76,1451669718345,6
000052,-87,1451669718362,12
000052,-96,1451669718398,11
000052,-99,1451669718413,13
000052,-99,1451669718430,4
