objloc,rss,time,beacon
000088,-87,1451978416915,13
000088,-79,1451978416936,6
000088,-91,1451978416952,4
000088,-82,1451978416976,12
000088,-88,1451978417006,13
000088,-81,1451978417036,6
000088,-90,1451978417054,4
000088,-85,1451978417075,12
000088,-88,1451978417114,13
000088,-83,1451978417136,6
000088,-85,1451978417183,12
000088,-88,1451978417221,13
000088,-84,1451978417238,6
000088,-89,1451978417255,4
000088,-82,1451978417289,12
000088,-81,1451978417321,13
000088,-80,1451978417337,6
000088,-92,1451978417356,4
000088,-80,1451978417390,12
000088,-77,1451978417425,13
000088,-80,1451978417454,6
000088,-89,1451978417461,4
000088,-88,1451978417494,12
000088,-75,1451978417528,13
000088,-98,1451978417556,11
000088,-79,1451978417570,6
000088,-90,1451978417573,4
000088,-89,1451978417601,12
000088,-76,1451978417638,13
000088,-83,1451978417656,6
000088,-90,1451978417702,12
000088,-76,1451978417732,13
000088,-82,1451978417757,6
000088,-90,1451978417778,4
000088,-84,1451978417812,12
000088,-76,1451978417839,13
000088,-83,1451978417864,6
000088,-88,1451978417889,4
000088,-84,1451978417919,12
000088,-77,1451978417943,13
000088,-89,1451978417973,6
000088,-88,1451978417993,4
000088,-84,1451978418029,12
000088,-76,1451978418056,13
000088,-87,1451978418076,6
000088,-90,1451978418093,4
000088,-79,1451978418128,12
000088,-76,1451978418157,13
000088,-78,1451978418177,6
000088,-91,1451978418207,4
000088,-79,1451978418230,12
000088,-77,1451978418258,13
000088,-80,1451978418282,6
000088,-94,1451978418307,4
000088,-78,1451978418341,12
000088,-76,1451978418358,13
000088,-88,1451978418382,6
000088,-91,1451978418409,4
000088,-78,1451978418458,13
000088,-84,1451978418483,6
000088,-91,1451978418527,4
000088,-78,1451978418549,12
000088,-77,1451978418575,13
000088,-84,1451978418595,6
000088,-89,1451978418621,4
000088,-78,1451978418652,12
000088,-76,1451978418678,13
000088,-87,1451978418695,6
000088,-89,1451978418723,4
000088,-78,1451978418758,12
000088,-76,1451978418776,13
000088,-89,1451978418826,4
000088,-78,1451978418878,12
000088,-77,1451978418881,13
000088,-84,1451978418897,6
000088,-90,1451978418931,4
000088,-78,1451978418966,12
000088,-77,1451978418999,13
000088,-85,1451978419013,6
000088,-90,1451978419036,4
000088,-81,1451978419069,12
000088,-78,1451978419094,13
000088,-82,1451978419111,6
000088,-92,1451978419141,4
000088,-80,1451978419175,12
000088,-76,1451978419194,13
000088,-84,1451978419217,6
000088,-91,1451978419248,4
000088,-79,1451978419282,12
000088,-77,1451978419314,13
000088,-82,1451978419331,6
000088,-92,1451978419351,4
000088,-78,1451978419388,12
000088,-78,1451978419411,13
000088,-82,1451978419430,6
000088,-92,1451978419455,4
000088,-79,1451978419496,12
000088,-82,1451978419533,6
000088,-91,1451978419564,4
000088,-79,1451978419601,12
000088,-77,1451978419632,13
000088,-82,1451978419666,6
000088,-93,1451978419671,4
000088,-82,1451978419745,6
000088,-92,1451978419771,4
000088,-79,1451978419817,12
000088,-77,1451978419823,13
000088,-82,1451978419852,6
000088,-92,1451978419901,4
000088,-79,1451978419937,12
000088,-77,1451978419942,13
000088,-82,1451978419967,6
000088,-92,1451978420000,4
000088,-79,1451978420037,12
000088,-77,1451978420043,13
000088,-82,1451978420076,6
000088,-93,1451978420105,4
000088,-79,1451978420138,12
000088,-77,1451978420145,13
000088,-92,1451978420192,4
000088,-79,1451978420251,12
000088,-77,1451978420255,13
000088,-82,1451978420275,6
000088,-93,1451978420308,4
000088,-79,1451978420337,12
000088,-77,1451978420341,13
000088,-82,1451978420362,6
000088,-84,1451978420439,13
000088,-77,1451978420443,12
000088,-88,1451978420473,6
000088,-77,1451978420543,12
000088,-88,1451978420578,6
000088,-84,1451978420649,13
000088,-87,1451978420675,6
000088,-84,1451978420756,13
000088,-76,1451978420761,12
000088,-88,1451978420789,6
000088,-83,1451978420879,13
000088,-77,1451978420883,12
000088,-88,1451978420885,6
000088,-83,1451978420972,13
000088,-76,1451978420975,12
000088,-84,1451978421062,13
000088,-76,1451978421090,12
000088,-88,1451978421101,6
000088,-76,1451978421191,12
000088,-83,1451978421199,13
000088,-86,1451978421202,6
000088,-77,1451978421276,12
000088,-87,1451978421321,6
000088,-84,1451978421388,13
000088,-76,1451978421397,12
000088,-88,1451978421435,6
000088,-84,1451978421483,13
000088,-76,1451978421503,12
000088,-88,1451978421521,6
000088,-84,1451978421578,13
000088,-76,1451978421590,12
000088,-88,1451978421622,6
000088,-76,1451978421707,12
000088,-87,1451978421742,6
000088,-76,1451978421815,12
000088,-87,1451978421844,6
000088,-77,1451978421905,12
000088,-87,1451978421933,6
000088,-84,1451978421987,13
000088,-77,1451978422009,12
000088,-87,1451978422041,6
000088,-84,1451978422097,13
000088,-76,1451978422139,12
000088,-87,1451978422162,6
000088,-83,1451978422196,13
000088,-76,1451978422222,12
000088,-87,1451978422250,6
000088,-83,1451978422304,13
000088,-76,1451978422327,12
000088,-87,1451978422358,6
000088,-84,1451978422420,13
000088,-76,1451978422444,12
000088,-87,1451978422466,6
000088,-84,1451978422521,13
000088,-77,1451978422547,12
000088,-87,1451978422577,6
000088,-84,1451978422623,13
000088,-76,1451978422646,12
000088,-87,1451978422681,6
000088,-104,1451978422715,11
000088,-83,1451978422747,13
000088,-76,1451978422752,12
000088,-87,1451978422788,6
000088,-84,1451978422838,13
000088,-77,1451978422862,12
000088,-88,1451978422887,6
000088,-84,1451978422946,13
000088,-87,1451978422989,6
000088,-83,1451978423050,13
000088,-88,1451978423107,6
000088,-84,1451978423153,13
000088,-76,1451978423177,12
000088,-87,1451978423205,6
000088,-55,1451978423263,12
000088,-87,1451978423308,6
000088,-83,1451978423362,13
000088,-75,1451978423395,12
000088,-86,1451978423436,6
000088,-83,1451978423477,13
000088,-75,1451978423482,12
000088,-85,1451978423513,6
000088,-75,1451978423582,12
000088,-76,1451978423686,12
000088,-86,1451978423730,6
000088,-83,1451978423782,13
000088,-75,1451978423808,12
000088,-86,1451978423832,6
000088,-83,1451978423882,13
000088,-76,1451978423924,12
000088,-86,1451978423954,6
000088,-83,1451978423986,13
000088,-87,1451978424050,6
000088,-83,1451978424102,13
000088,-76,1451978424107,12
000088,-87,1451978424140,6
000088,-83,1451978424197,13
000088,-76,1451978424202,12
000088,-87,1451978424252,6
000088,-83,1451978424305,13
000088,-77,1451978424337,12
000088,-87,1451978424370,6
000088,-83,1451978424426,13
000088,-77,1451978424431,12
000088,-87,1451978424454,6
000088,-83,1451978424519,13
000088,-77,1451978424528,12
000088,-88,1451978424563,6
000088,-77,1451978424620,12
000088,-83,1451978424652,13
000088,-88,1451978424677,6
000088,-77,1451978424732,12
000088,-88,1451978424793,6
000088,-89,1451978424909,6
000088,-83,1451978424939,13
000088,-77,1451978424942,12
000088,-86,1451978424974,6
000088,-83,1451978425034,13
000088,-76,1451978425037,12
000088,-87,1451978425079,6
000088,-76,1451978425140,12
000088,-83,1451978425176,13
000088,-87,1451978425225,6
000088,-98,1451978425229,11
000088,-77,1451978425256,12
000088,-81,1451978425261,13
000088,-84,1451978425296,6
000088,-77,1451978425353,12
000088,-82,1451978425373,13
000088,-78,1451978425422,6
000088,-94,1451978425440,4
000088,-71,1451978425478,12
000088,-77,1451978425483,13
000088,-83,1451978425507,6
000088,-95,1451978425553,4
000088,-70,1451978425580,12
000088,-83,1451978425613,6
000088,-70,1451978425670,12
000088,-76,1451978425684,13
000088,-81,1451978425718,6
000088,-75,1451978425776,13
000088,-71,1451978425780,12
000088,-87,1451978425823,6
000088,-83,1451978425926,6
000088,-76,1451978426000,13
000088,-69,1451978426005,12
000088,-82,1451978426035,6
000088,-70,1451978426094,12
000088,-78,1451978426135,6
000088,-70,1451978426197,12
000088,-77,1451978426227,13
000088,-78,1451978426261,6
000088,-70,1451978426304,12
000088,-76,1451978426311,13
