objloc,rss,time,beacon
000086,-83,1451978552977,6
000086,-76,1451978552993,12
000086,-87,1451978553018,13
000086,-80,1451978553084,6
000086,-76,1451978553111,12
000086,-88,1451978553130,13
000086,-96,1451978553134,4
000086,-84,1451978553187,6
000086,-75,1451978553211,12
000086,-84,1451978553229,13
000086,-95,1451978553245,4
000086,-83,1451978553294,6
000086,-75,1451978553311,12
000086,-76,1451978553335,13
000086,-93,1451978553339,4
000086,-84,1451978553396,6
000086,-77,1451978553412,12
000086,-82,1451978553439,13
000086,-89,1451978553464,4
000086,-87,1451978553515,6
000086,-78,1451978553519,12
000086,-88,1451978553541,13
000086,-90,1451978553562,4
000086,-89,1451978553606,6
000086,-76,1451978553629,12
000086,-82,1451978553647,13
000086,-92,1451978553663,4
000086,-79,1451978553709,6
000086,-75,1451978553730,12
000086,-89,1451978553749,13
000086,-89,1451978553764,4
000086,-82,1451978553813,6
000086,-70,1451978553831,12
000086,-87,1451978553857,13
000086,-87,1451978553880,4
000086,-84,1451978553913,6
000086,-74,1451978553934,12
000086,-83,1451978553964,13
000086,-90,1451978553981,4
000086,-87,1451978554015,6
000086,-74,1451978554049,12
000086,-84,1451978554065,13
000086,-89,1451978554082,4
000086,-72,1451978554142,12
000086,-76,1451978554165,13
000086,-87,1451978554185,4
000086,-96,1451978554222,6
000086,-70,1451978554249,12
000086,-82,1451978554270,13
000086,-93,1451978554299,4
000086,-89,1451978554327,6
000086,-71,1451978554350,12
000086,-81,1451978554383,13
000086,-89,1451978554400,4
000086,-91,1451978554433,6
000086,-71,1451978554450,12
000086,-80,1451978554484,13
000086,-95,1451978554501,4
000086,-98,1451978554540,6
000086,-71,1451978554567,12
000086,-80,1451978554593,13
000086,-91,1451978554617,4
000086,-88,1451978554643,6
000086,-71,1451978554668,12
000086,-81,1451978554701,13
000086,-90,1451978554718,4
000086,-90,1451978554750,6
000086,-71,1451978554768,12
000086,-81,1451978554802,13
000086,-91,1451978554819,4
000086,-71,1451978554860,12
000086,-81,1451978554909,13
000086,-91,1451978554935,4
000086,-94,1451978554964,6
000086,-67,1451978554985,12
000086,-82,1451978555011,13
000086,-90,1451978555041,4
000086,-95,1451978555066,6
000086,-70,1451978555088,12
000086,-76,1451978555120,13
000086,-91,1451978555140,4
000086,-71,1451978555184,12
000086,-81,1451978555222,13
000086,-90,1451978555249,4
000086,-71,1451978555289,12
000086,-81,1451978555327,13
000086,-90,1451978555361,4
000086,-78,1451978555438,13
000086,-93,1451978555469,4
000086,-77,1451978555538,13
000086,-93,1451978555575,4
000086,-77,1451978555641,13
000086,-72,1451978555706,12
000086,-74,1451978555710,6
000086,-77,1451978555748,13
000086,-93,1451978555781,4
000086,-72,1451978555815,12
000086,-74,1451978555819,6
000086,-77,1451978555850,13
000086,-95,1451978555885,4
000086,-72,1451978555920,12
000086,-74,1451978555925,6
000086,-73,1451978555955,13
000086,-72,1451978556020,12
000086,-78,1451978556063,13
000086,-94,1451978556126,4
000086,-77,1451978556165,13
000086,-93,1451978556194,4
000086,-72,1451978556230,12
000086,-74,1451978556234,6
000086,-78,1451978556269,13
000086,-92,1451978556294,4
000086,-77,1451978556376,13
000086,-93,1451978556407,4
000086,-73,1451978556443,12
000086,-74,1451978556453,6
000086,-77,1451978556482,13
000086,-93,1451978556514,4
000086,-73,1451978556550,12
000086,-74,1451978556554,6
000086,-77,1451978556580,13
000086,-93,1451978556613,4
000086,-72,1451978556654,12
000086,-74,1451978556659,6
000086,-92,1451978556711,4
000086,-72,1451978556778,12
000086,-74,1451978556781,6
000086,-77,1451978556799,13
000086,-92,1451978556823,4
000086,-72,1451978556857,12
000086,-74,1451978556861,6
000086,-77,1451978556900,13
000086,-92,1451978556928,4
000086,-72,1451978556968,12
000086,-74,1451978556972,6
000086,-78,1451978557014,13
000086,-93,1451978557047,4
000086,-73,1451978557068,12
000086,-74,1451978557073,6
000086,-77,1451978557113,13
000086,-92,1451978557132,4
000086,-77,1451978557218,13
000086,-93,1451978557267,4
000086,-77,1451978557339,13
000086,-93,1451978557343,4
000086,-74,1451978557377,6
