objloc,rss,time,beacon
098000,-82,1451672699284,9
098000,-78,1451672699337,5
098000,-84,1451672699344,11
098000,-90,1451672699368,20
098000,-84,1451672699388,9
098000,-84,1451672699441,3
098000,-95,1451672699446,5
098000,-88,1451672699449,11
098000,-82,1451672699490,9
098000,-86,1451672699525,19
098000,-84,1451672699548,3
098000,-78,1451672699552,5
098000,-87,1451672699556,11
098000,-84,1451672699572,20
098000,-98,1451672699576,4
098000,-83,1451672699599,9
098000,-83,1451672699634,19
098000,-88,1451672699650,3
098000,-89,1451672699659,11
098000,-83,1451672699672,20
098000,-97,1451672699699,4
098000,-81,1451672699715,9
098000,-83,1451672699737,19
098000,-87,1451672699766,3
098000,-80,1451672699769,5
098000,-86,1451672699784,20
098000,-100,1451672699800,8
098000,-78,1451672699822,9
098000,-84,1451672699854,19
098000,-84,1451672699870,3
098000,-79,1451672699875,5
098000,-87,1451672699878,11
098000,-84,1451672699902,20
098000,-92,1451672699906,4
098000,-79,1451672699921,9
098000,-85,1451672699951,19
098000,-88,1451672699971,3
098000,-77,1451672699979,5
098000,-90,1451672700005,11
098000,-84,1451672700009,20
098000,-96,1451672700012,4
098000,-79,1451672700047,9
098000,-84,1451672700051,19
098000,-94,1451672700071,3
098000,-77,1451672700081,5
098000,-93,1451672700101,11
098000,-84,1451672700105,20
098000,-93,1451672700109,4
098000,-81,1451672700124,9
098000,-84,1451672700160,19
098000,-77,1451672700194,5
098000,-86,1451672700209,11
098000,-82,1451672700213,20
098000,-80,1451672700238,9
098000,-85,1451672700270,19
098000,-94,1451672700273,3
098000,-77,1451672700292,5
098000,-89,1451672700311,11
098000,-83,1451672700318,20
098000,-101,1451672700324,4
098000,-81,1451672700343,9
098000,-85,1451672700373,19
098000,-90,1451672700378,3
098000,-77,1451672700409,5
098000,-86,1451672700412,11
098000,-82,1451672700415,20
098000,-83,1451672700446,9
098000,-86,1451672700486,3
098000,-88,1451672700509,11
098000,-80,1451672700512,20
098000,-81,1451672700538,9
098000,-85,1451672700583,19
098000,-87,1451672700605,3
098000,-88,1451672700614,11
098000,-77,1451672700618,5
098000,-80,1451672700635,20
098000,-81,1451672700648,9
098000,-83,1451672700690,19
098000,-87,1451672700704,3
098000,-79,1451672700707,5
098000,-86,1451672700719,11
098000,-81,1451672700724,20
098000,-92,1451672700799,3
098000,-78,1451672700825,5
098000,-78,1451672700853,9
098000,-94,1451672700904,3
098000,-86,1451672700925,19
098000,-77,1451672700929,5
098000,-87,1451672700932,11
098000,-83,1451672700935,20
098000,-95,1451672700951,4
098000,-82,1451672700977,9
098000,-91,1451672701014,3
098000,-87,1451672701045,19
098000,-87,1451672701050,11
098000,-75,1451672701053,5
098000,-84,1451672701058,20
098000,-79,1451672701078,9
098000,-96,1451672701119,3
098000,-85,1451672701143,19
098000,-87,1451672701146,11
098000,-77,1451672701153,5
098000,-77,1451672701166,9
098000,-91,1451672701219,3
098000,-88,1451672701245,19
098000,-87,1451672701249,11
098000,-76,1451672701252,5
098000,-79,1451672701269,9
098000,-92,1451672701330,3
098000,-87,1451672701350,19
098000,-87,1451672701355,11
098000,-77,1451672701358,5
098000,-87,1451672701361,20
098000,-96,1451672701377,4
098000,-77,1451672701380,9
098000,-91,1451672701428,3
098000,-89,1451672701444,19
098000,-76,1451672701463,5
098000,-87,1451672701470,20
098000,-96,1451672701484,4
098000,-77,1451672701489,9
098000,-90,1451672701532,3
098000,-85,1451672701565,11
098000,-76,1451672701568,5
098000,-91,1451672701575,20
098000,-96,1451672701592,4
098000,-76,1451672701596,9
098000,-92,1451672701637,3
098000,-90,1451672701663,19
098000,-87,1451672701668,11
098000,-75,1451672701671,5
098000,-89,1451672701686,20
098000,-95,1451672701695,4
098000,-89,1451672701742,3
098000,-91,1451672701765,19
098000,-88,1451672701773,11
098000,-77,1451672701776,5
098000,-88,1451672701779,20
098000,-96,1451672701804,4
098000,-89,1451672701846,3
098000,-88,1451672701863,19
098000,-88,1451672701884,11
098000,-76,1451672701888,5
098000,-88,1451672701892,20
098000,-76,1451672701914,9
098000,-91,1451672701954,3
098000,-76,1451672701985,5
098000,-89,1451672701990,20
098000,-73,1451672702003,9
098000,-96,1451672702031,4
098000,-85,1451672702074,11
098000,-73,1451672702098,5
098000,-88,1451672702102,20
098000,-76,1451672702116,9
098000,-99,1451672702125,4
098000,-90,1451672702167,19
098000,-90,1451672702171,3
098000,-78,1451672702189,5
098000,-88,1451672702194,20
098000,-76,1451672702218,9
098000,-95,1451672702223,4
098000,-88,1451672702290,3
098000,-88,1451672702296,19
098000,-87,1451672702301,11
098000,-77,1451672702306,5
098000,-88,1451672702324,20
098000,-76,1451672702329,9
098000,-95,1451672702334,4
098000,-89,1451672702387,19
098000,-86,1451672702424,11
098000,-88,1451672702433,20
098000,-76,1451672702448,9
098000,-95,1451672702452,4
098000,-89,1451672702485,19
098000,-86,1451672702503,11
098000,-89,1451672702519,20
098000,-77,1451672702522,5
098000,-76,1451672702526,9
098000,-86,1451672702577,3
098000,-87,1451672702604,19
098000,-87,1451672702611,11
098000,-88,1451672702638,20
098000,-77,1451672702649,5
098000,-75,1451672702656,9
098000,-95,1451672702661,4
098000,-89,1451672702705,19
098000,-87,1451672702710,11
098000,-89,1451672702730,20
098000,-76,1451672702737,9
098000,-95,1451672702756,4
098000,-88,1451672702796,3
098000,-87,1451672702827,11
098000,-88,1451672702845,20
098000,-76,1451672702849,9
098000,-95,1451672702871,4
098000,-85,1451672702898,3
098000,-89,1451672702903,19
098000,-86,1451672702928,11
098000,-88,1451672702947,20
098000,-77,1451672702951,5
098000,-76,1451672702955,9
098000,-96,1451672702974,4
098000,-88,1451672703008,3
098000,-87,1451672703027,11
098000,-76,1451672703056,5
098000,-95,1451672703060,4
098000,-89,1451672703130,19
098000,-87,1451672703141,11
098000,-88,1451672703166,20
098000,-77,1451672703170,5
098000,-95,1451672703175,4
098000,-77,1451672703181,9
098000,-87,1451672703243,11
098000,-87,1451672703276,20
098000,-69,1451672703283,5
098000,-84,1451672703290,9
098000,-76,1451672703329,3
098000,-79,1451672703364,11
098000,-87,1451672703370,20
098000,-99,1451672703376,4
098000,-69,1451672703397,5
098000,-79,1451672703402,9
098000,-93,1451672703440,19
098000,-79,1451672703462,3
098000,-79,1451672703468,11
098000,-87,1451672703473,20
098000,-94,1451672703484,4
098000,-69,1451672703500,5
098000,-84,1451672703504,9
098000,-93,1451672703556,19
098000,-79,1451672703560,3
098000,-84,1451672703583,11
098000,-69,1451672703592,5
098000,-83,1451672703595,9
098000,-92,1451672703648,19
098000,-78,1451672703661,3
098000,-83,1451672703681,11
098000,-97,1451672703689,4
098000,-88,1451672703692,20
098000,-69,1451672703696,5
098000,-83,1451672703702,9
098000,-93,1451672703748,19
098000,-79,1451672703788,3
098000,-83,1451672703791,11
098000,-70,1451672703795,5
098000,-88,1451672703799,20
098000,-84,1451672703815,9
098000,-93,1451672703852,19
098000,-79,1451672703883,3
098000,-83,1451672703890,11
098000,-69,1451672703898,5
098000,-87,1451672703903,20
098000,-84,1451672703922,9
098000,-79,1451672703987,3
098000,-83,1451672703993,11
098000,-69,1451672704014,5
098000,-84,1451672704018,9
098000,-93,1451672704066,19
098000,-78,1451672704101,3
098000,-83,1451672704106,11
098000,-88,1451672704110,20
098000,-69,1451672704114,5
098000,-84,1451672704118,9
098000,-93,1451672704172,19
098000,-76,1451672704199,3
098000,-83,1451672704205,11
098000,-88,1451672704227,20
098000,-84,1451672704229,9
098000,-69,1451672704231,5
098000,-94,1451672704271,19
098000,-83,1451672704294,11
098000,-89,1451672704311,20
098000,-69,1451672704313,5
098000,-99,1451672704315,4
098000,-93,1451672704376,19
098000,-79,1451672704394,3
098000,-84,1451672704399,11
098000,-83,1451672704423,9
098000,-79,1451672704491,3
098000,-83,1451672704495,11
098000,-88,1451672704557,20
098000,-83,1451672704562,9
098000,-69,1451672704566,5
098000,-98,1451672704569,4
098000,-88,1451672704611,20
098000,-79,1451672704633,9
098000,-96,1451672704636,4
098000,-69,1451672704639,5
098000,-93,1451672704696,19
098000,-79,1451672704717,3
098000,-87,1451672704738,20
098000,-96,1451672704741,4
098000,-83,1451672704743,9
098000,-70,1451672704744,5
098000,-93,1451672704798,19
098000,-76,1451672704823,3
098000,-97,1451672704835,4
098000,-89,1451672704838,20
098000,-83,1451672704852,9
098000,-93,1451672704905,19
098000,-89,1451672704943,20
098000,-69,1451672704946,5
098000,-83,1451672704971,9
098000,-79,1451672705011,3
098000,-97,1451672705043,4
098000,-69,1451672705072,5
098000,-84,1451672705077,9
098000,-83,1451672705141,11
098000,-89,1451672705148,20
098000,-84,1451672705176,9
098000,-93,1451672705226,19
098000,-79,1451672705234,3
098000,-84,1451672705238,11
098000,-88,1451672705265,20
098000,-69,1451672705270,5
098000,-83,1451672705274,9
098000,-94,1451672705333,19
098000,-79,1451672705338,3
098000,-84,1451672705343,11
098000,-98,1451672705366,4
098000,-88,1451672705371,20
098000,-69,1451672705374,5
098000,-83,1451672705395,9
098000,-76,1451672705458,3
098000,-93,1451672705462,19
098000,-79,1451672705467,11
098000,-96,1451672705490,4
098000,-88,1451672705496,20
098000,-84,1451672705501,9
098000,-69,1451672705505,5
098000,-76,1451672705552,3
098000,-94,1451672705557,19
098000,-79,1451672705561,11
098000,-69,1451672705584,5
098000,-83,1451672705589,9
098000,-76,1451672705642,3
098000,-95,1451672705648,19
098000,-83,1451672705678,11
098000,-68,1451672705688,5
098000,-83,1451672705755,11
098000,-97,1451672705785,4
098000,-69,1451672705790,5
098000,-80,1451672705850,3
098000,-93,1451672705875,19
098000,-69,1451672705891,5
098000,-89,1451672705895,20
098000,-79,1451672705947,3
098000,-95,1451672705975,19
098000,-83,1451672705978,11
098000,-97,1451672705993,4
098000,-84,1451672705997,9
098000,-87,1451672706000,20
098000,-79,1451672706050,3
098000,-95,1451672706054,19
098000,-82,1451672706100,9
098000,-68,1451672706105,5
098000,-89,1451672706125,20
098000,-79,1451672706163,3
098000,-94,1451672706170,19
098000,-83,1451672706198,11
098000,-96,1451672706205,4
098000,-83,1451672706212,9
098000,-69,1451672706216,5
098000,-88,1451672706232,20
098000,-79,1451672706269,3
098000,-94,1451672706273,19
098000,-83,1451672706298,11
098000,-83,1451672706305,9
098000,-99,1451672706332,4
098000,-69,1451672706337,5
098000,-87,1451672706341,20
098000,-93,1451672706365,19
098000,-84,1451672706397,11
098000,-82,1451672706414,9
098000,-69,1451672706421,5
098000,-89,1451672706447,20
098000,-93,1451672706470,19
098000,-79,1451672706498,3
098000,-84,1451672706506,11
098000,-69,1451672706526,5
098000,-89,1451672706538,20
098000,-93,1451672706576,19
098000,-79,1451672706596,3
098000,-84,1451672706600,11
098000,-94,1451672706616,4
098000,-69,1451672706647,5
098000,-82,1451672706650,9
098000,-90,1451672706654,20
098000,-92,1451672706701,19
098000,-78,1451672706705,3
098000,-86,1451672706709,11
098000,-81,1451672706737,9
098000,-92,1451672706804,19
098000,-78,1451672706808,3
098000,-85,1451672706812,11
098000,-94,1451672706838,4
098000,-83,1451672706856,9
098000,-91,1451672706890,19
098000,-78,1451672706924,3
098000,-69,1451672706955,5
098000,-92,1451672706960,20
098000,-83,1451672706965,9
098000,-87,1451672706999,19
098000,-79,1451672707023,3
098000,-85,1451672707028,11
098000,-94,1451672707051,4
098000,-76,1451672707089,9
098000,-71,1451672707134,4
098000,-77,1451672707183,9
098000,-86,1451672707218,19
098000,-77,1451672707223,3
098000,-84,1451672707233,11
098000,-68,1451672707256,5
098000,-81,1451672707280,20
098000,-81,1451672707282,9
098000,-77,1451672707322,3
098000,-84,1451672707347,11
098000,-68,1451672707365,5
098000,-77,1451672707431,3
098000,-81,1451672707453,11
098000,-69,1451672707505,5
098000,-79,1451672707509,9
098000,-84,1451672707513,20
098000,-79,1451672707539,3
098000,-84,1451672707543,11
098000,-69,1451672707575,5
098000,-82,1451672707605,20
098000,-87,1451672707649,19
098000,-83,1451672707660,11
098000,-93,1451672707681,4
098000,-69,1451672707696,5
098000,-81,1451672707700,9
098000,-76,1451672707716,20
098000,-77,1451672707751,3
098000,-83,1451672707755,11
098000,-69,1451672707777,5
098000,-77,1451672707806,9
098000,-81,1451672707811,20
098000,-76,1451672707856,3
098000,-83,1451672707873,11
098000,-68,1451672707909,5
098000,-70,1451672707915,9
098000,-82,1451672707919,20
098000,-91,1451672707955,19
098000,-75,1451672707959,3
098000,-84,1451672707982,11
098000,-92,1451672707988,4
098000,-69,1451672707991,5
098000,-79,1451672708012,9
098000,-84,1451672708018,20
098000,-76,1451672708076,3
098000,-86,1451672708082,11
098000,-90,1451672708085,4
098000,-69,1451672708113,5
098000,-76,1451672708117,9
098000,-86,1451672708121,20
098000,-76,1451672708177,3
098000,-86,1451672708182,11
098000,-93,1451672708186,4
098000,-77,1451672708205,9
098000,-85,1451672708228,20
098000,-92,1451672708269,19
098000,-78,1451672708273,3
098000,-65,1451672708301,5
098000,-83,1451672708332,9
098000,-87,1451672708337,20
098000,-77,1451672708369,3
098000,-66,1451672708405,5
098000,-78,1451672708477,3
098000,-63,1451672708527,5
098000,-81,1451672708531,9
098000,-88,1451672708548,20
098000,-78,1451672708583,3
098000,-96,1451672708601,4
098000,-65,1451672708631,5
098000,-84,1451672708635,9
098000,-87,1451672708663,20
098000,-78,1451672708706,3
098000,-96,1451672708710,19
098000,-97,1451672708713,11
098000,-65,1451672708734,5
098000,-82,1451672708738,9
098000,-85,1451672708762,20
098000,-78,1451672708803,3
098000,-96,1451672708832,4
098000,-83,1451672708837,9
098000,-65,1451672708841,5
098000,-89,1451672708868,20
098000,-77,1451672708906,3
098000,-95,1451672708909,19
098000,-98,1451672708932,4
098000,-84,1451672708938,9
098000,-65,1451672708942,5
098000,-97,1451672708965,20
098000,-78,1451672709031,3
098000,-97,1451672709035,11
098000,-82,1451672709041,9
098000,-65,1451672709058,5
098000,-94,1451672709063,20
098000,-94,1451672709123,19
098000,-73,1451672709129,3
098000,-83,1451672709152,9
098000,-65,1451672709166,5
098000,-93,1451672709187,20
098000,-94,1451672709218,19
098000,-88,1451672709238,9
098000,-65,1451672709268,5
098000,-78,1451672709317,3
098000,-92,1451672709350,19
098000,-94,1451672709359,9
098000,-66,1451672709363,5
098000,-94,1451672709383,20
098000,-77,1451672709418,3
098000,-90,1451672709452,19
098000,-94,1451672709461,9
098000,-65,1451672709484,5
098000,-94,1451672709491,20
098000,-77,1451672709551,3
098000,-97,1451672709557,11
098000,-65,1451672709587,5
098000,-87,1451672709593,20
098000,-92,1451672709641,19
098000,-78,1451672709649,3
098000,-96,1451672709681,11
098000,-65,1451672709691,5
098000,-86,1451672709724,20
098000,-91,1451672709757,19
098000,-77,1451672709763,3
098000,-89,1451672709787,9
098000,-65,1451672709792,5
098000,-87,1451672709825,20
098000,-91,1451672709855,19
098000,-73,1451672709861,3
098000,-96,1451672709865,11
098000,-89,1451672709887,9
098000,-65,1451672709892,5
098000,-90,1451672709915,20
098000,-73,1451672709971,3
098000,-91,1451672709976,19
098000,-89,1451672709996,9
098000,-65,1451672710001,5
098000,-90,1451672710023,20
098000,-89,1451672710065,19
098000,-78,1451672710069,3
098000,-88,1451672710089,9
098000,-65,1451672710096,5
098000,-88,1451672710126,20
098000,-89,1451672710172,19
098000,-86,1451672710198,9
098000,-61,1451672710204,5
098000,-90,1451672710225,20
098000,-90,1451672710285,19
098000,-86,1451672710290,9
098000,-65,1451672710309,5
098000,-92,1451672710340,20
098000,-89,1451672710374,19
098000,-78,1451672710397,3
098000,-87,1451672710402,9
098000,-65,1451672710431,5
098000,-91,1451672710434,20
098000,-77,1451672710485,3
098000,-88,1451672710508,9
098000,-65,1451672710549,5
098000,-91,1451672710552,20
098000,-90,1451672710578,19
098000,-78,1451672710615,3
098000,-89,1451672710621,9
098000,-65,1451672710642,5
098000,-91,1451672710651,20
098000,-90,1451672710698,19
098000,-73,1451672710705,3
098000,-89,1451672710709,9
098000,-92,1451672710730,20
098000,-90,1451672710796,19
098000,-97,1451672710802,4
098000,-77,1451672710807,3
098000,-89,1451672710826,9
098000,-91,1451672710832,20
098000,-65,1451672710861,5
098000,-96,1451672710901,4
