objloc,rss,time,beacon
132000,-88,1451981685141,9
132000,-89,1451981685208,20
132000,-91,1451981685229,3
132000,-78,1451981685234,5
132000,-90,1451981685254,9
132000,-96,1451981685323,11
132000,-98,1451981685350,3
132000,-81,1451981685354,5
132000,-99,1451981685358,19
132000,-91,1451981685362,9
132000,-76,1451981685412,20
132000,-93,1451981685432,11
132000,-75,1451981685436,5
132000,-93,1451981685451,3
132000,-76,1451981685468,9
132000,-78,1451981685534,20
132000,-91,1451981685538,11
132000,-74,1451981685557,5
132000,-87,1451981685562,3
132000,-96,1451981685565,19
132000,-76,1451981685581,9
132000,-77,1451981685631,20
132000,-90,1451981685634,11
132000,-75,1451981685648,5
132000,-87,1451981685665,3
132000,-92,1451981685667,19
132000,-74,1451981685681,9
132000,-80,1451981685718,20
132000,-90,1451981685732,11
132000,-73,1451981685753,5
132000,-84,1451981685767,3
132000,-88,1451981685772,19
132000,-74,1451981685789,9
132000,-76,1451981685835,20
132000,-90,1451981685839,11
132000,-78,1451981685865,5
132000,-90,1451981685877,3
132000,-89,1451981685893,19
132000,-75,1451981685896,9
132000,-78,1451981685937,20
132000,-89,1451981685954,11
132000,-74,1451981685958,5
132000,-86,1451981685987,3
132000,-97,1451981685992,19
132000,-73,1451981685995,9
132000,-90,1451981686041,11
132000,-76,1451981686073,5
132000,-83,1451981686086,3
132000,-99,1451981686090,19
132000,-72,1451981686105,9
132000,-75,1451981686167,5
132000,-88,1451981686184,3
132000,-99,1451981686188,19
132000,-73,1451981686204,9
132000,-82,1451981686252,20
132000,-86,1451981686275,3
132000,-92,1451981686311,19
132000,-72,1451981686337,9
132000,-79,1451981686353,20
132000,-90,1451981686357,11
132000,-75,1451981686376,5
132000,-87,1451981686380,3
132000,-90,1451981686403,19
132000,-72,1451981686422,9
132000,-82,1451981686458,20
132000,-93,1451981686473,11
132000,-75,1451981686480,5
132000,-86,1451981686506,3
132000,-89,1451981686510,19
132000,-72,1451981686545,9
132000,-80,1451981686567,20
132000,-90,1451981686571,11
132000,-77,1451981686590,5
132000,-85,1451981686603,3
132000,-90,1451981686607,19
132000,-73,1451981686652,9
132000,-90,1451981686673,11
132000,-77,1451981686714,5
132000,-87,1451981686717,3
132000,-90,1451981686723,19
132000,-72,1451981686741,9
132000,-89,1451981686786,11
132000,-77,1451981686805,5
132000,-85,1451981686809,3
132000,-90,1451981686824,19
132000,-72,1451981686861,9
132000,-89,1451981686891,11
132000,-78,1451981686894,20
132000,-91,1451981686930,19
132000,-72,1451981686958,9
132000,-89,1451981686988,11
132000,-85,1451981687012,3
132000,-75,1451981687037,5
132000,-92,1451981687041,19
132000,-72,1451981687056,9
132000,-89,1451981687089,11
132000,-78,1451981687107,20
132000,-85,1451981687122,3
132000,-75,1451981687124,5
132000,-92,1451981687137,19
132000,-73,1451981687159,9
132000,-80,1451981687205,20
132000,-75,1451981687237,5
132000,-84,1451981687240,3
132000,-90,1451981687242,19
132000,-73,1451981687266,9
132000,-79,1451981687318,20
132000,-84,1451981687340,3
132000,-75,1451981687345,5
132000,-91,1451981687358,19
132000,-72,1451981687376,9
132000,-76,1451981687416,20
132000,-86,1451981687440,3
132000,-76,1451981687443,5
132000,-91,1451981687457,19
132000,-72,1451981687473,9
132000,-90,1451981687512,11
132000,-79,1451981687543,20
132000,-72,1451981687573,9
132000,-90,1451981687618,11
132000,-80,1451981687641,20
132000,-76,1451981687647,5
132000,-87,1451981687650,3
132000,-89,1451981687665,19
132000,-72,1451981687690,9
132000,-89,1451981687714,11
132000,-76,1451981687759,20
132000,-86,1451981687762,3
132000,-77,1451981687766,5
132000,-89,1451981687769,19
132000,-72,1451981687783,9
132000,-89,1451981687814,11
132000,-76,1451981687840,20
132000,-85,1451981687856,3
132000,-87,1451981687873,19
132000,-72,1451981687888,9
132000,-79,1451981687942,20
132000,-86,1451981687956,3
132000,-77,1451981687959,5
132000,-89,1451981687975,19
132000,-73,1451981687993,9
132000,-86,1451981688057,3
132000,-73,1451981688061,5
132000,-90,1451981688080,19
132000,-72,1451981688106,9
132000,-88,1451981688140,11
132000,-79,1451981688145,20
132000,-86,1451981688161,3
132000,-78,1451981688174,5
132000,-90,1451981688194,19
132000,-72,1451981688208,9
132000,-89,1451981688263,11
132000,-86,1451981688267,3
132000,-77,1451981688295,5
132000,-90,1451981688300,19
132000,-72,1451981688337,9
132000,-88,1451981688366,11
132000,-86,1451981688371,3
132000,-77,1451981688402,5
132000,-91,1451981688406,19
132000,-73,1451981688433,9
132000,-78,1451981688474,20
132000,-88,1451981688479,11
132000,-87,1451981688496,3
132000,-77,1451981688510,5
132000,-91,1451981688529,19
132000,-72,1451981688535,9
132000,-76,1451981688578,20
132000,-89,1451981688584,11
132000,-86,1451981688588,3
132000,-77,1451981688609,5
132000,-90,1451981688614,19
132000,-72,1451981688627,9
132000,-78,1451981688658,20
132000,-88,1451981688676,11
132000,-77,1451981688695,5
132000,-90,1451981688710,19
132000,-72,1451981688728,9
132000,-79,1451981688759,20
132000,-77,1451981688795,5
132000,-78,1451981688911,20
132000,-89,1451981688923,11
132000,-87,1451981688925,3
132000,-73,1451981688930,5
132000,-90,1451981688941,19
132000,-72,1451981688943,9
132000,-79,1451981688977,20
132000,-89,1451981688979,11
132000,-86,1451981688991,3
132000,-77,1451981689010,5
132000,-91,1451981689026,19
132000,-72,1451981689042,9
132000,-78,1451981689075,20
132000,-89,1451981689092,11
132000,-85,1451981689094,3
132000,-77,1451981689108,5
132000,-91,1451981689133,19
132000,-72,1451981689146,9
132000,-78,1451981689195,20
132000,-89,1451981689198,11
132000,-82,1451981689200,3
132000,-77,1451981689211,5
132000,-72,1451981689250,9
132000,-78,1451981689287,20
132000,-89,1451981689317,11
132000,-84,1451981689325,3
132000,-77,1451981689331,5
132000,-90,1451981689354,19
132000,-72,1451981689382,9
132000,-79,1451981689407,20
132000,-88,1451981689412,11
132000,-85,1451981689416,3
132000,-77,1451981689434,5
132000,-91,1451981689468,19
132000,-72,1451981689473,9
132000,-88,1451981689517,11
132000,-85,1451981689537,3
132000,-77,1451981689541,5
132000,-90,1451981689566,19
132000,-72,1451981689600,9
132000,-79,1451981689607,20
132000,-88,1451981689641,11
132000,-85,1451981689647,3
132000,-77,1451981689652,5
132000,-91,1451981689673,19
132000,-72,1451981689701,9
132000,-79,1451981689734,20
132000,-88,1451981689743,11
132000,-85,1451981689746,3
132000,-77,1451981689750,5
132000,-90,1451981689775,19
132000,-72,1451981689808,9
132000,-78,1451981689836,20
132000,-88,1451981689841,11
132000,-77,1451981689849,5
132000,-85,1451981689854,3
132000,-90,1451981689872,19
132000,-72,1451981689905,9
132000,-79,1451981689934,20
132000,-88,1451981689938,11
132000,-77,1451981689958,5
132000,-85,1451981689963,3
132000,-91,1451981689988,19
132000,-72,1451981689997,9
132000,-79,1451981690032,20
132000,-88,1451981690056,11
132000,-77,1451981690062,5
132000,-86,1451981690065,3
132000,-91,1451981690085,19
132000,-87,1451981690154,11
132000,-77,1451981690159,5
132000,-86,1451981690167,3
132000,-91,1451981690191,19
132000,-72,1451981690219,9
132000,-87,1451981690260,11
132000,-77,1451981690263,5
132000,-86,1451981690267,3
132000,-90,1451981690285,19
132000,-72,1451981690308,9
132000,-78,1451981690344,20
132000,-88,1451981690349,11
132000,-77,1451981690369,5
132000,-87,1451981690403,19
132000,-68,1451981690438,9
132000,-89,1451981690472,11
132000,-92,1451981690480,4
132000,-93,1451981690485,3
132000,-77,1451981690490,5
132000,-87,1451981690514,19
132000,-68,1451981690519,9
132000,-75,1451981690543,20
132000,-94,1451981690572,3
132000,-77,1451981690577,5
132000,-86,1451981690605,19
132000,-64,1451981690638,9
132000,-75,1451981690675,20
132000,-92,1451981690681,4
132000,-89,1451981690686,11
132000,-92,1451981690692,3
132000,-77,1451981690696,5
132000,-86,1451981690724,19
132000,-68,1451981690728,9
132000,-75,1451981690752,20
132000,-89,1451981690768,11
132000,-92,1451981690773,4
132000,-92,1451981690777,3
132000,-77,1451981690790,5
132000,-86,1451981690823,19
132000,-68,1451981690835,9
132000,-75,1451981690858,20
132000,-92,1451981690882,4
132000,-78,1451981690884,5
132000,-85,1451981690919,19
132000,-68,1451981690934,9
132000,-75,1451981690965,20
132000,-92,1451981690988,4
132000,-89,1451981690991,11
132000,-92,1451981690994,3
132000,-77,1451981690996,5
132000,-86,1451981691027,19
132000,-64,1451981691051,9
132000,-75,1451981691071,20
132000,-89,1451981691086,11
132000,-78,1451981691091,5
132000,-85,1451981691126,19
132000,-68,1451981691158,9
132000,-74,1451981691200,20
132000,-77,1451981691213,5
132000,-85,1451981691240,19
132000,-68,1451981691273,9
132000,-75,1451981691282,20
132000,-92,1451981691312,3
132000,-91,1451981691316,4
132000,-73,1451981691320,5
132000,-85,1451981691345,19
132000,-69,1451981691375,9
132000,-93,1451981691411,11
132000,-92,1451981691417,4
132000,-89,1451981691423,3
132000,-83,1451981691455,19
132000,-71,1451981691471,9
132000,-76,1451981691486,20
132000,-94,1451981691503,3
132000,-78,1451981691519,5
132000,-83,1451981691553,19
132000,-70,1451981691571,9
132000,-76,1451981691586,20
132000,-94,1451981691615,4
132000,-78,1451981691638,5
132000,-88,1451981691657,19
132000,-69,1451981691672,9
132000,-75,1451981691688,20
132000,-93,1451981691712,11
132000,-79,1451981691742,5
132000,-88,1451981691774,19
132000,-69,1451981691778,9
132000,-74,1451981691802,20
132000,-94,1451981691825,11
132000,-93,1451981691830,4
132000,-78,1451981691864,5
132000,-69,1451981691899,9
132000,-88,1451981691907,19
132000,-74,1451981691926,20
132000,-93,1451981691936,11
132000,-94,1451981691938,3
132000,-86,1451981691977,19
132000,-68,1451981691986,9
132000,-75,1451981692010,20
132000,-96,1451981692023,11
132000,-92,1451981692036,3
132000,-91,1451981692039,4
132000,-77,1451981692053,5
132000,-76,1451981692104,20
132000,-92,1451981692139,11
132000,-93,1451981692148,4
132000,-76,1451981692161,5
132000,-68,1451981692191,9
132000,-92,1451981692195,19
132000,-92,1451981692243,11
132000,-75,1451981692276,5
132000,-68,1451981692310,9
132000,-76,1451981692316,20
132000,-93,1451981692344,11
132000,-73,1451981692379,5
132000,-95,1451981692420,19
132000,-67,1451981692426,9
132000,-75,1451981692453,20
132000,-91,1451981692466,11
132000,-93,1451981692471,3
132000,-91,1451981692474,4
132000,-73,1451981692490,5
132000,-90,1451981692514,19
132000,-69,1451981692520,9
132000,-75,1451981692544,20
132000,-93,1451981692550,11
132000,-73,1451981692578,5
132000,-67,1451981692645,9
132000,-73,1451981692650,20
132000,-93,1451981692654,11
132000,-68,1451981692719,9
132000,-75,1451981692762,20
132000,-92,1451981692773,11
132000,-95,1451981692777,3
132000,-94,1451981692782,4
132000,-76,1451981692798,5
132000,-94,1451981692832,19
132000,-67,1451981692838,9
132000,-75,1451981692865,20
132000,-92,1451981692870,11
132000,-93,1451981692876,3
132000,-94,1451981692895,4
132000,-76,1451981692900,5
132000,-95,1451981692934,19
132000,-75,1451981692962,20
132000,-91,1451981692969,11
132000,-93,1451981692996,3
132000,-92,1451981693000,4
132000,-77,1451981693004,5
132000,-92,1451981693032,19
132000,-64,1451981693037,9
132000,-77,1451981693069,20
132000,-92,1451981693078,11
132000,-94,1451981693103,4
132000,-76,1451981693106,5
132000,-92,1451981693136,19
132000,-78,1451981693163,20
132000,-94,1451981693168,11
132000,-96,1451981693196,3
132000,-94,1451981693202,4
132000,-76,1451981693206,5
132000,-92,1451981693239,19
132000,-68,1451981693245,9
132000,-73,1451981693274,20
132000,-92,1451981693278,11
132000,-96,1451981693298,3
132000,-94,1451981693303,4
132000,-76,1451981693307,5
132000,-91,1451981693342,19
132000,-67,1451981693363,9
132000,-77,1451981693370,20
132000,-92,1451981693397,11
132000,-96,1451981693402,3
132000,-94,1451981693406,4
132000,-76,1451981693410,5
132000,-64,1451981693468,9
132000,-75,1451981693491,20
132000,-94,1451981693497,11
132000,-97,1451981693519,3
132000,-94,1451981693524,4
132000,-76,1451981693528,5
132000,-91,1451981693555,19
132000,-64,1451981693560,9
132000,-75,1451981693589,20
132000,-94,1451981693608,11
132000,-93,1451981693613,3
132000,-95,1451981693618,4
132000,-76,1451981693635,5
132000,-94,1451981693665,19
132000,-75,1451981693698,20
132000,-93,1451981693705,11
132000,-94,1451981693736,4
132000,-76,1451981693740,5
132000,-94,1451981693768,19
132000,-67,1451981693799,9
132000,-74,1451981693806,20
132000,-92,1451981693810,11
132000,-76,1451981693833,5
132000,-93,1451981693867,19
132000,-67,1451981693901,9
132000,-70,1451981693907,20
132000,-92,1451981693934,11
132000,-93,1451981693939,4
132000,-94,1451981693943,3
132000,-91,1451981693970,19
132000,-67,1451981694000,9
132000,-74,1451981694006,20
132000,-93,1451981694035,11
132000,-93,1451981694041,4
132000,-76,1451981694046,5
132000,-89,1451981694074,19
132000,-64,1451981694101,9
132000,-76,1451981694106,20
132000,-95,1451981694134,11
132000,-94,1451981694140,4
132000,-76,1451981694144,5
132000,-90,1451981694172,19
132000,-64,1451981694202,9
132000,-75,1451981694207,20
132000,-94,1451981694237,11
132000,-94,1451981694246,4
132000,-96,1451981694267,3
132000,-94,1451981694300,19
132000,-75,1451981694321,20
132000,-92,1451981694325,11
132000,-76,1451981694351,5
132000,-90,1451981694392,19
132000,-67,1451981694419,9
132000,-75,1451981694426,20
132000,-92,1451981694451,11
132000,-91,1451981694477,19
132000,-64,1451981694510,9
132000,-94,1451981694535,11
132000,-72,1451981694573,5
132000,-92,1451981694596,19
132000,-64,1451981694623,9
132000,-75,1451981694658,20
132000,-92,1451981694662,11
132000,-94,1451981694666,3
132000,-77,1451981694673,5
132000,-93,1451981694677,4
