objloc,rss,time,beacon
290000,-79,1451723654477,1
290000,-74,1451723654482,19
290000,-94,1451723654499,9
290000,-77,1451723654504,8
290000,-81,1451723654529,20
290000,-74,1451723654579,1
290000,-89,1451723654597,9
290000,-77,1451723654601,8
290000,-91,1451723654614,20
290000,-93,1451723654655,22
290000,-76,1451723654681,1
290000,-71,1451723654701,19
290000,-77,1451723654706,8
290000,-92,1451723654730,20
290000,-91,1451723654734,24
290000,-93,1451723654767,22
290000,-82,1451723654782,1
290000,-71,1451723654798,19
290000,-97,1451723654802,9
290000,-75,1451723654816,8
290000,-84,1451723654822,20
290000,-91,1451723654850,24
290000,-84,1451723654888,1
290000,-73,1451723654917,19
290000,-92,1451723654922,9
290000,-75,1451723654926,8
290000,-93,1451723654949,20
290000,-88,1451723654955,24
290000,-74,1451723655008,19
290000,-91,1451723655032,9
290000,-77,1451723655035,8
290000,-93,1451723655040,20
290000,-92,1451723655056,24
290000,-96,1451723655086,22
290000,-77,1451723655091,1
290000,-76,1451723655133,8
290000,-87,1451723655153,20
290000,-92,1451723655158,24
290000,-90,1451723655187,22
290000,-74,1451723655206,1
290000,-74,1451723655232,19
290000,-79,1451723655249,8
290000,-93,1451723655300,22
290000,-73,1451723655309,1
290000,-93,1451723655328,9
290000,-84,1451723655350,8
290000,-82,1451723655367,20
290000,-91,1451723655370,24
290000,-96,1451723655384,11
290000,-78,1451723655416,1
290000,-80,1451723655434,19
290000,-94,1451723655438,9
290000,-81,1451723655451,8
290000,-83,1451723655467,20
290000,-90,1451723655471,24
290000,-84,1451723655485,22
290000,-93,1451723655535,9
290000,-79,1451723655552,8
290000,-83,1451723655571,20
290000,-86,1451723655601,22
290000,-92,1451723655651,9
290000,-75,1451723655654,19
290000,-83,1451723655672,8
290000,-82,1451723655676,20
290000,-83,1451723655701,22
290000,-75,1451723655721,1
290000,-92,1451723655745,9
290000,-81,1451723655749,19
290000,-84,1451723655771,8
290000,-82,1451723655785,20
290000,-90,1451723655788,24
290000,-90,1451723655803,22
290000,-74,1451723655821,1
290000,-91,1451723655854,9
290000,-78,1451723655858,19
290000,-87,1451723655873,8
290000,-84,1451723655886,20
290000,-88,1451723655889,24
290000,-90,1451723655905,22
290000,-74,1451723655925,1
290000,-92,1451723655963,9
290000,-81,1451723655968,19
290000,-83,1451723655992,8
290000,-83,1451723655998,20
290000,-90,1451723656001,24
290000,-88,1451723656019,22
290000,-76,1451723656040,1
290000,-75,1451723656074,19
290000,-79,1451723656105,8
290000,-89,1451723656110,20
290000,-89,1451723656113,24
290000,-90,1451723656137,22
290000,-76,1451723656148,1
290000,-93,1451723656190,9
290000,-76,1451723656194,19
290000,-82,1451723656198,8
290000,-87,1451723656220,20
290000,-88,1451723656223,24
290000,-92,1451723656227,22
290000,-75,1451723656248,1
290000,-92,1451723656285,9
290000,-76,1451723656305,19
290000,-86,1451723656309,8
290000,-87,1451723656313,20
290000,-88,1451723656330,24
290000,-77,1451723656387,19
290000,-94,1451723656391,9
290000,-79,1451723656404,20
290000,-90,1451723656421,24
290000,-94,1451723656437,22
290000,-75,1451723656461,1
290000,-76,1451723656489,19
290000,-92,1451723656497,9
290000,-84,1451723656521,8
290000,-90,1451723656528,24
290000,-76,1451723656572,1
290000,-76,1451723656597,19
290000,-91,1451723656622,9
290000,-83,1451723656625,8
290000,-91,1451723656630,24
290000,-84,1451723656634,20
290000,-101,1451723656652,22
290000,-75,1451723656680,1
290000,-76,1451723656706,19
290000,-92,1451723656724,9
290000,-84,1451723656729,8
290000,-86,1451723656732,20
290000,-74,1451723656788,1
290000,-76,1451723656809,19
290000,-92,1451723656817,9
290000,-82,1451723656842,8
290000,-82,1451723656846,20
290000,-90,1451723656849,24
290000,-74,1451723656894,1
290000,-78,1451723656923,19
290000,-92,1451723656927,9
290000,-84,1451723656943,8
290000,-86,1451723656947,20
290000,-87,1451723656950,24
290000,-96,1451723656973,22
290000,-76,1451723656992,1
290000,-75,1451723657014,19
290000,-96,1451723657041,9
290000,-87,1451723657044,20
290000,-87,1451723657047,24
290000,-94,1451723657064,22
290000,-74,1451723657095,1
290000,-75,1451723657116,19
290000,-95,1451723657141,9
290000,-87,1451723657144,24
290000,-87,1451723657160,20
290000,-92,1451723657191,22
290000,-74,1451723657208,1
290000,-77,1451723657231,19
290000,-93,1451723657258,9
290000,-87,1451723657261,24
290000,-90,1451723657265,20
290000,-91,1451723657268,8
290000,-90,1451723657288,22
290000,-77,1451723657311,1
290000,-76,1451723657327,19
290000,-93,1451723657362,9
290000,-89,1451723657366,24
290000,-86,1451723657368,8
290000,-91,1451723657398,22
290000,-75,1451723657419,1
290000,-78,1451723657443,19
290000,-95,1451723657461,9
290000,-90,1451723657471,8
290000,-89,1451723657494,22
290000,-76,1451723657514,1
290000,-76,1451723657543,19
290000,-94,1451723657561,24
290000,-93,1451723657568,9
290000,-87,1451723657601,22
290000,-75,1451723657628,1
290000,-78,1451723657663,19
290000,-91,1451723657670,20
290000,-92,1451723657674,24
290000,-88,1451723657714,22
290000,-73,1451723657748,1
290000,-75,1451723657767,19
290000,-87,1451723657775,20
290000,-92,1451723657796,8
290000,-88,1451723657808,22
290000,-76,1451723657840,19
290000,-91,1451723657875,9
290000,-87,1451723657878,20
290000,-88,1451723657897,8
290000,-90,1451723657914,22
290000,-78,1451723657947,1
290000,-80,1451723657956,19
290000,-92,1451723657980,9
290000,-84,1451723658013,20
290000,-90,1451723658019,24
290000,-90,1451723658023,22
290000,-75,1451723658056,1
290000,-76,1451723658061,19
290000,-94,1451723658085,9
290000,-93,1451723658114,8
290000,-75,1451723658148,1
290000,-79,1451723658152,19
290000,-92,1451723658188,9
290000,-86,1451723658214,8
290000,-85,1451723658222,20
290000,-92,1451723658227,24
290000,-90,1451723658252,22
290000,-77,1451723658257,19
290000,-75,1451723658262,1
290000,-94,1451723658295,9
290000,-89,1451723658302,20
290000,-88,1451723658319,8
290000,-92,1451723658324,24
290000,-92,1451723658348,22
290000,-75,1451723658383,19
290000,-75,1451723658387,1
290000,-92,1451723658416,9
290000,-89,1451723658420,20
290000,-86,1451723658425,8
290000,-90,1451723658430,24
290000,-90,1451723658452,22
290000,-75,1451723658471,19
290000,-76,1451723658476,1
290000,-93,1451723658509,9
290000,-88,1451723658536,20
290000,-82,1451723658541,8
290000,-91,1451723658544,24
290000,-89,1451723658554,22
290000,-76,1451723658573,19
290000,-76,1451723658577,1
290000,-93,1451723658623,9
290000,-84,1451723658628,20
290000,-80,1451723658633,8
290000,-91,1451723658639,24
290000,-92,1451723658658,22
290000,-92,1451723658716,9
290000,-80,1451723658735,8
290000,-91,1451723658741,22
290000,-75,1451723658805,1
290000,-83,1451723658835,20
290000,-91,1451723658840,9
290000,-79,1451723658847,8
290000,-90,1451723658850,24
290000,-93,1451723658869,22
290000,-73,1451723658901,19
290000,-82,1451723658936,20
290000,-97,1451723658942,9
290000,-75,1451723658946,8
290000,-88,1451723658968,24
290000,-88,1451723658973,22
290000,-73,1451723659003,1
290000,-73,1451723659007,19
290000,-83,1451723659042,20
290000,-97,1451723659052,9
290000,-75,1451723659074,8
290000,-88,1451723659078,22
290000,-82,1451723659125,20
290000,-88,1451723659155,24
290000,-87,1451723659185,22
290000,-73,1451723659218,1
290000,-74,1451723659222,19
290000,-83,1451723659244,20
290000,-96,1451723659249,9
290000,-87,1451723659274,24
290000,-76,1451723659282,8
290000,-87,1451723659284,22
290000,-73,1451723659320,1
290000,-73,1451723659323,19
290000,-83,1451723659333,20
290000,-88,1451723659356,24
290000,-76,1451723659388,8
290000,-88,1451723659391,22
290000,-73,1451723659415,1
290000,-73,1451723659420,19
290000,-83,1451723659452,20
290000,-100,1451723659456,9
290000,-75,1451723659491,8
290000,-89,1451723659493,22
290000,-72,1451723659520,1
290000,-79,1451723659549,20
290000,-95,1451723659564,9
290000,-87,1451723659566,24
290000,-74,1451723659620,1
290000,-74,1451723659630,19
290000,-86,1451723659647,20
290000,-94,1451723659667,9
290000,-86,1451723659685,24
290000,-96,1451723659686,22
290000,-74,1451723659727,1
290000,-73,1451723659749,19
290000,-82,1451723659752,20
290000,-95,1451723659776,9
290000,-88,1451723659781,24
290000,-90,1451723659803,22
290000,-82,1451723659811,8
290000,-73,1451723659841,1
290000,-84,1451723659862,20
290000,-96,1451723659887,9
290000,-88,1451723659897,24
290000,-92,1451723659920,22
290000,-82,1451723659924,8
290000,-74,1451723659950,1
290000,-73,1451723659954,19
290000,-84,1451723659972,20
290000,-94,1451723660005,9
290000,-88,1451723660013,22
290000,-81,1451723660018,8
290000,-74,1451723660060,1
290000,-73,1451723660064,19
290000,-83,1451723660069,20
290000,-93,1451723660097,9
290000,-87,1451723660101,22
290000,-89,1451723660122,24
290000,-70,1451723660152,1
290000,-82,1451723660176,20
290000,-72,1451723660181,19
290000,-88,1451723660217,22
290000,-81,1451723660227,8
290000,-90,1451723660231,24
290000,-73,1451723660272,1
290000,-84,1451723660278,20
290000,-73,1451723660283,19
290000,-94,1451723660310,9
290000,-86,1451723660316,22
290000,-91,1451723660323,24
290000,-81,1451723660346,8
290000,-74,1451723660373,1
290000,-84,1451723660403,22
290000,-80,1451723660424,8
290000,-73,1451723660472,1
290000,-86,1451723660497,20
290000,-72,1451723660505,19
290000,-95,1451723660514,9
290000,-84,1451723660532,22
290000,-90,1451723660539,24
290000,-76,1451723660542,8
290000,-74,1451723660564,1
290000,-73,1451723660591,19
290000,-87,1451723660596,20
290000,-84,1451723660609,22
290000,-89,1451723660642,24
290000,-76,1451723660644,8
290000,-73,1451723660665,1
290000,-72,1451723660688,19
290000,-83,1451723660692,20
290000,-88,1451723660713,22
290000,-89,1451723660744,24
290000,-78,1451723660752,8
290000,-73,1451723660769,1
290000,-73,1451723660798,19
290000,-84,1451723660802,20
290000,-89,1451723660824,22
290000,-90,1451723660858,24
290000,-82,1451723660866,8
290000,-73,1451723660884,1
290000,-73,1451723660910,19
290000,-84,1451723660915,20
290000,-87,1451723660946,22
290000,-84,1451723660983,8
290000,-73,1451723660985,1
290000,-73,1451723661006,19
290000,-83,1451723661019,20
290000,-95,1451723661022,9
290000,-87,1451723661036,22
290000,-89,1451723661038,24
290000,-81,1451723661070,8
290000,-73,1451723661097,1
290000,-73,1451723661111,19
290000,-85,1451723661142,22
290000,-89,1451723661149,24
290000,-78,1451723661193,8
290000,-72,1451723661200,1
290000,-72,1451723661233,19
290000,-97,1451723661237,9
290000,-87,1451723661260,22
290000,-90,1451723661265,24
290000,-79,1451723661299,8
290000,-73,1451723661331,1
290000,-72,1451723661337,19
290000,-98,1451723661344,9
290000,-83,1451723661353,20
290000,-84,1451723661370,22
290000,-91,1451723661377,24
290000,-78,1451723661419,8
290000,-73,1451723661427,1
290000,-73,1451723661446,19
290000,-83,1451723661453,20
290000,-87,1451723661478,22
290000,-90,1451723661485,24
290000,-78,1451723661514,8
290000,-73,1451723661546,19
290000,-84,1451723661554,20
290000,-87,1451723661559,22
290000,-91,1451723661582,24
290000,-76,1451723661615,8
290000,-73,1451723661646,19
290000,-73,1451723661652,1
290000,-83,1451723661659,20
290000,-77,1451723661714,8
290000,-74,1451723661746,1
290000,-83,1451723661784,20
290000,-88,1451723661790,22
290000,-90,1451723661798,24
290000,-78,1451723661830,8
290000,-74,1451723661842,19
290000,-74,1451723661844,1
290000,-85,1451723661858,20
290000,-87,1451723661873,22
290000,-78,1451723661912,8
290000,-73,1451723661941,19
290000,-73,1451723661958,1
290000,-85,1451723661961,20
290000,-88,1451723661976,22
290000,-89,1451723661990,24
290000,-78,1451723662024,8
290000,-73,1451723662046,19
290000,-73,1451723662059,1
290000,-90,1451723662062,20
290000,-88,1451723662085,24
290000,-78,1451723662128,8
290000,-73,1451723662152,19
