objloc,rss,time,beacon
000034,-75,1451670602703,6
000034,-89,1451670602777,11
000034,-82,1451670602795,4
000034,-76,1451670602821,6
000034,-94,1451670602849,13
000034,-93,1451670602878,11
000034,-80,1451670602914,4
000034,-74,1451670602917,6
000034,-96,1451670602955,13
000034,-96,1451670602987,3
000034,-94,1451670602994,11
000034,-78,1451670603009,4
000034,-74,1451670603015,6
000034,-94,1451670603038,25
000034,-99,1451670603062,9
000034,-96,1451670603087,3
000034,-94,1451670603091,11
000034,-91,1451670603104,12
000034,-77,1451670603109,4
000034,-77,1451670603126,6
000034,-94,1451670603212,12
000034,-77,1451670603236,4
000034,-90,1451670603240,6
000034,-86,1451670603260,13
000034,-92,1451670603298,3
000034,-93,1451670603302,11
000034,-94,1451670603323,12
000034,-82,1451670603328,4
000034,-81,1451670603331,6
000034,-96,1451670603359,25
000034,-82,1451670603366,13
000034,-77,1451670603437,4
000034,-90,1451670603441,12
000034,-83,1451670603445,6
000034,-83,1451670603469,13
000034,-87,1451670603528,4
000034,-84,1451670603553,6
000034,-88,1451670603576,13
000034,-96,1451670603608,11
000034,-84,1451670603636,4
000034,-79,1451670603653,6
000034,-96,1451670603670,25
000034,-87,1451670603686,13
000034,-83,1451670603738,4
000034,-93,1451670603753,12
000034,-79,1451670603756,6
000034,-92,1451670603786,13
000034,-95,1451670603820,3
000034,-102,1451670603823,11
000034,-91,1451670603839,4
000034,-92,1451670603869,12
000034,-75,1451670603872,6
000034,-90,1451670603942,4
000034,-88,1451670603968,12
000034,-81,1451670603972,6
000034,-95,1451670603993,13
000034,-97,1451670604018,3
000034,-96,1451670604036,11
000034,-86,1451670604068,4
000034,-87,1451670604071,12
000034,-73,1451670604076,6
000034,-97,1451670604139,11
000034,-83,1451670604168,4
000034,-83,1451670604172,12
000034,-77,1451670604175,6
000034,-88,1451670604261,4
000034,-83,1451670604284,12
000034,-76,1451670604287,6
000034,-96,1451670604304,13
000034,-87,1451670604363,4
000034,-82,1451670604385,12
000034,-77,1451670604388,6
000034,-97,1451670604403,13
