objloc,rss,time,beacon
234000,-90,1590522048389,19
234000,-84,1590522048413,9
234000,-91,1590522048437,1
234000,-79,1590522048493,19
234000,-89,1590522048516,9
234000,-84,1590522048554,1
234000,-88,1590522048581,8
234000,-82,1590522048587,20
234000,-79,1590522048614,19
234000,-91,1590522048620,9
234000,-94,1590522048623,22
234000,-85,1590522048665,1
234000,-88,1590522048670,8
234000,-77,1590522048685,20
234000,-91,1590522048717,19
234000,-95,1590522048723,22
234000,-85,1590522048754,1
234000,-85,1590522048769,8
234000,-82,1590522048774,20
234000,-81,1590522048812,19
234000,-83,1590522048866,1
234000,-87,1590522048883,8
234000,-82,1590522048889,20
234000,-73,1590522048918,19
234000,-84,1590522048968,1
234000,-91,1590522048985,8
234000,-84,1590522048989,20
234000,-73,1590522049020,19
234000,-95,1590522049034,22
234000,-81,1590522049087,1
234000,-87,1590522049094,8
234000,-88,1590522049097,20
234000,-69,1590522049126,19
234000,-96,1590522049130,9
234000,-82,1590522049189,1
234000,-88,1590522049196,8
234000,-89,1590522049217,20
234000,-68,1590522049238,19
234000,-80,1590522049286,1
234000,-88,1590522049308,20
234000,-68,1590522049333,19
234000,-80,1590522049384,1
234000,-89,1590522049405,8
234000,-86,1590522049422,20
234000,-70,1590522049445,19
234000,-79,1590522049484,1
234000,-89,1590522049518,20
234000,-69,1590522049549,19
234000,-80,1590522049589,1
234000,-87,1590522049611,8
234000,-95,1590522049644,9
234000,-70,1590522049675,19
234000,-94,1590522049679,22
234000,-87,1590522049709,8
234000,-96,1590522049747,20
234000,-69,1590522049774,19
234000,-95,1590522049798,22
234000,-80,1590522049829,1
234000,-88,1590522049834,8
234000,-96,1590522049856,20
234000,-70,1590522049873,19
234000,-96,1590522049879,9
234000,-95,1590522049916,22
234000,-80,1590522049922,1
234000,-89,1590522049937,8
234000,-72,1590522049964,19
234000,-91,1590522049977,9
234000,-102,1590522049997,22
234000,-89,1590522050033,8
234000,-82,1590522050058,20
234000,-72,1590522050079,19
234000,-90,1590522050083,9
234000,-82,1590522050126,1
234000,-87,1590522050147,8
234000,-81,1590522050179,20
234000,-71,1590522050183,19
234000,-81,1590522050227,1
234000,-88,1590522050247,8
234000,-81,1590522050285,20
234000,-89,1590522050288,9
234000,-82,1590522050332,1
234000,-88,1590522050362,8
234000,-80,1590522050379,20
234000,-71,1590522050399,19
234000,-81,1590522050440,1
234000,-88,1590522050461,8
234000,-81,1590522050479,20
234000,-67,1590522050504,19
234000,-88,1590522050507,9
234000,-82,1590522050555,1
