objloc,rss,time,beacon
330000,-83,158420239,24
330000,-76,158420264,8
330000,-82,158420318,19
330000,-87,158420321,1
330000,-92,158420324,20
330000,-81,158420342,24
330000,-79,158420374,8
330000,-84,158420379,22
330000,-89,158420411,1
330000,-82,158420414,19
330000,-80,158420443,24
330000,-76,158420475,8
330000,-81,158420479,22
330000,-89,158420510,19
330000,-84,158420513,1
330000,-97,158420528,20
330000,-73,158420562,8
330000,-79,158420565,24
330000,-79,158420581,22
330000,-84,158420612,1
330000,-87,158420615,19
330000,-96,158420645,20
330000,-78,158420664,8
330000,-98,158420715,19
330000,-82,158420739,1
330000,-80,158420768,24
330000,-82,158420789,8
330000,-78,158420792,22
330000,-87,158420842,19
330000,-81,158420845,1
330000,-98,158420848,9
330000,-79,158420873,24
330000,-79,158420890,8
330000,-77,158420893,22
330000,-97,158420939,19
330000,-95,158420943,20
330000,-76,158420989,24
330000,-75,158420993,8
330000,-76,158420996,22
330000,-84,158421038,19
330000,-82,158421041,1
330000,-82,158421077,24
330000,-73,158421105,8
330000,-76,158421107,22
330000,-88,158421154,19
330000,-82,158421157,1
330000,-80,158421187,24
330000,-77,158421191,8
330000,-73,158421206,22
330000,-92,158421235,19
330000,-80,158421254,1
330000,-73,158421308,8
330000,-82,158421311,24
330000,-77,158421314,22
330000,-90,158421339,19
330000,-82,158421343,1
330000,-75,158421395,8
330000,-83,158421424,24
330000,-77,158421427,22
330000,-84,158421455,1
330000,-94,158421474,20
330000,-74,158421510,8
330000,-81,158421513,24
330000,-84,158421545,19
330000,-84,158421569,1
330000,-94,158421573,20
330000,-74,158421619,8
330000,-83,158421622,24
330000,-77,158421643,22
330000,-88,158421669,19
330000,-84,158421673,1
330000,-92,158421676,20
330000,-64,158421708,8
330000,-80,158421736,24
330000,-87,158421754,19
330000,-94,158421774,1
330000,-91,158421781,20
330000,-66,158421811,8
330000,-76,158421835,24
330000,-89,158421839,22
330000,-93,158421856,19
330000,-92,158421882,1
330000,-66,158421911,8
330000,-81,158421936,24
330000,-84,158421955,22
330000,-92,158421981,20
330000,-96,158422000,1
330000,-64,158422022,8
330000,-76,158422054,24
330000,-84,158422060,22
330000,-86,158422076,19
330000,-93,158422101,20
330000,-97,158422104,1
330000,-64,158422124,8
330000,-76,158422153,24
330000,-86,158422160,22
330000,-88,158422176,19
330000,-94,158422201,20
330000,-64,158422228,8
330000,-76,158422252,24
330000,-89,158422256,22
330000,-89,158422275,19
330000,-95,158422301,20
330000,-63,158422329,8
330000,-87,158422355,22
330000,-89,158422385,19
330000,-93,158422407,20
330000,-66,158422434,8
330000,-80,158422454,24
330000,-87,158422483,22
330000,-88,158422502,19
330000,-95,158422518,20
330000,-93,158422522,1
330000,-66,158422540,8
330000,-80,158422570,24
330000,-92,158422618,20
330000,-93,158422625,1
330000,-64,158422650,8
330000,-86,158422686,22
330000,-90,158422716,19
330000,-92,158422720,20
330000,-98,158422742,1
330000,-66,158422767,8
330000,-76,158422772,24
330000,-90,158422816,19
330000,-92,158422820,20
330000,-63,158422855,8
330000,-80,158422882,24
330000,-87,158422901,22
330000,-91,158422932,20
330000,-90,158422936,1
330000,-64,158422960,8
330000,-78,158422982,24
330000,-84,158423001,22
330000,-93,158423032,19
330000,-64,158423063,8
330000,-79,158423083,24
330000,-88,158423105,22
330000,-94,158423134,19
330000,-96,158423138,20
330000,-96,158423158,9
330000,-65,158423189,8
330000,-76,158423193,24
330000,-88,158423212,22
330000,-65,158423274,8
330000,-81,158423295,24
330000,-76,158423343,20
330000,-65,158423379,8
330000,-78,158423396,24
330000,-91,158423420,22
330000,-63,158423486,8
330000,-79,158423510,24
330000,-89,158423529,22
330000,-78,158423590,24
330000,-65,158423593,8
330000,-62,158423695,24
330000,-64,158423704,8
330000,-94,158423757,19
330000,-76,158423798,24
330000,-66,158423819,8
330000,-92,158423859,22
330000,-89,158423862,19
330000,-93,158423866,1
330000,-78,158423912,24
330000,-64,158423916,8
330000,-79,158424006,24
330000,-90,158424047,22
330000,-93,158424068,1
330000,-78,158424114,24
330000,-65,158424129,8
330000,-89,158424160,22
330000,-90,158424163,1
330000,-93,158424177,20
330000,-99,158424202,9
330000,-76,158424228,24
330000,-64,158424250,8
330000,-89,158424282,22
330000,-88,158424286,1
330000,-80,158424326,24
330000,-64,158424349,8
330000,-88,158424382,22
330000,-90,158424388,1
330000,-97,158424392,20
330000,-76,158424433,24
330000,-89,158424469,22
330000,-78,158424543,24
330000,-88,158424591,22
330000,-93,158424603,20
330000,-99,158424628,9
330000,-79,158424645,24
330000,-66,158424658,8
330000,-87,158424683,22
330000,-101,158424725,9
330000,-76,158424753,24
330000,-66,158424781,8
330000,-90,158424814,22
330000,-92,158424821,20
330000,-99,158424848,9
330000,-76,158424854,24
330000,-64,158424884,8
330000,-88,158424915,22
330000,-94,158424919,20
330000,-79,158424951,24
330000,-65,158424983,8
330000,-95,158425013,1
330000,-88,158425018,22
330000,-95,158425047,20
330000,-76,158425083,24
330000,-64,158425087,8
330000,-96,158425116,1
330000,-88,158425121,22
330000,-95,158425125,19
330000,-65,158425170,8
330000,-95,158425204,1
330000,-88,158425236,22
330000,-96,158425241,20
330000,-76,158425261,24
330000,-66,158425274,8
330000,-96,158425308,1
330000,-91,158425323,22
330000,-96,158425325,19
330000,-95,158425340,20
330000,-76,158425371,24
330000,-95,158425408,1
330000,-88,158425423,22
330000,-96,158425441,20
330000,-65,158425473,8
330000,-93,158425514,1
330000,-96,158425540,19
330000,-87,158425543,22
330000,-98,158425545,20
330000,-64,158425579,8
330000,-76,158425581,24
330000,-92,158425627,1
330000,-91,158425632,22
330000,-95,158425652,19
330000,-93,158425655,20
330000,-65,158425680,8
330000,-76,158425712,24
330000,-88,158425744,22
330000,-88,158425849,22
330000,-65,158425924,8
330000,-80,158425928,24
330000,-93,158425951,19
330000,-88,158425955,22
330000,-64,158426014,8
330000,-79,158426019,24
330000,-93,158426052,19
330000,-89,158426077,22
330000,-64,158426115,8
330000,-79,158426121,24
330000,-94,158426169,20
330000,-79,158426219,24
330000,-65,158426320,8
330000,-90,158426385,22
330000,-99,158426396,20
330000,-79,158426427,24
330000,-64,158426432,8
330000,-88,158426493,22
330000,-76,158426532,24
330000,-65,158426564,8
330000,-87,158426594,22
330000,-79,158426633,24
330000,-64,158426640,8
330000,-92,158426686,1
330000,-89,158426691,19
