objloc,rss,time,beacon
000028,-90,1451979185491,12
000028,-91,1451979185500,25
000028,-77,1451979185519,6
000028,-91,1451979185537,11
000028,-81,1451979185553,4
000028,-90,1451979185594,12
000028,-93,1451979185622,25
000028,-74,1451979185625,6
000028,-93,1451979185639,11
000028,-80,1451979185654,4
000028,-87,1451979185695,12
000028,-94,1451979185727,25
000028,-77,1451979185730,6
000028,-96,1451979185749,11
000028,-87,1451979185753,4
000028,-86,1451979185796,12
000028,-98,1451979185823,25
000028,-89,1451979185827,13
000028,-82,1451979185842,6
000028,-97,1451979185851,11
000028,-88,1451979185872,4
000028,-88,1451979185898,12
000028,-89,1451979185927,13
000028,-93,1451979185956,11
000028,-86,1451979185966,4
000028,-87,1451979186006,12
000028,-87,1451979186030,6
000028,-101,1451979186057,11
000028,-82,1451979186060,4
000028,-87,1451979186124,12
000028,-91,1451979186140,13
000028,-90,1451979186144,6
000028,-92,1451979186160,11
000028,-85,1451979186165,4
000028,-84,1451979186224,12
000028,-87,1451979186241,13
000028,-80,1451979186246,6
000028,-86,1451979186333,12
000028,-93,1451979186338,25
000028,-88,1451979186361,13
000028,-80,1451979186393,4
000028,-74,1451979186453,6
000028,-94,1451979186474,11
000028,-87,1451979186478,4
000028,-81,1451979186533,12
000028,-83,1451979186559,13
000028,-74,1451979186563,6
000028,-97,1451979186578,11
000028,-81,1451979186582,4
000028,-90,1451979186655,13
000028,-70,1451979186676,6
000028,-94,1451979186680,11
000028,-78,1451979186684,4
000028,-97,1451979186747,25
000028,-82,1451979186776,12
000028,-95,1451979186783,13
000028,-72,1451979186787,6
000028,-92,1451979186791,11
000028,-81,1451979186806,4
000028,-82,1451979186856,12
000028,-89,1451979186876,13
000028,-74,1451979186880,6
000028,-88,1451979186895,11
000028,-82,1451979186899,4
000028,-95,1451979186965,25
000028,-89,1451979186996,13
000028,-90,1451979187000,11
000028,-92,1451979187073,25
000028,-86,1451979187094,13
000028,-96,1451979187098,11
000028,-75,1451979187101,6
