objloc,rss,time,beacon
032000,-80,1451980050356,4
032000,-93,1451980050381,25
032000,-99,1451980050401,19
032000,-76,1451980050461,4
032000,-92,1451980050487,25
032000,-96,1451980050516,20
032000,-100,1451980050523,19
032000,-70,1451980050526,11
032000,-81,1451980050543,3
032000,-96,1451980050568,5
032000,-74,1451980050574,4
032000,-90,1451980050593,25
032000,-92,1451980050597,20
032000,-71,1451980050617,11
032000,-98,1451980050621,19
032000,-94,1451980050635,6
032000,-85,1451980050641,3
032000,-76,1451980050681,4
032000,-96,1451980050703,25
032000,-94,1451980050784,5
032000,-76,1451980050787,4
032000,-104,1451980050803,12
032000,-94,1451980050809,20
032000,-72,1451980050813,11
032000,-103,1451980050838,25
032000,-94,1451980050885,6
032000,-86,1451980050888,3
032000,-94,1451980050903,5
032000,-78,1451980050906,4
032000,-55,1451980050921,11
032000,-94,1451980050954,6
032000,-88,1451980050959,3
032000,-98,1451980050986,5
032000,-69,1451980051027,11
032000,-95,1451980051055,6
032000,-92,1451980051115,20
032000,-69,1451980051136,11
032000,-84,1451980051160,3
032000,-77,1451980051186,4
032000,-71,1451980051237,11
032000,-79,1451980051261,3
032000,-77,1451980051290,4
032000,-72,1451980051341,11
032000,-80,1451980051376,3
032000,-93,1451980051394,5
032000,-75,1451980051398,4
032000,-87,1451980051429,25
032000,-93,1451980051433,20
032000,-85,1451980051470,3
032000,-98,1451980051488,6
032000,-74,1451980051508,4
032000,-87,1451980051532,25
032000,-100,1451980051555,12
032000,-70,1451980051560,11
032000,-83,1451980051580,3
032000,-95,1451980051604,6
032000,-74,1451980051609,4
032000,-97,1451980051613,5
032000,-91,1451980051637,20
032000,-89,1451980051641,25
032000,-98,1451980051646,12
032000,-67,1451980051664,11
032000,-84,1451980051689,3
032000,-76,1451980051717,4
032000,-89,1451980051744,20
032000,-89,1451980051750,25
032000,-70,1451980051773,11
032000,-95,1451980051793,6
032000,-75,1451980051827,4
032000,-99,1451980051858,9
032000,-91,1451980051863,20
032000,-93,1451980051866,25
032000,-83,1451980051901,3
032000,-73,1451980051925,4
032000,-90,1451980051974,20
032000,-98,1451980051977,12
032000,-72,1451980051997,11
032000,-96,1451980052025,6
032000,-85,1451980052029,3
032000,-76,1451980052035,4
032000,-94,1451980052039,5
032000,-93,1451980052063,20
032000,-90,1451980052069,25
032000,-99,1451980052073,12
032000,-72,1451980052096,11
032000,-93,1451980052114,6
032000,-80,1451980052117,3
032000,-77,1451980052139,4
032000,-92,1451980052142,5
032000,-88,1451980052165,25
032000,-73,1451980052204,11
032000,-77,1451980052230,4
032000,-90,1451980052254,5
032000,-93,1451980052271,25
032000,-72,1451980052299,11
032000,-96,1451980052322,6
032000,-81,1451980052325,3
032000,-76,1451980052340,4
032000,-85,1451980052356,5
032000,-88,1451980052375,25
032000,-100,1451980052378,20
032000,-72,1451980052404,11
032000,-97,1451980052424,6
032000,-78,1451980052427,3
032000,-76,1451980052439,4
032000,-89,1451980052459,5
032000,-90,1451980052475,25
032000,-95,1451980052495,20
032000,-93,1451980052527,6
032000,-78,1451980052530,3
032000,-77,1451980052545,4
032000,-91,1451980052575,5
032000,-88,1451980052581,25
032000,-73,1451980052627,11
032000,-95,1451980052661,6
032000,-78,1451980052669,3
032000,-77,1451980052672,4
032000,-90,1451980052699,5
032000,-88,1451980052702,25
032000,-95,1451980052705,20
032000,-72,1451980052723,11
032000,-95,1451980052744,6
032000,-79,1451980052746,3
032000,-76,1451980052761,4
032000,-89,1451980052776,5
032000,-89,1451980052794,25
032000,-95,1451980052796,20
032000,-72,1451980052827,11
032000,-97,1451980052846,6
032000,-79,1451980052852,3
032000,-77,1451980052878,4
032000,-91,1451980052880,5
032000,-91,1451980052895,25
032000,-95,1451980052909,20
032000,-72,1451980052928,11
032000,-96,1451980052948,6
032000,-80,1451980052978,3
032000,-77,1451980052982,4
032000,-99,1451980053008,12
032000,-94,1451980053028,20
032000,-72,1451980053034,11
032000,-76,1451980053057,3
032000,-77,1451980053078,4
032000,-92,1451980053097,5
032000,-90,1451980053101,25
032000,-100,1451980053114,12
032000,-93,1451980053120,20
032000,-71,1451980053146,11
032000,-76,1451980053164,4
032000,-91,1451980053196,5
032000,-94,1451980053216,20
032000,-72,1451980053248,11
032000,-79,1451980053285,3
032000,-95,1451980053291,6
032000,-76,1451980053295,4
032000,-90,1451980053324,5
032000,-89,1451980053327,25
032000,-100,1451980053329,12
032000,-93,1451980053333,20
032000,-72,1451980053345,11
032000,-76,1451980053370,4
032000,-90,1451980053414,5
032000,-89,1451980053420,25
032000,-94,1451980053435,20
032000,-72,1451980053460,11
032000,-78,1451980053477,3
032000,-76,1451980053495,4
032000,-95,1451980053497,6
032000,-90,1451980053510,5
032000,-89,1451980053529,25
032000,-94,1451980053546,20
032000,-73,1451980053551,11
032000,-78,1451980053573,3
032000,-76,1451980053597,4
032000,-95,1451980053600,6
032000,-90,1451980053613,5
032000,-89,1451980053632,25
032000,-101,1451980053638,12
032000,-93,1451980053652,20
032000,-72,1451980053657,11
032000,-78,1451980053686,3
032000,-76,1451980053692,4
032000,-91,1451980053717,5
032000,-89,1451980053751,25
032000,-93,1451980053757,20
032000,-73,1451980053761,11
032000,-78,1451980053787,3
032000,-95,1451980053796,6
032000,-76,1451980053822,4
032000,-90,1451980053828,5
032000,-88,1451980053852,25
032000,-99,1451980053857,12
032000,-93,1451980053885,20
032000,-73,1451980053890,11
032000,-78,1451980053919,3
032000,-95,1451980053928,6
032000,-76,1451980053933,4
032000,-89,1451980053953,5
032000,-88,1451980053967,25
032000,-101,1451980053974,12
032000,-93,1451980053994,20
032000,-72,1451980054000,11
032000,-78,1451980054010,3
032000,-94,1451980054027,6
032000,-77,1451980054033,4
032000,-91,1451980054037,5
032000,-88,1451980054059,25
032000,-94,1451980054069,20
032000,-72,1451980054088,11
032000,-77,1451980054120,3
032000,-95,1451980054130,6
032000,-77,1451980054155,4
032000,-90,1451980054162,5
032000,-88,1451980054167,25
032000,-93,1451980054188,20
032000,-72,1451980054196,11
032000,-78,1451980054220,3
032000,-95,1451980054226,6
032000,-76,1451980054255,4
032000,-90,1451980054260,5
032000,-72,1451980054288,11
032000,-78,1451980054321,3
032000,-94,1451980054325,6
032000,-76,1451980054353,4
032000,-91,1451980054358,5
032000,-88,1451980054379,25
032000,-94,1451980054383,20
032000,-73,1451980054405,11
032000,-78,1451980054410,3
032000,-94,1451980054442,6
032000,-76,1451980054447,4
032000,-89,1451980054451,5
032000,-89,1451980054475,25
032000,-72,1451980054506,11
032000,-78,1451980054511,3
032000,-95,1451980054541,6
032000,-90,1451980054547,5
032000,-76,1451980054552,4
032000,-88,1451980054579,25
032000,-72,1451980054614,11
032000,-77,1451980054640,3
032000,-94,1451980054652,6
032000,-90,1451980054673,5
032000,-77,1451980054677,4
032000,-88,1451980054684,25
032000,-94,1451980054708,20
032000,-73,1451980054720,11
032000,-78,1451980054743,3
032000,-93,1451980054750,6
032000,-90,1451980054772,5
032000,-76,1451980054777,4
032000,-89,1451980054808,25
032000,-93,1451980054814,20
032000,-100,1451980054820,12
032000,-73,1451980054823,11
032000,-78,1451980054842,3
032000,-94,1451980054877,6
032000,-91,1451980054883,5
032000,-89,1451980054907,25
032000,-93,1451980054912,20
032000,-100,1451980054918,12
032000,-72,1451980054934,11
032000,-78,1451980054936,3
032000,-94,1451980054951,6
032000,-91,1451980054967,5
032000,-88,1451980054991,25
032000,-95,1451980054995,20
032000,-72,1451980055021,11
032000,-95,1451980055053,6
032000,-76,1451980055068,4
032000,-90,1451980055071,5
032000,-87,1451980055099,25
032000,-93,1451980055118,20
032000,-72,1451980055138,11
032000,-77,1451980055142,3
032000,-94,1451980055158,6
032000,-76,1451980055191,4
032000,-90,1451980055195,5
032000,-94,1451980055218,20
032000,-73,1451980055242,11
032000,-78,1451980055247,3
032000,-95,1451980055276,6
032000,-76,1451980055281,4
032000,-91,1451980055286,5
032000,-87,1451980055311,25
032000,-77,1451980055343,3
032000,-72,1451980055347,11
032000,-95,1451980055383,6
032000,-94,1451980055415,9
032000,-93,1451980055423,25
