objloc,rss,time,beacon
396000,-73,1451978172352,24
396000,-65,1451978172374,22
396000,-92,1451978172378,8
396000,-73,1451978172459,24
396000,-64,1451978172462,22
396000,-91,1451978172537,19
396000,-73,1451978172563,24
396000,-64,1451978172581,22
396000,-99,1451978172584,20
396000,-95,1451978172589,8
396000,-88,1451978172639,19
396000,-96,1451978172665,1
396000,-94,1451978172744,19
396000,-91,1451978172768,1
396000,-66,1451978172773,24
396000,-65,1451978172799,22
396000,-96,1451978172804,8
396000,-62,1451978172898,22
396000,-95,1451978172902,20
396000,-88,1451978172907,8
396000,-95,1451978172956,19
396000,-66,1451978172986,24
396000,-61,1451978172989,22
396000,-90,1451978173016,20
396000,-91,1451978173019,8
396000,-97,1451978173075,1
396000,-65,1451978173100,24
396000,-63,1451978173105,22
396000,-92,1451978173109,20
396000,-94,1451978173124,8
396000,-61,1451978173185,24
396000,-58,1451978173207,22
396000,-91,1451978173211,20
396000,-93,1451978173214,8
396000,-87,1451978173272,19
396000,-61,1451978173301,24
396000,-61,1451978173310,22
396000,-96,1451978173375,19
396000,-61,1451978173402,24
396000,-61,1451978173419,22
396000,-93,1451978173423,20
396000,-68,1451978173494,24
396000,-58,1451978173520,22
396000,-94,1451978173524,8
396000,-69,1451978173600,24
396000,-58,1451978173623,22
396000,-96,1451978173713,19
396000,-64,1451978173720,24
396000,-63,1451978173743,22
396000,-65,1451978173807,24
396000,-61,1451978173839,22
396000,-88,1451978173859,8
396000,-64,1451978173914,24
396000,-93,1451978173917,19
396000,-61,1451978173949,22
396000,-88,1451978173953,8
396000,-68,1451978174013,24
396000,-61,1451978174043,22
396000,-90,1451978174058,8
396000,-70,1451978174123,24
396000,-61,1451978174149,22
396000,-94,1451978174175,8
396000,-64,1451978174246,24
396000,-60,1451978174276,22
396000,-91,1451978174279,8
396000,-67,1451978174353,24
396000,-60,1451978174386,22
396000,-94,1451978174411,8
396000,-68,1451978174445,24
396000,-61,1451978174465,22
396000,-93,1451978174493,8
396000,-67,1451978174551,24
396000,-61,1451978174580,22
396000,-92,1451978174599,8
396000,-67,1451978174679,24
396000,-61,1451978174682,22
396000,-94,1451978174702,8
396000,-70,1451978174767,24
396000,-91,1451978174801,8
396000,-69,1451978174881,24
396000,-61,1451978174897,22
396000,-97,1451978174949,1
396000,-66,1451978174970,24
396000,-97,1451978174988,19
396000,-61,1451978175012,22
396000,-92,1451978175033,8
396000,-64,1451978175083,24
396000,-63,1451978175111,22
396000,-89,1451978175132,8
396000,-66,1451978175183,24
396000,-63,1451978175217,22
396000,-91,1451978175233,8
396000,-66,1451978175305,24
396000,-100,1451978175311,20
396000,-60,1451978175339,22
396000,-93,1451978175345,8
396000,-64,1451978175407,24
396000,-60,1451978175538,22
396000,-66,1451978175614,24
396000,-63,1451978175645,22
396000,-66,1451978175712,24
396000,-91,1451978175743,8
396000,-60,1451978175748,22
396000,-66,1451978175820,24
396000,-92,1451978175848,8
396000,-60,1451978175850,22
396000,-64,1451978175939,24
396000,-91,1451978175956,8
396000,-60,1451978175959,22
396000,-66,1451978176043,24
396000,-61,1451978176059,22
396000,-90,1451978176063,8
396000,-63,1451978176145,24
396000,-61,1451978176179,22
396000,-91,1451978176183,8
396000,-64,1451978176248,24
396000,-63,1451978176282,22
396000,-91,1451978176287,8
396000,-65,1451978176367,24
396000,-61,1451978176393,22
396000,-89,1451978176397,8
396000,-65,1451978176454,24
396000,-63,1451978176476,22
396000,-91,1451978176490,8
396000,-65,1451978176568,24
396000,-61,1451978176601,22
396000,-91,1451978176606,8
396000,-97,1451978176610,1
396000,-91,1451978176670,19
396000,-70,1451978176675,24
396000,-58,1451978176700,22
396000,-95,1451978176706,1
396000,-61,1451978176797,22
396000,-97,1451978176805,1
396000,-69,1451978176929,24
396000,-93,1451978176934,20
396000,-58,1451978176940,22
396000,-99,1451978176944,1
396000,-91,1451978177006,19
396000,-70,1451978177010,24
396000,-96,1451978177015,20
396000,-58,1451978177034,22
396000,-93,1451978177041,8
396000,-70,1451978177101,24
396000,-90,1451978177107,19
396000,-93,1451978177111,20
396000,-58,1451978177135,22
396000,-94,1451978177141,8
396000,-98,1451978177145,1
396000,-69,1451978177187,24
396000,-92,1451978177223,19
396000,-58,1451978177231,22
396000,-93,1451978177235,8
396000,-69,1451978177294,24
396000,-92,1451978177323,19
396000,-93,1451978177334,20
396000,-70,1451978177397,24
396000,-92,1451978177404,19
396000,-94,1451978177423,20
396000,-61,1451978177430,22
396000,-96,1451978177455,1
396000,-91,1451978177461,8
396000,-70,1451978177499,24
396000,-91,1451978177527,19
396000,-61,1451978177555,22
396000,-91,1451978177560,8
396000,-69,1451978177622,24
396000,-95,1451978177633,20
396000,-61,1451978177656,22
396000,-92,1451978177666,8
