objloc,rss,time,beacon
238000,-78,1590522314964,20
238000,-72,1590522315038,19
238000,-93,1590522315063,1
238000,-88,1590522315077,20
238000,-71,1590522315136,19
238000,-93,1590522315173,1
238000,-89,1590522315177,9
238000,-87,1590522315186,20
238000,-71,1590522315262,19
238000,-93,1590522315267,1
238000,-88,1590522315270,9
238000,-88,1590522315286,20
238000,-72,1590522315355,19
238000,-93,1590522315386,1
238000,-88,1590522315392,9
238000,-89,1590522315398,20
238000,-74,1590522315453,19
238000,-94,1590522315473,1
238000,-88,1590522315479,9
238000,-95,1590522315504,20
238000,-74,1590522315561,19
238000,-94,1590522315604,1
238000,-93,1590522315607,20
238000,-97,1590522315661,22
238000,-74,1590522315689,19
238000,-86,1590522315707,20
238000,-97,1590522315764,22
238000,-74,1590522315768,19
238000,-86,1590522315792,9
238000,-90,1590522315824,20
238000,-98,1590522315846,8
238000,-72,1590522315876,19
238000,-88,1590522315909,9
238000,-98,1590522315915,20
238000,-96,1590522315946,8
238000,-98,1590522315998,22
238000,-70,1590522316001,19
238000,-95,1590522316005,1
238000,-92,1590522316021,9
238000,-84,1590522316025,20
238000,-92,1590522316051,8
238000,-73,1590522316083,19
238000,-83,1590522316108,1
238000,-91,1590522316114,9
238000,-89,1590522316117,20
238000,-90,1590522316150,8
238000,-75,1590522316185,19
238000,-94,1590522316189,22
238000,-84,1590522316210,1
238000,-89,1590522316216,9
238000,-94,1590522316229,20
238000,-93,1590522316265,8
238000,-74,1590522316288,19
238000,-94,1590522316311,22
238000,-88,1590522316323,1
238000,-101,1590522316339,24
238000,-89,1590522316344,20
238000,-90,1590522316365,8
238000,-72,1590522316412,19
238000,-95,1590522316416,22
238000,-84,1590522316420,1
238000,-92,1590522316480,8
238000,-72,1590522316504,19
238000,-95,1590522316531,22
238000,-84,1590522316536,1
238000,-98,1590522316539,9
238000,-97,1590522316542,24
238000,-89,1590522316545,20
238000,-94,1590522316595,8
238000,-72,1590522316619,19
238000,-96,1590522316623,22
238000,-84,1590522316627,1
238000,-95,1590522316648,24
238000,-90,1590522316654,9
238000,-92,1590522316657,20
238000,-70,1590522316715,19
238000,-92,1590522316721,22
238000,-84,1590522316749,1
238000,-94,1590522316755,9
238000,-86,1590522316758,20
238000,-71,1590522316843,19
238000,-84,1590522316846,1
238000,-94,1590522316849,22
238000,-94,1590522316852,24
238000,-93,1590522316902,8
238000,-72,1590522316923,19
238000,-92,1590522316928,1
238000,-94,1590522316950,22
238000,-91,1590522316956,20
238000,-90,1590522316959,9
238000,-95,1590522316962,24
238000,-94,1590522317044,1
238000,-76,1590522317047,19
238000,-94,1590522317051,22
238000,-83,1590522317065,20
238000,-90,1590522317120,8
238000,-90,1590522317155,9
238000,-94,1590522317222,8
238000,-93,1590522317244,1
238000,-71,1590522317247,19
238000,-83,1590522317270,20
238000,-90,1590522317274,9
238000,-92,1590522317348,1
238000,-73,1590522317370,19
238000,-84,1590522317376,20
238000,-92,1590522317379,24
238000,-96,1590522317382,9
238000,-73,1590522317453,19
238000,-93,1590522317470,22
238000,-85,1590522317475,20
238000,-94,1590522317478,9
238000,-92,1590522317566,22
238000,-93,1590522317588,9
238000,-90,1590522317591,20
238000,-94,1590522317595,24
238000,-90,1590522317640,8
238000,-90,1590522317676,1
238000,-71,1590522317690,19
238000,-93,1590522317695,22
238000,-94,1590522317700,9
238000,-90,1590522317703,20
238000,-94,1590522317716,24
238000,-89,1590522317743,8
238000,-90,1590522317768,1
238000,-72,1590522317790,19
238000,-92,1590522317795,22
238000,-92,1590522317801,9
238000,-95,1590522317817,24
238000,-91,1590522317845,8
238000,-87,1590522317892,1
238000,-88,1590522317896,20
238000,-93,1590522317902,22
238000,-93,1590522317920,24
238000,-92,1590522317948,8
238000,-71,1590522317985,19
238000,-92,1590522318012,20
238000,-93,1590522318019,9
238000,-93,1590522318023,22
238000,-93,1590522318027,24
238000,-92,1590522318054,8
238000,-89,1590522318111,1
238000,-73,1590522318122,19
238000,-93,1590522318126,9
238000,-88,1590522318134,20
238000,-91,1590522318138,22
238000,-94,1590522318154,24
238000,-92,1590522318174,8
238000,-90,1590522318206,1
238000,-71,1590522318210,19
238000,-91,1590522318229,9
238000,-92,1590522318234,22
238000,-86,1590522318238,20
238000,-95,1590522318242,24
238000,-67,1590522318305,19
238000,-90,1590522318332,9
238000,-89,1590522318407,1
238000,-91,1590522318480,8
238000,-95,1590522318522,24
238000,-92,1590522318528,9
238000,-93,1590522318551,22
238000,-91,1590522318588,8
238000,-71,1590522318623,19
238000,-90,1590522318629,1
238000,-88,1590522318635,20
238000,-94,1590522318639,24
238000,-92,1590522318660,22
238000,-89,1590522318699,8
238000,-88,1590522318734,1
238000,-72,1590522318742,19
238000,-92,1590522318747,9
238000,-93,1590522318750,22
238000,-88,1590522318835,20
238000,-88,1590522318848,1
238000,-71,1590522318852,19
238000,-93,1590522318871,22
238000,-90,1590522318901,8
238000,-87,1590522318941,20
238000,-88,1590522318947,1
238000,-96,1590522318951,24
238000,-70,1590522318957,19
238000,-93,1590522318979,22
238000,-91,1590522318995,8
238000,-88,1590522319036,20
238000,-88,1590522319071,1
238000,-94,1590522319077,24
238000,-90,1590522319083,9
238000,-94,1590522319088,22
238000,-93,1590522319110,8
238000,-88,1590522319139,20
238000,-70,1590522319146,19
238000,-94,1590522319177,24
238000,-93,1590522319185,9
238000,-94,1590522319199,22
238000,-92,1590522319215,8
238000,-89,1590522319247,20
238000,-70,1590522319265,19
238000,-92,1590522319268,9
238000,-94,1590522319281,22
238000,-92,1590522319301,8
238000,-88,1590522319352,20
238000,-70,1590522319372,19
238000,-93,1590522319408,22
238000,-92,1590522319416,8
238000,-96,1590522319484,24
238000,-89,1590522319487,20
238000,-86,1590522319493,1
238000,-91,1590522319499,9
238000,-92,1590522319505,22
238000,-95,1590522319565,24
238000,-69,1590522319575,19
238000,-89,1590522319592,1
238000,-92,1590522319604,9
238000,-93,1590522319607,22
238000,-94,1590522319627,8
238000,-95,1590522319664,24
238000,-70,1590522319691,19
238000,-88,1590522319696,20
238000,-93,1590522319700,9
238000,-94,1590522319726,8
238000,-94,1590522319775,24
238000,-70,1590522319782,19
238000,-88,1590522319808,20
238000,-93,1590522319817,9
238000,-95,1590522319821,22
238000,-92,1590522319841,8
238000,-95,1590522319877,24
238000,-70,1590522319884,19
238000,-88,1590522319912,1
238000,-90,1590522319917,20
238000,-93,1590522319921,9
238000,-94,1590522319925,22
238000,-92,1590522319948,8
238000,-88,1590522319999,20
238000,-93,1590522320004,9
238000,-100,1590522320028,22
238000,-91,1590522320061,8
238000,-99,1590522320107,24
238000,-96,1590522320110,1
238000,-99,1590522320196,24
238000,-92,1590522320229,9
238000,-94,1590522320235,1
238000,-90,1590522320272,8
238000,-99,1590522320298,24
238000,-66,1590522320305,19
238000,-86,1590522320329,20
238000,-94,1590522320335,1
238000,-91,1590522320339,9
238000,-90,1590522320365,8
238000,-66,1590522320406,19
238000,-95,1590522320430,1
238000,-92,1590522320436,9
238000,-99,1590522320467,22
238000,-86,1590522320507,20
238000,-95,1590522320537,1
238000,-92,1590522320542,9
238000,-98,1590522320609,24
238000,-64,1590522320633,19
238000,-88,1590522320639,20
238000,-95,1590522320643,1
238000,-92,1590522320646,9
238000,-96,1590522320715,24
238000,-64,1590522320734,19
238000,-88,1590522320741,20
238000,-94,1590522320746,1
238000,-91,1590522320766,9
238000,-97,1590522320825,24
238000,-95,1590522320853,1
238000,-90,1590522320858,9
238000,-64,1590522320952,19
238000,-88,1590522320957,20
238000,-94,1590522320961,1
238000,-91,1590522320966,9
238000,-66,1590522321030,19
238000,-94,1590522321056,1
238000,-91,1590522321062,9
238000,-91,1590522321098,8
238000,-88,1590522321135,20
238000,-67,1590522321170,19
238000,-95,1590522321174,1
238000,-91,1590522321217,8
238000,-66,1590522321245,19
238000,-94,1590522321252,1
238000,-92,1590522321268,9
238000,-99,1590522321303,22
238000,-96,1590522321338,24
238000,-87,1590522321349,20
238000,-95,1590522321369,1
238000,-91,1590522321375,9
238000,-91,1590522321415,8
238000,-99,1590522321442,24
238000,-66,1590522321455,19
238000,-88,1590522321459,20
238000,-91,1590522321472,9
238000,-91,1590522321505,8
238000,-99,1590522321523,22
238000,-64,1590522321560,19
238000,-94,1590522321587,1
238000,-91,1590522321590,9
238000,-90,1590522321615,8
238000,-66,1590522321687,19
238000,-95,1590522321694,1
238000,-92,1590522321701,9
238000,-91,1590522321727,8
238000,-98,1590522321763,24
238000,-88,1590522321796,20
238000,-67,1590522321801,19
238000,-93,1590522321805,1
238000,-91,1590522321826,8
238000,-98,1590522321862,22
238000,-98,1590522321872,24
238000,-89,1590522321897,20
238000,-66,1590522321904,19
238000,-94,1590522321908,1
238000,-92,1590522321913,9
238000,-91,1590522321934,8
238000,-88,1590522321970,20
238000,-64,1590522322000,19
