objloc,rss,time,beacon
200000,-88,1451982455704,9
200000,-76,1451982455731,20
200000,-98,1451982455752,5
200000,-88,1451982455775,19
200000,-83,1451982455808,9
200000,-75,1451982455835,20
200000,-83,1451982455885,19
200000,-85,1451982455910,9
200000,-72,1451982455942,20
200000,-97,1451982455977,8
200000,-83,1451982456002,19
200000,-79,1451982456055,20
200000,-99,1451982456064,5
200000,-94,1451982456085,8
200000,-89,1451982456103,19
200000,-89,1451982456122,9
200000,-92,1451982456187,8
200000,-97,1451982456202,19
200000,-87,1451982456221,9
200000,-99,1451982456255,1
200000,-77,1451982456265,20
200000,-99,1451982456286,5
200000,-91,1451982456290,8
200000,-90,1451982456306,19
200000,-92,1451982456336,9
200000,-98,1451982456359,1
200000,-76,1451982456362,20
200000,-90,1451982456398,8
200000,-90,1451982456422,19
200000,-91,1451982456426,9
200000,-97,1451982456444,24
200000,-77,1451982456473,20
200000,-90,1451982456511,8
200000,-79,1451982456537,19
200000,-102,1451982456542,22
200000,-91,1451982456546,9
200000,-98,1451982456549,24
200000,-102,1451982456570,1
200000,-90,1451982456608,8
200000,-79,1451982456637,19
200000,-88,1451982456641,9
200000,-98,1451982456657,24
200000,-82,1451982456687,20
200000,-99,1451982456691,1
200000,-91,1451982456710,8
200000,-77,1451982456737,19
200000,-89,1451982456740,9
200000,-100,1451982456760,24
200000,-82,1451982456782,20
200000,-89,1451982456830,9
200000,-97,1451982456859,24
200000,-78,1451982456890,20
200000,-91,1451982456930,8
200000,-97,1451982456955,9
200000,-78,1451982456960,19
200000,-78,1451982456996,20
200000,-97,1451982457021,5
200000,-89,1451982457038,8
200000,-89,1451982457042,19
200000,-79,1451982457122,20
200000,-90,1451982457140,8
200000,-90,1451982457144,9
200000,-88,1451982457148,19
200000,-99,1451982457162,3
200000,-82,1451982457206,20
200000,-90,1451982457235,8
200000,-92,1451982457254,19
200000,-78,1451982457321,20
200000,-98,1451982457327,5
200000,-90,1451982457344,8
200000,-87,1451982457375,9
200000,-97,1451982457431,5
200000,-90,1451982457458,8
200000,-83,1451982457461,19
200000,-87,1451982457464,9
200000,-77,1451982457533,20
200000,-100,1451982457559,5
200000,-89,1451982457563,8
200000,-86,1451982457583,9
200000,-77,1451982457623,20
200000,-99,1451982457642,5
200000,-89,1451982457660,8
200000,-85,1451982457675,9
200000,-76,1451982457743,20
200000,-82,1451982457779,19
200000,-89,1451982457783,8
200000,-84,1451982457789,9
200000,-74,1451982457849,20
200000,-83,1451982457878,19
200000,-89,1451982457883,8
200000,-83,1451982457886,9
200000,-74,1451982457950,20
200000,-83,1451982457974,19
200000,-90,1451982457981,8
200000,-85,1451982457993,9
200000,-82,1451982458075,19
200000,-74,1451982458145,20
200000,-81,1451982458184,19
200000,-84,1451982458189,9
200000,-89,1451982458212,8
200000,-74,1451982458278,20
200000,-81,1451982458298,19
200000,-84,1451982458302,9
200000,-90,1451982458305,8
200000,-74,1451982458362,20
200000,-81,1451982458387,19
200000,-84,1451982458409,9
200000,-89,1451982458412,8
200000,-74,1451982458463,20
200000,-80,1451982458491,19
200000,-84,1451982458509,9
200000,-89,1451982458512,8
200000,-74,1451982458579,20
200000,-76,1451982458610,19
200000,-84,1451982458613,9
200000,-90,1451982458618,8
200000,-74,1451982458671,20
200000,-100,1451982458696,5
200000,-76,1451982458730,19
200000,-90,1451982458736,8
200000,-74,1451982458798,20
200000,-84,1451982458837,9
