objloc,rss,time,beacon
000038,-90,1451670335196,11
000038,-82,1451670335276,6
000038,-90,1451670335296,11
000038,-81,1451670335301,4
000038,-79,1451670335377,6
000038,-92,1451670335381,12
000038,-96,1451670335398,3
000038,-89,1451670335403,11
000038,-79,1451670335476,6
000038,-92,1451670335492,12
000038,-91,1451670335510,11
000038,-87,1451670335515,4
000038,-76,1451670335579,6
000038,-84,1451670335583,12
000038,-87,1451670335610,13
000038,-90,1451670335616,11
000038,-82,1451670335619,4
000038,-80,1451670335680,6
000038,-83,1451670335710,12
000038,-89,1451670335714,13
000038,-86,1451670335717,11
000038,-77,1451670335733,4
000038,-92,1451670335759,25
000038,-93,1451670335798,6
000038,-89,1451670335802,12
000038,-90,1451670335825,13
000038,-88,1451670335829,11
000038,-78,1451670335832,4
000038,-100,1451670335849,25
000038,-76,1451670335889,6
000038,-83,1451670335909,12
000038,-87,1451670335920,13
000038,-92,1451670335935,11
000038,-81,1451670335938,4
000038,-88,1451670336001,12
000038,-83,1451670336027,13
000038,-94,1451670336041,11
000038,-82,1451670336044,4
000038,-82,1451670336092,6
000038,-88,1451670336107,12
000038,-84,1451670336124,13
000038,-84,1451670336144,4
000038,-78,1451670336195,6
000038,-87,1451670336223,12
000038,-87,1451670336227,13
000038,-81,1451670336245,4
000038,-76,1451670336304,6
000038,-81,1451670336330,13
000038,-76,1451670336355,4
000038,-75,1451670336410,6
000038,-90,1451670336436,13
000038,-82,1451670336458,4
000038,-75,1451670336519,6
000038,-91,1451670336540,12
000038,-95,1451670336543,13
000038,-81,1451670336567,4
000038,-94,1451670336584,11
000038,-94,1451670336589,25
000038,-77,1451670336626,6
000038,-93,1451670336640,12
000038,-88,1451670336656,13
000038,-82,1451670336675,4
000038,-93,1451670336681,11
000038,-95,1451670336709,25
000038,-77,1451670336742,6
000038,-99,1451670336749,12
000038,-88,1451670336773,13
000038,-82,1451670336782,4
000038,-89,1451670336794,11
000038,-76,1451670336856,6
000038,-98,1451670336859,12
000038,-93,1451670336863,13
000038,-82,1451670336880,4
