objloc,rss,time,beacon
408000,-98,1451718969437,20
408000,-80,1451718969449,22
408000,-93,1451718969483,19
408000,-96,1451718969522,1
408000,-72,1451718969539,24
408000,-96,1451718969548,20
408000,-80,1451718969570,22
408000,-93,1451718969587,19
408000,-97,1451718969624,1
408000,-71,1451718969640,24
408000,-95,1451718969672,20
408000,-83,1451718969675,22
408000,-92,1451718969694,19
408000,-94,1451718969738,1
408000,-69,1451718969754,24
408000,-99,1451718969758,9
408000,-81,1451718969783,22
408000,-97,1451718969834,1
408000,-78,1451718969872,22
408000,-95,1451718969894,8
408000,-89,1451718969922,19
408000,-98,1451718969939,1
408000,-70,1451718969958,24
408000,-97,1451718970056,1
408000,-96,1451718970061,20
408000,-64,1451718970075,24
408000,-76,1451718970079,22
408000,-95,1451718970108,8
408000,-90,1451718970111,19
408000,-93,1451718970169,20
408000,-76,1451718970194,22
408000,-97,1451718970252,1
408000,-69,1451718970273,24
408000,-97,1451718970284,20
408000,-75,1451718970297,22
408000,-87,1451718970325,19
408000,-95,1451718970353,1
408000,-71,1451718970379,24
408000,-76,1451718970394,22
408000,-88,1451718970441,19
408000,-94,1451718970463,1
408000,-73,1451718970492,24
408000,-96,1451718970496,20
408000,-89,1451718970544,19
408000,-95,1451718970570,1
408000,-72,1451718970592,24
408000,-76,1451718970599,22
408000,-89,1451718970648,19
408000,-96,1451718970671,1
408000,-77,1451718970692,24
408000,-98,1451718970695,9
408000,-96,1451718970709,20
408000,-90,1451718970743,19
408000,-74,1451718970790,24
408000,-81,1451718970809,22
408000,-87,1451718970862,19
408000,-98,1451718970893,1
408000,-73,1451718970911,24
408000,-76,1451718970914,22
408000,-89,1451718970977,19
408000,-96,1451718970998,1
408000,-74,1451718971003,24
408000,-91,1451718971077,19
408000,-96,1451718971094,1
408000,-74,1451718971114,24
408000,-94,1451718971144,20
408000,-77,1451718971148,22
408000,-87,1451718971168,19
408000,-95,1451718971199,1
408000,-70,1451718971229,24
408000,-82,1451718971234,22
408000,-96,1451718971237,20
408000,-98,1451718971240,9
408000,-97,1451718971257,8
408000,-87,1451718971278,19
408000,-95,1451718971296,1
408000,-73,1451718971316,24
408000,-81,1451718971348,22
