objloc,rss,time,beacon
372000,-91,1451671825338,1
372000,-80,1451671825361,8
372000,-83,1451671825385,24
372000,-76,1451671825390,22
372000,-96,1451671825412,20
372000,-87,1451671825472,8
372000,-77,1451671825489,22
372000,-91,1451671825493,24
372000,-93,1451671825518,20
372000,-94,1451671825534,19
372000,-83,1451671825574,8
372000,-76,1451671825600,22
372000,-94,1451671825619,20
372000,-93,1451671825634,19
372000,-95,1451671825651,1
372000,-83,1451671825681,8
372000,-78,1451671825707,22
372000,-95,1451671825713,24
372000,-95,1451671825733,20
372000,-98,1451671825739,19
372000,-79,1451671825789,8
372000,-77,1451671825816,22
372000,-90,1451671825820,24
372000,-95,1451671825842,20
372000,-88,1451671825903,8
372000,-76,1451671825917,22
372000,-92,1451671825921,24
372000,-91,1451671825937,20
372000,-83,1451671825993,8
372000,-92,1451671826015,24
372000,-95,1451671826086,1
372000,-83,1451671826104,8
372000,-84,1451671826134,24
372000,-76,1451671826138,22
372000,-94,1451671826153,20
372000,-83,1451671826203,8
372000,-85,1451671826235,24
372000,-78,1451671826241,22
372000,-94,1451671826264,20
372000,-97,1451671826299,1
372000,-87,1451671826315,8
372000,-82,1451671826331,24
372000,-81,1451671826352,22
372000,-93,1451671826382,20
372000,-94,1451671826400,1
372000,-84,1451671826415,8
372000,-84,1451671826433,24
372000,-80,1451671826445,22
372000,-92,1451671826464,20
372000,-95,1451671826520,1
372000,-83,1451671826527,8
372000,-88,1451671826542,24
372000,-97,1451671826569,20
372000,-81,1451671826619,8
372000,-90,1451671826649,24
372000,-75,1451671826664,22
372000,-91,1451671826684,19
372000,-80,1451671826732,8
372000,-88,1451671826747,24
372000,-71,1451671826764,22
372000,-91,1451671826789,19
372000,-80,1451671826833,8
372000,-86,1451671826847,24
372000,-71,1451671826865,22
372000,-91,1451671826891,19
372000,-80,1451671826938,8
372000,-92,1451671826944,24
372000,-74,1451671826965,22
372000,-89,1451671826995,19
372000,-81,1451671827047,8
372000,-94,1451671827051,24
372000,-74,1451671827069,22
372000,-91,1451671827097,19
372000,-76,1451671827148,8
372000,-97,1451671827152,24
372000,-70,1451671827180,22
372000,-91,1451671827199,19
372000,-76,1451671827249,8
372000,-91,1451671827296,19
372000,-79,1451671827365,8
372000,-96,1451671827369,24
372000,-73,1451671827383,22
372000,-92,1451671827413,19
372000,-76,1451671827465,8
372000,-73,1451671827487,22
372000,-92,1451671827512,19
372000,-76,1451671827564,8
372000,-98,1451671827582,24
372000,-73,1451671827612,22
372000,-94,1451671827616,19
372000,-73,1451671827698,22
372000,-93,1451671827713,19
372000,-76,1451671827779,8
372000,-95,1451671827795,24
372000,-75,1451671827813,22
372000,-81,1451671827880,8
372000,-96,1451671827896,24
372000,-72,1451671827913,22
372000,-92,1451671827918,19
372000,-76,1451671827987,8
372000,-71,1451671828016,22
372000,-92,1451671828038,19
372000,-96,1451671828042,20
372000,-76,1451671828096,8
372000,-74,1451671828122,22
372000,-91,1451671828125,19
372000,-76,1451671828193,8
372000,-90,1451671828223,19
372000,-76,1451671828242,22
372000,-76,1451671828304,8
372000,-92,1451671828336,24
372000,-91,1451671828343,19
372000,-72,1451671828369,22
372000,-80,1451671828401,8
372000,-96,1451671828418,24
372000,-95,1451671828447,19
372000,-72,1451671828452,22
372000,-79,1451671828509,8
372000,-92,1451671828529,24
372000,-93,1451671828547,19
372000,-74,1451671828553,22
372000,-76,1451671828619,8
372000,-91,1451671828649,24
372000,-72,1451671828659,22
372000,-76,1451671828729,8
372000,-90,1451671828765,19
372000,-70,1451671828770,22
372000,-76,1451671828839,8
372000,-96,1451671828851,24
372000,-71,1451671828870,22
372000,-78,1451671828941,8
372000,-81,1451671828968,24
372000,-69,1451671828972,22
372000,-91,1451671828975,19
372000,-76,1451671829037,8
372000,-83,1451671829059,24
372000,-71,1451671829081,22
372000,-92,1451671829085,19
372000,-80,1451671829150,8
372000,-84,1451671829155,24
372000,-69,1451671829182,22
372000,-89,1451671829187,19
372000,-78,1451671829285,8
372000,-83,1451671829291,24
372000,-70,1451671829296,22
372000,-93,1451671829301,19
372000,-78,1451671829358,8
372000,-71,1451671829415,22
372000,-93,1451671829420,19
372000,-89,1451671829483,24
372000,-72,1451671829511,22
372000,-88,1451671829586,24
372000,-78,1451671829592,8
372000,-72,1451671829616,22
372000,-93,1451671829621,19
372000,-89,1451671829677,24
372000,-79,1451671829683,8
372000,-72,1451671829710,22
372000,-92,1451671829728,19
372000,-90,1451671829794,24
372000,-76,1451671829799,8
372000,-72,1451671829814,22
372000,-90,1451671829843,19
372000,-91,1451671829893,24
372000,-78,1451671829898,8
372000,-72,1451671829926,22
372000,-89,1451671829960,19
372000,-90,1451671829998,24
372000,-78,1451671830002,8
372000,-72,1451671830026,22
372000,-90,1451671830061,19
372000,-90,1451671830096,24
372000,-78,1451671830102,8
372000,-73,1451671830129,22
372000,-90,1451671830158,19
372000,-92,1451671830209,24
372000,-79,1451671830213,8
372000,-72,1451671830232,22
372000,-90,1451671830258,19
372000,-93,1451671830314,24
372000,-78,1451671830318,8
372000,-72,1451671830341,22
372000,-92,1451671830361,19
372000,-92,1451671830431,24
372000,-78,1451671830442,8
372000,-72,1451671830465,22
372000,-90,1451671830471,19
372000,-90,1451671830508,24
372000,-79,1451671830521,8
372000,-93,1451671830557,19
372000,-88,1451671830610,24
372000,-79,1451671830637,8
