objloc,rss,time,beacon
294000,-97,1590522438495,9
294000,-90,1590522438565,20
294000,-82,1590522438570,19
294000,-84,1590522438578,1
294000,-87,1590522438586,8
294000,-90,1590522438604,24
294000,-97,1590522438609,9
294000,-89,1590522438663,20
294000,-82,1590522438670,22
294000,-78,1590522438675,19
294000,-82,1590522438680,1
294000,-83,1590522438698,8
294000,-88,1590522438703,24
294000,-85,1590522438758,22
294000,-81,1590522438762,1
294000,-84,1590522438801,8
294000,-89,1590522438805,24
294000,-90,1590522438856,20
294000,-87,1590522438861,22
294000,-89,1590522438897,8
294000,-94,1590522438957,20
294000,-89,1590522438962,22
294000,-77,1590522438990,19
294000,-93,1590522439011,8
294000,-88,1590522439015,24
294000,-102,1590522439033,9
294000,-90,1590522439069,20
294000,-80,1590522439072,19
294000,-77,1590522439093,1
294000,-95,1590522439126,9
294000,-90,1590522439170,20
294000,-86,1590522439195,22
294000,-82,1590522439198,1
294000,-89,1590522439211,8
294000,-90,1590522439229,24
294000,-83,1590522439278,19
294000,-77,1590522439298,1
294000,-83,1590522439318,8
294000,-86,1590522439347,24
294000,-91,1590522439377,20
294000,-84,1590522439400,22
294000,-84,1590522439418,8
294000,-88,1590522439444,24
294000,-109,1590522439464,5
294000,-90,1590522439495,20
294000,-84,1590522439505,22
294000,-88,1590522439519,8
294000,-95,1590522439545,9
294000,-87,1590522439548,24
294000,-86,1590522439590,20
294000,-84,1590522439612,19
294000,-88,1590522439616,22
294000,-77,1590522439619,1
294000,-88,1590522439712,20
294000,-85,1590522439715,1
294000,-90,1590522439722,22
294000,-82,1590522439744,8
294000,-89,1590522439765,24
294000,-90,1590522439796,20
294000,-84,1590522439813,19
294000,-88,1590522439817,22
294000,-82,1590522439820,1
294000,-79,1590522439838,8
294000,-97,1590522439866,9
294000,-96,1590522439880,5
294000,-84,1590522439898,20
294000,-79,1590522439929,19
294000,-78,1590522439938,1
294000,-87,1590522439940,22
294000,-80,1590522439959,8
294000,-89,1590522439965,24
294000,-87,1590522440002,20
294000,-78,1590522440045,8
294000,-89,1590522440070,24
294000,-92,1590522440104,20
294000,-81,1590522440129,19
294000,-76,1590522440148,1
294000,-79,1590522440169,8
294000,-88,1590522440175,24
294000,-76,1590522440230,19
294000,-88,1590522440236,22
294000,-76,1590522440239,1
294000,-82,1590522440277,8
294000,-89,1590522440284,24
294000,-91,1590522440319,20
294000,-75,1590522440322,19
294000,-89,1590522440346,22
294000,-76,1590522440350,1
294000,-87,1590522440371,8
294000,-88,1590522440399,24
294000,-95,1590522440405,9
294000,-77,1590522440421,19
294000,-87,1590522440427,20
294000,-89,1590522440448,22
294000,-77,1590522440451,1
294000,-83,1590522440472,8
294000,-92,1590522440496,24
294000,-79,1590522440528,19
294000,-88,1590522440548,22
294000,-79,1590522440552,1
294000,-84,1590522440572,8
294000,-93,1590522440595,24
294000,-76,1590522440636,19
294000,-90,1590522440640,22
294000,-80,1590522440664,1
294000,-82,1590522440686,8
294000,-95,1590522440712,24
294000,-94,1590522440716,9
294000,-90,1590522440739,22
294000,-76,1590522440762,19
294000,-88,1590522440766,20
294000,-76,1590522440769,1
294000,-81,1590522440784,8
294000,-93,1590522440813,24
294000,-94,1590522440817,9
294000,-91,1590522440841,22
294000,-78,1590522440874,1
294000,-82,1590522440899,8
294000,-94,1590522440912,24
294000,-96,1590522440916,9
294000,-92,1590522440947,22
294000,-76,1590522440964,19
294000,-76,1590522440998,1
294000,-82,1590522441006,8
294000,-94,1590522441031,9
294000,-91,1590522441080,22
294000,-89,1590522441086,20
294000,-78,1590522441092,1
294000,-83,1590522441111,8
294000,-93,1590522441129,24
294000,-93,1590522441133,9
294000,-78,1590522441161,19
294000,-91,1590522441180,22
294000,-81,1590522441188,1
294000,-95,1590522441218,9
294000,-93,1590522441245,24
294000,-76,1590522441270,19
294000,-92,1590522441273,20
