objloc,rss,time,beacon
000058,-95,1451669322786,13
000058,-87,1451669322826,4
000058,-93,1451669322851,12
000058,-84,1451669322935,4
000058,-96,1451669322962,11
000058,-86,1451669322966,12
000058,-93,1451669323011,13
000058,-97,1451669323015,3
000058,-83,1451669323061,4
000058,-95,1451669323066,11
000058,-70,1451669323080,6
000058,-94,1451669323111,13
000058,-99,1451669323117,25
000058,-98,1451669323121,3
000058,-87,1451669323150,4
000058,-88,1451669323177,12
000058,-94,1451669323215,3
000058,-93,1451669323306,13
000058,-96,1451669323327,3
000058,-82,1451669323367,4
000058,-67,1451669323393,6
000058,-98,1451669323397,11
000058,-88,1451669323401,12
000058,-99,1451669323428,3
000058,-84,1451669323477,4
000058,-72,1451669323509,6
000058,-88,1451669323513,12
000058,-91,1451669323528,13
000058,-99,1451669323565,3
000058,-82,1451669323593,4
000058,-70,1451669323597,6
000058,-83,1451669323601,12
000058,-87,1451669323616,13
000058,-97,1451669323641,3
000058,-67,1451669323695,6
000058,-84,1451669323699,12
000058,-87,1451669323724,13
000058,-98,1451669323741,3
000058,-82,1451669323800,4
000058,-71,1451669323804,6
000058,-87,1451669323829,13
000058,-98,1451669323846,25
000058,-83,1451669323906,4
000058,-85,1451669323927,13
000058,-72,1451669324011,6
000058,-87,1451669324041,13
000058,-69,1451669324116,6
000058,-99,1451669324172,25
000058,-97,1451669324175,3
000058,-83,1451669324216,4
000058,-78,1451669324220,12
000058,-70,1451669324239,6
000058,-97,1451669324242,11
000058,-84,1451669324255,13
000058,-100,1451669324259,3
000058,-77,1451669324322,12
000058,-71,1451669324347,6
000058,-87,1451669324371,13
000058,-99,1451669324375,3
000058,-78,1451669324425,12
000058,-84,1451669324430,4
000058,-71,1451669324455,6
000058,-84,1451669324460,13
000058,-97,1451669324478,3
000058,-90,1451669324562,13
000058,-77,1451669324637,12
000058,-71,1451669324640,6
000058,-98,1451669324653,11
000058,-93,1451669324670,13
000058,-70,1451669324738,4
000058,-52,1451669324742,6
000058,-60,1451669324754,12
000058,-94,1451669324790,13
000058,-89,1451669324846,4
000058,-70,1451669324869,6
000058,-89,1451669324886,13
000058,-87,1451669324952,4
000058,-69,1451669324969,6
000058,-90,1451669324989,13
000058,-80,1451669325054,12
000058,-71,1451669325068,6
000058,-89,1451669325154,4
000058,-76,1451669325169,12
000058,-71,1451669325172,6
000058,-90,1451669325192,13
