objloc,rss,time,beacon
184000,-83,1590522083294,19
184000,-89,1590522083343,5
184000,-62,1590522083372,20
184000,-94,1590522083391,9
184000,-82,1590522083423,19
184000,-88,1590522083454,5
184000,-58,1590522083459,20
184000,-89,1590522083492,9
184000,-81,1590522083516,19
184000,-89,1590522083553,5
184000,-58,1590522083590,20
184000,-87,1590522083601,9
184000,-95,1590522083604,1
184000,-91,1590522083619,8
184000,-83,1590522083650,19
184000,-90,1590522083669,5
184000,-60,1590522083673,20
184000,-88,1590522083689,9
184000,-97,1590522083693,1
184000,-92,1590522083696,8
184000,-84,1590522083733,19
184000,-89,1590522083789,5
184000,-61,1590522083795,20
184000,-94,1590522083803,1
184000,-94,1590522083808,8
184000,-85,1590522083841,19
184000,-89,1590522083876,5
184000,-87,1590522083910,9
184000,-94,1590522083913,8
184000,-94,1590522083947,19
184000,-62,1590522083977,20
184000,-88,1590522083980,5
184000,-95,1590522084019,8
184000,-91,1590522084050,19
184000,-58,1590522084077,20
184000,-89,1590522084104,5
184000,-93,1590522084107,9
184000,-97,1590522084111,1
184000,-90,1590522084152,19
184000,-58,1590522084187,20
184000,-91,1590522084201,5
184000,-84,1590522084207,9
184000,-89,1590522084226,8
184000,-61,1590522084293,20
184000,-89,1590522084318,5
184000,-92,1590522084321,9
184000,-91,1590522084345,8
184000,-88,1590522084368,19
184000,-62,1590522084419,20
184000,-96,1590522084423,5
184000,-89,1590522084426,9
184000,-91,1590522084446,8
184000,-88,1590522084471,19
184000,-62,1590522084509,20
184000,-89,1590522084513,5
184000,-86,1590522084539,9
184000,-58,1590522084611,20
184000,-88,1590522084638,5
184000,-84,1590522084642,9
184000,-90,1590522084654,8
184000,-83,1590522084688,19
184000,-86,1590522084739,9
184000,-90,1590522084743,5
184000,-88,1590522084757,8
184000,-61,1590522084825,20
184000,-88,1590522084855,9
184000,-89,1590522084888,8
184000,-83,1590522084906,19
184000,-62,1590522084937,20
184000,-90,1590522084945,5
184000,-89,1590522084948,9
184000,-91,1590522084966,8
184000,-82,1590522085005,19
184000,-62,1590522085040,20
184000,-90,1590522085053,5
184000,-89,1590522085071,8
184000,-83,1590522085111,19
184000,-62,1590522085146,20
184000,-92,1590522085175,8
184000,-82,1590522085215,19
184000,-89,1590522085246,5
184000,-62,1590522085249,20
184000,-91,1590522085271,9
184000,-83,1590522085323,19
184000,-87,1590522085352,5
184000,-88,1590522085358,9
184000,-91,1590522085387,8
184000,-82,1590522085430,19
184000,-58,1590522085460,20
184000,-90,1590522085466,5
184000,-86,1590522085483,9
184000,-97,1590522085490,1
184000,-91,1590522085506,8
184000,-83,1590522085538,19
184000,-92,1590522085600,8
184000,-96,1590522085621,3
184000,-87,1590522085638,19
184000,-89,1590522085659,5
184000,-61,1590522085687,20
184000,-87,1590522085691,9
184000,-92,1590522085724,3
184000,-88,1590522085739,19
184000,-89,1590522085766,5
184000,-92,1590522085788,9
184000,-58,1590522085792,20
184000,-88,1590522085838,8
184000,-92,1590522085845,3
184000,-83,1590522085848,19
184000,-88,1590522085869,5
184000,-88,1590522085895,9
184000,-58,1590522085899,20
184000,-91,1590522085919,8
