objloc,rss,time,beacon
302000,-78,1590522644587,8
302000,-76,1590522644607,19
302000,-91,1590522644687,22
302000,-78,1590522644692,8
302000,-76,1590522644709,19
302000,-91,1590522644725,24
302000,-93,1590522644748,20
302000,-74,1590522644799,8
302000,-75,1590522644827,19
302000,-91,1590522644831,24
302000,-79,1590522644834,1
302000,-82,1590522644858,20
302000,-75,1590522644895,8
302000,-93,1590522644916,24
302000,-74,1590522644922,19
302000,-79,1590522644960,1
302000,-83,1590522644964,20
302000,-91,1590522644987,22
302000,-73,1590522645013,8
302000,-93,1590522645019,24
302000,-77,1590522645043,19
302000,-81,1590522645046,1
302000,-91,1590522645048,20
302000,-90,1590522645111,22
302000,-74,1590522645115,8
302000,-84,1590522645148,20
302000,-91,1590522645213,22
302000,-95,1590522645231,9
302000,-83,1590522645237,1
302000,-77,1590522645240,19
302000,-74,1590522645320,8
302000,-93,1590522645348,24
302000,-79,1590522645353,1
302000,-88,1590522645366,20
302000,-92,1590522645417,22
302000,-75,1590522645422,8
302000,-94,1590522645448,24
302000,-77,1590522645451,19
302000,-79,1590522645454,1
302000,-87,1590522645467,20
302000,-90,1590522645515,22
302000,-74,1590522645534,8
302000,-76,1590522645549,19
302000,-79,1590522645552,1
302000,-87,1590522645568,20
302000,-91,1590522645620,22
302000,-76,1590522645636,8
302000,-99,1590522645642,24
302000,-92,1590522645676,20
302000,-75,1590522645735,8
302000,-95,1590522645753,24
302000,-78,1590522645757,19
302000,-81,1590522645771,1
302000,-90,1590522645801,20
302000,-90,1590522645825,22
302000,-76,1590522645840,8
302000,-95,1590522645873,9
302000,-78,1590522645876,19
302000,-88,1590522645903,20
302000,-88,1590522645927,22
302000,-77,1590522645953,8
302000,-76,1590522645973,19
302000,-80,1590522645977,1
302000,-87,1590522645990,20
302000,-86,1590522646057,22
302000,-77,1590522646061,8
302000,-77,1590522646076,19
302000,-78,1590522646079,1
302000,-86,1590522646104,20
302000,-88,1590522646154,22
302000,-77,1590522646161,8
302000,-78,1590522646175,19
302000,-81,1590522646179,1
302000,-89,1590522646200,20
302000,-85,1590522646272,22
302000,-77,1590522646280,19
302000,-81,1590522646292,1
302000,-89,1590522646322,20
302000,-74,1590522646351,8
302000,-88,1590522646354,22
302000,-75,1590522646381,19
302000,-91,1590522646385,24
302000,-77,1590522646406,1
302000,-88,1590522646412,20
302000,-70,1590522646466,8
302000,-75,1590522646485,19
302000,-94,1590522646489,24
302000,-82,1590522646511,1
302000,-88,1590522646516,20
302000,-76,1590522646575,8
302000,-86,1590522646626,20
302000,-76,1590522646665,8
302000,-74,1590522646698,19
302000,-94,1590522646712,5
302000,-90,1590522646743,20
302000,-85,1590522646796,22
302000,-75,1590522646801,8
302000,-85,1590522646863,20
302000,-84,1590522646897,22
302000,-75,1590522646901,8
302000,-82,1590522646914,1
302000,-84,1590522646938,20
302000,-100,1590522646961,3
302000,-76,1590522646981,8
302000,-96,1590522647013,9
302000,-75,1590522647016,19
302000,-81,1590522647019,1
302000,-86,1590522647039,20
302000,-84,1590522647088,22
302000,-75,1590522647114,8
302000,-76,1590522647119,19
302000,-96,1590522647133,24
302000,-80,1590522647138,1
302000,-87,1590522647166,20
302000,-84,1590522647197,22
302000,-76,1590522647200,8
302000,-76,1590522647232,19
302000,-94,1590522647237,24
302000,-80,1590522647241,1
302000,-86,1590522647255,20
302000,-83,1590522647286,22
302000,-75,1590522647318,8
302000,-76,1590522647334,19
302000,-81,1590522647338,1
302000,-88,1590522647356,20
302000,-98,1590522647383,3
302000,-84,1590522647416,22
302000,-74,1590522647419,8
302000,-76,1590522647434,19
302000,-93,1590522647437,24
302000,-88,1590522647466,20
302000,-84,1590522647487,22
302000,-74,1590522647517,8
302000,-80,1590522647546,1
302000,-74,1590522647610,8
302000,-74,1590522647638,19
302000,-95,1590522647644,24
302000,-80,1590522647683,1
302000,-82,1590522647696,22
302000,-74,1590522647728,8
302000,-75,1590522647746,19
302000,-96,1590522647752,24
302000,-80,1590522647774,1
302000,-88,1590522647778,20
302000,-97,1590522647806,3
302000,-84,1590522647811,22
302000,-85,1590522647900,22
302000,-74,1590522647929,8
302000,-76,1590522647968,19
302000,-95,1590522647972,24
302000,-83,1590522647977,1
302000,-87,1590522647996,20
302000,-100,1590522648005,3
302000,-75,1590522648020,8
302000,-76,1590522648066,19
302000,-84,1590522648085,1
302000,-87,1590522648107,20
302000,-86,1590522648123,22
302000,-76,1590522648126,8
302000,-76,1590522648170,19
302000,-86,1590522648187,1
302000,-88,1590522648207,20
302000,-87,1590522648227,22
302000,-76,1590522648242,8
302000,-85,1590522648275,1
302000,-76,1590522648280,19
302000,-93,1590522648295,24
302000,-89,1590522648330,20
302000,-86,1590522648341,22
302000,-75,1590522648348,8
302000,-77,1590522648393,19
302000,-93,1590522648397,24
302000,-86,1590522648418,20
302000,-86,1590522648451,22
302000,-75,1590522648455,8
302000,-77,1590522648488,19
302000,-83,1590522648492,1
302000,-92,1590522648513,24
302000,-85,1590522648550,20
302000,-84,1590522648558,22
302000,-75,1590522648561,8
302000,-77,1590522648591,19
302000,-94,1590522648612,24
302000,-84,1590522648651,20
302000,-85,1590522648656,22
302000,-75,1590522648664,8
302000,-83,1590522648698,1
302000,-77,1590522648708,19
302000,-95,1590522648731,24
302000,-86,1590522648773,22
302000,-76,1590522648803,19
302000,-90,1590522648847,20
302000,-86,1590522648861,22
302000,-75,1590522648866,8
302000,-80,1590522648916,1
302000,-94,1590522648921,24
302000,-84,1590522648949,20
302000,-86,1590522648983,22
302000,-74,1590522648987,8
302000,-76,1590522649016,19
302000,-76,1590522649023,1
302000,-92,1590522649027,24
302000,-87,1590522649059,22
302000,-83,1590522649063,20
302000,-74,1590522649083,8
302000,-76,1590522649101,19
302000,-78,1590522649108,1
302000,-94,1590522649134,24
302000,-74,1590522649162,8
302000,-85,1590522649167,20
302000,-76,1590522649219,19
302000,-78,1590522649226,1
302000,-101,1590522649230,5
302000,-93,1590522649252,24
302000,-85,1590522649272,22
302000,-87,1590522649277,20
302000,-77,1590522649319,19
302000,-80,1590522649327,1
302000,-93,1590522649352,24
302000,-88,1590522649378,22
302000,-75,1590522649382,8
302000,-91,1590522649386,20
302000,-81,1590522649436,1
302000,-77,1590522649443,19
302000,-98,1590522649447,5
302000,-92,1590522649470,24
302000,-88,1590522649504,22
302000,-76,1590522649508,8
302000,-81,1590522649533,1
302000,-73,1590522649537,19
302000,-91,1590522649564,24
302000,-76,1590522649592,8
302000,-92,1590522649625,20
302000,-81,1590522649629,1
302000,-77,1590522649631,19
302000,-92,1590522649652,24
302000,-75,1590522649683,8
302000,-88,1590522649685,22
302000,-88,1590522649702,20
302000,-81,1590522649723,1
302000,-86,1590522649762,24
302000,-78,1590522649787,22
302000,-75,1590522649793,8
302000,-93,1590522649806,20
302000,-76,1590522649838,1
302000,-77,1590522649855,19
302000,-87,1590522649873,24
302000,-78,1590522649893,22
302000,-75,1590522649903,8
302000,-77,1590522649938,1
302000,-78,1590522649960,19
302000,-89,1590522649993,24
302000,-74,1590522650027,8
302000,-77,1590522650061,1
302000,-98,1590522650065,5
302000,-77,1590522650074,19
302000,-89,1590522650092,24
302000,-81,1590522650116,22
302000,-74,1590522650120,8
302000,-78,1590522650141,1
302000,-77,1590522650158,19
302000,-88,1590522650179,24
302000,-81,1590522650204,22
302000,-75,1590522650223,8
302000,-77,1590522650247,1
302000,-78,1590522650273,19
302000,-95,1590522650277,9
302000,-86,1590522650296,24
302000,-81,1590522650327,22
302000,-74,1590522650332,8
302000,-78,1590522650360,1
302000,-78,1590522650380,19
302000,-84,1590522650412,24
302000,-81,1590522650417,22
302000,-78,1590522650456,1
302000,-79,1590522650461,19
302000,-97,1590522650483,5
302000,-84,1590522650519,24
302000,-78,1590522650524,22
302000,-70,1590522650546,8
302000,-96,1590522650580,20
302000,-78,1590522650584,1
302000,-96,1590522650588,5
302000,-79,1590522650592,19
302000,-84,1590522650618,24
302000,-79,1590522650637,22
302000,-70,1590522650644,8
302000,-91,1590522650666,20
302000,-77,1590522650669,1
302000,-78,1590522650692,19
302000,-78,1590522650733,22
302000,-74,1590522650746,8
302000,-93,1590522650760,20
302000,-78,1590522650776,1
302000,-77,1590522650793,19
302000,-84,1590522650810,24
302000,-78,1590522650827,22
302000,-75,1590522650865,8
302000,-93,1590522650869,20
302000,-73,1590522650883,1
302000,-84,1590522650920,24
302000,-80,1590522650947,22
302000,-75,1590522650969,8
302000,-79,1590522651004,19
302000,-84,1590522651034,24
302000,-76,1590522651040,22
302000,-75,1590522651070,8
302000,-95,1590522651105,20
302000,-77,1590522651110,1
302000,-79,1590522651114,19
302000,-84,1590522651139,24
302000,-79,1590522651148,22
302000,-76,1590522651176,8
302000,-91,1590522651205,20
302000,-78,1590522651209,1
302000,-76,1590522651213,19
302000,-84,1590522651239,24
302000,-76,1590522651273,22
302000,-76,1590522651281,8
302000,-94,1590522651310,20
302000,-76,1590522651315,1
302000,-76,1590522651319,19
302000,-86,1590522651347,24
302000,-76,1590522651352,22
302000,-75,1590522651381,8
302000,-93,1590522651406,20
302000,-97,1590522651415,5
302000,-79,1590522651419,1
302000,-82,1590522651448,24
302000,-76,1590522651473,22
302000,-76,1590522651505,8
302000,-79,1590522651523,19
302000,-80,1590522651561,22
302000,-75,1590522651590,8
302000,-81,1590522651626,1
302000,-76,1590522651631,19
302000,-83,1590522651669,24
302000,-76,1590522651673,22
302000,-76,1590522651699,8
302000,-80,1590522651727,19
302000,-84,1590522651768,24
302000,-78,1590522651792,22
302000,-75,1590522651811,8
302000,-92,1590522651832,20
302000,-97,1590522651836,5
302000,-80,1590522651839,1
302000,-81,1590522651842,19
302000,-84,1590522651871,24
302000,-76,1590522651890,22
302000,-76,1590522651908,8
302000,-79,1590522651942,1
302000,-81,1590522651946,19
302000,-85,1590522651973,24
302000,-80,1590522651993,22
302000,-75,1590522652011,8
302000,-96,1590522652050,20
302000,-78,1590522652058,1
302000,-80,1590522652061,19
302000,-84,1590522652080,24
302000,-79,1590522652115,22
302000,-76,1590522652125,8
302000,-78,1590522652144,1
302000,-78,1590522652162,19
302000,-87,1590522652188,24
302000,-80,1590522652207,22
302000,-76,1590522652225,8
302000,-78,1590522652241,1
302000,-79,1590522652245,19
302000,-84,1590522652291,24
302000,-75,1590522652330,8
302000,-79,1590522652373,1
302000,-80,1590522652377,19
302000,-83,1590522652400,24
302000,-79,1590522652433,22
302000,-76,1590522652438,8
302000,-78,1590522652469,1
302000,-80,1590522652474,19
302000,-84,1590522652506,24
302000,-76,1590522652538,8
302000,-76,1590522652564,1
302000,-79,1590522652571,19
302000,-95,1590522652579,5
302000,-86,1590522652610,24
302000,-78,1590522652632,22
302000,-75,1590522652667,8
302000,-79,1590522652672,1
302000,-79,1590522652676,19
302000,-96,1590522652683,5
302000,-97,1590522652710,9
302000,-82,1590522652733,24
302000,-79,1590522652741,22
302000,-75,1590522652767,8
302000,-76,1590522652772,19
302000,-79,1590522652776,1
302000,-82,1590522652824,24
302000,-78,1590522652829,22
302000,-75,1590522652851,8
302000,-78,1590522652891,19
302000,-78,1590522652899,1
302000,-85,1590522652920,24
302000,-79,1590522652926,22
302000,-76,1590522652952,8
302000,-78,1590522652989,19
302000,-85,1590522653027,24
302000,-78,1590522653033,22
302000,-76,1590522653058,8
302000,-100,1590522653120,9
302000,-85,1590522653153,24
302000,-78,1590522653159,22
302000,-75,1590522653186,8
302000,-92,1590522653191,20
302000,-77,1590522653195,19
302000,-77,1590522653199,1
302000,-85,1590522653242,24
302000,-76,1590522653246,22
