objloc,rss,time,beacon
212000,-89,1451674010663,1
212000,-78,1451674010684,20
212000,-91,1451674010703,5
212000,-92,1451674010722,8
212000,-95,1451674010757,9
212000,-72,1451674010761,19
212000,-90,1451674010778,1
212000,-78,1451674010803,20
212000,-93,1451674010820,8
212000,-90,1451674010837,9
212000,-74,1451674010843,19
212000,-86,1451674010870,1
212000,-80,1451674010893,20
212000,-99,1451674010907,5
212000,-84,1451674010950,19
212000,-83,1451674010979,1
212000,-77,1451674011005,20
212000,-92,1451674011008,5
212000,-94,1451674011024,8
212000,-80,1451674011058,19
212000,-79,1451674011105,1
212000,-83,1451674011110,20
212000,-93,1451674011113,5
212000,-89,1451674011156,19
212000,-83,1451674011205,1
212000,-83,1451674011209,20
212000,-96,1451674011225,5
212000,-95,1451674011259,8
212000,-98,1451674011263,9
212000,-85,1451674011266,19
212000,-84,1451674011290,1
212000,-91,1451674011306,20
212000,-93,1451674011332,8
212000,-83,1451674011373,19
212000,-86,1451674011392,1
212000,-81,1451674011408,20
212000,-96,1451674011423,5
212000,-97,1451674011440,8
212000,-82,1451674011495,1
212000,-81,1451674011525,20
212000,-95,1451674011557,8
212000,-84,1451674011617,1
212000,-79,1451674011620,20
212000,-94,1451674011641,5
212000,-95,1451674011661,9
212000,-79,1451674011678,19
212000,-84,1451674011708,1
212000,-82,1451674011729,20
212000,-100,1451674011754,8
212000,-99,1451674011778,9
212000,-87,1451674011783,19
212000,-82,1451674011812,1
212000,-83,1451674011842,20
212000,-84,1451674011883,19
212000,-87,1451674011913,1
212000,-79,1451674011944,20
212000,-95,1451674011947,5
212000,-93,1451674011994,9
212000,-85,1451674011997,19
212000,-87,1451674012044,1
212000,-81,1451674012048,20
212000,-76,1451674012099,19
212000,-84,1451674012128,1
212000,-81,1451674012145,20
212000,-96,1451674012166,5
212000,-98,1451674012201,9
212000,-81,1451674012219,19
212000,-84,1451674012248,1
212000,-81,1451674012256,20
212000,-96,1451674012273,5
212000,-83,1451674012317,19
212000,-82,1451674012349,1
212000,-82,1451674012381,20
212000,-96,1451674012384,5
212000,-80,1451674012432,19
