objloc,rss,time,beacon
000078,-84,1451669746876,6
000078,-88,1451669746919,4
000078,-90,1451669746939,13
000078,-91,1451669746943,12
000078,-89,1451669746984,6
000078,-95,1451669747007,4
000078,-99,1451669747037,13
000078,-87,1451669747052,12
000078,-87,1451669747079,6
000078,-91,1451669747108,4
000078,-94,1451669747141,13
000078,-89,1451669747146,12
000078,-84,1451669747185,6
000078,-94,1451669747210,4
000078,-92,1451669747247,12
000078,-89,1451669747251,13
000078,-80,1451669747293,6
000078,-95,1451669747321,4
000078,-92,1451669747349,12
000078,-85,1451669747370,13
000078,-80,1451669747396,6
000078,-89,1451669747422,4
000078,-83,1451669747458,12
000078,-83,1451669747490,13
000078,-80,1451669747521,6
000078,-94,1451669747538,4
000078,-89,1451669747562,12
000078,-83,1451669747588,13
000078,-100,1451669747591,25
000078,-87,1451669747612,6
000078,-92,1451669747643,4
000078,-83,1451669747671,12
000078,-83,1451669747715,6
000078,-94,1451669747741,4
000078,-86,1451669747792,12
000078,-83,1451669747796,13
000078,-91,1451669747848,4
000078,-83,1451669747882,13
000078,-84,1451669747886,12
000078,-83,1451669747933,6
000078,-93,1451669747961,4
000078,-81,1451669747989,12
000078,-88,1451669748030,6
000078,-91,1451669748059,4
000078,-83,1451669748093,13
000078,-82,1451669748096,12
000078,-98,1451669748111,25
000078,-81,1451669748160,6
000078,-90,1451669748163,4
000078,-84,1451669748239,6
000078,-93,1451669748262,4
000078,-82,1451669748303,12
000078,-87,1451669748330,13
000078,-84,1451669748350,6
000078,-89,1451669748377,4
000078,-81,1451669748411,12
000078,-85,1451669748428,13
000078,-84,1451669748451,6
000078,-90,1451669748482,4
000078,-79,1451669748511,12
000078,-87,1451669748529,13
000078,-81,1451669748558,6
000078,-89,1451669748579,4
000078,-81,1451669748616,12
000078,-86,1451669748646,13
000078,-79,1451669748663,6
000078,-90,1451669748680,4
000078,-82,1451669748722,12
000078,-87,1451669748747,13
000078,-77,1451669748764,6
000078,-92,1451669748782,4
000078,-81,1451669748826,12
000078,-90,1451669748850,13
000078,-78,1451669748874,6
000078,-91,1451669748900,4
000078,-81,1451669748945,12
000078,-89,1451669748964,13
000078,-80,1451669748982,6
