objloc,rss,time,beacon
108000,-92,1451981384474,3
108000,-76,1451981384507,5
108000,-93,1451981384525,9
108000,-91,1451981384531,20
108000,-73,1451981384609,5
108000,-99,1451981384627,9
108000,-87,1451981384633,20
108000,-98,1451981384713,4
108000,-78,1451981384718,5
108000,-82,1451981384741,20
108000,-99,1451981384745,9
108000,-78,1451981384823,5
108000,-79,1451981384842,20
108000,-93,1451981384900,3
108000,-101,1451981384905,25
108000,-94,1451981384926,11
108000,-78,1451981384950,20
108000,-82,1451981384954,9
108000,-75,1451981385060,5
108000,-77,1451981385063,20
108000,-77,1451981385067,9
108000,-76,1451981385147,5
108000,-78,1451981385177,20
108000,-76,1451981385180,9
108000,-75,1451981385254,5
108000,-76,1451981385277,9
108000,-78,1451981385364,5
108000,-70,1451981385377,20
108000,-90,1451981385427,19
108000,-89,1451981385432,3
108000,-89,1451981385435,11
108000,-83,1451981385528,19
108000,-92,1451981385531,11
108000,-71,1451981385578,5
108000,-70,1451981385582,9
108000,-73,1451981385585,20
108000,-83,1451981385631,19
108000,-84,1451981385635,3
108000,-97,1451981385648,11
108000,-97,1451981385653,8
108000,-69,1451981385678,5
108000,-72,1451981385682,9
108000,-74,1451981385685,20
108000,-101,1451981385749,8
108000,-94,1451981385755,11
108000,-72,1451981385780,5
108000,-70,1451981385784,9
108000,-74,1451981385798,20
108000,-82,1451981385853,3
108000,-98,1451981385856,8
108000,-93,1451981385859,11
108000,-71,1451981385874,5
108000,-74,1451981385897,9
108000,-74,1451981385900,20
108000,-87,1451981385947,3
108000,-94,1451981385964,11
108000,-70,1451981385984,5
108000,-70,1451981386014,9
108000,-73,1451981386020,20
108000,-81,1451981386064,3
108000,-94,1451981386067,11
108000,-72,1451981386094,9
108000,-77,1451981386114,20
108000,-89,1451981386169,19
108000,-83,1451981386173,3
108000,-94,1451981386176,11
108000,-73,1451981386199,5
108000,-73,1451981386204,9
108000,-75,1451981386218,20
108000,-94,1451981386265,19
108000,-91,1451981386271,11
108000,-71,1451981386296,5
108000,-76,1451981386315,9
108000,-76,1451981386332,20
108000,-95,1451981386379,19
108000,-73,1451981386404,5
108000,-85,1451981386419,9
108000,-75,1451981386429,20
108000,-90,1451981386465,3
108000,-93,1451981386481,11
108000,-99,1451981386496,4
108000,-71,1451981386514,5
108000,-83,1451981386516,9
108000,-75,1451981386535,20
108000,-83,1451981386582,3
108000,-90,1451981386602,11
108000,-101,1451981386604,4
108000,-71,1451981386617,5
108000,-78,1451981386620,9
108000,-75,1451981386638,20
108000,-84,1451981386683,3
108000,-89,1451981386688,19
108000,-91,1451981386699,11
108000,-101,1451981386719,4
108000,-78,1451981386723,9
108000,-71,1451981386725,5
108000,-82,1451981386786,3
108000,-90,1451981386794,19
108000,-92,1451981386797,11
