objloc,rss,time,beacon
000042,-91,1590518838986,13
000042,-96,1590518839009,25
000042,-93,1590518839032,12
000042,-89,1590518839065,11
000042,-89,1590518839092,13
000042,-96,1590518839112,25
000042,-91,1590518839143,12
000042,-93,1590518839161,4
000042,-88,1590518839168,11
000042,-93,1590518839220,25
000042,-90,1590518839244,12
000042,-83,1590518839265,6
000042,-88,1590518839271,11
000042,-93,1590518839301,13
000042,-99,1590518839327,25
000042,-94,1590518839345,12
000042,-83,1590518839379,4
000042,-80,1590518839384,6
000042,-90,1590518839389,11
000042,-92,1590518839413,13
000042,-95,1590518839445,25
000042,-91,1590518839469,4
000042,-83,1590518839492,6
000042,-91,1590518839533,25
000042,-82,1590518839577,4
000042,-83,1590518839580,6
000042,-86,1590518839593,11
000042,-94,1590518839638,25
000042,-84,1590518839693,4
000042,-87,1590518839697,6
000042,-91,1590518839701,11
000042,-91,1590518839720,13
000042,-92,1590518839745,25
000042,-82,1590518839778,4
000042,-74,1590518839795,6
000042,-89,1590518839811,11
000042,-88,1590518839827,13
000042,-78,1590518839890,6
000042,-93,1590518839910,11
000042,-94,1590518839929,13
000042,-87,1590518839992,12
000042,-72,1590518840011,6
000042,-90,1590518840014,11
000042,-89,1590518840031,13
000042,-98,1590518840065,3
000042,-83,1590518840095,4
000042,-90,1590518840098,12
000042,-89,1590518840125,11
000042,-87,1590518840145,13
000042,-82,1590518840193,4
000042,-69,1590518840213,6
000042,-94,1590518840219,11
000042,-87,1590518840241,13
000042,-87,1590518840303,4
000042,-69,1590518840331,6
000042,-95,1590518840335,11
000042,-88,1590518840349,13
000042,-84,1590518840408,4
000042,-88,1590518840447,13
000042,-98,1590518840506,5
000042,-94,1590518840511,12
000042,-70,1590518840529,6
000042,-92,1590518840533,11
000042,-88,1590518840556,13
000042,-93,1590518840625,11
000042,-92,1590518840662,13
000042,-94,1590518840686,3
000042,-96,1590518840729,4
000042,-94,1590518840733,11
000042,-93,1590518840780,13
000042,-95,1590518840842,4
000042,-94,1590518840845,11
000042,-65,1590518840848,6
000042,-89,1590518840881,13
000042,-95,1590518840905,3
000042,-94,1590518840938,4
000042,-96,1590518840964,12
000042,-92,1590518840968,11
000042,-65,1590518840971,6
000042,-90,1590518840984,13
000042,-96,1590518841000,25
000042,-96,1590518841040,3
000042,-94,1590518841044,4
000042,-95,1590518841068,12
000042,-96,1590518841072,11
000042,-90,1590518841093,13
000042,-95,1590518841118,3
000042,-101,1590518841135,5
000042,-94,1590518841168,4
000042,-94,1590518841172,12
000042,-63,1590518841175,6
000042,-95,1590518841178,11
000042,-90,1590518841202,13
000042,-94,1590518841217,3
000042,-90,1590518841242,4
000042,-93,1590518841266,12
000042,-66,1590518841269,6
000042,-95,1590518841272,11
000042,-91,1590518841304,13
000042,-94,1590518841332,3
000042,-91,1590518841351,4
000042,-97,1590518841370,12
000042,-64,1590518841375,6
000042,-90,1590518841433,13
000042,-96,1590518841438,3
000042,-92,1590518841456,4
000042,-67,1590518841483,6
000042,-99,1590518841493,12
000042,-91,1590518841536,13
000042,-96,1590518841566,3
000042,-97,1590518841571,5
000042,-92,1590518841575,4
000042,-67,1590518841588,6
000042,-97,1590518841593,11
000042,-90,1590518841626,13
000042,-99,1590518841650,3
000042,-93,1590518841671,4
000042,-66,1590518841694,6
000042,-91,1590518841733,13
000042,-97,1590518841759,3
000042,-92,1590518841785,4
000042,-64,1590518841788,6
000042,-91,1590518841837,13
000042,-93,1590518841863,3
000042,-67,1590518841894,6
000042,-92,1590518841938,13
000042,-97,1590518841985,12
000042,-91,1590518842009,4
000042,-67,1590518842017,6
000042,-97,1590518842021,11
000042,-91,1590518842061,13
000042,-91,1590518842093,4
000042,-67,1590518842124,6
000042,-91,1590518842169,13
000042,-95,1590518842194,3
000042,-92,1590518842222,4
000042,-64,1590518842228,6
