objloc,rss,time,beacon
158000,-79,1451673157331,20
158000,-86,1451673157384,9
158000,-93,1451673157387,3
158000,-92,1451673157390,5
158000,-82,1451673157436,20
158000,-90,1451673157454,19
158000,-88,1451673157491,9
158000,-92,1451673157494,5
158000,-79,1451673157544,20
158000,-92,1451673157570,19
158000,-84,1451673157601,9
158000,-78,1451673157667,20
158000,-93,1451673157671,19
158000,-84,1451673157691,9
158000,-76,1451673157753,20
158000,-83,1451673157804,9
158000,-89,1451673157836,5
158000,-76,1451673157870,20
158000,-95,1451673157874,19
158000,-83,1451673157907,9
158000,-89,1451673157936,5
158000,-76,1451673157978,20
158000,-86,1451673158006,9
158000,-74,1451673158071,20
158000,-82,1451673158114,9
158000,-86,1451673158131,5
158000,-77,1451673158174,20
158000,-88,1451673158237,5
158000,-79,1451673158280,20
158000,-87,1451673158330,9
158000,-94,1451673158333,3
158000,-87,1451673158347,5
158000,-78,1451673158396,20
158000,-94,1451673158399,19
158000,-80,1451673158425,9
158000,-96,1451673158446,3
158000,-90,1451673158450,5
158000,-76,1451673158497,20
158000,-90,1451673158501,19
158000,-84,1451673158533,9
158000,-94,1451673158537,3
158000,-97,1451673158561,8
158000,-86,1451673158566,5
158000,-73,1451673158596,20
158000,-93,1451673158635,9
158000,-92,1451673158650,3
158000,-97,1451673158654,8
158000,-91,1451673158657,5
158000,-88,1451673158704,19
158000,-84,1451673158708,20
158000,-91,1451673158734,9
158000,-96,1451673158761,3
158000,-88,1451673158764,5
158000,-89,1451673158797,19
158000,-79,1451673158829,20
158000,-93,1451673158846,9
158000,-91,1451673158877,5
158000,-91,1451673158927,19
158000,-97,1451673158963,3
158000,-94,1451673158995,5
158000,-91,1451673159020,19
158000,-73,1451673159024,20
158000,-87,1451673159046,9
158000,-95,1451673159077,3
158000,-90,1451673159079,5
158000,-91,1451673159117,19
158000,-73,1451673159140,20
158000,-85,1451673159156,9
158000,-90,1451673159227,19
158000,-73,1451673159238,20
158000,-81,1451673159260,9
158000,-98,1451673159294,5
158000,-88,1451673159342,19
158000,-74,1451673159349,20
158000,-95,1451673159393,3
158000,-96,1451673159397,8
158000,-99,1451673159400,11
158000,-92,1451673159404,5
158000,-73,1451673159443,20
158000,-93,1451673159481,3
158000,-103,1451673159511,8
158000,-91,1451673159515,5
158000,-73,1451673159553,20
158000,-99,1451673159575,1
158000,-79,1451673159586,9
158000,-97,1451673159606,3
158000,-89,1451673159623,5
158000,-89,1451673159640,19
158000,-73,1451673159705,9
158000,-95,1451673159709,3
158000,-95,1451673159713,8
158000,-87,1451673159725,5
158000,-90,1451673159755,19
158000,-67,1451673159775,20
158000,-77,1451673159810,9
158000,-93,1451673159824,8
158000,-87,1451673159828,5
158000,-96,1451673159849,19
158000,-70,1451673159871,20
158000,-91,1451673159925,8
158000,-88,1451673159938,5
158000,-87,1451673159955,19
158000,-66,1451673159980,20
158000,-94,1451673160014,3
158000,-91,1451673160037,8
158000,-86,1451673160041,5
158000,-87,1451673160058,19
158000,-66,1451673160090,20
158000,-78,1451673160111,9
158000,-93,1451673160136,8
158000,-83,1451673160142,5
158000,-88,1451673160162,19
158000,-64,1451673160189,20
158000,-77,1451673160220,9
158000,-93,1451673160228,3
158000,-92,1451673160232,8
158000,-83,1451673160256,5
158000,-93,1451673160290,19
158000,-64,1451673160295,20
158000,-76,1451673160322,9
158000,-92,1451673160328,8
158000,-83,1451673160359,5
158000,-98,1451673160389,19
158000,-67,1451673160396,20
158000,-93,1451673160423,3
158000,-75,1451673160428,9
158000,-94,1451673160435,8
158000,-101,1451673160459,11
158000,-84,1451673160463,5
158000,-97,1451673160482,19
158000,-68,1451673160499,20
158000,-94,1451673160518,3
158000,-75,1451673160532,9
158000,-92,1451673160534,8
158000,-83,1451673160565,5
158000,-96,1451673160593,19
158000,-64,1451673160602,20
158000,-93,1451673160635,8
158000,-76,1451673160648,9
158000,-94,1451673160741,8
158000,-76,1451673160749,9
158000,-83,1451673160773,5
158000,-93,1451673160803,19
158000,-66,1451673160818,20
158000,-76,1451673160847,9
158000,-93,1451673160849,8
158000,-84,1451673160882,5
158000,-67,1451673160917,20
158000,-96,1451673160935,3
158000,-76,1451673160964,9
158000,-90,1451673160968,8
158000,-84,1451673160988,5
158000,-94,1451673161019,19
158000,-64,1451673161024,20
158000,-94,1451673161052,3
158000,-76,1451673161057,9
158000,-91,1451673161085,8
158000,-84,1451673161090,5
