objloc,rss,time,beacon
084000,-83,1451671907846,3
084000,-82,1451671907861,11
084000,-88,1451671907919,20
084000,-87,1451671907937,9
084000,-81,1451671907942,5
084000,-83,1451671907965,11
084000,-85,1451671907968,3
084000,-87,1451671908039,9
084000,-78,1451671908043,5
084000,-82,1451671908064,11
084000,-81,1451671908068,3
084000,-87,1451671908145,20
084000,-83,1451671908149,9
084000,-84,1451671908162,11
084000,-92,1451671908165,3
084000,-88,1451671908267,11
084000,-78,1451671908347,9
084000,-82,1451671908383,3
084000,-84,1451671908449,5
084000,-77,1451671908453,9
084000,-87,1451671908479,11
084000,-86,1451671908555,5
084000,-77,1451671908576,9
084000,-82,1451671908593,3
084000,-84,1451671908598,11
084000,-99,1451671908601,25
084000,-89,1451671908659,19
084000,-79,1451671908665,9
084000,-84,1451671908685,11
084000,-84,1451671908689,3
084000,-78,1451671908766,9
084000,-80,1451671908794,5
084000,-89,1451671908799,11
084000,-86,1451671908803,3
084000,-84,1451671908899,11
084000,-99,1451671908924,25
084000,-86,1451671909006,11
084000,-86,1451671909108,11
084000,-83,1451671909124,3
084000,-88,1451671909160,19
084000,-78,1451671909195,5
084000,-77,1451671909297,5
084000,-79,1451671909322,9
084000,-83,1451671909326,3
084000,-86,1451671909331,11
084000,-75,1451671909407,5
084000,-78,1451671909412,9
084000,-82,1451671909443,3
084000,-98,1451671909484,4
084000,-76,1451671909508,5
084000,-78,1451671909541,9
084000,-86,1451671909546,11
084000,-87,1451671909549,3
084000,-98,1451671909590,20
084000,-76,1451671909613,5
084000,-79,1451671909637,9
084000,-85,1451671909642,11
084000,-83,1451671909657,3
084000,-99,1451671909660,25
084000,-89,1451671909703,19
084000,-93,1451671909708,4
084000,-88,1451671909712,20
084000,-69,1451671909728,5
084000,-78,1451671909732,9
084000,-83,1451671909756,3
084000,-84,1451671909762,11
084000,-95,1451671909787,25
084000,-92,1451671909807,19
084000,-69,1451671909826,5
084000,-78,1451671909830,9
084000,-87,1451671909852,3
084000,-93,1451671909869,25
084000,-89,1451671909894,20
084000,-95,1451671909922,19
084000,-70,1451671909952,5
084000,-76,1451671909956,9
084000,-82,1451671909973,3
084000,-88,1451671909979,11
084000,-94,1451671909982,25
084000,-88,1451671910002,20
084000,-93,1451671910006,19
084000,-94,1451671910019,4
084000,-69,1451671910038,5
084000,-75,1451671910052,9
084000,-82,1451671910069,3
084000,-82,1451671910073,11
084000,-97,1451671910094,25
084000,-88,1451671910118,20
084000,-96,1451671910121,19
084000,-83,1451671910163,3
084000,-88,1451671910185,11
084000,-94,1451671910190,25
