objloc,rss,time,beacon
292000,-83,1590522642601,19
292000,-90,1590522642640,22
292000,-87,1590522642659,8
292000,-99,1590522642680,24
292000,-81,1590522642705,19
292000,-77,1590522642709,1
292000,-95,1590522642725,20
292000,-87,1590522642755,22
292000,-81,1590522642773,8
292000,-96,1590522642789,24
292000,-96,1590522642805,9
292000,-77,1590522642816,19
292000,-74,1590522642830,1
292000,-86,1590522642857,22
292000,-80,1590522642894,8
292000,-95,1590522642898,24
292000,-92,1590522642912,9
292000,-84,1590522642916,19
292000,-80,1590522642940,1
292000,-90,1590522642964,22
292000,-80,1590522642997,8
292000,-95,1590522643003,24
292000,-82,1590522643024,19
292000,-92,1590522643028,9
292000,-77,1590522643031,1
292000,-87,1590522643069,22
292000,-76,1590522643091,8
292000,-92,1590522643109,24
292000,-84,1590522643139,19
292000,-95,1590522643142,9
292000,-84,1590522643147,1
292000,-96,1590522643161,20
292000,-88,1590522643189,22
292000,-79,1590522643207,8
292000,-93,1590522643216,24
292000,-86,1590522643240,19
292000,-91,1590522643243,9
292000,-83,1590522643247,1
292000,-90,1590522643277,22
292000,-92,1590522643320,19
292000,-78,1590522643341,1
292000,-90,1590522643384,22
292000,-78,1590522643407,8
292000,-87,1590522643424,24
292000,-81,1590522643431,19
292000,-95,1590522643434,9
292000,-77,1590522643456,1
292000,-92,1590522643509,8
292000,-95,1590522643542,5
292000,-87,1590522643557,20
292000,-95,1590522643606,22
292000,-89,1590522643626,8
292000,-96,1590522643640,9
292000,-75,1590522643644,19
292000,-73,1590522643659,1
292000,-93,1590522643663,20
292000,-93,1590522643708,22
292000,-92,1590522643726,8
292000,-73,1590522643755,1
292000,-85,1590522643772,20
292000,-100,1590522643817,22
292000,-86,1590522643842,8
292000,-97,1590522643858,9
292000,-73,1590522643863,19
292000,-73,1590522643867,1
292000,-88,1590522643880,20
292000,-94,1590522643957,9
292000,-74,1590522643960,19
292000,-76,1590522643977,1
292000,-89,1590522643981,20
292000,-94,1590522644038,22
292000,-88,1590522644041,8
292000,-99,1590522644057,5
292000,-94,1590522644061,9
292000,-76,1590522644074,19
292000,-76,1590522644078,1
292000,-91,1590522644093,20
292000,-91,1590522644153,8
292000,-97,1590522644155,22
292000,-70,1590522644174,19
292000,-74,1590522644180,1
292000,-88,1590522644190,20
292000,-98,1590522644259,5
292000,-77,1590522644274,19
292000,-70,1590522644280,1
292000,-86,1590522644293,20
292000,-86,1590522644360,8
292000,-97,1590522644382,9
292000,-75,1590522644386,19
292000,-94,1590522644389,24
292000,-74,1590522644391,1
292000,-85,1590522644411,20
292000,-88,1590522644474,8
292000,-96,1590522644477,9
292000,-75,1590522644482,19
292000,-92,1590522644494,24
292000,-73,1590522644498,1
292000,-90,1590522644551,8
292000,-97,1590522644574,5
