objloc,rss,time,beacon
318000,-93,1451672310813,19
318000,-81,1451672310830,1
318000,-95,1451672310896,24
318000,-93,1451672310923,8
318000,-87,1451672310928,19
318000,-90,1451672310932,22
318000,-81,1451672310946,1
318000,-89,1451672311023,8
318000,-87,1451672311027,19
318000,-86,1451672311042,22
318000,-81,1451672311046,1
318000,-86,1451672311129,8
318000,-87,1451672311132,19
318000,-86,1451672311155,22
318000,-78,1451672311158,1
318000,-93,1451672311186,24
318000,-80,1451672311229,19
318000,-92,1451672311256,22
318000,-82,1451672311261,1
318000,-92,1451672311291,24
318000,-90,1451672311319,8
318000,-90,1451672311339,19
318000,-91,1451672311343,22
318000,-98,1451672311357,20
318000,-81,1451672311363,1
318000,-91,1451672311394,24
318000,-84,1451672311438,8
318000,-84,1451672311442,19
318000,-91,1451672311457,22
318000,-81,1451672311461,1
318000,-92,1451672311502,24
318000,-84,1451672311540,8
318000,-83,1451672311548,19
318000,-89,1451672311564,22
318000,-78,1451672311568,1
318000,-92,1451672311621,24
318000,-77,1451672311641,8
318000,-83,1451672311646,19
318000,-93,1451672311712,24
318000,-75,1451672311745,8
318000,-81,1451672311771,19
318000,-94,1451672311775,22
318000,-84,1451672311792,1
318000,-92,1451672311822,24
318000,-75,1451672311844,8
318000,-81,1451672311858,19
318000,-89,1451672311863,22
318000,-91,1451672311888,20
318000,-82,1451672311892,1
318000,-92,1451672311926,24
318000,-75,1451672311959,8
318000,-87,1451672311962,19
318000,-98,1451672311978,22
318000,-87,1451672312005,1
318000,-76,1451672312071,8
318000,-85,1451672312075,19
318000,-95,1451672312089,20
318000,-83,1451672312106,1
318000,-96,1451672312144,24
318000,-85,1451672312176,19
318000,-95,1451672312185,20
318000,-83,1451672312205,1
318000,-96,1451672312252,24
318000,-84,1451672312287,19
318000,-75,1451672312291,8
318000,-100,1451672312295,22
318000,-84,1451672312312,1
318000,-89,1451672312358,24
318000,-87,1451672312392,19
318000,-94,1451672312405,22
318000,-84,1451672312425,1
318000,-91,1451672312463,24
318000,-74,1451672312492,8
318000,-84,1451672312507,19
318000,-91,1451672312510,22
318000,-84,1451672312536,1
318000,-92,1451672312565,24
318000,-88,1451672312604,19
318000,-90,1451672312620,22
318000,-87,1451672312639,1
318000,-92,1451672312673,24
318000,-84,1451672312709,19
318000,-70,1451672312713,8
318000,-88,1451672312729,22
318000,-87,1451672312752,1
318000,-92,1451672312781,24
318000,-84,1451672312802,19
318000,-74,1451672312807,8
318000,-96,1451672312826,20
318000,-88,1451672312830,22
318000,-86,1451672312855,1
318000,-94,1451672312902,24
318000,-84,1451672312920,19
318000,-74,1451672312924,8
318000,-93,1451672312928,20
318000,-89,1451672312930,22
318000,-94,1451672313004,24
318000,-84,1451672313025,19
318000,-90,1451672313029,22
318000,-74,1451672313032,8
318000,-84,1451672313052,1
318000,-84,1451672313122,19
318000,-93,1451672313127,20
318000,-90,1451672313130,22
318000,-70,1451672313155,8
318000,-84,1451672313159,1
318000,-94,1451672313218,24
318000,-96,1451672313235,20
318000,-91,1451672313238,22
318000,-74,1451672313242,8
318000,-91,1451672313335,24
318000,-88,1451672313338,19
318000,-94,1451672313342,22
318000,-75,1451672313345,8
318000,-83,1451672313366,1
318000,-90,1451672313438,24
318000,-98,1451672313441,20
318000,-74,1451672313448,8
318000,-88,1451672313537,24
318000,-74,1451672313540,8
318000,-81,1451672313569,1
318000,-73,1451672313650,8
318000,-89,1451672313652,24
318000,-93,1451672313654,20
318000,-84,1451672313656,19
318000,-83,1451672313679,1
318000,-74,1451672313745,8
318000,-87,1451672313774,19
318000,-83,1451672313792,1
318000,-73,1451672313849,8
318000,-73,1451672313977,8
318000,-89,1451672313982,24
318000,-91,1451672313992,22
318000,-84,1451672314003,19
318000,-83,1451672314023,1
318000,-93,1451672314058,22
318000,-82,1451672314063,24
318000,-86,1451672314089,19
318000,-84,1451672314130,1
318000,-75,1451672314174,8
318000,-94,1451672314178,20
318000,-96,1451672314188,22
318000,-92,1451672314192,24
318000,-87,1451672314194,19
318000,-95,1451672314263,20
318000,-92,1451672314285,22
318000,-91,1451672314288,24
318000,-84,1451672314290,19
318000,-79,1451672314312,1
318000,-91,1451672314418,24
318000,-83,1451672314426,19
318000,-83,1451672314439,1
318000,-95,1451672314502,20
318000,-73,1451672314506,8
318000,-92,1451672314510,22
318000,-85,1451672314514,19
318000,-82,1451672314533,1
318000,-70,1451672314584,8
318000,-94,1451672314588,24
318000,-93,1451672314605,22
