objloc,rss,time,beacon
074000,-78,1590520281299,3
074000,-96,1590520281316,6
074000,-82,1590520281336,11
074000,-94,1590520281354,9
074000,-76,1590520281368,5
074000,-99,1590520281372,4
074000,-89,1590520281387,20
074000,-76,1590520281406,3
074000,-98,1590520281410,19
074000,-98,1590520281435,6
074000,-91,1590520281465,9
074000,-76,1590520281468,5
074000,-83,1590520281503,3
074000,-92,1590520281521,19
074000,-83,1590520281539,11
074000,-86,1590520281571,9
074000,-75,1590520281577,5
074000,-97,1590520281580,4
074000,-95,1590520281585,25
074000,-87,1590520281660,9
074000,-72,1590520281664,5
074000,-89,1590520281688,4
074000,-85,1590520281716,3
074000,-89,1590520281738,19
074000,-97,1590520281755,11
074000,-86,1590520281779,9
074000,-75,1590520281782,5
074000,-91,1590520281806,4
074000,-96,1590520281810,25
074000,-89,1590520281859,11
074000,-82,1590520281891,9
074000,-95,1590520281897,4
074000,-97,1590520281900,25
074000,-86,1590520281903,20
074000,-81,1590520281928,3
074000,-88,1590520281960,19
074000,-81,1590520281991,9
074000,-72,1590520281998,5
074000,-93,1590520282001,25
074000,-87,1590520282005,20
074000,-87,1590520282041,19
074000,-97,1590520282060,6
074000,-94,1590520282092,11
074000,-81,1590520282099,9
074000,-75,1590520282102,5
074000,-96,1590520282109,25
074000,-87,1590520282145,3
074000,-90,1590520282175,11
074000,-83,1590520282193,9
074000,-73,1590520282198,5
074000,-84,1590520282287,9
074000,-76,1590520282310,5
074000,-82,1590520282395,9
074000,-80,1590520282412,5
074000,-97,1590520282458,6
074000,-92,1590520282480,19
074000,-87,1590520282512,11
074000,-82,1590520282517,9
074000,-77,1590520282520,5
074000,-82,1590520282610,9
074000,-73,1590520282614,5
074000,-97,1590520282637,25
074000,-93,1590520282640,4
074000,-81,1590520282669,3
074000,-96,1590520282681,6
074000,-96,1590520282715,19
074000,-85,1590520282719,11
074000,-85,1590520282723,9
074000,-76,1590520282726,5
074000,-100,1590520282782,6
074000,-95,1590520282802,19
074000,-83,1590520282832,9
074000,-79,1590520282835,5
074000,-90,1590520282937,20
074000,-98,1590520282967,25
074000,-91,1590520282973,4
074000,-84,1590520282980,3
074000,-96,1590520283000,6
074000,-93,1590520283007,19
074000,-83,1590520283034,9
074000,-78,1590520283039,5
074000,-90,1590520283067,11
074000,-90,1590520283071,4
074000,-92,1590520283093,3
074000,-93,1590520283119,19
074000,-81,1590520283152,9
074000,-76,1590520283158,5
074000,-90,1590520283162,11
074000,-90,1590520283165,20
074000,-92,1590520283190,4
074000,-83,1590520283205,3
074000,-97,1590520283212,6
074000,-92,1590520283234,19
074000,-89,1590520283254,20
074000,-94,1590520283287,4
074000,-91,1590520283296,3
074000,-96,1590520283321,6
074000,-97,1590520283326,19
074000,-78,1590520283353,5
074000,-91,1590520283360,20
074000,-91,1590520283390,4
074000,-85,1590520283397,3
074000,-99,1590520283420,19
074000,-80,1590520283453,9
074000,-78,1590520283458,5
074000,-92,1590520283475,20
074000,-91,1590520283479,11
074000,-88,1590520283507,3
074000,-96,1590520283536,6
074000,-80,1590520283556,9
074000,-74,1590520283562,5
074000,-89,1590520283583,20
