objloc,rss,time,beacon
210000,-98,1451673767574,5
210000,-81,1451673767603,20
210000,-70,1451673767607,19
210000,-91,1451673767682,9
210000,-86,1451673767687,20
210000,-75,1451673767689,19
210000,-94,1451673767704,1
210000,-80,1451673767788,20
210000,-76,1451673767790,19
210000,-90,1451673767802,1
210000,-94,1451673767822,8
210000,-91,1451673767877,9
210000,-101,1451673767906,24
210000,-78,1451673767911,20
210000,-75,1451673767914,19
210000,-88,1451673767918,1
210000,-98,1451673768105,9
210000,-86,1451673768108,20
210000,-73,1451673768112,19
210000,-98,1451673768116,5
210000,-90,1451673768139,1
210000,-97,1451673768148,8
210000,-98,1451673768190,9
210000,-83,1451673768222,20
210000,-75,1451673768227,19
210000,-88,1451673768230,1
210000,-99,1451673768254,8
210000,-96,1451673768295,9
210000,-84,1451673768325,20
210000,-68,1451673768329,19
210000,-94,1451673768332,1
210000,-97,1451673768408,24
210000,-89,1451673768412,20
210000,-68,1451673768444,19
210000,-93,1451673768448,1
210000,-86,1451673768515,20
210000,-90,1451673768538,1
210000,-94,1451673768620,9
210000,-66,1451673768625,19
210000,-100,1451673768639,5
210000,-96,1451673768643,1
210000,-70,1451673768733,19
210000,-73,1451673768833,20
210000,-96,1451673768856,24
210000,-69,1451673768860,19
210000,-95,1451673768863,1
210000,-76,1451673768935,20
210000,-98,1451673768957,24
210000,-64,1451673768961,19
210000,-79,1451673769038,20
210000,-94,1451673769058,24
210000,-68,1451673769062,19
210000,-96,1451673769133,9
210000,-79,1451673769160,20
210000,-99,1451673769164,24
210000,-64,1451673769167,19
210000,-94,1451673769170,1
210000,-97,1451673769238,9
210000,-76,1451673769242,20
210000,-93,1451673769263,24
210000,-99,1451673769267,1
210000,-67,1451673769282,19
210000,-96,1451673769343,9
210000,-67,1451673769374,19
210000,-94,1451673769446,9
210000,-81,1451673769452,20
210000,-98,1451673769477,24
210000,-95,1451673769481,1
210000,-64,1451673769485,19
210000,-98,1451673769577,24
210000,-98,1451673769580,1
210000,-67,1451673769594,19
210000,-95,1451673769663,9
210000,-88,1451673769667,20
210000,-98,1451673769681,1
210000,-64,1451673769710,19
210000,-98,1451673769762,9
210000,-84,1451673769778,20
210000,-97,1451673769797,24
210000,-66,1451673769802,19
210000,-83,1451673769877,20
210000,-99,1451673769900,1
210000,-97,1451673769903,24
210000,-83,1451673769984,20
210000,-97,1451673770012,1
210000,-97,1451673770016,24
210000,-96,1451673770096,9
210000,-83,1451673770099,20
210000,-95,1451673770115,24
210000,-66,1451673770120,19
210000,-98,1451673770188,9
210000,-82,1451673770214,20
210000,-98,1451673770217,24
210000,-66,1451673770230,19
210000,-98,1451673770291,9
210000,-82,1451673770314,20
210000,-98,1451673770319,24
210000,-96,1451673770332,1
210000,-64,1451673770338,19
210000,-99,1451673770398,9
210000,-82,1451673770415,20
210000,-98,1451673770432,1
210000,-64,1451673770435,19
210000,-98,1451673770501,9
210000,-82,1451673770519,20
210000,-99,1451673770523,24
210000,-66,1451673770553,19
210000,-99,1451673770558,1
210000,-100,1451673770619,9
210000,-82,1451673770624,20
210000,-66,1451673770652,19
210000,-81,1451673770710,20
210000,-95,1451673770746,1
210000,-64,1451673770749,19
210000,-82,1451673770811,20
210000,-96,1451673770840,1
210000,-64,1451673770847,19
210000,-82,1451673770925,20
210000,-97,1451673770955,24
210000,-66,1451673770960,19
210000,-82,1451673771024,20
210000,-64,1451673771057,19
210000,-82,1451673771131,20
210000,-96,1451673771160,24
210000,-99,1451673771165,1
210000,-64,1451673771169,19
210000,-82,1451673771239,20
210000,-98,1451673771275,24
210000,-64,1451673771280,19
210000,-82,1451673771347,20
210000,-98,1451673771396,24
210000,-64,1451673771412,19
210000,-82,1451673771462,20
210000,-97,1451673771464,24
210000,-64,1451673771484,19
210000,-66,1451673771576,19
210000,-82,1451673771662,20
210000,-102,1451673771704,1
210000,-98,1451673771709,24
210000,-64,1451673771719,19
210000,-81,1451673771765,20
210000,-95,1451673771794,24
210000,-66,1451673771800,19
210000,-81,1451673771872,20
210000,-97,1451673771877,1
210000,-64,1451673771900,19
210000,-83,1451673772004,20
210000,-96,1451673772009,24
210000,-67,1451673772015,19
210000,-83,1451673772093,20
210000,-83,1451673772190,20
210000,-97,1451673772195,24
210000,-64,1451673772220,19
210000,-66,1451673772320,19
210000,-97,1451673772406,24
210000,-81,1451673772410,20
210000,-99,1451673772414,8
210000,-64,1451673772432,19
210000,-97,1451673772495,1
210000,-67,1451673772526,19
210000,-97,1451673772599,24
210000,-82,1451673772632,20
210000,-64,1451673772638,19
210000,-98,1451673772720,9
210000,-97,1451673772724,24
210000,-82,1451673772728,20
210000,-66,1451673772746,19
210000,-96,1451673772808,24
210000,-81,1451673772835,20
210000,-66,1451673772841,19
210000,-48,1451673772940,19
210000,-65,1451673773048,19
210000,-79,1451673773133,20
210000,-65,1451673773167,19
210000,-80,1451673773240,20
210000,-69,1451673773296,19
210000,-91,1451673773345,1
210000,-74,1451673773357,20
210000,-94,1451673773369,8
210000,-69,1451673773372,19
210000,-95,1451673773433,1
210000,-96,1451673773446,9
210000,-73,1451673773450,20
210000,-70,1451673773463,19
210000,-92,1451673773538,1
210000,-74,1451673773551,20
210000,-69,1451673773580,19
210000,-74,1451673773667,20
210000,-95,1451673773671,9
210000,-69,1451673773673,19
210000,-96,1451673773706,22
210000,-93,1451673773743,1
210000,-73,1451673773767,20
210000,-96,1451673773771,9
210000,-70,1451673773782,19
210000,-74,1451673773878,20
210000,-70,1451673773921,19
210000,-94,1451673773954,1
210000,-75,1451673773986,20
210000,-97,1451673773995,8
210000,-70,1451673774015,19
210000,-95,1451673774047,1
210000,-74,1451673774079,20
210000,-96,1451673774082,9
210000,-70,1451673774105,19
210000,-93,1451673774173,1
210000,-96,1451673774188,9
210000,-70,1451673774209,20
210000,-97,1451673774213,8
210000,-70,1451673774217,19
210000,-94,1451673774276,1
210000,-94,1451673774285,9
210000,-70,1451673774305,20
210000,-99,1451673774405,8
210000,-74,1451673774409,20
210000,-70,1451673774424,19
210000,-96,1451673774470,5
210000,-96,1451673774495,8
210000,-75,1451673774516,20
210000,-70,1451673774533,19
210000,-97,1451673774551,22
210000,-93,1451673774575,1
210000,-74,1451673774605,20
210000,-70,1451673774623,19
210000,-99,1451673774713,8
210000,-74,1451673774721,20
210000,-70,1451673774743,19
210000,-93,1451673774811,1
210000,-95,1451673774822,8
210000,-74,1451673774842,20
210000,-69,1451673774851,19
210000,-98,1451673774886,24
210000,-94,1451673774909,1
210000,-74,1451673774944,20
210000,-70,1451673774949,19
210000,-92,1451673775005,1
210000,-96,1451673775010,9
210000,-74,1451673775031,20
210000,-70,1451673775060,19
210000,-98,1451673775097,24
210000,-98,1451673775138,8
210000,-74,1451673775142,20
210000,-69,1451673775170,19
210000,-97,1451673775209,9
210000,-93,1451673775218,1
210000,-70,1451673775250,20
210000,-69,1451673775278,19
210000,-96,1451673775319,9
210000,-97,1451673775342,8
210000,-74,1451673775347,20
210000,-70,1451673775367,19
210000,-93,1451673775439,1
210000,-96,1451673775460,8
210000,-74,1451673775466,20
210000,-70,1451673775485,19
210000,-97,1451673775518,9
210000,-94,1451673775541,1
210000,-101,1451673775544,5
210000,-74,1451673775558,20
210000,-70,1451673775575,19
210000,-95,1451673775622,9
210000,-94,1451673775642,1
210000,-74,1451673775646,20
210000,-69,1451673775678,19
210000,-94,1451673775755,9
210000,-74,1451673775766,20
210000,-70,1451673775796,19
210000,-96,1451673775834,9
210000,-74,1451673775861,20
210000,-94,1451673775863,1
210000,-70,1451673775893,19
210000,-93,1451673775957,1
210000,-70,1451673775994,19
210000,-96,1451673776044,9
210000,-75,1451673776071,20
210000,-97,1451673776098,8
210000,-71,1451673776130,19
210000,-97,1451673776172,9
210000,-94,1451673776180,1
210000,-74,1451673776185,20
210000,-97,1451673776202,8
210000,-67,1451673776225,19
210000,-99,1451673776246,22
210000,-96,1451673776249,9
210000,-92,1451673776265,1
210000,-74,1451673776280,20
210000,-70,1451673776309,19
210000,-97,1451673776352,9
210000,-94,1451673776382,1
