objloc,rss,time,beacon
000040,-89,1451670192760,12
000040,-81,1451670192819,6
000040,-91,1451670192851,13
000040,-93,1451670192870,12
000040,-95,1451670192900,4
000040,-79,1451670192919,6
000040,-94,1451670192950,13
000040,-89,1451670192972,12
000040,-93,1451670193001,4
000040,-83,1451670193034,6
000040,-95,1451670193038,13
000040,-88,1451670193084,12
000040,-93,1451670193101,4
000040,-77,1451670193130,6
000040,-95,1451670193150,13
000040,-88,1451670193178,12
000040,-92,1451670193203,4
000040,-75,1451670193233,6
000040,-92,1451670193251,13
000040,-97,1451670193255,25
000040,-84,1451670193278,12
000040,-94,1451670193304,4
000040,-77,1451670193334,6
000040,-83,1451670193380,12
000040,-92,1451670193410,4
000040,-79,1451670193443,6
000040,-95,1451670193466,13
000040,-95,1451670193484,11
000040,-84,1451670193490,12
000040,-92,1451670193523,4
000040,-95,1451670193548,3
000040,-82,1451670193553,6
000040,-93,1451670193569,13
000040,-96,1451670193572,25
000040,-97,1451670193587,11
000040,-84,1451670193591,12
000040,-93,1451670193616,4
000040,-91,1451670193657,6
000040,-87,1451670193661,13
000040,-83,1451670193693,12
000040,-86,1451670193759,6
000040,-91,1451670193784,13
000040,-93,1451670193821,4
000040,-80,1451670193867,6
000040,-88,1451670193870,13
000040,-96,1451670193930,4
000040,-79,1451670193981,6
000040,-83,1451670193985,13
000040,-84,1451670194018,12
000040,-95,1451670194049,4
000040,-80,1451670194080,6
000040,-93,1451670194100,13
000040,-89,1451670194128,12
000040,-91,1451670194149,4
000040,-76,1451670194189,6
000040,-92,1451670194193,13
000040,-94,1451670194225,11
000040,-82,1451670194249,12
000040,-94,1451670194255,4
000040,-70,1451670194298,6
000040,-97,1451670194327,11
000040,-84,1451670194349,12
000040,-94,1451670194365,4
000040,-96,1451670194436,11
000040,-83,1451670194464,12
000040,-99,1451670194482,3
000040,-92,1451670194517,13
000040,-81,1451670194521,6
000040,-82,1451670194553,12
000040,-97,1451670194588,3
000040,-88,1451670194615,13
000040,-82,1451670194624,6
000040,-83,1451670194658,12
000040,-89,1451670194716,13
000040,-82,1451670194733,6
000040,-95,1451670194756,11
000040,-83,1451670194780,12
000040,-102,1451670194784,4
000040,-90,1451670194831,13
000040,-84,1451670194835,6
000040,-96,1451670194859,11
000040,-79,1451670194882,12
000040,-94,1451670194886,4
000040,-93,1451670194923,13
000040,-86,1451670194949,6
000040,-82,1451670194980,12
000040,-92,1451670195019,4
000040,-95,1451670195037,13
000040,-71,1451670195062,6
000040,-91,1451670195082,11
000040,-91,1451670195112,12
000040,-91,1451670195116,4
000040,-95,1451670195130,13
000040,-67,1451670195154,6
000040,-91,1451670195182,11
000040,-96,1451670195236,13
000040,-71,1451670195262,6
000040,-90,1451670195280,11
000040,-90,1451670195296,4
000040,-92,1451670195312,12
000040,-95,1451670195337,13
000040,-71,1451670195370,6
000040,-91,1451670195395,11
000040,-91,1451670195412,4
000040,-72,1451670195479,6
000040,-92,1451670195495,11
000040,-91,1451670195512,4
000040,-94,1451670195516,12
000040,-96,1451670195550,13
000040,-67,1451670195580,6
000040,-92,1451670195603,11
000040,-93,1451670195635,12
000040,-91,1451670195638,4
000040,-93,1451670195652,13
000040,-67,1451670195682,6
000040,-92,1451670195701,11
000040,-93,1451670195731,12
000040,-92,1451670195737,4
000040,-98,1451670195768,13
000040,-71,1451670195798,6
000040,-93,1451670195829,11
000040,-94,1451670195833,12
000040,-91,1451670195836,4
000040,-98,1451670195860,13
000040,-71,1451670195883,6
000040,-91,1451670195910,11
000040,-95,1451670195931,12
000040,-91,1451670195937,4
000040,-97,1451670195966,13
000040,-67,1451670195993,6
000040,-93,1451670196012,11
000040,-94,1451670196037,12
000040,-91,1451670196042,4
000040,-71,1451670196087,6
000040,-93,1451670196123,11
000040,-93,1451670196149,12
000040,-91,1451670196157,4
000040,-67,1451670196188,6
000040,-93,1451670196222,11
000040,-92,1451670196256,12
000040,-92,1451670196260,4
000040,-70,1451670196313,6
000040,-94,1451670196338,11
000040,-93,1451670196363,12
000040,-91,1451670196369,4
000040,-98,1451670196398,13
000040,-70,1451670196403,6
000040,-94,1451670196438,11
000040,-94,1451670196466,12
000040,-71,1451670196506,6
000040,-91,1451670196543,11
000040,-94,1451670196565,12
000040,-102,1451670196604,13
000040,-67,1451670196633,6
000040,-93,1451670196665,11
000040,-94,1451670196671,12
000040,-91,1451670196702,4
000040,-95,1451670196707,13
000040,-67,1451670196729,6
000040,-92,1451670196752,11
000040,-92,1451670196785,12
000040,-91,1451670196813,4
000040,-96,1451670196821,13
000040,-71,1451670196848,6
000040,-92,1451670196879,11
000040,-92,1451670196886,12
000040,-90,1451670196919,4
000040,-70,1451670196934,6
000040,-91,1451670196967,11
000040,-94,1451670196971,12
000040,-89,1451670197005,4
000040,-92,1451670197038,13
000040,-71,1451670197046,6
000040,-92,1451670197071,11
000040,-93,1451670197077,12
000040,-89,1451670197100,4
000040,-92,1451670197129,13
000040,-67,1451670197135,6
000040,-92,1451670197185,11
000040,-92,1451670197191,12
000040,-89,1451670197211,4
000040,-92,1451670197230,13
000040,-67,1451670197261,6
000040,-91,1451670197278,12
000040,-91,1451670197312,11
000040,-90,1451670197316,4
000040,-94,1451670197345,13
000040,-71,1451670197350,6
000040,-91,1451670197381,12
000040,-93,1451670197386,11
000040,-89,1451670197412,4
000040,-92,1451670197452,13
000040,-67,1451670197456,6
000040,-92,1451670197484,12
000040,-91,1451670197490,11
000040,-90,1451670197514,4
000040,-92,1451670197548,13
000040,-71,1451670197566,6
000040,-90,1451670197614,12
000040,-92,1451670197619,11
000040,-89,1451670197623,4
000040,-92,1451670197651,13
000040,-71,1451670197677,6
000040,-91,1451670197699,11
000040,-89,1451670197727,4
000040,-71,1451670197772,6
000040,-91,1451670197799,11
000040,-89,1451670197830,4
000040,-91,1451670197863,13
000040,-72,1451670197895,6
000040,-89,1451670197929,4
000040,-91,1451670197964,13
000040,-71,1451670197993,6
000040,-91,1451670198015,12
000040,-89,1451670198043,4
000040,-90,1451670198064,13
000040,-71,1451670198100,6
000040,-92,1451670198128,11
000040,-91,1451670198135,12
000040,-88,1451670198139,4
000040,-92,1451670198162,13
000040,-72,1451670198203,6
000040,-92,1451670198239,11
000040,-90,1451670198254,12
000040,-89,1451670198258,4
000040,-91,1451670198275,13
000040,-71,1451670198325,6
000040,-91,1451670198330,11
000040,-90,1451670198334,12
000040,-89,1451670198354,4
000040,-91,1451670198378,13
