objloc,rss,time,beacon
000006,-74,1451670236147,11
000006,-83,1451670236174,3
000006,-82,1451670236217,6
000006,-83,1451670236237,5
000006,-73,1451670236251,4
000006,-93,1451670236255,25
000006,-94,1451670236272,9
000006,-91,1451670236276,13
000006,-97,1451670236298,12
000006,-87,1451670236302,3
000006,-78,1451670236325,6
000006,-70,1451670236356,4
000006,-74,1451670236360,11
000006,-93,1451670236382,9
000006,-104,1451670236387,12
000006,-80,1451670236430,6
000006,-85,1451670236449,5
000006,-69,1451670236453,4
000006,-74,1451670236467,11
000006,-92,1451670236485,3
000006,-80,1451670236531,6
000006,-84,1451670236549,5
000006,-69,1451670236566,4
000006,-76,1451670236570,11
000006,-92,1451670236574,25
000006,-97,1451670236589,13
000006,-95,1451670236593,12
000006,-89,1451670236615,3
000006,-81,1451670236643,6
000006,-85,1451670236664,5
000006,-68,1451670236668,4
000006,-74,1451670236684,11
000006,-92,1451670236690,9
000006,-87,1451670236692,25
000006,-96,1451670236695,13
000006,-87,1451670236731,20
000006,-82,1451670236748,6
000006,-85,1451670236765,5
000006,-70,1451670236770,4
000006,-76,1451670236787,11
000006,-95,1451670236791,9
000006,-94,1451670236794,13
000006,-92,1451670236814,12
000006,-87,1451670236817,3
000006,-83,1451670236850,6
000006,-86,1451670236864,5
000006,-69,1451670236869,4
000006,-91,1451670236884,9
000006,-77,1451670236889,11
000006,-99,1451670236892,13
000006,-92,1451670236914,12
000006,-88,1451670236917,3
000006,-85,1451670236953,6
000006,-83,1451670236981,5
000006,-69,1451670236985,4
000006,-92,1451670237004,9
000006,-76,1451670237007,11
000006,-89,1451670237011,25
000006,-97,1451670237032,12
000006,-90,1451670237038,3
000006,-84,1451670237066,6
000006,-83,1451670237071,5
000006,-67,1451670237096,4
000006,-92,1451670237100,9
000006,-75,1451670237115,11
000006,-101,1451670237122,12
000006,-82,1451670237125,3
000006,-84,1451670237168,5
000006,-92,1451670237202,9
000006,-97,1451670237206,13
000006,-86,1451670237232,25
000006,-96,1451670237237,12
000006,-84,1451670237271,6
000006,-70,1451670237303,4
000006,-92,1451670237316,9
000006,-90,1451670237319,25
000006,-99,1451670237345,12
000006,-88,1451670237386,6
000006,-84,1451670237389,5
000006,-67,1451670237403,4
000006,-87,1451670237430,25
000006,-85,1451670237455,20
000006,-86,1451670237479,6
000006,-84,1451670237482,5
000006,-70,1451670237501,4
000006,-93,1451670237514,9
000006,-97,1451670237528,13
000006,-85,1451670237531,25
000006,-86,1451670237558,20
000006,-79,1451670237581,5
000006,-83,1451670237613,6
000006,-67,1451670237617,4
000006,-93,1451670237620,9
000006,-75,1451670237633,11
000006,-95,1451670237670,12
000006,-90,1451670237676,3
000006,-85,1451670237679,20
000006,-83,1451670237694,6
000006,-83,1451670237698,5
000006,-71,1451670237712,4
000006,-91,1451670237727,9
000006,-75,1451670237744,11
000006,-69,1451670237813,4
000006,-93,1451670237827,9
000006,-75,1451670237845,11
000006,-85,1451670237878,20
000006,-83,1451670237901,5
000006,-96,1451670237905,6
000006,-70,1451670237927,4
000006,-93,1451670237945,9
000006,-76,1451670237960,11
000006,-93,1451670237976,12
000006,-86,1451670237984,20
000006,-88,1451670238012,3
000006,-83,1451670238020,5
000006,-90,1451670238024,6
000006,-70,1451670238046,4
000006,-93,1451670238051,9
000006,-89,1451670238054,25
000006,-77,1451670238070,11
000006,-87,1451670238095,3
000006,-83,1451670238110,5
000006,-95,1451670238113,6
000006,-70,1451670238132,4
000006,-92,1451670238162,9
000006,-99,1451670238168,13
000006,-76,1451670238170,11
000006,-94,1451670238194,12
000006,-85,1451670238198,20
000006,-88,1451670238201,3
000006,-84,1451670238219,5
000006,-70,1451670238243,4
000006,-96,1451670238246,13
000006,-76,1451670238260,11
000006,-87,1451670238312,20
000006,-88,1451670238319,3
000006,-88,1451670238322,6
000006,-83,1451670238325,5
000006,-67,1451670238342,4
000006,-94,1451670238359,9
000006,-88,1451670238376,25
000006,-75,1451670238379,11
000006,-92,1451670238398,12
000006,-87,1451670238425,20
000006,-84,1451670238429,6
000006,-69,1451670238445,4
000006,-92,1451670238500,12
000006,-86,1451670238504,20
000006,-70,1451670238549,4
000006,-91,1451670238603,12
000006,-82,1451670238606,20
000006,-87,1451670238624,3
000006,-84,1451670238643,5
000006,-82,1451670238649,6
000006,-70,1451670238674,4
000006,-93,1451670238678,9
000006,-88,1451670238691,25
000006,-75,1451670238694,11
000006,-91,1451670238710,12
000006,-86,1451670238715,20
000006,-88,1451670238740,3
000006,-83,1451670238744,5
000006,-80,1451670238747,6
000006,-70,1451670238763,4
000006,-99,1451670238769,13
000006,-74,1451670238792,11
000006,-93,1451670238808,12
000006,-86,1451670238828,20
000006,-90,1451670238833,3
000006,-83,1451670238847,5
000006,-79,1451670238850,6
000006,-70,1451670238876,4
000006,-74,1451670238900,11
000006,-91,1451670238925,12
000006,-88,1451670238929,3
000006,-83,1451670238946,5
000006,-81,1451670238955,6
000006,-69,1451670238976,4
000006,-93,1451670238993,9
000006,-87,1451670238997,25
000006,-76,1451670239024,11
000006,-93,1451670239028,12
000006,-88,1451670239043,3
000006,-86,1451670239049,20
000006,-83,1451670239052,5
000006,-83,1451670239072,6
000006,-87,1451670239090,25
000006,-93,1451670239095,9
000006,-75,1451670239112,11
000006,-92,1451670239142,12
000006,-89,1451670239146,3
000006,-85,1451670239150,20
000006,-83,1451670239163,5
000006,-83,1451670239167,6
000006,-70,1451670239190,4
000006,-94,1451670239226,9
000006,-86,1451670239230,25
000006,-75,1451670239232,11
000006,-92,1451670239236,12
000006,-89,1451670239259,3
000006,-86,1451670239262,20
000006,-83,1451670239273,5
000006,-86,1451670239276,6
000006,-69,1451670239293,4
000006,-94,1451670239327,9
000006,-88,1451670239331,25
000006,-74,1451670239335,11
000006,-88,1451670239362,3
000006,-85,1451670239366,20
000006,-83,1451670239390,5
000006,-85,1451670239394,6
000006,-70,1451670239413,4
000006,-88,1451670239417,25
000006,-75,1451670239440,11
000006,-95,1451670239444,12
000006,-88,1451670239465,3
000006,-86,1451670239471,20
000006,-83,1451670239475,5
000006,-83,1451670239498,6
000006,-69,1451670239526,4
000006,-92,1451670239530,9
000006,-88,1451670239534,25
000006,-75,1451670239537,11
000006,-95,1451670239559,12
000006,-89,1451670239564,3
000006,-86,1451670239569,20
000006,-83,1451670239584,5
000006,-84,1451670239586,6
000006,-70,1451670239601,4
000006,-93,1451670239619,9
000006,-87,1451670239621,25
000006,-75,1451670239634,11
000006,-92,1451670239650,12
000006,-78,1451670239669,3
000006,-77,1451670239672,5
000006,-85,1451670239684,6
000006,-72,1451670239701,4
000006,-96,1451670239705,13
000006,-98,1451670239730,19
000006,-81,1451670239733,11
000006,-78,1451670239764,3
000006,-87,1451670239795,20
000006,-77,1451670239801,5
000006,-86,1451670239804,6
000006,-72,1451670239825,4
000006,-94,1451670239829,13
000006,-88,1451670239833,25
000006,-100,1451670239856,19
000006,-76,1451670239860,11
000006,-88,1451670239865,12
000006,-88,1451670239891,20
000006,-83,1451670239899,6
000006,-71,1451670239924,4
000006,-95,1451670239932,13
000006,-90,1451670239953,25
000006,-76,1451670239960,11
000006,-90,1451670239964,12
000006,-87,1451670239990,20
000006,-77,1451670239996,3
000006,-77,1451670240000,5
000006,-72,1451670240026,4
000006,-80,1451670240062,11
000006,-87,1451670240082,20
000006,-72,1451670240121,4
000006,-90,1451670240136,25
000006,-99,1451670240150,19
000006,-91,1451670240165,12
000006,-80,1451670240168,11
000006,-88,1451670240184,20
000006,-76,1451670240198,5
000006,-77,1451670240201,3
000006,-82,1451670240215,6
000006,-72,1451670240233,4
000006,-90,1451670240256,25
000006,-95,1451670240272,12
000006,-81,1451670240275,11
000006,-86,1451670240299,20
000006,-77,1451670240301,3
000006,-76,1451670240304,5
000006,-82,1451670240315,6
000006,-72,1451670240332,4
000006,-58,1451670240378,11
000006,-88,1451670240408,20
000006,-80,1451670240431,6
