objloc,rss,time,beacon
000102,-83,1590518959117,6
000102,-64,1590518959160,12
000102,-91,1590518959179,13
000102,-89,1590518959201,4
000102,-79,1590518959228,6
000102,-98,1590518959257,25
000102,-68,1590518959280,12
000102,-81,1590518959289,13
000102,-89,1590518959303,4
000102,-84,1590518959329,6
000102,-64,1590518959377,12
000102,-70,1590518959381,13
000102,-92,1590518959404,4
000102,-83,1590518959434,6
000102,-97,1590518959462,25
000102,-66,1590518959480,12
000102,-72,1590518959496,13
000102,-95,1590518959515,4
000102,-64,1590518959586,12
000102,-72,1590518959614,13
000102,-92,1590518959617,4
000102,-84,1590518959640,6
000102,-64,1590518959691,12
000102,-72,1590518959714,13
000102,-69,1590518959792,12
000102,-71,1590518959817,13
000102,-90,1590518959852,4
000102,-83,1590518959856,6
000102,-68,1590518959908,12
000102,-73,1590518959911,13
000102,-83,1590518959947,6
000102,-68,1590518960005,12
000102,-70,1590518960037,13
000102,-91,1590518960041,11
000102,-93,1590518960049,4
000102,-80,1590518960067,6
000102,-69,1590518960115,12
000102,-93,1590518960118,11
000102,-88,1590518960140,4
000102,-80,1590518960172,6
000102,-70,1590518960221,13
000102,-68,1590518960227,12
000102,-91,1590518960263,4
000102,-77,1590518960265,6
000102,-68,1590518960323,13
000102,-68,1590518960337,12
000102,-88,1590518960364,4
000102,-84,1590518960367,6
000102,-68,1590518960429,13
000102,-67,1590518960458,12
000102,-92,1590518960462,11
000102,-93,1590518960468,4
000102,-81,1590518960488,6
000102,-67,1590518960539,13
000102,-93,1590518960543,11
000102,-93,1590518960560,4
000102,-81,1590518960578,6
000102,-64,1590518960644,13
000102,-66,1590518960657,12
000102,-94,1590518960662,11
000102,-91,1590518960686,4
000102,-81,1590518960707,6
000102,-64,1590518960757,13
000102,-65,1590518960762,12
000102,-95,1590518960785,4
000102,-76,1590518960807,6
000102,-67,1590518960843,13
000102,-65,1590518960862,12
000102,-95,1590518960866,11
000102,-87,1590518960891,4
000102,-76,1590518960912,6
000102,-99,1590518960934,25
000102,-69,1590518960962,13
000102,-64,1590518960966,12
000102,-94,1590518960969,11
000102,-68,1590518961055,13
000102,-94,1590518961076,11
000102,-91,1590518961099,4
000102,-84,1590518961117,6
000102,-99,1590518961147,25
000102,-68,1590518961195,13
000102,-64,1590518961200,12
000102,-96,1590518961204,11
000102,-92,1590518961207,4
000102,-81,1590518961227,6
000102,-69,1590518961268,13
000102,-64,1590518961274,12
000102,-94,1590518961296,11
000102,-87,1590518961324,4
000102,-81,1590518961327,6
000102,-67,1590518961368,13
000102,-61,1590518961396,12
000102,-90,1590518961417,4
000102,-78,1590518961446,6
000102,-64,1590518961474,13
000102,-65,1590518961497,12
000102,-92,1590518961500,11
000102,-79,1590518961547,6
000102,-69,1590518961582,13
000102,-61,1590518961586,12
000102,-93,1590518961599,11
000102,-91,1590518961632,4
000102,-81,1590518961638,6
000102,-64,1590518961690,13
000102,-92,1590518961721,4
000102,-81,1590518961742,6
000102,-68,1590518961792,13
000102,-65,1590518961795,12
000102,-92,1590518961818,11
000102,-92,1590518961842,4
000102,-76,1590518961846,6
000102,-65,1590518961922,12
000102,-69,1590518961928,13
000102,-93,1590518961931,11
000102,-92,1590518961956,4
000102,-81,1590518961960,6
000102,-65,1590518962000,12
000102,-69,1590518962003,13
000102,-96,1590518962018,11
000102,-92,1590518962045,4
000102,-81,1590518962069,6
000102,-63,1590518962100,12
000102,-68,1590518962123,13
000102,-90,1590518962165,4
000102,-82,1590518962174,6
000102,-65,1590518962206,12
000102,-69,1590518962242,13
000102,-96,1590518962250,11
000102,-91,1590518962273,4
000102,-82,1590518962281,6
000102,-65,1590518962312,12
000102,-68,1590518962341,13
000102,-94,1590518962348,11
000102,-89,1590518962381,4
000102,-83,1590518962385,6
000102,-63,1590518962414,12
000102,-69,1590518962442,13
000102,-94,1590518962450,11
000102,-91,1590518962477,4
000102,-84,1590518962483,6
000102,-63,1590518962517,12
000102,-68,1590518962544,13
000102,-96,1590518962549,11
000102,-89,1590518962577,4
000102,-84,1590518962583,6
000102,-65,1590518962646,12
000102,-69,1590518962652,13
000102,-95,1590518962677,11
000102,-90,1590518962690,4
000102,-83,1590518962694,6
000102,-63,1590518962746,12
000102,-68,1590518962755,13
000102,-96,1590518962782,11
000102,-83,1590518962791,6
000102,-97,1590518962820,25
000102,-63,1590518962848,12
000102,-68,1590518962853,13
000102,-92,1590518962882,11
000102,-92,1590518962892,4
000102,-82,1590518962912,6
000102,-65,1590518962948,12
000102,-68,1590518962982,13
000102,-94,1590518962987,11
000102,-93,1590518963013,4
000102,-83,1590518963018,6
000102,-63,1590518963045,12
000102,-68,1590518963067,13
000102,-93,1590518963099,11
000102,-92,1590518963104,4
000102,-83,1590518963112,6
000102,-65,1590518963152,12
000102,-68,1590518963186,13
000102,-95,1590518963193,11
000102,-92,1590518963197,4
000102,-82,1590518963226,6
000102,-68,1590518963265,13
000102,-96,1590518963294,11
000102,-82,1590518963320,6
000102,-95,1590518963358,25
000102,-65,1590518963385,12
000102,-68,1590518963390,13
000102,-95,1590518963417,11
000102,-82,1590518963425,6
000102,-65,1590518963486,12
000102,-69,1590518963493,13
000102,-92,1590518963518,4
000102,-82,1590518963529,6
000102,-92,1590518963604,11
000102,-92,1590518963637,4
000102,-82,1590518963646,6
000102,-64,1590518963686,12
000102,-68,1590518963722,13
000102,-91,1590518963729,11
000102,-93,1590518963756,4
000102,-81,1590518963759,6
000102,-68,1590518963788,13
000102,-63,1590518963791,12
000102,-92,1590518963813,11
000102,-93,1590518963842,4
000102,-82,1590518963846,6
000102,-65,1590518963897,12
000102,-69,1590518963901,13
000102,-92,1590518963922,11
000102,-93,1590518963955,4
000102,-82,1590518963959,6
000102,-63,1590518964006,12
000102,-68,1590518964012,13
000102,-94,1590518964039,11
000102,-93,1590518964044,4
000102,-83,1590518964048,6
000102,-63,1590518964113,12
000102,-68,1590518964142,13
000102,-94,1590518964147,11
000102,-93,1590518964156,4
