objloc,rss,time,beacon
252000,-90,1451674678403,1
252000,-81,1451674678414,20
252000,-68,1451674678430,19
252000,-92,1451674678434,9
252000,-94,1451674678506,1
252000,-84,1451674678531,20
252000,-91,1451674678536,8
252000,-68,1451674678541,19
252000,-87,1451674678614,1
252000,-82,1451674678619,20
252000,-93,1451674678632,8
252000,-68,1451674678666,19
252000,-96,1451674678671,22
252000,-86,1451674678715,1
252000,-83,1451674678731,20
252000,-67,1451674678747,19
252000,-87,1451674678818,1
252000,-84,1451674678847,20
252000,-64,1451674678854,19
252000,-91,1451674678925,1
252000,-83,1451674678930,20
252000,-69,1451674679064,19
252000,-68,1451674679166,19
252000,-84,1451674679247,20
252000,-95,1451674679267,8
252000,-68,1451674679297,19
252000,-83,1451674679349,20
252000,-92,1451674679378,8
252000,-96,1451674679381,9
252000,-69,1451674679385,19
252000,-87,1451674679451,1
252000,-83,1451674679478,20
252000,-93,1451674679482,8
252000,-69,1451674679496,19
252000,-86,1451674679562,20
252000,-94,1451674679580,8
252000,-68,1451674679595,19
252000,-91,1451674679657,1
252000,-89,1451674679678,20
252000,-91,1451674679694,8
252000,-87,1451674679762,1
252000,-97,1451674679765,24
252000,-83,1451674679780,20
252000,-64,1451674679815,19
252000,-90,1451674679819,8
252000,-87,1451674679868,1
252000,-87,1451674679881,20
252000,-88,1451674679913,8
252000,-69,1451674679918,19
252000,-93,1451674679972,1
252000,-83,1451674679995,20
252000,-90,1451674680015,8
252000,-89,1451674680080,1
252000,-83,1451674680092,20
252000,-89,1451674680108,8
252000,-69,1451674680124,19
252000,-89,1451674680184,1
252000,-83,1451674680207,20
252000,-90,1451674680226,8
252000,-69,1451674680229,19
252000,-84,1451674680287,1
252000,-86,1451674680308,20
252000,-87,1451674680414,1
252000,-84,1451674680417,20
252000,-96,1451674680430,9
252000,-90,1451674680436,8
252000,-69,1451674680439,19
252000,-83,1451674680502,1
252000,-84,1451674680531,20
252000,-96,1451674680544,22
252000,-84,1451674680605,1
252000,-97,1451674680610,24
252000,-84,1451674680626,20
252000,-94,1451674680644,8
252000,-70,1451674680647,19
252000,-96,1451674680651,22
252000,-88,1451674680710,1
252000,-88,1451674680726,20
252000,-95,1451674680744,9
