objloc,rss,time,beacon
000012,-80,1451670922968,11
000012,-68,1451670922991,4
000012,-90,1451670923009,13
000012,-83,1451670923026,3
000012,-95,1451670923031,6
000012,-94,1451670923045,25
000012,-80,1451670923083,11
000012,-68,1451670923112,4
000012,-94,1451670923121,13
000012,-82,1451670923148,3
000012,-81,1451670923151,6
000012,-87,1451670923155,25
000012,-81,1451670923178,11
000012,-98,1451670923198,12
000012,-68,1451670923203,4
000012,-96,1451670923230,13
000012,-81,1451670923235,3
000012,-94,1451670923260,6
000012,-90,1451670923264,25
000012,-96,1451670923273,5
000012,-96,1451670923294,20
000012,-82,1451670923301,11
000012,-82,1451670923307,12
000012,-79,1451670923321,4
000012,-92,1451670923325,13
000012,-92,1451670923345,3
000012,-71,1451670923348,6
000012,-83,1451670923363,25
000012,-96,1451670923366,5
000012,-86,1451670923396,11
000012,-84,1451670923413,12
000012,-88,1451670923430,4
000012,-93,1451670923434,13
000012,-93,1451670923448,3
000012,-71,1451670923452,6
000012,-83,1451670923477,25
000012,-92,1451670923480,5
000012,-80,1451670923498,11
000012,-83,1451670923527,12
000012,-97,1451670923544,9
000012,-94,1451670923548,3
000012,-69,1451670923562,6
000012,-81,1451670923578,25
000012,-95,1451670923581,5
000012,-88,1451670923603,11
000012,-82,1451670923629,12
000012,-92,1451670923633,4
000012,-83,1451670923650,3
000012,-70,1451670923664,6
000012,-82,1451670923681,25
000012,-80,1451670923716,11
000012,-81,1451670923737,12
000012,-93,1451670923741,13
000012,-76,1451670923747,4
000012,-97,1451670923765,9
000012,-85,1451670923768,3
000012,-87,1451670923787,25
000012,-94,1451670923792,5
000012,-92,1451670923818,11
000012,-83,1451670923832,12
000012,-80,1451670923851,4
000012,-96,1451670923866,3
000012,-87,1451670923881,25
000012,-70,1451670923885,6
000012,-97,1451670923914,11
000012,-76,1451670923936,12
000012,-96,1451670923964,13
000012,-86,1451670923971,4
000012,-89,1451670923974,3
000012,-82,1451670923985,25
000012,-68,1451670923988,6
000012,-84,1451670924012,11
000012,-76,1451670924040,12
000012,-98,1451670924066,13
000012,-82,1451670924069,4
000012,-84,1451670924072,3
000012,-83,1451670924089,25
000012,-69,1451670924094,6
000012,-96,1451670924097,5
000012,-79,1451670924150,12
000012,-78,1451670924167,4
000012,-84,1451670924171,3
000012,-83,1451670924186,25
000012,-71,1451670924200,6
000012,-82,1451670924229,11
000012,-73,1451670924259,12
000012,-80,1451670924285,4
000012,-96,1451670924288,9
000012,-74,1451670924305,6
000012,-82,1451670924339,11
000012,-79,1451670924385,12
000012,-82,1451670924389,4
000012,-74,1451670924411,6
000012,-84,1451670924414,25
000012,-80,1451670924449,11
000012,-89,1451670924472,13
000012,-81,1451670924477,12
000012,-80,1451670924505,4
000012,-71,1451670924509,6
000012,-87,1451670924523,25
000012,-82,1451670924547,11
000012,-92,1451670924574,13
000012,-76,1451670924589,4
000012,-72,1451670924622,6
000012,-84,1451670924626,25
000012,-82,1451670924653,11
000012,-96,1451670924678,13
000012,-80,1451670924704,12
000012,-96,1451670924708,3
000012,-82,1451670924713,4
000012,-74,1451670924726,6
000012,-84,1451670924731,25
000012,-82,1451670924757,11
000012,-80,1451670924783,12
000012,-94,1451670924787,13
000012,-82,1451670924806,4
000012,-70,1451670924823,6
000012,-83,1451670924842,25
000012,-82,1451670924864,11
000012,-76,1451670924892,12
000012,-91,1451670924896,13
000012,-83,1451670924912,4
000012,-76,1451670924942,6
000012,-83,1451670924975,25
000012,-81,1451670924979,11
000012,-95,1451670924998,13
000012,-83,1451670925026,4
000012,-76,1451670925034,6
000012,-83,1451670925075,25
000012,-80,1451670925084,11
000012,-79,1451670925098,12
000012,-83,1451670925128,4
000012,-84,1451670925132,6
000012,-83,1451670925164,25
000012,-79,1451670925192,11
000012,-79,1451670925210,12
000012,-97,1451670925218,3
000012,-81,1451670925235,4
000012,-83,1451670925238,6
000012,-82,1451670925264,25
000012,-80,1451670925293,11
000012,-78,1451670925313,12
000012,-81,1451670925331,4
000012,-81,1451670925359,6
000012,-82,1451670925381,25
000012,-81,1451670925384,11
000012,-81,1451670925429,4
000012,-81,1451670925447,6
000012,-82,1451670925483,25
000012,-81,1451670925486,11
000012,-78,1451670925521,12
000012,-99,1451670925543,13
000012,-83,1451670925561,6
000012,-78,1451670925627,12
000012,-81,1451670925645,4
000012,-83,1451670925653,6
000012,-79,1451670925728,12
000012,-80,1451670925749,4
000012,-81,1451670925755,6
000012,-82,1451670925782,11
000012,-84,1451670925797,25
000012,-78,1451670925835,12
000012,-78,1451670925864,4
000012,-77,1451670925867,6
000012,-84,1451670925888,11
000012,-84,1451670925913,25
000012,-79,1451670925935,12
000012,-76,1451670925967,4
000012,-74,1451670925971,6
000012,-87,1451670925991,11
000012,-84,1451670926016,25
000012,-79,1451670926043,12
000012,-82,1451670926069,4
000012,-89,1451670926074,3
000012,-70,1451670926079,6
000012,-84,1451670926102,11
000012,-83,1451670926107,25
000012,-76,1451670926145,12
000012,-91,1451670926169,3
000012,-90,1451670926174,4
000012,-75,1451670926203,6
000012,-83,1451670926211,11
000012,-81,1451670926214,25
000012,-76,1451670926254,12
000012,-87,1451670926263,4
000012,-75,1451670926299,6
000012,-97,1451670926306,13
000012,-101,1451670926310,9
000012,-87,1451670926330,11
000012,-81,1451670926335,25
000012,-79,1451670926363,12
000012,-90,1451670926387,4
000012,-75,1451670926393,6
000012,-92,1451670926397,13
000012,-89,1451670926428,11
000012,-83,1451670926432,25
000012,-77,1451670926461,12
000012,-92,1451670926491,3
000012,-86,1451670926496,4
000012,-78,1451670926499,6
000012,-89,1451670926504,13
000012,-84,1451670926525,11
000012,-83,1451670926542,25
000012,-78,1451670926584,12
000012,-95,1451670926589,3
000012,-83,1451670926607,4
000012,-72,1451670926611,6
000012,-88,1451670926638,11
000012,-82,1451670926645,25
000012,-80,1451670926676,12
000012,-91,1451670926681,3
000012,-84,1451670926728,11
000012,-84,1451670926755,25
000012,-78,1451670926774,12
000012,-87,1451670926806,3
000012,-75,1451670926811,4
000012,-74,1451670926815,6
000012,-97,1451670926818,13
000012,-94,1451670926839,11
000012,-83,1451670926845,25
000012,-77,1451670926875,12
000012,-95,1451670926912,3
000012,-74,1451670926917,4
000012,-72,1451670926921,6
000012,-94,1451670926942,13
000012,-95,1451670926947,11
000012,-78,1451670926983,12
000012,-94,1451670927009,3
000012,-72,1451670927014,4
000012,-72,1451670927018,6
000012,-91,1451670927045,13
000012,-89,1451670927054,25
000012,-91,1451670927058,11
000012,-79,1451670927113,12
000012,-94,1451670927118,3
000012,-72,1451670927122,4
000012,-72,1451670927126,6
000012,-92,1451670927147,13
000012,-88,1451670927152,25
000012,-79,1451670927210,12
000012,-94,1451670927218,3
000012,-72,1451670927222,4
000012,-73,1451670927245,6
000012,-92,1451670927258,13
000012,-89,1451670927261,25
000012,-92,1451670927280,11
000012,-78,1451670927315,12
000012,-95,1451670927319,3
000012,-73,1451670927323,4
000012,-73,1451670927327,6
000012,-92,1451670927345,13
000012,-88,1451670927380,25
000012,-90,1451670927385,11
000012,-79,1451670927411,12
000012,-95,1451670927417,3
000012,-73,1451670927444,4
