objloc,rss,time,beacon
406000,-89,1451719352356,19
406000,-73,1451719352379,24
406000,-90,1451719352461,19
406000,-72,1451719352482,24
406000,-95,1451719352502,8
406000,-85,1451719352508,22
406000,-91,1451719352570,19
406000,-72,1451719352600,24
406000,-81,1451719352620,22
406000,-89,1451719352693,19
406000,-71,1451719352696,24
406000,-95,1451719352719,8
406000,-82,1451719352723,22
406000,-86,1451719352784,19
406000,-71,1451719352787,24
406000,-82,1451719352834,22
406000,-103,1451719352852,20
406000,-96,1451719352884,19
406000,-74,1451719352890,24
406000,-80,1451719352934,22
406000,-89,1451719352991,19
406000,-75,1451719352994,24
406000,-81,1451719353036,22
406000,-97,1451719353061,20
406000,-74,1451719353094,24
406000,-89,1451719353098,19
406000,-77,1451719353129,22
406000,-95,1451719353166,20
406000,-100,1451719353191,1
406000,-82,1451719353218,19
406000,-72,1451719353221,24
406000,-78,1451719353236,22
406000,-90,1451719353303,19
406000,-70,1451719353323,24
406000,-94,1451719353333,8
406000,-80,1451719353353,22
406000,-92,1451719353413,19
406000,-71,1451719353417,24
406000,-81,1451719353454,22
406000,-100,1451719353500,1
406000,-87,1451719353521,19
406000,-75,1451719353524,24
406000,-75,1451719353553,22
406000,-93,1451719353591,20
406000,-94,1451719353628,19
406000,-68,1451719353632,24
406000,-84,1451719353635,8
406000,-74,1451719353657,22
406000,-94,1451719353693,20
406000,-98,1451719353727,19
406000,-83,1451719353757,8
406000,-66,1451719353761,24
406000,-76,1451719353767,22
406000,-94,1451719353793,20
406000,-93,1451719353836,19
406000,-87,1451719353840,8
406000,-66,1451719353856,24
406000,-75,1451719353863,22
406000,-90,1451719353924,20
406000,-64,1451719353950,24
406000,-75,1451719353974,22
406000,-92,1451719354023,20
406000,-79,1451719354071,22
406000,-91,1451719354104,20
406000,-79,1451719354173,22
406000,-92,1451719354206,20
406000,-91,1451719354256,19
406000,-84,1451719354277,8
406000,-80,1451719354281,22
406000,-94,1451719354315,20
406000,-91,1451719354357,19
406000,-66,1451719354377,24
406000,-88,1451719354382,8
406000,-84,1451719354385,22
406000,-91,1451719354420,20
406000,-68,1451719354468,24
406000,-87,1451719354472,8
406000,-85,1451719354492,22
406000,-89,1451719354523,20
406000,-68,1451719354573,24
406000,-81,1451719354594,22
406000,-91,1451719354651,20
406000,-68,1451719354679,24
406000,-92,1451719354737,20
406000,-87,1451719354781,8
406000,-68,1451719354798,24
406000,-88,1451719354882,19
406000,-83,1451719354886,8
406000,-68,1451719354913,24
406000,-81,1451719354916,22
406000,-93,1451719354954,20
406000,-85,1451719354993,8
406000,-64,1451719355012,24
406000,-83,1451719355016,22
406000,-91,1451719355047,20
406000,-91,1451719355090,19
406000,-84,1451719355094,8
406000,-68,1451719355114,24
406000,-80,1451719355130,22
406000,-91,1451719355155,20
406000,-89,1451719355191,19
406000,-84,1451719355195,8
406000,-64,1451719355225,24
406000,-81,1451719355249,22
406000,-92,1451719355286,20
406000,-83,1451719355317,8
406000,-90,1451719355321,19
406000,-66,1451719355342,24
406000,-82,1451719355345,22
406000,-92,1451719355367,20
406000,-92,1451719355473,20
406000,-92,1451719355505,19
406000,-84,1451719355510,8
406000,-66,1451719355535,24
406000,-82,1451719355550,22
406000,-94,1451719355578,20
406000,-84,1451719355609,8
406000,-64,1451719355640,24
406000,-81,1451719355671,22
406000,-93,1451719355702,20
406000,-92,1451719355726,19
406000,-88,1451719355732,8
406000,-64,1451719355757,24
406000,-82,1451719355763,22
406000,-92,1451719355789,20
406000,-93,1451719355820,19
406000,-83,1451719355827,8
406000,-67,1451719355854,24
406000,-77,1451719355886,22
406000,-86,1451719355935,8
406000,-65,1451719355959,24
406000,-76,1451719355988,22
406000,-96,1451719356022,20
406000,-92,1451719356028,19
406000,-82,1451719356056,8
406000,-66,1451719356087,24
406000,-83,1451719356091,22
406000,-93,1451719356112,20
406000,-92,1451719356140,19
406000,-79,1451719356145,8
406000,-64,1451719356172,24
406000,-76,1451719356180,22
406000,-96,1451719356213,20
406000,-93,1451719356242,19
406000,-82,1451719356247,8
406000,-68,1451719356278,24
406000,-81,1451719356285,22
406000,-68,1451719356380,24
406000,-80,1451719356384,22
406000,-92,1451719356424,20
406000,-97,1451719356460,19
406000,-84,1451719356470,8
406000,-79,1451719356505,22
406000,-68,1451719356518,24
406000,-94,1451719356540,20
406000,-84,1451719356562,8
406000,-76,1451719356593,22
406000,-69,1451719356597,24
406000,-92,1451719356633,20
406000,-91,1451719356655,19
406000,-87,1451719356658,8
406000,-77,1451719356693,22
406000,-92,1451719356745,19
406000,-87,1451719356780,8
406000,-83,1451719356824,22
406000,-69,1451719356831,24
406000,-93,1451719356863,20
406000,-96,1451719356869,19
406000,-87,1451719356872,8
406000,-79,1451719356903,22
406000,-70,1451719356907,24
406000,-69,1451719357005,24
406000,-78,1451719357013,22
406000,-96,1451719357056,20
406000,-96,1451719357093,19
406000,-87,1451719357100,8
406000,-68,1451719357133,24
406000,-76,1451719357141,22
406000,-96,1451719357166,20
406000,-87,1451719357194,8
406000,-69,1451719357231,24
406000,-95,1451719357278,20
406000,-86,1451719357287,8
406000,-69,1451719357324,24
406000,-80,1451719357347,22
406000,-94,1451719357379,20
