objloc,rss,time,beacon
306000,-70,1590522245304,1
306000,-83,1590522245349,8
306000,-86,1590522245352,22
306000,-70,1590522245407,1
306000,-89,1590522245449,24
306000,-82,1590522245455,8
306000,-88,1590522245458,22
306000,-78,1590522245491,19
306000,-69,1590522245520,1
306000,-89,1590522245536,20
306000,-90,1590522245567,24
306000,-81,1590522245575,8
306000,-77,1590522245602,19
306000,-69,1590522245623,1
306000,-88,1590522245653,20
306000,-90,1590522245656,24
306000,-82,1590522245686,8
306000,-81,1590522245692,19
306000,-70,1590522245718,1
306000,-90,1590522245750,20
306000,-89,1590522245769,24
306000,-81,1590522245773,8
306000,-92,1590522245776,22
306000,-82,1590522245802,19
306000,-70,1590522245853,1
306000,-92,1590522245857,20
306000,-91,1590522245860,24
306000,-81,1590522245884,8
306000,-88,1590522245889,22
306000,-77,1590522245906,19
306000,-71,1590522245941,1
306000,-83,1590522245975,8
306000,-78,1590522246005,19
306000,-67,1590522246051,1
306000,-88,1590522246057,20
306000,-88,1590522246070,24
306000,-76,1590522246108,8
306000,-86,1590522246111,22
306000,-71,1590522246152,1
306000,-92,1590522246169,20
306000,-90,1590522246173,24
306000,-79,1590522246191,8
306000,-87,1590522246196,22
306000,-71,1590522246253,1
306000,-92,1590522246270,20
306000,-90,1590522246287,24
306000,-84,1590522246312,19
306000,-71,1590522246360,1
306000,-89,1590522246387,24
306000,-77,1590522246405,8
306000,-90,1590522246414,22
306000,-82,1590522246417,19
306000,-91,1590522246488,24
306000,-77,1590522246505,8
306000,-71,1590522246577,1
306000,-93,1590522246606,20
306000,-78,1590522246609,8
306000,-78,1590522246627,19
306000,-86,1590522246633,22
306000,-72,1590522246680,1
306000,-85,1590522246706,24
306000,-78,1590522246710,8
306000,-92,1590522246729,22
306000,-71,1590522246787,1
306000,-86,1590522246812,24
306000,-92,1590522246816,20
306000,-83,1590522246841,19
306000,-87,1590522246845,22
306000,-71,1590522246888,1
306000,-88,1590522246911,24
306000,-76,1590522246928,8
306000,-83,1590522246958,19
306000,-89,1590522246961,22
306000,-67,1590522246996,1
306000,-90,1590522247031,24
306000,-76,1590522247038,8
306000,-81,1590522247060,19
306000,-89,1590522247066,22
306000,-70,1590522247098,1
306000,-97,1590522247131,20
306000,-77,1590522247140,8
306000,-90,1590522247163,22
306000,-80,1590522247168,19
306000,-70,1590522247199,1
306000,-91,1590522247228,24
306000,-89,1590522247252,22
306000,-70,1590522247309,1
306000,-93,1590522247331,20
306000,-92,1590522247336,24
306000,-76,1590522247360,8
306000,-81,1590522247381,19
306000,-87,1590522247387,22
306000,-70,1590522247419,1
306000,-91,1590522247433,20
306000,-92,1590522247439,24
306000,-76,1590522247473,8
306000,-82,1590522247476,19
306000,-89,1590522247481,22
306000,-69,1590522247512,1
306000,-91,1590522247531,24
306000,-76,1590522247569,8
306000,-89,1590522247574,22
306000,-69,1590522247632,1
306000,-95,1590522247635,24
306000,-76,1590522247655,8
306000,-90,1590522247682,22
306000,-84,1590522247685,19
306000,-70,1590522247719,1
306000,-90,1590522247748,24
306000,-76,1590522247778,8
306000,-89,1590522247800,22
306000,-84,1590522247808,19
306000,-70,1590522247827,1
306000,-89,1590522247852,24
306000,-93,1590522247856,20
306000,-78,1590522247871,8
306000,-88,1590522247903,22
306000,-88,1590522247907,19
306000,-69,1590522247927,1
306000,-92,1590522247952,24
306000,-92,1590522247960,20
306000,-77,1590522247972,8
306000,-83,1590522248008,19
306000,-70,1590522248032,1
306000,-87,1590522248052,24
306000,-90,1590522248055,20
306000,-79,1590522248073,8
306000,-85,1590522248106,22
306000,-84,1590522248121,19
306000,-71,1590522248152,1
306000,-88,1590522248156,24
306000,-91,1590522248170,20
306000,-77,1590522248188,8
306000,-84,1590522248202,22
306000,-85,1590522248224,19
306000,-71,1590522248256,1
306000,-90,1590522248260,24
306000,-90,1590522248290,20
306000,-78,1590522248295,8
306000,-88,1590522248330,22
306000,-71,1590522248359,1
306000,-90,1590522248364,24
306000,-92,1590522248392,20
306000,-79,1590522248397,8
306000,-83,1590522248424,19
306000,-88,1590522248429,22
306000,-70,1590522248462,1
306000,-88,1590522248466,24
306000,-88,1590522248489,20
306000,-69,1590522248566,1
306000,-90,1590522248571,24
306000,-91,1590522248600,20
306000,-80,1590522248606,8
306000,-86,1590522248631,22
306000,-78,1590522248635,19
306000,-69,1590522248669,1
306000,-87,1590522248694,24
306000,-95,1590522248706,20
306000,-76,1590522248734,8
306000,-84,1590522248738,22
306000,-81,1590522248741,19
306000,-70,1590522248767,1
306000,-93,1590522248772,24
306000,-93,1590522248838,20
306000,-86,1590522248847,19
306000,-86,1590522248852,22
306000,-67,1590522248881,1
306000,-89,1590522248886,24
306000,-92,1590522248906,20
306000,-80,1590522248939,19
306000,-86,1590522248962,22
306000,-69,1590522248998,1
306000,-89,1590522249003,24
306000,-92,1590522249037,20
306000,-78,1590522249053,8
306000,-80,1590522249075,19
306000,-87,1590522249078,22
306000,-68,1590522249080,1
306000,-88,1590522249091,24
306000,-77,1590522249120,8
306000,-82,1590522249143,19
306000,-86,1590522249158,22
306000,-71,1590522249175,1
306000,-89,1590522249191,24
306000,-78,1590522249221,8
306000,-80,1590522249254,19
306000,-87,1590522249266,22
306000,-69,1590522249297,1
306000,-88,1590522249303,24
306000,-96,1590522249322,20
306000,-77,1590522249345,8
306000,-83,1590522249367,19
306000,-87,1590522249383,22
306000,-70,1590522249415,1
306000,-88,1590522249425,24
306000,-90,1590522249454,20
306000,-77,1590522249460,8
306000,-82,1590522249478,19
306000,-87,1590522249482,22
306000,-69,1590522249499,1
306000,-89,1590522249521,24
306000,-91,1590522249549,20
306000,-76,1590522249553,8
306000,-81,1590522249574,19
306000,-87,1590522249579,22
306000,-68,1590522249606,1
306000,-89,1590522249633,24
306000,-90,1590522249638,20
306000,-73,1590522249652,8
306000,-80,1590522249684,19
306000,-85,1590522249689,22
306000,-69,1590522249707,1
306000,-90,1590522249736,24
306000,-91,1590522249741,20
306000,-72,1590522249812,1
306000,-88,1590522249837,24
306000,-78,1590522249872,8
306000,-80,1590522249906,19
306000,-73,1590522249911,1
306000,-85,1590522249938,24
306000,-95,1590522249973,20
306000,-78,1590522249978,8
306000,-81,1590522250006,19
306000,-86,1590522250011,22
306000,-73,1590522250018,1
306000,-94,1590522250069,20
306000,-73,1590522250073,8
306000,-81,1590522250095,19
306000,-85,1590522250123,22
306000,-73,1590522250127,1
306000,-88,1590522250162,24
306000,-93,1590522250171,20
306000,-77,1590522250189,8
306000,-81,1590522250212,19
306000,-88,1590522250221,22
306000,-73,1590522250224,1
306000,-86,1590522250246,24
306000,-95,1590522250277,20
306000,-77,1590522250281,8
306000,-73,1590522250323,1
306000,-88,1590522250358,24
306000,-78,1590522250392,8
306000,-88,1590522250429,22
306000,-77,1590522250434,19
306000,-72,1590522250439,1
306000,-88,1590522250459,24
306000,-91,1590522250496,20
306000,-79,1590522250501,8
306000,-87,1590522250530,22
306000,-80,1590522250534,19
306000,-72,1590522250560,1
306000,-87,1590522250567,24
306000,-90,1590522250594,20
306000,-78,1590522250603,8
306000,-87,1590522250629,22
306000,-82,1590522250634,19
306000,-72,1590522250660,1
306000,-89,1590522250684,20
306000,-77,1590522250713,8
306000,-86,1590522250747,22
306000,-76,1590522250751,19
306000,-71,1590522250759,1
306000,-89,1590522250778,24
306000,-92,1590522250795,20
306000,-88,1590522250829,22
306000,-78,1590522250865,19
306000,-73,1590522250870,1
306000,-88,1590522250874,24
306000,-91,1590522250907,20
306000,-77,1590522250934,8
306000,-87,1590522250939,22
306000,-78,1590522250966,19
306000,-73,1590522250971,1
306000,-88,1590522250974,24
306000,-94,1590522251006,20
306000,-78,1590522251030,8
306000,-84,1590522251049,22
306000,-78,1590522251056,19
306000,-78,1590522251124,8
306000,-85,1590522251150,22
306000,-78,1590522251155,19
306000,-72,1590522251183,1
306000,-94,1590522251218,20
306000,-93,1590522251253,9
306000,-78,1590522251260,8
306000,-87,1590522251275,22
