objloc,rss,time,beacon
196000,-81,1451674096890,19
196000,-69,1451674096918,20
196000,-84,1451674096944,9
196000,-95,1451674096983,8
196000,-81,1451674096987,19
196000,-98,1451674097011,1
196000,-70,1451674097043,20
196000,-84,1451674097082,19
196000,-70,1451674097126,20
196000,-86,1451674097150,9
196000,-82,1451674097192,19
196000,-71,1451674097233,20
196000,-86,1451674097259,9
196000,-103,1451674097279,8
196000,-77,1451674097308,19
196000,-70,1451674097333,20
196000,-90,1451674097361,9
196000,-81,1451674097399,19
196000,-72,1451674097437,20
196000,-87,1451674097459,9
196000,-97,1451674097511,24
196000,-72,1451674097545,20
196000,-84,1451674097561,9
196000,-92,1451674097609,19
196000,-96,1451674097625,24
196000,-71,1451674097650,20
196000,-92,1451674097676,9
196000,-83,1451674097709,19
196000,-95,1451674097725,24
196000,-74,1451674097758,20
196000,-98,1451674097781,3
196000,-81,1451674097815,19
196000,-95,1451674097841,24
196000,-73,1451674097866,20
196000,-78,1451674097920,19
196000,-98,1451674097941,24
196000,-74,1451674097968,20
196000,-85,1451674097992,9
196000,-76,1451674098020,19
196000,-95,1451674098040,24
196000,-76,1451674098077,20
196000,-84,1451674098111,9
196000,-96,1451674098128,8
196000,-96,1451674098157,24
196000,-100,1451674098161,1
196000,-76,1451674098182,20
196000,-89,1451674098209,9
196000,-79,1451674098240,19
196000,-94,1451674098259,24
196000,-91,1451674098264,1
196000,-78,1451674098289,20
196000,-92,1451674098306,9
196000,-79,1451674098344,19
196000,-97,1451674098362,24
196000,-96,1451674098392,5
196000,-75,1451674098398,20
196000,-91,1451674098422,9
196000,-82,1451674098448,19
196000,-96,1451674098474,24
196000,-94,1451674098507,5
196000,-76,1451674098513,20
196000,-92,1451674098516,9
196000,-87,1451674098559,19
196000,-97,1451674098589,24
196000,-95,1451674098596,5
196000,-75,1451674098599,20
196000,-90,1451674098622,9
196000,-98,1451674098668,24
196000,-96,1451674098688,1
196000,-76,1451674098694,20
196000,-90,1451674098720,9
196000,-99,1451674098788,8
196000,-86,1451674098791,19
196000,-96,1451674098796,24
196000,-96,1451674098799,1
196000,-76,1451674098816,20
196000,-86,1451674098838,9
196000,-80,1451674098891,19
196000,-95,1451674098895,24
196000,-75,1451674098931,20
196000,-84,1451674098954,9
196000,-81,1451674098977,19
196000,-95,1451674099006,24
196000,-74,1451674099009,20
196000,-81,1451674099073,19
196000,-96,1451674099097,24
196000,-97,1451674099101,5
196000,-97,1451674099121,1
196000,-73,1451674099125,20
196000,-87,1451674099149,9
196000,-83,1451674099179,19
196000,-94,1451674099206,24
196000,-102,1451674099213,5
196000,-96,1451674099236,1
196000,-73,1451674099240,20
196000,-86,1451674099258,9
196000,-83,1451674099276,19
196000,-97,1451674099313,1
196000,-74,1451674099336,20
196000,-86,1451674099371,9
196000,-84,1451674099389,19
196000,-95,1451674099426,24
196000,-96,1451674099429,1
196000,-73,1451674099446,20
196000,-86,1451674099473,9
196000,-84,1451674099492,19
196000,-97,1451674099511,24
196000,-97,1451674099538,1
196000,-74,1451674099542,20
196000,-87,1451674099566,9
196000,-83,1451674099587,19
196000,-95,1451674099621,1
196000,-97,1451674099655,5
196000,-87,1451674099689,9
196000,-82,1451674099693,19
196000,-96,1451674099711,24
196000,-98,1451674099739,1
196000,-99,1451674099754,5
196000,-74,1451674099760,20
196000,-87,1451674099790,9
196000,-82,1451674099793,19
196000,-96,1451674099835,1
196000,-73,1451674099860,20
196000,-87,1451674099887,9
196000,-81,1451674099907,19
196000,-96,1451674099937,24
196000,-73,1451674099973,20
196000,-87,1451674100006,9
196000,-84,1451674100018,19
196000,-95,1451674100058,24
196000,-98,1451674100063,1
196000,-98,1451674100090,5
196000,-79,1451674100096,9
196000,-83,1451674100128,19
196000,-97,1451674100134,8
196000,-98,1451674100158,24
196000,-77,1451674100191,20
196000,-80,1451674100196,9
196000,-83,1451674100227,19
196000,-97,1451674100231,8
196000,-95,1451674100253,24
196000,-97,1451674100290,1
196000,-100,1451674100298,5
196000,-78,1451674100307,20
196000,-80,1451674100325,9
196000,-84,1451674100335,19
196000,-99,1451674100340,8
196000,-97,1451674100359,24
196000,-80,1451674100396,9
196000,-78,1451674100424,20
196000,-83,1451674100435,19
196000,-98,1451674100440,8
196000,-98,1451674100462,1
196000,-76,1451674100521,9
196000,-78,1451674100526,20
196000,-82,1451674100535,19
196000,-95,1451674100553,24
196000,-80,1451674100596,9
196000,-78,1451674100619,20
196000,-82,1451674100652,19
196000,-97,1451674100657,24
196000,-79,1451674100697,9
196000,-97,1451674100730,5
196000,-78,1451674100734,20
196000,-84,1451674100760,19
196000,-98,1451674100764,8
196000,-97,1451674100769,24
196000,-76,1451674100819,9
196000,-97,1451674100824,5
196000,-77,1451674100852,20
196000,-83,1451674100857,19
196000,-98,1451674100885,1
196000,-76,1451674100921,9
196000,-78,1451674100933,20
196000,-83,1451674100961,19
196000,-99,1451674100985,1
196000,-76,1451674101021,9
196000,-83,1451674101052,19
196000,-80,1451674101121,9
196000,-78,1451674101161,20
196000,-83,1451674101165,19
196000,-95,1451674101185,24
196000,-76,1451674101226,9
196000,-78,1451674101255,20
196000,-83,1451674101260,19
196000,-97,1451674101286,24
196000,-76,1451674101359,9
196000,-83,1451674101364,19
196000,-98,1451674101386,8
196000,-76,1451674101468,9
196000,-78,1451674101473,20
196000,-83,1451674101477,19
196000,-95,1451674101500,24
196000,-97,1451674101546,5
196000,-80,1451674101571,9
196000,-78,1451674101577,20
196000,-82,1451674101583,19
196000,-98,1451674101613,8
196000,-94,1451674101615,24
196000,-98,1451674101660,5
196000,-76,1451674101663,9
196000,-84,1451674101677,19
196000,-96,1451674101694,8
196000,-96,1451674101710,24
196000,-97,1451674101762,5
196000,-80,1451674101764,9
196000,-79,1451674101767,20
196000,-83,1451674101777,19
196000,-98,1451674101814,1
196000,-96,1451674101871,5
196000,-80,1451674101884,9
196000,-75,1451674101895,20
196000,-83,1451674101920,19
196000,-95,1451674101925,8
196000,-96,1451674101929,1
196000,-76,1451674101985,9
196000,-78,1451674101990,20
196000,-97,1451674102018,8
196000,-97,1451674102029,1
196000,-95,1451674102048,24
196000,-96,1451674102076,5
196000,-80,1451674102099,9
196000,-82,1451674102104,19
196000,-96,1451674102132,8
196000,-96,1451674102141,1
196000,-94,1451674102145,24
196000,-80,1451674102198,9
196000,-83,1451674102205,19
196000,-78,1451674102209,20
196000,-96,1451674102231,8
196000,-94,1451674102266,24
196000,-79,1451674102306,9
196000,-78,1451674102311,20
196000,-83,1451674102314,19
196000,-95,1451674102341,8
196000,-93,1451674102345,24
196000,-76,1451674102398,9
196000,-83,1451674102415,19
196000,-96,1451674102447,8
196000,-95,1451674102452,24
196000,-76,1451674102489,9
196000,-78,1451674102517,20
196000,-83,1451674102523,19
196000,-97,1451674102551,8
196000,-94,1451674102557,24
196000,-98,1451674102563,1
196000,-79,1451674102591,9
196000,-98,1451674102609,5
196000,-78,1451674102615,20
196000,-84,1451674102644,19
196000,-97,1451674102666,1
196000,-79,1451674102712,9
196000,-100,1451674102718,5
196000,-79,1451674102735,20
196000,-83,1451674102740,19
196000,-95,1451674102770,24
196000,-97,1451674102774,1
196000,-79,1451674102830,9
196000,-78,1451674102837,20
196000,-83,1451674102863,19
196000,-96,1451674102869,8
196000,-95,1451674102873,24
196000,-97,1451674102897,1
196000,-76,1451674102937,9
196000,-78,1451674102941,20
196000,-83,1451674102963,19
196000,-97,1451674102971,8
196000,-95,1451674102975,24
196000,-95,1451674102998,1
196000,-78,1451674103035,20
196000,-83,1451674103065,19
196000,-96,1451674103097,24
196000,-97,1451674103102,1
196000,-79,1451674103136,9
196000,-98,1451674103143,5
196000,-78,1451674103148,20
196000,-83,1451674103167,19
196000,-95,1451674103198,24
196000,-96,1451674103203,1
196000,-76,1451674103241,9
196000,-99,1451674103245,5
196000,-78,1451674103264,20
196000,-83,1451674103271,19
196000,-96,1451674103299,24
196000,-97,1451674103305,8
196000,-76,1451674103334,9
196000,-100,1451674103343,5
196000,-77,1451674103361,20
196000,-83,1451674103379,19
196000,-95,1451674103411,24
196000,-96,1451674103416,1
196000,-76,1451674103453,9
196000,-78,1451674103478,20
196000,-83,1451674103487,19
196000,-94,1451674103512,24
196000,-99,1451674103517,8
196000,-97,1451674103521,1
196000,-80,1451674103554,9
196000,-77,1451674103578,20
196000,-83,1451674103583,19
196000,-94,1451674103611,24
196000,-82,1451674103686,19
196000,-95,1451674103716,24
196000,-78,1451674103778,20
196000,-95,1451674103803,8
196000,-96,1451674103811,24
196000,-97,1451674103834,1
196000,-80,1451674103876,9
196000,-98,1451674103883,5
196000,-77,1451674103901,20
196000,-82,1451674103910,19
196000,-95,1451674103915,8
196000,-95,1451674103924,24
196000,-80,1451674103975,9
196000,-99,1451674103978,5
196000,-77,1451674103995,20
196000,-82,1451674103998,19
196000,-97,1451674104024,8
196000,-97,1451674104028,1
196000,-96,1451674104031,24
196000,-76,1451674104078,9
196000,-82,1451674104100,19
196000,-98,1451674104125,1
196000,-95,1451674104128,24
196000,-76,1451674104174,9
196000,-83,1451674104206,19
196000,-98,1451674104229,8
196000,-97,1451674104239,1
196000,-94,1451674104243,24
196000,-80,1451674104295,9
196000,-97,1451674104335,8
196000,-97,1451674104341,1
196000,-95,1451674104349,24
196000,-80,1451674104397,9
196000,-77,1451674104402,20
196000,-84,1451674104428,19
196000,-95,1451674104433,8
196000,-98,1451674104460,1
196000,-93,1451674104464,24
196000,-80,1451674104492,9
196000,-99,1451674104498,5
196000,-78,1451674104525,20
196000,-83,1451674104530,19
196000,-98,1451674104559,8
196000,-98,1451674104563,1
196000,-95,1451674104568,24
196000,-80,1451674104609,20
196000,-83,1451674104647,19
196000,-96,1451674104675,1
196000,-96,1451674104682,24
196000,-81,1451674104709,9
196000,-99,1451674104715,5
196000,-81,1451674104745,20
196000,-82,1451674104750,19
196000,-96,1451674104775,24
196000,-81,1451674104809,9
196000,-97,1451674104814,5
196000,-82,1451674104842,20
196000,-90,1451674104847,19
196000,-99,1451674104874,1
196000,-97,1451674104880,8
196000,-99,1451674104885,24
196000,-81,1451674104911,9
196000,-98,1451674104915,5
196000,-83,1451674104941,20
196000,-89,1451674104952,19
196000,-94,1451674104976,8
196000,-92,1451674105008,9
196000,-92,1451674105041,5
196000,-73,1451674105046,19
196000,-95,1451674105117,5
196000,-71,1451674105144,20
196000,-73,1451674105154,19
196000,-91,1451674105216,9
196000,-96,1451674105220,5
196000,-67,1451674105240,20
196000,-74,1451674105276,19
196000,-95,1451674105287,1
196000,-95,1451674105331,5
196000,-93,1451674105334,9
196000,-70,1451674105337,20
196000,-72,1451674105367,19
196000,-96,1451674105429,9
196000,-70,1451674105453,20
196000,-73,1451674105485,19
196000,-93,1451674105534,9
196000,-74,1451674105551,20
196000,-91,1451674105632,9
196000,-75,1451674105650,20
196000,-72,1451674105667,19
196000,-99,1451674105684,1
196000,-91,1451674105740,9
196000,-73,1451674105755,20
196000,-67,1451674105768,19
196000,-74,1451674105858,20
196000,-70,1451674105913,19
196000,-96,1451674105938,24
196000,-73,1451674105974,20
196000,-71,1451674105999,19
196000,-88,1451674106056,9
196000,-73,1451674106089,20
196000,-71,1451674106094,19
196000,-88,1451674106163,9
196000,-73,1451674106192,20
196000,-70,1451674106198,19
196000,-89,1451674106266,9
196000,-72,1451674106288,20
196000,-71,1451674106296,19
196000,-89,1451674106371,9
196000,-72,1451674106408,20
196000,-71,1451674106419,19
196000,-88,1451674106487,9
196000,-73,1451674106492,20
196000,-71,1451674106521,19
196000,-88,1451674106587,9
196000,-96,1451674106597,5
196000,-73,1451674106621,20
196000,-71,1451674106626,19
196000,-89,1451674106692,9
196000,-98,1451674106720,5
196000,-73,1451674106725,20
196000,-67,1451674106730,19
196000,-89,1451674106786,9
196000,-72,1451674106804,20
196000,-70,1451674106813,19
196000,-89,1451674106905,9
196000,-93,1451674106916,5
196000,-70,1451674106939,19
196000,-87,1451674107005,9
196000,-70,1451674107036,19
196000,-88,1451674107103,9
196000,-73,1451674107136,20
196000,-71,1451674107142,19
196000,-87,1451674107230,9
196000,-72,1451674107234,20
196000,-71,1451674107243,19
196000,-89,1451674107339,9
196000,-72,1451674107344,20
196000,-71,1451674107353,19
196000,-87,1451674107422,9
196000,-73,1451674107452,20
196000,-72,1451674107457,19
196000,-88,1451674107536,9
196000,-73,1451674107542,20
196000,-87,1451674107635,9
196000,-73,1451674107641,20
196000,-100,1451674107670,5
196000,-71,1451674107682,19
196000,-89,1451674107731,9
196000,-73,1451674107747,20
196000,-70,1451674107763,19
196000,-93,1451674107860,5
196000,-72,1451674107868,19
196000,-88,1451674107951,9
196000,-72,1451674107984,20
196000,-94,1451674107994,5
196000,-72,1451674108083,20
196000,-71,1451674108092,19
196000,-96,1451674108157,9
196000,-72,1451674108183,20
196000,-72,1451674108189,19
196000,-90,1451674108262,9
196000,-92,1451674108293,5
196000,-70,1451674108302,20
196000,-72,1451674108311,19
196000,-96,1451674108365,9
196000,-69,1451674108399,20
196000,-73,1451674108404,19
196000,-91,1451674108469,9
196000,-73,1451674108504,20
196000,-93,1451674108516,5
196000,-72,1451674108522,19
196000,-88,1451674108579,9
196000,-70,1451674108620,20
196000,-92,1451674108625,5
196000,-72,1451674108633,19
196000,-71,1451674108695,20
196000,-90,1451674108710,5
196000,-71,1451674108712,19
196000,-91,1451674108790,9
196000,-67,1451674108809,20
196000,-73,1451674108813,19
196000,-92,1451674108904,9
196000,-72,1451674108912,20
196000,-91,1451674108945,5
196000,-73,1451674108956,19
196000,-75,1451674109000,20
196000,-95,1451674109032,9
196000,-91,1451674109037,5
196000,-71,1451674109041,19
196000,-72,1451674109104,20
196000,-95,1451674109111,9
196000,-90,1451674109143,5
196000,-94,1451674109153,1
196000,-71,1451674109158,19
196000,-72,1451674109216,20
196000,-89,1451674109225,9
196000,-92,1451674109249,5
196000,-96,1451674109258,1
196000,-72,1451674109262,19
196000,-90,1451674109330,9
196000,-91,1451674109363,5
196000,-72,1451674109369,19
196000,-77,1451674109418,20
196000,-93,1451674109449,9
196000,-90,1451674109455,5
196000,-72,1451674109467,19
196000,-97,1451674109484,24
196000,-75,1451674109550,20
196000,-94,1451674109557,9
196000,-85,1451674109562,5
196000,-71,1451674109573,19
196000,-71,1451674109630,20
196000,-81,1451674109635,9
196000,-88,1451674109663,5
196000,-72,1451674109674,19
196000,-72,1451674109730,20
196000,-87,1451674109739,9
196000,-88,1451674109763,5
196000,-74,1451674109768,19
196000,-73,1451674109847,20
196000,-90,1451674109879,5
196000,-74,1451674109884,19
196000,-73,1451674109963,20
196000,-90,1451674109974,5
196000,-74,1451674109978,19
196000,-71,1451674110046,20
196000,-86,1451674110080,9
196000,-95,1451674110104,1
196000,-82,1451674110110,19
196000,-93,1451674110136,8
196000,-86,1451674110172,9
196000,-74,1451674110176,20
196000,-88,1451674110195,19
196000,-82,1451674110265,9
196000,-71,1451674110285,20
196000,-89,1451674110292,19
196000,-98,1451674110321,22
196000,-86,1451674110377,9
196000,-69,1451674110383,20
196000,-84,1451674110410,19
196000,-71,1451674110472,20
196000,-85,1451674110493,19
196000,-96,1451674110529,1
196000,-96,1451674110535,24
196000,-94,1451674110565,8
196000,-71,1451674110593,20
196000,-81,1451674110605,19
196000,-96,1451674110629,1
196000,-96,1451674110634,24
196000,-94,1451674110705,1
196000,-97,1451674110731,24
196000,-69,1451674110792,20
196000,-98,1451674110864,24
196000,-89,1451674110910,9
196000,-89,1451674110916,19
196000,-93,1451674110942,1
196000,-96,1451674110947,24
196000,-87,1451674111010,9
196000,-95,1451674111046,1
196000,-98,1451674111051,24
196000,-86,1451674111113,9
196000,-67,1451674111118,20
196000,-95,1451674111147,1
196000,-99,1451674111154,24
196000,-90,1451674111210,9
196000,-90,1451674111243,19
196000,-97,1451674111283,8
196000,-87,1451674111307,9
196000,-94,1451674111340,19
196000,-72,1451674111345,20
196000,-88,1451674111413,9
196000,-83,1451674111443,19
196000,-71,1451674111454,20
196000,-96,1451674111463,24
196000,-89,1451674111516,9
196000,-99,1451674111541,22
196000,-82,1451674111545,19
196000,-70,1451674111550,20
196000,-98,1451674111573,24
196000,-86,1451674111624,9
196000,-97,1451674111659,1
196000,-97,1451674111665,24
196000,-95,1451674111692,8
