objloc,rss,time,beacon
000090,-98,1451978258041,4
000090,-79,1451978258056,12
000090,-83,1451978258076,13
000090,-103,1451978258081,6
000090,-85,1451978258144,4
000090,-59,1451978258176,12
000090,-82,1451978258179,13
000090,-88,1451978258184,6
000090,-99,1451978258259,4
000090,-76,1451978258277,12
000090,-83,1451978258281,13
000090,-84,1451978258284,6
000090,-75,1451978258372,12
000090,-83,1451978258393,6
000090,-75,1451978258475,12
000090,-82,1451978258495,13
000090,-87,1451978258499,6
000090,-89,1451978258577,4
000090,-84,1451978258601,6
000090,-83,1451978258686,13
000090,-83,1451978258690,12
000090,-89,1451978258711,6
000090,-98,1451978258778,11
000090,-81,1451978258795,12
000090,-83,1451978258889,12
000090,-79,1451978258893,13
000090,-97,1451978258914,4
000090,-95,1451978258917,6
000090,-86,1451978258993,12
000090,-80,1451978258997,13
000090,-99,1451978259012,4
000090,-83,1451978259097,12
000090,-92,1451978259114,4
000090,-79,1451978259201,12
000090,-94,1451978259206,4
000090,-83,1451978259209,13
000090,-94,1451978259232,6
000090,-94,1451978259308,4
000090,-87,1451978259332,13
000090,-89,1451978259337,6
000090,-91,1451978259410,4
000090,-79,1451978259415,12
000090,-85,1451978259419,13
000090,-91,1451978259442,6
000090,-92,1451978259518,4
000090,-79,1451978259523,12
000090,-89,1451978259549,6
000090,-78,1451978259625,13
000090,-101,1451978259629,4
000090,-80,1451978259646,12
000090,-95,1451978259662,6
000090,-90,1451978259757,6
000090,-81,1451978259832,13
000090,-75,1451978259835,12
000090,-97,1451978259846,4
000090,-90,1451978259867,6
000090,-77,1451978259934,13
000090,-100,1451978259940,4
000090,-95,1451978259964,6
000090,-78,1451978260036,13
000090,-91,1451978260069,6
000090,-79,1451978260139,13
000090,-74,1451978260167,12
000090,-101,1451978260170,4
000090,-92,1451978260182,6
000090,-79,1451978260243,13
000090,-76,1451978260343,13
000090,-74,1451978260370,12
000090,-77,1451978260449,13
000090,-75,1451978260467,12
000090,-80,1451978260489,6
000090,-77,1451978260566,13
000090,-73,1451978260570,12
000090,-80,1451978260591,6
