objloc,rss,time,beacon
338000,-84,1451980834495,19
338000,-84,1451980834509,1
338000,-93,1451980834555,9
338000,-77,1451980834587,24
338000,-75,1451980834620,8
338000,-87,1451980834624,19
338000,-83,1451980834626,1
338000,-92,1451980834649,9
338000,-90,1451980834690,20
338000,-76,1451980834694,22
338000,-77,1451980834713,24
338000,-77,1451980834717,8
338000,-88,1451980834721,19
338000,-84,1451980834738,1
338000,-94,1451980834767,9
338000,-82,1451980834806,22
338000,-89,1451980834809,20
338000,-78,1451980834813,24
338000,-78,1451980834816,8
338000,-88,1451980834833,1
338000,-96,1451980834861,9
338000,-83,1451980834904,22
338000,-75,1451980834908,8
338000,-85,1451980834933,1
338000,-96,1451980834966,9
338000,-80,1451980835017,22
338000,-79,1451980835023,24
338000,-74,1451980835026,8
338000,-82,1451980835031,19
338000,-87,1451980835050,1
338000,-95,1451980835079,9
338000,-94,1451980835106,20
338000,-75,1451980835110,22
338000,-74,1451980835127,8
338000,-90,1451980835132,19
338000,-86,1451980835136,1
338000,-76,1451980835208,22
338000,-81,1451980835235,24
338000,-82,1451980835238,19
338000,-87,1451980835244,1
338000,-94,1451980835286,9
338000,-75,1451980835322,22
338000,-75,1451980835325,8
338000,-95,1451980835328,20
338000,-85,1451980835344,19
338000,-84,1451980835347,1
338000,-96,1451980835387,9
338000,-75,1451980835425,22
338000,-86,1451980835439,19
338000,-86,1451980835469,1
338000,-95,1451980835495,9
338000,-89,1451980835525,20
338000,-82,1451980835541,22
338000,-83,1451980835546,24
338000,-87,1451980835549,19
338000,-83,1451980835573,1
338000,-83,1451980835641,22
338000,-76,1451980835645,8
338000,-80,1451980835648,24
338000,-88,1451980835671,1
338000,-94,1451980835725,20
338000,-82,1451980835730,22
338000,-77,1451980835758,8
338000,-82,1451980835762,24
338000,-83,1451980835765,19
338000,-83,1451980835768,1
338000,-79,1451980835851,22
338000,-73,1451980835875,8
338000,-76,1451980835880,24
338000,-81,1451980835883,19
338000,-83,1451980835887,1
338000,-95,1451980835915,9
338000,-77,1451980835945,22
338000,-73,1451980835958,8
338000,-83,1451980835961,24
338000,-83,1451980835976,19
338000,-84,1451980835982,1
338000,-94,1451980836020,9
338000,-78,1451980836055,22
338000,-76,1451980836057,8
338000,-84,1451980836072,24
338000,-86,1451980836074,19
338000,-87,1451980836076,1
338000,-94,1451980836142,20
338000,-77,1451980836169,22
338000,-75,1451980836172,8
338000,-82,1451980836195,19
338000,-81,1451980836200,24
338000,-88,1451980836203,1
338000,-96,1451980836239,9
338000,-91,1451980836263,20
338000,-77,1451980836267,22
338000,-75,1451980836281,8
338000,-79,1451980836287,24
338000,-84,1451980836290,19
338000,-88,1451980836310,1
338000,-95,1451980836365,9
338000,-93,1451980836373,20
338000,-78,1451980836376,22
338000,-77,1451980836397,8
338000,-84,1451980836400,19
338000,-80,1451980836403,24
338000,-87,1451980836406,1
338000,-91,1451980836478,20
338000,-78,1451980836482,22
338000,-77,1451980836496,8
338000,-76,1451980836505,24
338000,-88,1451980836520,19
338000,-87,1451980836524,1
338000,-91,1451980836563,9
338000,-76,1451980836579,22
338000,-76,1451980836600,24
338000,-76,1451980836605,8
338000,-94,1451980836608,19
338000,-85,1451980836611,1
338000,-94,1451980836667,9
338000,-81,1451980836684,22
338000,-81,1451980836713,24
338000,-81,1451980836788,22
338000,-77,1451980836815,8
338000,-82,1451980836819,24
338000,-90,1451980836823,19
338000,-87,1451980836826,1
338000,-95,1451980836884,9
338000,-81,1451980836915,22
338000,-77,1451980836919,8
338000,-82,1451980836924,24
338000,-87,1451980836927,19
338000,-87,1451980836942,1
338000,-82,1451980837008,24
338000,-92,1451980837033,1
338000,-73,1451980837109,8
338000,-83,1451980837112,22
338000,-88,1451980837134,19
338000,-91,1451980837138,1
338000,-74,1451980837204,8
338000,-83,1451980837238,22
338000,-82,1451980837243,24
338000,-89,1451980837246,19
338000,-93,1451980837249,1
338000,-73,1451980837323,8
338000,-83,1451980837330,22
338000,-92,1451980837344,19
338000,-90,1451980837348,1
338000,-97,1451980837409,20
338000,-72,1451980837424,8
338000,-87,1451980837429,22
338000,-88,1451980837455,19
338000,-92,1451980837458,1
338000,-72,1451980837520,8
338000,-84,1451980837542,24
338000,-88,1451980837574,1
338000,-72,1451980837643,8
338000,-92,1451980837648,22
338000,-80,1451980837653,24
338000,-88,1451980837679,19
338000,-90,1451980837684,1
338000,-72,1451980837733,8
338000,-93,1451980837761,22
338000,-81,1451980837766,24
338000,-84,1451980837770,19
338000,-88,1451980837773,1
338000,-95,1451980837831,20
338000,-72,1451980837859,8
338000,-76,1451980837863,24
338000,-88,1451980837866,19
338000,-90,1451980837874,1
338000,-71,1451980837975,8
338000,-93,1451980837980,22
338000,-78,1451980837987,24
338000,-88,1451980837991,19
338000,-91,1451980837995,1
338000,-67,1451980838048,8
338000,-85,1451980838058,22
338000,-78,1451980838060,24
338000,-88,1451980838072,19
338000,-88,1451980838089,1
338000,-91,1451980838139,20
338000,-70,1451980838157,8
338000,-89,1451980838160,22
338000,-77,1451980838163,24
338000,-86,1451980838173,19
338000,-89,1451980838190,1
338000,-95,1451980838240,20
338000,-82,1451980838258,22
338000,-69,1451980838261,8
338000,-78,1451980838263,24
338000,-89,1451980838289,1
338000,-71,1451980838379,8
338000,-78,1451980838388,24
338000,-88,1451980838404,1
338000,-83,1451980838480,24
338000,-87,1451980838498,19
338000,-89,1451980838503,1
338000,-93,1451980838569,20
338000,-76,1451980838576,22
338000,-72,1451980838581,8
338000,-82,1451980838601,24
338000,-83,1451980838606,19
338000,-92,1451980838610,1
338000,-90,1451980838689,20
338000,-78,1451980838693,22
338000,-87,1451980838700,19
338000,-80,1451980838810,22
338000,-80,1451980838816,24
338000,-84,1451980838822,19
338000,-92,1451980838827,1
338000,-83,1451980838894,22
338000,-80,1451980838897,24
338000,-71,1451980838901,8
338000,-93,1451980838922,1
338000,-94,1451980838986,20
338000,-82,1451980838998,22
338000,-81,1451980839025,24
338000,-70,1451980839030,8
338000,-90,1451980839034,19
338000,-91,1451980839038,1
338000,-97,1451980839091,20
338000,-84,1451980839102,22
338000,-82,1451980839121,24
338000,-70,1451980839127,8
338000,-87,1451980839134,19
338000,-90,1451980839138,1
338000,-81,1451980839212,22
338000,-82,1451980839217,24
338000,-71,1451980839223,8
338000,-88,1451980839244,1
338000,-87,1451980839249,19
338000,-79,1451980839315,22
338000,-84,1451980839319,24
338000,-70,1451980839343,8
338000,-91,1451980839348,1
338000,-89,1451980839351,19
338000,-78,1451980839415,22
338000,-69,1451980839443,8
338000,-90,1451980839448,1
338000,-88,1451980839452,19
338000,-77,1451980839508,22
338000,-83,1451980839540,24
338000,-69,1451980839547,8
338000,-90,1451980839551,1
338000,-78,1451980839618,22
338000,-82,1451980839653,24
338000,-69,1451980839657,8
338000,-91,1451980839662,1
338000,-88,1451980839679,19
338000,-78,1451980839715,22
338000,-82,1451980839745,24
338000,-68,1451980839752,8
338000,-78,1451980839843,22
338000,-91,1451980839877,1
338000,-69,1451980839882,8
338000,-87,1451980839886,19
338000,-78,1451980839947,22
338000,-82,1451980839952,24
338000,-91,1451980839956,1
338000,-69,1451980839977,8
338000,-87,1451980839984,19
338000,-78,1451980840047,22
338000,-81,1451980840053,24
338000,-92,1451980840079,1
338000,-69,1451980840086,8
338000,-88,1451980840090,19
338000,-78,1451980840147,22
338000,-82,1451980840180,24
338000,-69,1451980840186,8
338000,-88,1451980840190,19
338000,-77,1451980840248,22
338000,-83,1451980840282,24
338000,-69,1451980840287,8
338000,-88,1451980840291,19
338000,-79,1451980840347,22
338000,-83,1451980840381,24
338000,-92,1451980840387,1
338000,-69,1451980840391,8
338000,-81,1451980840449,22
338000,-94,1451980840455,20
338000,-92,1451980840481,1
338000,-82,1451980840488,24
338000,-90,1451980840492,19
338000,-70,1451980840514,8
338000,-84,1451980840560,22
338000,-82,1451980840588,24
338000,-88,1451980840597,19
338000,-84,1451980840651,22
338000,-95,1451980840686,20
338000,-80,1451980840691,24
338000,-94,1451980840695,1
338000,-88,1451980840699,19
338000,-81,1451980840769,22
338000,-78,1451980840778,24
338000,-92,1451980840783,1
338000,-70,1451980840812,8
338000,-90,1451980840818,19
338000,-82,1451980840858,22
338000,-94,1451980840879,20
338000,-77,1451980840881,24
338000,-91,1451980840895,1
338000,-71,1451980840898,8
338000,-92,1451980840919,19
338000,-82,1451980840965,22
338000,-92,1451980840980,20
