objloc,rss,time,beacon
162000,-75,1590520968693,9
162000,-84,1590520968781,19
162000,-90,1590520968785,3
162000,-75,1590520968802,9
162000,-83,1590520968834,5
162000,-91,1590520968868,8
162000,-82,1590520968901,19
162000,-93,1590520968908,3
162000,-68,1590520968911,20
162000,-74,1590520968915,9
162000,-86,1590520968946,5
162000,-89,1590520968969,8
162000,-82,1590520969005,19
162000,-99,1590520969009,1
162000,-69,1590520969016,20
162000,-74,1590520969032,9
162000,-86,1590520969052,5
162000,-98,1590520969059,22
162000,-89,1590520969085,8
162000,-92,1590520969096,3
162000,-70,1590520969120,20
162000,-73,1590520969124,9
162000,-84,1590520969146,5
162000,-90,1590520969189,8
162000,-92,1590520969198,3
162000,-70,1590520969220,20
162000,-96,1590520969224,1
162000,-72,1590520969228,9
162000,-84,1590520969250,5
162000,-99,1590520969270,22
162000,-90,1590520969287,8
162000,-79,1590520969326,19
162000,-83,1590520969356,5
162000,-100,1590520969394,22
162000,-91,1590520969397,8
162000,-96,1590520969426,3
162000,-80,1590520969429,19
162000,-72,1590520969433,9
162000,-96,1590520969436,1
162000,-72,1590520969452,20
162000,-81,1590520969472,5
162000,-90,1590520969497,8
162000,-76,1590520969520,19
162000,-72,1590520969538,9
162000,-72,1590520969543,20
162000,-76,1590520969565,5
162000,-78,1590520969622,19
162000,-70,1590520969639,9
162000,-72,1590520969644,20
162000,-98,1590520969679,24
162000,-82,1590520969689,5
162000,-96,1590520969711,8
162000,-74,1590520969739,9
162000,-72,1590520969757,20
162000,-90,1590520969776,5
162000,-83,1590520969815,19
162000,-73,1590520969859,20
162000,-88,1590520969890,5
162000,-74,1590520969948,9
162000,-93,1590520969952,11
162000,-71,1590520969974,20
162000,-82,1590520969992,5
162000,-84,1590520970039,19
162000,-92,1590520970064,11
162000,-76,1590520970067,9
162000,-77,1590520970076,20
162000,-83,1590520970098,5
162000,-95,1590520970161,11
162000,-76,1590520970165,9
162000,-72,1590520970175,20
162000,-84,1590520970209,5
162000,-94,1590520970261,11
162000,-75,1590520970282,9
162000,-83,1590520970317,5
162000,-88,1590520970359,19
162000,-99,1590520970362,11
162000,-74,1590520970376,9
162000,-74,1590520970381,20
162000,-82,1590520970423,5
162000,-87,1590520970464,19
162000,-93,1590520970478,11
162000,-75,1590520970481,9
162000,-74,1590520970498,20
162000,-83,1590520970546,5
162000,-82,1590520970569,19
162000,-100,1590520970572,3
162000,-95,1590520970586,11
162000,-82,1590520970637,5
162000,-82,1590520970676,19
162000,-75,1590520970695,9
162000,-82,1590520970745,5
162000,-82,1590520970783,19
162000,-75,1590520970799,9
162000,-76,1590520970806,20
162000,-82,1590520970855,5
162000,-82,1590520970894,19
162000,-98,1590520970896,11
162000,-74,1590520970912,9
162000,-78,1590520970916,20
162000,-81,1590520970959,5
162000,-83,1590520970993,19
162000,-94,1590520971009,11
162000,-74,1590520971013,9
162000,-76,1590520971016,20
162000,-81,1590520971061,5
162000,-83,1590520971092,19
162000,-74,1590520971108,9
162000,-92,1590520971112,11
162000,-78,1590520971133,20
162000,-82,1590520971177,5
162000,-86,1590520971204,19
162000,-77,1590520971218,9
162000,-74,1590520971223,20
162000,-83,1590520971301,5
162000,-88,1590520971314,19
162000,-77,1590520971329,9
162000,-74,1590520971333,20
162000,-83,1590520971413,5
162000,-98,1590520971416,8
162000,-84,1590520971419,19
162000,-75,1590520971422,9
162000,-73,1590520971439,20
162000,-82,1590520971510,5
162000,-88,1590520971514,19
162000,-77,1590520971517,9
162000,-95,1590520971538,11
162000,-76,1590520971541,20
162000,-84,1590520971594,5
162000,-84,1590520971610,19
162000,-77,1590520971637,9
162000,-95,1590520971641,11
162000,-102,1590520971646,1
162000,-78,1590520971649,20
162000,-82,1590520971714,5
162000,-84,1590520971749,19
162000,-75,1590520971755,20
162000,-86,1590520971833,19
162000,-76,1590520971859,9
162000,-76,1590520971867,20
162000,-82,1590520971932,5
162000,-86,1590520971938,19
162000,-77,1590520971960,9
162000,-76,1590520971966,20
162000,-84,1590520972036,19
162000,-100,1590520972060,1
162000,-77,1590520972067,9
162000,-76,1590520972071,20
162000,-82,1590520972127,5
162000,-84,1590520972161,19
162000,-98,1590520972166,1
162000,-76,1590520972170,20
162000,-83,1590520972250,5
162000,-84,1590520972265,19
162000,-96,1590520972273,11
162000,-76,1590520972277,9
162000,-76,1590520972293,20
162000,-82,1590520972329,5
162000,-84,1590520972354,19
162000,-98,1590520972361,1
162000,-99,1590520972366,11
162000,-77,1590520972389,9
162000,-76,1590520972394,20
162000,-82,1590520972421,5
162000,-84,1590520972478,19
162000,-97,1590520972480,1
162000,-97,1590520972483,11
162000,-76,1590520972486,9
162000,-76,1590520972489,20
162000,-84,1590520972561,19
162000,-98,1590520972578,1
162000,-76,1590520972582,9
162000,-75,1590520972585,20
162000,-83,1590520972666,19
162000,-98,1590520972677,11
162000,-76,1590520972680,9
162000,-75,1590520972696,20
162000,-98,1590520972780,11
162000,-76,1590520972785,9
162000,-75,1590520972796,20
162000,-98,1590520972887,11
162000,-74,1590520972910,20
162000,-97,1590520973000,1
162000,-77,1590520973004,9
162000,-75,1590520973022,20
162000,-84,1590520973088,19
162000,-99,1590520973093,1
162000,-75,1590520973127,20
162000,-84,1590520973187,19
162000,-97,1590520973232,1
162000,-77,1590520973240,9
162000,-98,1590520973246,11
162000,-75,1590520973252,20
162000,-84,1590520973315,19
162000,-96,1590520973321,1
162000,-78,1590520973332,9
162000,-75,1590520973352,20
162000,-98,1590520973358,24
162000,-81,1590520973386,5
162000,-84,1590520973413,19
162000,-77,1590520973442,9
162000,-75,1590520973446,20
162000,-82,1590520973471,5
162000,-84,1590520973510,19
162000,-98,1590520973538,1
162000,-75,1590520973551,20
162000,-82,1590520973578,5
162000,-84,1590520973606,19
162000,-77,1590520973642,9
162000,-101,1590520973647,11
162000,-75,1590520973651,20
162000,-83,1590520973682,5
162000,-83,1590520973744,19
162000,-98,1590520973753,1
162000,-77,1590520973757,9
162000,-75,1590520973763,20
162000,-82,1590520973797,5
162000,-83,1590520973835,19
162000,-96,1590520973841,1
162000,-82,1590520973890,5
162000,-84,1590520973922,19
162000,-75,1590520973945,20
162000,-76,1590520973947,9
162000,-99,1590520973971,24
162000,-82,1590520973990,5
162000,-84,1590520974027,19
162000,-75,1590520974058,20
162000,-82,1590520974105,5
162000,-84,1590520974137,19
162000,-95,1590520974148,1
162000,-100,1590520974176,11
162000,-75,1590520974181,20
162000,-100,1590520974185,24
162000,-76,1590520974188,9
162000,-82,1590520974217,5
162000,-83,1590520974248,19
162000,-97,1590520974254,1
162000,-98,1590520974276,11
162000,-75,1590520974281,20
162000,-84,1590520974347,19
162000,-75,1590520974382,20
162000,-77,1590520974387,9
162000,-82,1590520974444,5
162000,-97,1590520974479,1
162000,-84,1590520974488,19
162000,-77,1590520974495,9
162000,-83,1590520974527,5
162000,-97,1590520974558,1
162000,-83,1590520974562,19
162000,-74,1590520974578,20
162000,-99,1590520974581,24
162000,-77,1590520974584,9
162000,-82,1590520974647,5
162000,-97,1590520974689,1
162000,-84,1590520974697,19
162000,-75,1590520974704,20
162000,-82,1590520974736,5
162000,-100,1590520974770,1
162000,-84,1590520974800,19
162000,-77,1590520974805,9
162000,-82,1590520974840,5
162000,-98,1590520974874,1
162000,-84,1590520974902,19
162000,-75,1590520974907,20
162000,-82,1590520974939,5
162000,-77,1590520974988,19
162000,-101,1590520974993,24
162000,-87,1590520975043,5
162000,-100,1590520975121,3
162000,-78,1590520975127,19
162000,-71,1590520975131,20
162000,-87,1590520975157,5
162000,-77,1590520975194,19
162000,-71,1590520975217,20
162000,-98,1590520975224,24
162000,-87,1590520975262,5
162000,-71,1590520975318,20
162000,-82,1590520975323,9
162000,-100,1590520975327,24
162000,-86,1590520975361,5
162000,-99,1590520975397,3
162000,-71,1590520975419,20
162000,-82,1590520975424,9
162000,-86,1590520975488,5
162000,-77,1590520975525,19
162000,-82,1590520975529,9
162000,-86,1590520975586,5
162000,-77,1590520975613,19
162000,-71,1590520975617,20
162000,-83,1590520975638,9
162000,-82,1590520975691,5
162000,-98,1590520975697,8
162000,-82,1590520975734,9
162000,-85,1590520975806,5
162000,-78,1590520975841,19
162000,-71,1590520975846,20
162000,-82,1590520975850,9
162000,-84,1590520975910,5
162000,-78,1590520975942,19
162000,-71,1590520975950,20
162000,-81,1590520975955,9
162000,-87,1590520976008,5
162000,-81,1590520976050,9
162000,-87,1590520976113,5
162000,-72,1590520976153,20
162000,-78,1590520976159,19
162000,-82,1590520976164,9
162000,-86,1590520976226,5
162000,-72,1590520976234,20
162000,-77,1590520976260,19
162000,-82,1590520976266,9
162000,-86,1590520976312,5
162000,-72,1590520976335,20
162000,-81,1590520976372,9
162000,-86,1590520976419,5
162000,-72,1590520976444,20
162000,-82,1590520976477,9
162000,-86,1590520976523,5
162000,-72,1590520976556,20
162000,-77,1590520976560,19
162000,-83,1590520976582,9
162000,-82,1590520976624,5
162000,-72,1590520976652,20
162000,-86,1590520976729,5
162000,-71,1590520976759,20
162000,-83,1590520976781,9
162000,-85,1590520976847,5
162000,-72,1590520976887,20
162000,-78,1590520976895,19
162000,-83,1590520976904,9
162000,-84,1590520976947,5
162000,-72,1590520976981,20
162000,-86,1590520977055,5
162000,-72,1590520977083,20
162000,-81,1590520977119,9
162000,-78,1590520977128,19
162000,-86,1590520977156,5
162000,-72,1590520977185,20
162000,-78,1590520977217,19
162000,-87,1590520977263,5
162000,-71,1590520977288,20
162000,-97,1590520977318,3
162000,-100,1590520977324,24
162000,-77,1590520977328,19
162000,-83,1590520977333,9
162000,-86,1590520977358,5
162000,-70,1590520977392,20
162000,-78,1590520977423,19
162000,-87,1590520977429,9
162000,-86,1590520977461,5
162000,-70,1590520977498,20
162000,-96,1590520977517,3
162000,-99,1590520977520,24
162000,-95,1590520977523,11
162000,-80,1590520977527,19
162000,-87,1590520977529,9
162000,-86,1590520977571,5
162000,-69,1590520977609,20
162000,-96,1590520977617,24
162000,-81,1590520977636,19
162000,-83,1590520977643,9
162000,-83,1590520977678,5
162000,-67,1590520977716,20
162000,-83,1590520977739,9
162000,-83,1590520977780,5
162000,-97,1590520977819,24
162000,-98,1590520977823,11
162000,-67,1590520977841,20
162000,-81,1590520977849,19
162000,-83,1590520977853,9
162000,-82,1590520977882,5
162000,-98,1590520977914,3
162000,-94,1590520977942,11
162000,-82,1590520977947,19
162000,-87,1590520977953,9
162000,-79,1590520977982,5
162000,-70,1590520978031,20
162000,-82,1590520978057,9
162000,-83,1590520978103,5
162000,-64,1590520978133,20
162000,-81,1590520978157,19
162000,-83,1590520978162,9
162000,-84,1590520978191,5
162000,-70,1590520978235,20
162000,-83,1590520978241,19
162000,-88,1590520978260,9
162000,-94,1590520978347,3
162000,-69,1590520978352,20
162000,-82,1590520978375,19
162000,-84,1590520978380,9
162000,-79,1590520978404,5
162000,-76,1590520978442,19
162000,-83,1590520978462,9
162000,-80,1590520978565,19
162000,-70,1590520978570,20
162000,-83,1590520978599,5
162000,-76,1590520978655,19
162000,-83,1590520978660,9
162000,-71,1590520978678,20
162000,-87,1590520978701,5
162000,-98,1590520978778,24
162000,-82,1590520978784,19
162000,-83,1590520978818,5
162000,-81,1590520978870,19
162000,-83,1590520978877,9
162000,-84,1590520978929,5
162000,-95,1590520978970,3
162000,-81,1590520978999,9
162000,-84,1590520979006,19
162000,-71,1590520979010,20
162000,-85,1590520979041,5
162000,-97,1590520979067,3
162000,-82,1590520979102,9
162000,-71,1590520979108,20
162000,-82,1590520979112,19
162000,-87,1590520979138,5
162000,-97,1590520979165,3
162000,-98,1590520979202,11
162000,-82,1590520979207,9
162000,-70,1590520979211,20
162000,-81,1590520979219,19
162000,-84,1590520979242,5
162000,-96,1590520979271,8
162000,-74,1590520979300,20
162000,-90,1590520979306,19
162000,-84,1590520979339,5
162000,-99,1590520979400,3
162000,-97,1590520979407,11
162000,-69,1590520979411,20
162000,-84,1590520979414,19
162000,-84,1590520979443,5
162000,-76,1590520979497,19
162000,-67,1590520979501,20
162000,-83,1590520979576,5
162000,-78,1590520979610,19
162000,-88,1590520979612,9
162000,-71,1590520979641,20
162000,-84,1590520979665,5
162000,-79,1590520979702,19
162000,-73,1590520979715,20
162000,-79,1590520979766,5
162000,-87,1590520979849,9
162000,-81,1590520979863,19
162000,-89,1590520979867,20
162000,-83,1590520979891,5
162000,-98,1590520979900,1
162000,-95,1590520979922,8
162000,-93,1590520979931,11
