objloc,rss,time,beacon
000050,-83,1590518283194,4
000050,-96,1590518283224,11
000050,-94,1590518283277,13
000050,-95,1590518283284,25
000050,-74,1590518283288,6
000050,-90,1590518283310,12
000050,-82,1590518283314,4
000050,-96,1590518283335,11
000050,-94,1590518283369,13
000050,-74,1590518283395,6
000050,-90,1590518283399,12
000050,-82,1590518283424,4
000050,-93,1590518283479,13
000050,-74,1590518283497,6
000050,-90,1590518283503,12
000050,-90,1590518283527,4
000050,-95,1590518283545,11
000050,-91,1590518283575,13
000050,-74,1590518283595,6
000050,-88,1590518283613,12
000050,-96,1590518283635,4
000050,-94,1590518283662,11
000050,-90,1590518283680,13
000050,-75,1590518283697,6
000050,-87,1590518283714,12
000050,-96,1590518283731,4
000050,-95,1590518283749,11
000050,-92,1590518283781,13
000050,-73,1590518283799,6
000050,-84,1590518283828,12
000050,-92,1590518283833,4
000050,-95,1590518283847,11
000050,-94,1590518283887,13
000050,-78,1590518283913,6
000050,-94,1590518283919,25
000050,-83,1590518283921,12
000050,-84,1590518283936,4
000050,-97,1590518283962,11
000050,-97,1590518284031,25
000050,-86,1590518284034,12
000050,-84,1590518284051,4
000050,-93,1590518284057,11
000050,-90,1590518284101,13
000050,-75,1590518284131,6
000050,-95,1590518284138,25
000050,-83,1590518284141,12
000050,-84,1590518284159,4
000050,-95,1590518284163,11
000050,-91,1590518284199,13
000050,-75,1590518284215,6
000050,-93,1590518284237,25
000050,-84,1590518284250,12
000050,-85,1590518284254,4
000050,-93,1590518284267,11
000050,-96,1590518284309,13
000050,-76,1590518284330,6
000050,-96,1590518284334,25
000050,-88,1590518284347,12
000050,-87,1590518284364,4
000050,-94,1590518284368,11
000050,-92,1590518284417,13
000050,-77,1590518284436,6
000050,-96,1590518284441,25
000050,-86,1590518284444,12
000050,-84,1590518284465,4
000050,-91,1590518284517,13
000050,-77,1590518284534,6
000050,-96,1590518284537,25
000050,-84,1590518284551,12
000050,-96,1590518284581,11
000050,-89,1590518284617,13
000050,-77,1590518284635,6
000050,-96,1590518284640,25
000050,-83,1590518284671,12
000050,-83,1590518284677,4
000050,-97,1590518284683,11
000050,-90,1590518284732,13
000050,-73,1590518284749,6
000050,-94,1590518284753,25
000050,-79,1590518284766,12
000050,-94,1590518284785,11
000050,-90,1590518284821,13
000050,-77,1590518284850,6
000050,-94,1590518284868,25
000050,-84,1590518284875,12
000050,-83,1590518284903,4
000050,-95,1590518284907,11
000050,-88,1590518284928,13
