objloc,rss,time,beacon
266000,-78,160588413,1
266000,-77,160588450,19
266000,-93,160588483,20
266000,-83,160588497,8
266000,-78,160588531,1
266000,-72,160588555,19
266000,-86,160588601,8
266000,-76,160588632,1
266000,-72,160588659,19
266000,-94,160588697,20
266000,-87,160588715,8
266000,-75,160588734,1
266000,-91,160588738,9
266000,-74,160588759,19
266000,-82,160588798,20
266000,-89,160588815,8
266000,-77,160588833,1
266000,-73,160588867,19
266000,-83,160588913,20
266000,-83,160588933,8
266000,-74,160588949,1
266000,-74,160588975,19
266000,-82,160589022,20
266000,-82,160589050,8
266000,-96,160589053,9
266000,-77,160589059,1
266000,-98,160589075,5
266000,-78,160589079,19
266000,-88,160589118,20
266000,-83,160589150,8
266000,-97,160589153,9
266000,-77,160589173,1
266000,-82,160589199,19
266000,-91,160589221,20
266000,-81,160589251,8
266000,-77,160589267,1
266000,-76,160589297,19
266000,-91,160589347,20
266000,-83,160589352,8
266000,-95,160589370,9
266000,-73,160589373,1
266000,-95,160589400,24
266000,-76,160589410,19
266000,-88,160589430,20
266000,-82,160589449,8
266000,-93,160589466,9
266000,-72,160589473,1
266000,-76,160589503,19
266000,-93,160589532,20
266000,-73,160589570,1
266000,-95,160589596,24
266000,-70,160589619,19
266000,-87,160589647,20
266000,-72,160589678,1
266000,-95,160589696,9
266000,-96,160589699,24
266000,-73,160589719,19
266000,-92,160589747,20
266000,-81,160589751,8
266000,-73,160589776,1
266000,-93,160589781,9
266000,-95,160589796,24
266000,-76,160589822,19
266000,-92,160589850,20
266000,-73,160589880,1
266000,-77,160589932,19
266000,-74,160589983,1
266000,-76,160590020,19
266000,-83,160590063,8
266000,-92,160590079,20
266000,-94,160590098,9
266000,-74,160590131,19
266000,-77,160590193,9
266000,-85,160590214,22
266000,-74,160590245,19
266000,-81,160590267,8
266000,-93,160590295,20
266000,-93,160590318,9
266000,-73,160590321,1
266000,-97,160590323,22
266000,-76,160590345,19
266000,-82,160590368,8
266000,-93,160590394,20
266000,-75,160590441,19
266000,-82,160590494,8
266000,-74,160590560,19
266000,-83,160590579,8
266000,-98,160590612,20
266000,-73,160590644,1
266000,-95,160590647,24
266000,-75,160590664,19
266000,-82,160590698,8
266000,-93,160590700,20
266000,-95,160590723,9
266000,-74,160590743,1
266000,-74,160590763,19
266000,-82,160590784,8
266000,-75,160590860,19
266000,-82,160590911,8
266000,-94,160590945,24
266000,-74,160590976,19
266000,-81,160591012,8
266000,-97,160591015,20
266000,-74,160591063,19
266000,-82,160591116,8
266000,-90,160591123,20
266000,-73,160591146,1
266000,-94,160591153,9
266000,-74,160591176,19
266000,-82,160591228,8
266000,-85,160591232,20
266000,-75,160591278,19
266000,-83,160591316,8
266000,-87,160591321,20
266000,-73,160591348,1
266000,-94,160591376,24
266000,-75,160591379,19
266000,-83,160591427,8
266000,-87,160591433,20
266000,-73,160591465,1
266000,-97,160591468,22
266000,-95,160591471,9
266000,-74,160591495,19
266000,-84,160591534,8
266000,-88,160591545,20
266000,-75,160591562,1
266000,-97,160591571,9
266000,-72,160591595,19
266000,-82,160591644,8
266000,-89,160591648,20
266000,-70,160591674,1
266000,-94,160591677,9
266000,-83,160591733,8
266000,-92,160591757,20
266000,-94,160591761,9
266000,-74,160591782,1
266000,-102,160591785,24
266000,-77,160591810,19
