objloc,rss,time,beacon
168000,-85,1590521531393,5
168000,-95,1590521531434,3
168000,-87,1590521531467,19
168000,-76,1590521531473,20
168000,-95,1590521531495,8
168000,-86,1590521531522,5
168000,-92,1590521531548,3
168000,-75,1590521531552,9
168000,-79,1590521531571,20
168000,-86,1590521531587,19
168000,-82,1590521531609,5
168000,-77,1590521531657,9
168000,-71,1590521531679,20
168000,-83,1590521531683,19
168000,-86,1590521531714,5
168000,-76,1590521531753,9
168000,-72,1590521531802,20
168000,-82,1590521531805,19
168000,-86,1590521531829,5
168000,-97,1590521531853,3
168000,-76,1590521531858,9
168000,-71,1590521531884,20
168000,-80,1590521531958,9
168000,-64,1590521531993,20
168000,-83,1590521532026,19
168000,-87,1590521532032,5
168000,-77,1590521532077,9
168000,-68,1590521532111,20
168000,-81,1590521532116,19
168000,-87,1590521532152,5
168000,-80,1590521532178,9
168000,-69,1590521532206,20
168000,-81,1590521532225,19
168000,-76,1590521532270,9
168000,-94,1590521532292,3
168000,-69,1590521532312,20
168000,-83,1590521532317,19
168000,-92,1590521532359,5
168000,-77,1590521532380,9
168000,-96,1590521532385,3
168000,-83,1590521532420,19
168000,-87,1590521532452,5
168000,-76,1590521532478,9
168000,-94,1590521532483,3
168000,-64,1590521532521,20
168000,-97,1590521532547,8
168000,-90,1590521532580,5
168000,-76,1590521532587,9
168000,-95,1590521532590,3
168000,-84,1590521532621,19
168000,-65,1590521532645,20
168000,-99,1590521532665,8
168000,-92,1590521532698,5
168000,-77,1590521532704,9
168000,-69,1590521532729,20
168000,-83,1590521532747,19
168000,-98,1590521532773,8
168000,-91,1590521532779,5
168000,-98,1590521532800,3
168000,-68,1590521532835,20
168000,-82,1590521532851,19
168000,-97,1590521532880,8
168000,-91,1590521532888,5
168000,-77,1590521532904,9
168000,-98,1590521532930,3
168000,-69,1590521532947,20
168000,-83,1590521532953,19
168000,-98,1590521532967,8
168000,-78,1590521533000,9
168000,-94,1590521533034,3
168000,-68,1590521533067,20
168000,-84,1590521533072,19
168000,-91,1590521533096,5
168000,-77,1590521533115,9
168000,-95,1590521533119,3
168000,-68,1590521533147,20
168000,-86,1590521533168,19
168000,-97,1590521533202,8
168000,-92,1590521533211,5
168000,-76,1590521533233,9
168000,-95,1590521533237,3
168000,-64,1590521533258,20
168000,-87,1590521533265,19
168000,-97,1590521533288,8
168000,-93,1590521533325,5
168000,-75,1590521533328,9
168000,-95,1590521533353,3
168000,-66,1590521533359,20
168000,-88,1590521533388,19
168000,-92,1590521533425,5
168000,-76,1590521533431,9
168000,-98,1590521533452,3
168000,-66,1590521533473,20
168000,-89,1590521533477,19
168000,-97,1590521533503,8
168000,-92,1590521533518,5
168000,-75,1590521533535,9
168000,-66,1590521533563,20
168000,-90,1590521533585,19
168000,-97,1590521533603,8
168000,-92,1590521533623,5
168000,-75,1590521533638,9
168000,-66,1590521533669,20
168000,-91,1590521533690,19
168000,-96,1590521533710,8
168000,-76,1590521533747,9
168000,-96,1590521533772,3
168000,-66,1590521533776,20
168000,-97,1590521533815,8
168000,-96,1590521533842,5
168000,-76,1590521533846,9
168000,-66,1590521533878,20
168000,-90,1590521533906,19
168000,-94,1590521533929,8
168000,-97,1590521533958,5
168000,-76,1590521533963,9
168000,-66,1590521533992,20
168000,-90,1590521534021,19
168000,-96,1590521534041,8
168000,-66,1590521534087,20
168000,-91,1590521534114,19
168000,-96,1590521534142,8
168000,-63,1590521534191,20
168000,-91,1590521534213,19
168000,-95,1590521534242,8
168000,-76,1590521534265,9
168000,-67,1590521534299,20
168000,-89,1590521534324,19
168000,-97,1590521534354,8
168000,-94,1590521534383,5
168000,-66,1590521534413,20
168000,-88,1590521534444,19
168000,-96,1590521534485,8
168000,-76,1590521534489,9
168000,-64,1590521534514,20
168000,-89,1590521534545,19
168000,-76,1590521534596,9
168000,-97,1590521534603,3
168000,-66,1590521534623,20
168000,-76,1590521534698,9
168000,-95,1590521534704,5
168000,-98,1590521534709,3
168000,-76,1590521534807,9
168000,-97,1590521534811,3
168000,-94,1590521534815,5
168000,-64,1590521534835,20
168000,-90,1590521534842,19
168000,-76,1590521534899,9
168000,-97,1590521534906,3
168000,-95,1590521534909,5
168000,-64,1590521534939,20
168000,-78,1590521534969,19
168000,-80,1590521535022,9
168000,-91,1590521535026,5
168000,-77,1590521535055,20
168000,-78,1590521535059,19
168000,-80,1590521535098,9
168000,-90,1590521535118,5
168000,-73,1590521535151,20
168000,-78,1590521535192,19
168000,-97,1590521535201,8
168000,-79,1590521535226,9
168000,-94,1590521535231,3
168000,-90,1590521535235,5
168000,-78,1590521535260,20
168000,-80,1590521535313,9
168000,-93,1590521535326,3
168000,-90,1590521535356,5
168000,-77,1590521535365,20
168000,-78,1590521535385,19
168000,-95,1590521535424,8
168000,-80,1590521535431,9
168000,-94,1590521535433,3
168000,-91,1590521535455,5
168000,-77,1590521535466,20
168000,-79,1590521535482,19
168000,-95,1590521535514,8
168000,-80,1590521535529,9
168000,-92,1590521535546,5
168000,-77,1590521535571,20
168000,-78,1590521535602,19
168000,-97,1590521535616,8
168000,-80,1590521535641,9
168000,-96,1590521535651,3
168000,-91,1590521535657,5
168000,-77,1590521535673,20
168000,-79,1590521535709,19
168000,-95,1590521535714,8
168000,-80,1590521535732,9
168000,-94,1590521535753,3
168000,-91,1590521535757,5
168000,-77,1590521535782,20
168000,-78,1590521535809,19
168000,-97,1590521535828,8
168000,-80,1590521535857,9
168000,-95,1590521535862,3
168000,-90,1590521535865,5
168000,-77,1590521535891,20
168000,-78,1590521535898,19
168000,-96,1590521535924,8
168000,-80,1590521535959,9
168000,-95,1590521535966,3
168000,-92,1590521535970,5
168000,-77,1590521535997,20
168000,-78,1590521536001,19
168000,-97,1590521536029,8
168000,-79,1590521536058,9
168000,-92,1590521536091,5
168000,-77,1590521536124,20
168000,-79,1590521536129,19
168000,-96,1590521536163,8
168000,-80,1590521536170,9
168000,-95,1590521536190,3
168000,-91,1590521536197,5
168000,-77,1590521536228,20
168000,-78,1590521536234,19
168000,-96,1590521536259,8
168000,-80,1590521536263,9
168000,-95,1590521536291,3
168000,-90,1590521536295,5
168000,-77,1590521536327,20
168000,-78,1590521536332,19
168000,-98,1590521536375,3
168000,-91,1590521536412,5
168000,-77,1590521536418,20
168000,-78,1590521536422,19
168000,-97,1590521536453,8
168000,-80,1590521536476,9
168000,-95,1590521536481,3
168000,-91,1590521536509,5
168000,-78,1590521536547,20
168000,-78,1590521536553,19
168000,-96,1590521536560,8
168000,-81,1590521536578,9
168000,-95,1590521536583,3
168000,-92,1590521536610,5
168000,-78,1590521536645,20
168000,-75,1590521536652,19
168000,-96,1590521536684,8
168000,-80,1590521536692,9
168000,-94,1590521536697,3
168000,-91,1590521536716,5
168000,-73,1590521536748,20
168000,-98,1590521536769,8
168000,-80,1590521536796,9
168000,-94,1590521536806,3
168000,-91,1590521536809,5
168000,-73,1590521536863,20
168000,-78,1590521536868,19
168000,-80,1590521536888,9
