objloc,rss,time,beacon
000104,-90,1590518829488,4
000104,-89,1590518829530,6
000104,-89,1590518829574,13
000104,-91,1590518829589,4
000104,-83,1590518829632,6
000104,-77,1590518829656,12
000104,-92,1590518829673,13
000104,-91,1590518829703,4
000104,-85,1590518829738,6
000104,-80,1590518829759,12
000104,-90,1590518829775,13
000104,-91,1590518829798,4
000104,-89,1590518829846,6
000104,-97,1590518829861,11
000104,-78,1590518829866,12
000104,-87,1590518829883,13
000104,-90,1590518829903,4
000104,-95,1590518829952,6
000104,-88,1590518829956,12
000104,-77,1590518829978,13
000104,-83,1590518830061,6
000104,-74,1590518830066,12
000104,-70,1590518830165,12
000104,-78,1590518830195,13
000104,-74,1590518830286,13
000104,-70,1590518830379,12
000104,-82,1590518830383,6
000104,-75,1590518830400,13
000104,-74,1590518830479,12
000104,-99,1590518830499,11
000104,-78,1590518830505,13
000104,-99,1590518830530,4
000104,-76,1590518830583,12
000104,-78,1590518830589,6
000104,-78,1590518830615,13
000104,-74,1590518830688,12
000104,-81,1590518830692,6
000104,-77,1590518830714,13
000104,-95,1590518830740,4
000104,-76,1590518830801,6
000104,-71,1590518830808,12
000104,-75,1590518830831,13
000104,-93,1590518830848,4
000104,-76,1590518830901,6
000104,-73,1590518830907,12
000104,-75,1590518830932,13
000104,-82,1590518831017,6
000104,-76,1590518831023,12
000104,-74,1590518831036,13
000104,-80,1590518831122,6
000104,-76,1590518831126,12
000104,-77,1590518831152,13
000104,-81,1590518831224,6
000104,-74,1590518831252,12
000104,-75,1590518831255,13
000104,-95,1590518831271,4
000104,-75,1590518831340,13
000104,-97,1590518831372,4
000104,-70,1590518831435,12
000104,-84,1590518831452,6
000104,-76,1590518831455,13
000104,-84,1590518831537,6
000104,-70,1590518831553,13
000104,-75,1590518831641,12
000104,-75,1590518831656,13
000104,-74,1590518831761,13
000104,-74,1590518831848,12
000104,-85,1590518831852,6
000104,-74,1590518831876,13
000104,-73,1590518831954,12
000104,-83,1590518831977,6
000104,-73,1590518832081,12
000104,-89,1590518832084,6
000104,-74,1590518832090,13
000104,-83,1590518832169,6
000104,-74,1590518832191,13
000104,-84,1590518832269,6
000104,-73,1590518832290,13
000104,-83,1590518832375,6
000104,-74,1590518832391,12
000104,-75,1590518832393,13
000104,-74,1590518832481,12
000104,-70,1590518832513,13
000104,-70,1590518832592,12
000104,-84,1590518832600,6
000104,-75,1590518832618,13
000104,-74,1590518832720,12
000104,-83,1590518832725,6
000104,-70,1590518832810,12
000104,-81,1590518832840,6
000104,-74,1590518832908,12
000104,-75,1590518832912,13
000104,-74,1590518833120,12
000104,-84,1590518833157,6
000104,-74,1590518833165,13
000104,-86,1590518833233,6
000104,-74,1590518833236,12
000104,-86,1590518833323,6
000104,-70,1590518833334,12
000104,-84,1590518833431,6
000104,-74,1590518833547,12
000104,-74,1590518833644,13
000104,-82,1590518833656,6
000104,-74,1590518833674,12
000104,-74,1590518833740,13
000104,-82,1590518833757,6
000104,-75,1590518833765,12
000104,-74,1590518833842,13
000104,-83,1590518833862,6
000104,-74,1590518833893,12
000104,-74,1590518833948,13
000104,-83,1590518833981,6
000104,-70,1590518833987,12
000104,-70,1590518834049,13
000104,-83,1590518834084,6
000104,-74,1590518834090,12
000104,-74,1590518834155,13
000104,-84,1590518834179,6
000104,-70,1590518834213,12
000104,-75,1590518834280,13
000104,-81,1590518834286,6
000104,-74,1590518834370,13
000104,-82,1590518834399,6
000104,-74,1590518834406,12
000104,-74,1590518834471,13
000104,-79,1590518834501,6
000104,-74,1590518834506,12
000104,-75,1590518834575,13
000104,-82,1590518834599,6
000104,-74,1590518834606,12
000104,-74,1590518834703,13
000104,-83,1590518834708,6
000104,-75,1590518834712,12
000104,-74,1590518834802,13
000104,-82,1590518834808,6
000104,-75,1590518834883,13
000104,-83,1590518834911,6
000104,-74,1590518834940,12
000104,-77,1590518835003,13
000104,-77,1590518835042,6
000104,-74,1590518835048,12
000104,-78,1590518835094,13
000104,-76,1590518835125,6
000104,-74,1590518835130,12
000104,-77,1590518835198,13
000104,-78,1590518835227,6
000104,-74,1590518835237,12
000104,-73,1590518835347,13
000104,-74,1590518835360,12
000104,-80,1590518835363,6
000104,-98,1590518835374,11
000104,-77,1590518835436,13
000104,-73,1590518835440,12
000104,-79,1590518835454,6
000104,-77,1590518835517,13
000104,-74,1590518835539,12
000104,-77,1590518835555,6
000104,-73,1590518835622,13
000104,-73,1590518835641,12
000104,-73,1590518835726,13
000104,-74,1590518835749,12
000104,-77,1590518835779,6
000104,-78,1590518835831,13
000104,-73,1590518835863,12
000104,-78,1590518835867,6
000104,-98,1590518835894,11
000104,-73,1590518835935,13
000104,-74,1590518835969,12
000104,-77,1590518835974,6
000104,-73,1590518836035,13
000104,-73,1590518836068,12
000104,-78,1590518836097,6
000104,-77,1590518836137,13
000104,-70,1590518836164,12
000104,-78,1590518836196,6
000104,-77,1590518836247,13
000104,-77,1590518836280,6
000104,-77,1590518836343,13
000104,-74,1590518836394,12
000104,-77,1590518836406,6
000104,-98,1590518836428,4
000104,-73,1590518836452,13
000104,-74,1590518836487,12
000104,-77,1590518836493,6
000104,-98,1590518836520,4
000104,-77,1590518836556,13
000104,-74,1590518836596,12
000104,-78,1590518836626,6
000104,-96,1590518836632,4
000104,-77,1590518836656,13
000104,-74,1590518836718,12
000104,-78,1590518836725,6
000104,-73,1590518836761,13
000104,-73,1590518836912,12
000104,-78,1590518836918,6
000104,-73,1590518836967,13
000104,-74,1590518837043,12
000104,-78,1590518837056,6
000104,-97,1590518837059,4
000104,-77,1590518837071,13
000104,-74,1590518837105,12
000104,-78,1590518837131,6
000104,-77,1590518837179,13
000104,-74,1590518837210,12
000104,-78,1590518837232,6
000104,-77,1590518837285,13
000104,-73,1590518837311,12
000104,-78,1590518837333,6
000104,-99,1590518837350,4
000104,-73,1590518837403,13
000104,-73,1590518837423,12
000104,-78,1590518837456,6
000104,-77,1590518837490,13
000104,-74,1590518837519,12
000104,-78,1590518837548,6
000104,-77,1590518837595,13
000104,-74,1590518837633,12
000104,-78,1590518837663,6
000104,-77,1590518837705,13
000104,-73,1590518837742,12
000104,-78,1590518837779,6
000104,-77,1590518837811,13
000104,-74,1590518837846,12
000104,-78,1590518837879,6
000104,-78,1590518837926,13
000104,-74,1590518837951,12
000104,-77,1590518837958,6
000104,-77,1590518838011,13
000104,-74,1590518838065,12
000104,-78,1590518838071,6
000104,-97,1590518838096,4
000104,-78,1590518838129,13
000104,-74,1590518838166,12
000104,-96,1590518838206,4
000104,-77,1590518838231,13
000104,-74,1590518838264,12
000104,-79,1590518838298,6
000104,-77,1590518838335,13
000104,-74,1590518838368,12
000104,-76,1590518838401,6
000104,-77,1590518838441,13
000104,-74,1590518838472,12
000104,-78,1590518838501,6
000104,-77,1590518838542,13
000104,-74,1590518838603,12
000104,-79,1590518838609,6
000104,-77,1590518838643,13
000104,-75,1590518838701,6
000104,-74,1590518838706,12
000104,-77,1590518838747,13
000104,-74,1590518838793,12
000104,-78,1590518838798,6
000104,-77,1590518838850,13
000104,-74,1590518838896,12
000104,-78,1590518838905,6
000104,-77,1590518838960,13
000104,-74,1590518839004,12
000104,-78,1590518839019,6
000104,-96,1590518839022,4
000104,-77,1590518839060,13
000104,-74,1590518839113,12
000104,-79,1590518839117,6
000104,-77,1590518839161,13
000104,-73,1590518839227,12
000104,-78,1590518839238,6
000104,-77,1590518839274,13
000104,-78,1590518839318,6
000104,-74,1590518839336,12
000104,-78,1590518839374,13
000104,-78,1590518839428,6
000104,-77,1590518839503,13
000104,-74,1590518839526,12
000104,-79,1590518839553,6
000104,-77,1590518839586,13
000104,-74,1590518839636,12
000104,-76,1590518839641,6
000104,-77,1590518839694,13
000104,-73,1590518839743,12
000104,-77,1590518839798,13
000104,-78,1590518839896,6
000104,-73,1590518839912,12
000104,-78,1590518839915,13
000104,-78,1590518839948,6
000104,-89,1590518839977,4
000104,-91,1590518840012,13
000104,-88,1590518840048,12
000104,-85,1590518840082,6
000104,-91,1590518840085,4
000104,-92,1590518840110,13
000104,-88,1590518840153,12
000104,-84,1590518840175,6
000104,-89,1590518840178,4
000104,-90,1590518840214,13
000104,-88,1590518840256,12
000104,-84,1590518840275,6
000104,-90,1590518840292,4
000104,-93,1590518840315,13
000104,-87,1590518840360,12
000104,-84,1590518840390,6
000104,-90,1590518840394,4
000104,-94,1590518840438,13
000104,-89,1590518840472,12
000104,-83,1590518840500,6
000104,-90,1590518840508,4
000104,-90,1590518840539,13
000104,-88,1590518840572,12
000104,-85,1590518840610,6
000104,-90,1590518840614,4
000104,-91,1590518840636,13
000104,-88,1590518840670,12
000104,-90,1590518840737,13
000104,-88,1590518840782,12
000104,-90,1590518840823,4
000104,-85,1590518840827,6
000104,-92,1590518840853,13
000104,-88,1590518840889,12
000104,-89,1590518840929,4
000104,-84,1590518840937,6
000104,-92,1590518840962,13
000104,-88,1590518840989,12
000104,-89,1590518841024,4
000104,-83,1590518841031,6
000104,-91,1590518841058,13
000104,-88,1590518841096,12
000104,-90,1590518841128,4
000104,-84,1590518841132,6
000104,-91,1590518841166,13
000104,-88,1590518841207,12
000104,-89,1590518841220,4
000104,-84,1590518841246,6
000104,-92,1590518841271,13
000104,-88,1590518841308,12
000104,-90,1590518841320,4
000104,-84,1590518841325,6
000104,-92,1590518841365,13
000104,-89,1590518841410,12
000104,-84,1590518841433,6
000104,-91,1590518841469,13
000104,-87,1590518841513,12
000104,-90,1590518841541,4
000104,-94,1590518841580,13
000104,-88,1590518841626,12
000104,-89,1590518841643,4
000104,-87,1590518841665,6
000104,-91,1590518841690,13
000104,-89,1590518841723,12
000104,-89,1590518841745,4
000104,-87,1590518841749,6
000104,-92,1590518841779,13
000104,-91,1590518841842,12
000104,-90,1590518841852,4
000104,-83,1590518841877,6
000104,-93,1590518841897,13
000104,-88,1590518841965,4
000104,-85,1590518841970,6
000104,-92,1590518842002,13
000104,-89,1590518842055,4
000104,-82,1590518842086,6
000104,-93,1590518842116,13
000104,-90,1590518842157,4
000104,-87,1590518842184,6
000104,-92,1590518842227,13
000104,-88,1590518842268,6
000104,-93,1590518842306,13
000104,-91,1590518842365,4
000104,-89,1590518842389,12
000104,-87,1590518842394,6
000104,-93,1590518842418,13
000104,-91,1590518842465,4
000104,-89,1590518842474,12
000104,-88,1590518842511,6
000104,-91,1590518842539,13
000104,-90,1590518842575,4
000104,-87,1590518842603,6
000104,-93,1590518842636,13
000104,-88,1590518842681,12
000104,-90,1590518842686,4
000104,-87,1590518842705,6
000104,-92,1590518842725,13
000104,-89,1590518842784,12
000104,-90,1590518842788,4
000104,-92,1590518842831,13
000104,-90,1590518842894,12
000104,-92,1590518842939,13
000104,-88,1590518842997,12
000104,-86,1590518843003,6
000104,-89,1590518843023,4
000104,-92,1590518843060,13
000104,-88,1590518843103,12
000104,-90,1590518843124,4
000104,-91,1590518843165,13
000104,-89,1590518843226,4
000104,-89,1590518843232,12
000104,-86,1590518843236,6
000104,-88,1590518843316,4
000104,-88,1590518843321,12
000104,-86,1590518843348,6
000104,-91,1590518843386,13
000104,-89,1590518843421,4
000104,-89,1590518843427,12
000104,-86,1590518843444,6
000104,-91,1590518843477,13
000104,-89,1590518843518,4
000104,-88,1590518843544,12
000104,-82,1590518843550,6
000104,-93,1590518843581,13
000104,-90,1590518843619,4
000104,-88,1590518843645,12
000104,-85,1590518843652,6
000104,-91,1590518843685,13
000104,-90,1590518843725,4
000104,-88,1590518843748,12
000104,-86,1590518843754,6
000104,-91,1590518843792,13
000104,-88,1590518843829,4
000104,-86,1590518843848,6
000104,-88,1590518843859,12
000104,-93,1590518843916,13
000104,-89,1590518843955,4
000104,-89,1590518843960,12
000104,-85,1590518843964,6
000104,-92,1590518844005,13
000104,-89,1590518844059,4
000104,-88,1590518844063,12
000104,-86,1590518844066,6
000104,-92,1590518844106,13
000104,-89,1590518844148,4
000104,-90,1590518844154,12
000104,-82,1590518844189,6
000104,-92,1590518844219,13
000104,-87,1590518844266,6
000104,-93,1590518844316,13
000104,-88,1590518844374,12
000104,-89,1590518844384,4
000104,-87,1590518844400,6
000104,-91,1590518844425,13
000104,-89,1590518844465,4
000104,-88,1590518844468,12
000104,-87,1590518844481,6
000104,-89,1590518844571,12
000104,-88,1590518844577,4
000104,-86,1590518844603,6
000104,-93,1590518844638,13
000104,-88,1590518844682,4
000104,-89,1590518844697,12
000104,-86,1590518844722,6
000104,-92,1590518844734,13
000104,-86,1590518844778,6
000104,-92,1590518844840,13
000104,-89,1590518844878,4
000104,-90,1590518844901,12
000104,-91,1590518844950,13
000104,-83,1590518844989,6
000104,-74,1590518845056,13
000104,-74,1590518845118,12
000104,-98,1590518845131,4
000104,-83,1590518845137,6
000104,-74,1590518845159,13
000104,-70,1590518845203,12
000104,-74,1590518845265,13
000104,-74,1590518845308,12
000104,-82,1590518845326,6
000104,-74,1590518845374,13
000104,-70,1590518845405,12
000104,-82,1590518845408,6
000104,-74,1590518845481,13
000104,-70,1590518845510,12
000104,-82,1590518845516,6
000104,-98,1590518845518,4
000104,-74,1590518845586,13
000104,-74,1590518845618,12
000104,-74,1590518845690,13
000104,-82,1590518845732,6
000104,-74,1590518845737,12
000104,-99,1590518845741,4
000104,-74,1590518845799,13
000104,-70,1590518845826,12
000104,-97,1590518845851,4
000104,-74,1590518845905,13
000104,-82,1590518845950,6
000104,-74,1590518845959,12
000104,-96,1590518845961,4
000104,-75,1590518846006,13
000104,-83,1590518846029,6
000104,-70,1590518846049,12
000104,-75,1590518846108,13
000104,-82,1590518846132,6
000104,-74,1590518846150,12
000104,-97,1590518846152,4
000104,-74,1590518846214,13
000104,-82,1590518846241,6
000104,-98,1590518846271,4
000104,-74,1590518846276,12
