objloc,rss,time,beacon
170000,-75,1590520851675,9
170000,-86,1590520851700,5
170000,-93,1590520851722,3
170000,-76,1590520851728,20
170000,-87,1590520851732,19
170000,-76,1590520851784,9
170000,-84,1590520851805,5
170000,-92,1590520851837,3
170000,-75,1590520851842,20
170000,-87,1590520851845,19
170000,-77,1590520851893,9
170000,-84,1590520851922,5
170000,-74,1590520851936,20
170000,-88,1590520851952,19
170000,-77,1590520852006,9
170000,-84,1590520852014,5
170000,-93,1590520852041,3
170000,-74,1590520852045,20
170000,-87,1590520852051,19
170000,-77,1590520852109,9
170000,-83,1590520852138,5
170000,-93,1590520852143,3
170000,-85,1590520852151,19
170000,-75,1590520852217,9
170000,-85,1590520852243,5
170000,-94,1590520852246,3
170000,-91,1590520852252,19
170000,-74,1590520852255,20
170000,-79,1590520852329,9
170000,-98,1590520852334,8
170000,-84,1590520852357,5
170000,-97,1590520852363,3
170000,-90,1590520852365,19
170000,-85,1590520852368,20
170000,-74,1590520852419,9
170000,-92,1590520852436,8
170000,-83,1590520852443,5
170000,-92,1590520852448,19
170000,-94,1590520852461,3
170000,-83,1590520852465,20
170000,-75,1590520852520,9
170000,-95,1590520852537,8
170000,-87,1590520852554,19
170000,-78,1590520852557,20
170000,-75,1590520852629,9
170000,-85,1590520852660,5
170000,-76,1590520852674,20
170000,-76,1590520852737,9
170000,-96,1590520852754,8
170000,-84,1590520852772,19
170000,-78,1590520852775,20
170000,-75,1590520852846,9
170000,-90,1590520852875,3
170000,-83,1590520852879,5
170000,-76,1590520852882,20
170000,-75,1590520852946,9
170000,-94,1590520852971,8
170000,-93,1590520852990,3
170000,-87,1590520852995,19
170000,-76,1590520853054,9
170000,-100,1590520853058,8
170000,-85,1590520853077,5
170000,-77,1590520853081,20
170000,-76,1590520853160,9
170000,-77,1590520853189,20
170000,-77,1590520853264,9
170000,-91,1590520853290,3
170000,-86,1590520853294,19
170000,-76,1590520853368,9
170000,-92,1590520853408,19
170000,-73,1590520853415,20
170000,-84,1590520853418,5
170000,-75,1590520853491,9
170000,-95,1590520853496,11
170000,-77,1590520853510,20
170000,-83,1590520853515,5
170000,-74,1590520853585,9
170000,-95,1590520853590,3
170000,-80,1590520853615,20
170000,-82,1590520853627,5
170000,-75,1590520853690,9
170000,-95,1590520853710,3
170000,-99,1590520853716,11
170000,-91,1590520853719,19
170000,-84,1590520853725,20
170000,-82,1590520853741,5
170000,-76,1590520853792,9
170000,-93,1590520853807,3
170000,-79,1590520853830,20
170000,-87,1590520853833,5
170000,-75,1590520853895,9
170000,-95,1590520853924,3
170000,-88,1590520853929,19
170000,-76,1590520853953,20
170000,-83,1590520853956,5
170000,-76,1590520853994,9
170000,-94,1590520854017,19
170000,-76,1590520854046,20
170000,-75,1590520854093,9
170000,-94,1590520854128,3
170000,-91,1590520854133,19
170000,-83,1590520854161,5
170000,-74,1590520854165,20
170000,-76,1590520854197,9
170000,-89,1590520854227,19
170000,-76,1590520854246,20
170000,-76,1590520854302,9
170000,-91,1590520854330,3
170000,-91,1590520854334,19
