objloc,rss,time,beacon
090000,-87,1451672096356,3
090000,-84,1451672096360,9
090000,-93,1451672096401,4
090000,-80,1451672096426,5
090000,-83,1451672096452,3
090000,-90,1451672096496,20
090000,-94,1451672096534,19
090000,-78,1451672096541,5
090000,-79,1451672096565,9
090000,-82,1451672096568,3
090000,-73,1451672096627,5
090000,-76,1451672096676,9
090000,-85,1451672096684,3
090000,-84,1451672096700,20
090000,-97,1451672096727,4
090000,-97,1451672096731,19
090000,-76,1451672096746,5
090000,-86,1451672096774,3
090000,-84,1451672096801,20
090000,-97,1451672096827,11
090000,-96,1451672096835,19
090000,-75,1451672096863,5
090000,-76,1451672096871,9
090000,-82,1451672096910,20
090000,-96,1451672096914,11
090000,-97,1451672096929,4
090000,-82,1451672096949,5
090000,-75,1451672096983,9
090000,-84,1451672096986,3
090000,-84,1451672097029,20
090000,-92,1451672097051,19
090000,-74,1451672097066,5
090000,-82,1451672097096,3
090000,-79,1451672097121,20
090000,-94,1451672097146,4
090000,-76,1451672097174,9
090000,-92,1451672097219,11
090000,-86,1451672097223,20
090000,-100,1451672097247,4
090000,-73,1451672097265,5
090000,-76,1451672097284,9
090000,-84,1451672097315,3
090000,-83,1451672097335,20
090000,-72,1451672097366,5
090000,-75,1451672097386,9
090000,-83,1451672097430,20
090000,-92,1451672097462,19
090000,-73,1451672097482,5
090000,-79,1451672097490,9
090000,-86,1451672097512,3
090000,-83,1451672097533,20
090000,-93,1451672097567,19
090000,-96,1451672097570,4
090000,-76,1451672097589,5
090000,-79,1451672097596,9
090000,-83,1451672097618,3
090000,-83,1451672097633,20
090000,-94,1451672097650,11
090000,-93,1451672097670,19
090000,-75,1451672097709,5
090000,-78,1451672097712,9
090000,-84,1451672097735,3
090000,-93,1451672097774,19
090000,-97,1451672097800,4
090000,-83,1451672097835,3
090000,-81,1451672097851,20
090000,-95,1451672097855,11
090000,-77,1451672097901,9
090000,-77,1451672097905,5
090000,-83,1451672097942,3
090000,-84,1451672097971,20
090000,-95,1451672097975,11
090000,-98,1451672097990,4
090000,-80,1451672098027,5
090000,-99,1451672098030,25
090000,-83,1451672098045,3
090000,-85,1451672098070,20
090000,-95,1451672098097,4
090000,-80,1451672098120,5
090000,-85,1451672098153,3
090000,-90,1451672098171,11
090000,-94,1451672098208,4
090000,-96,1451672098213,19
090000,-80,1451672098239,5
090000,-75,1451672098243,9
090000,-85,1451672098258,3
090000,-88,1451672098287,11
090000,-90,1451672098313,19
090000,-73,1451672098338,5
090000,-71,1451672098341,9
090000,-83,1451672098364,3
090000,-83,1451672098388,20
090000,-87,1451672098392,11
090000,-88,1451672098414,19
090000,-71,1451672098439,9
090000,-100,1451672098469,8
090000,-81,1451672098489,3
090000,-87,1451672098492,11
090000,-98,1451672098539,4
090000,-98,1451672098577,8
090000,-84,1451672098581,20
090000,-86,1451672098610,11
090000,-72,1451672098648,9
090000,-74,1451672098651,5
090000,-95,1451672098682,8
090000,-72,1451672098742,9
090000,-70,1451672098746,5
090000,-81,1451672098786,3
090000,-83,1451672098789,20
090000,-88,1451672098806,11
090000,-89,1451672098843,19
090000,-74,1451672098852,5
090000,-81,1451672098889,3
090000,-83,1451672098911,20
090000,-100,1451672098917,8
090000,-87,1451672098920,11
090000,-72,1451672098942,9
090000,-74,1451672098960,5
090000,-83,1451672098990,20
090000,-81,1451672099010,3
090000,-88,1451672099017,11
090000,-74,1451672099063,5
090000,-83,1451672099110,20
090000,-87,1451672099144,19
090000,-83,1451672099203,20
090000,-82,1451672099227,3
090000,-98,1451672099230,8
090000,-71,1451672099265,9
090000,-75,1451672099271,5
090000,-81,1451672099315,3
090000,-83,1451672099322,20
090000,-87,1451672099326,11
090000,-88,1451672099359,19
090000,-71,1451672099381,9
090000,-70,1451672099385,5
090000,-82,1451672099412,3
090000,-84,1451672099416,20
090000,-87,1451672099434,11
090000,-88,1451672099469,19
090000,-74,1451672099488,5
090000,-81,1451672099526,3
090000,-83,1451672099529,20
090000,-87,1451672099552,11
090000,-71,1451672099590,9
090000,-88,1451672099593,19
090000,-74,1451672099597,5
090000,-81,1451672099628,3
090000,-85,1451672099652,20
090000,-88,1451672099662,11
090000,-71,1451672099691,9
090000,-70,1451672099696,5
090000,-81,1451672099725,3
090000,-88,1451672099730,11
090000,-83,1451672099750,20
090000,-89,1451672099801,19
090000,-72,1451672099808,9
090000,-70,1451672099812,5
090000,-80,1451672099836,3
090000,-88,1451672099870,11
090000,-88,1451672099902,19
090000,-72,1451672099906,9
090000,-70,1451672099910,5
090000,-81,1451672099968,3
090000,-83,1451672099973,20
090000,-87,1451672100005,19
090000,-71,1451672100014,9
090000,-74,1451672100036,5
090000,-82,1451672100046,3
090000,-81,1451672100065,20
090000,-87,1451672100068,11
090000,-88,1451672100096,19
090000,-71,1451672100099,9
090000,-70,1451672100115,5
090000,-82,1451672100138,3
090000,-86,1451672100164,11
090000,-71,1451672100199,9
090000,-74,1451672100218,5
090000,-81,1451672100242,3
090000,-86,1451672100265,11
090000,-82,1451672100268,20
090000,-89,1451672100302,19
090000,-74,1451672100328,5
090000,-82,1451672100355,3
090000,-86,1451672100389,11
090000,-84,1451672100395,20
090000,-88,1451672100424,19
090000,-81,1451672100457,3
090000,-88,1451672100489,11
090000,-84,1451672100494,20
090000,-88,1451672100523,19
090000,-70,1451672100558,5
090000,-81,1451672100562,3
090000,-85,1451672100591,11
090000,-83,1451672100601,20
090000,-88,1451672100625,19
