objloc,rss,time,beacon
172000,-85,1590520974813,19
172000,-79,1590520974817,9
172000,-85,1590520974912,20
172000,-97,1590520974916,8
172000,-81,1590520974935,19
172000,-80,1590520974938,9
172000,-94,1590520975006,8
172000,-77,1590520975030,9
172000,-91,1590520975080,5
172000,-95,1590520975107,8
172000,-89,1590520975130,20
172000,-84,1590520975134,19
172000,-78,1590520975137,9
172000,-94,1590520975171,5
172000,-96,1590520975214,8
172000,-84,1590520975232,20
172000,-96,1590520975239,3
172000,-84,1590520975243,19
172000,-78,1590520975246,9
172000,-92,1590520975272,5
172000,-81,1590520975328,20
172000,-77,1590520975349,9
172000,-90,1590520975381,5
172000,-94,1590520975425,3
172000,-83,1590520975449,20
172000,-89,1590520975454,19
172000,-78,1590520975457,9
172000,-94,1590520975499,5
172000,-80,1590520975539,20
172000,-91,1590520975567,19
172000,-80,1590520975572,9
172000,-96,1590520975597,5
172000,-73,1590520975647,20
172000,-85,1590520975650,9
172000,-90,1590520975701,5
172000,-74,1590520975748,20
172000,-83,1590520975766,9
172000,-87,1590520975799,5
172000,-75,1590520975850,20
172000,-84,1590520975865,9
172000,-87,1590520975915,5
172000,-94,1590520975941,1
172000,-93,1590520975949,8
172000,-76,1590520975969,20
172000,-82,1590520975973,19
172000,-80,1590520975976,9
172000,-89,1590520976004,5
172000,-94,1590520976036,1
172000,-100,1590520976068,8
172000,-81,1590520976071,19
172000,-77,1590520976075,9
172000,-96,1590520976144,1
172000,-80,1590520976169,19
172000,-73,1590520976173,20
172000,-78,1590520976176,9
172000,-92,1590520976216,5
172000,-96,1590520976253,8
172000,-79,1590520976272,9
172000,-71,1590520976276,20
172000,-88,1590520976337,5
172000,-73,1590520976400,20
172000,-84,1590520976404,19
172000,-92,1590520976423,5
172000,-87,1590520976484,19
172000,-81,1590520976489,9
172000,-72,1590520976501,20
172000,-92,1590520976526,5
172000,-81,1590520976590,9
172000,-83,1590520976617,19
172000,-72,1590520976621,20
172000,-101,1590520976627,24
172000,-91,1590520976649,5
172000,-102,1590520976671,4
172000,-79,1590520976704,9
172000,-81,1590520976708,19
172000,-93,1590520976751,5
172000,-76,1590520976800,9
172000,-80,1590520976818,19
172000,-91,1590520976853,5
172000,-95,1590520976879,8
172000,-95,1590520976883,1
172000,-68,1590520976907,20
172000,-82,1590520976935,19
172000,-91,1590520976957,5
172000,-98,1590520976990,1
172000,-67,1590520977021,20
172000,-79,1590520977025,19
172000,-92,1590520977069,5
172000,-97,1590520977107,24
172000,-76,1590520977137,9
172000,-71,1590520977141,20
172000,-93,1590520977186,5
172000,-94,1590520977208,1
172000,-93,1590520977212,8
172000,-79,1590520977237,19
172000,-79,1590520977242,9
172000,-70,1590520977245,20
172000,-93,1590520977289,5
172000,-94,1590520977310,1
172000,-69,1590520977337,20
172000,-94,1590520977409,1
172000,-94,1590520977439,8
172000,-84,1590520977447,9
172000,-76,1590520977450,19
172000,-68,1590520977454,20
172000,-95,1590520977491,5
172000,-83,1590520977535,9
172000,-69,1590520977554,20
172000,-93,1590520977604,5
172000,-93,1590520977626,1
172000,-93,1590520977631,8
172000,-80,1590520977655,19
172000,-69,1590520977659,20
172000,-87,1590520977703,5
172000,-93,1590520977726,1
172000,-82,1590520977759,19
172000,-69,1590520977767,20
172000,-83,1590520977769,9
172000,-83,1590520977796,5
172000,-95,1590520977820,1
172000,-80,1590520977846,19
172000,-92,1590520977852,8
172000,-69,1590520977875,20
172000,-88,1590520977879,9
172000,-88,1590520977904,5
172000,-94,1590520977935,1
172000,-82,1590520977959,19
172000,-93,1590520977964,8
172000,-71,1590520977968,20
172000,-79,1590520977971,9
172000,-89,1590520978025,5
172000,-94,1590520978030,1
172000,-80,1590520978047,19
172000,-94,1590520978076,8
172000,-69,1590520978081,20
172000,-91,1590520978109,5
172000,-94,1590520978134,1
172000,-78,1590520978159,19
172000,-92,1590520978164,8
172000,-90,1590520978202,9
172000,-70,1590520978215,20
172000,-94,1590520978241,5
172000,-96,1590520978245,1
172000,-98,1590520978260,8
172000,-81,1590520978264,19
172000,-82,1590520978277,9
172000,-91,1590520978325,5
172000,-96,1590520978346,1
172000,-68,1590520978383,20
172000,-89,1590520978425,5
172000,-95,1590520978460,1
172000,-76,1590520978477,19
172000,-91,1590520978483,8
172000,-79,1590520978511,9
172000,-69,1590520978516,20
172000,-92,1590520978555,5
172000,-95,1590520978570,1
172000,-99,1590520978599,3
172000,-81,1590520978603,19
172000,-94,1590520978607,8
172000,-83,1590520978611,9
172000,-69,1590520978627,20
172000,-90,1590520978661,5
172000,-96,1590520978672,1
172000,-80,1590520978698,19
172000,-93,1590520978703,8
172000,-81,1590520978707,9
172000,-69,1590520978728,20
172000,-88,1590520978762,5
172000,-95,1590520978796,1
172000,-76,1590520978806,19
172000,-95,1590520978811,8
172000,-82,1590520978829,9
172000,-69,1590520978834,20
172000,-89,1590520978867,5
172000,-95,1590520978875,1
172000,-78,1590520978896,19
172000,-95,1590520978929,8
172000,-83,1590520978934,9
172000,-69,1590520978939,20
172000,-87,1590520978969,5
172000,-96,1590520978976,1
172000,-77,1590520979029,19
172000,-93,1590520979035,8
172000,-64,1590520979039,20
172000,-88,1590520979063,5
172000,-94,1590520979098,1
172000,-95,1590520979131,8
172000,-82,1590520979136,19
172000,-76,1590520979140,9
172000,-68,1590520979146,20
172000,-91,1590520979176,5
172000,-94,1590520979197,1
172000,-81,1590520979237,19
172000,-68,1590520979242,20
172000,-90,1590520979274,5
172000,-94,1590520979300,1
172000,-93,1590520979309,8
172000,-81,1590520979334,19
172000,-91,1590520979339,9
172000,-68,1590520979367,20
172000,-91,1590520979377,5
172000,-96,1590520979406,1
172000,-92,1590520979433,8
172000,-83,1590520979436,19
172000,-89,1590520979437,9
172000,-68,1590520979447,20
172000,-95,1590520979493,1
172000,-94,1590520979521,8
172000,-80,1590520979549,19
172000,-87,1590520979554,9
172000,-68,1590520979557,20
172000,-92,1590520979584,5
172000,-94,1590520979602,1
172000,-91,1590520979642,8
172000,-78,1590520979645,19
172000,-82,1590520979649,9
172000,-91,1590520979676,5
172000,-95,1590520979700,1
172000,-79,1590520979735,19
172000,-76,1590520979765,9
172000,-68,1590520979769,20
172000,-91,1590520979797,5
172000,-95,1590520979805,1
172000,-94,1590520979857,8
172000,-81,1590520979862,19
172000,-83,1590520979866,9
172000,-68,1590520979892,20
172000,-89,1590520979901,5
172000,-94,1590520979916,1
172000,-80,1590520979950,19
172000,-89,1590520979962,9
172000,-68,1590520979980,20
172000,-87,1590520979999,5
172000,-96,1590520980006,1
172000,-94,1590520980055,8
172000,-80,1590520980084,19
172000,-83,1590520980088,9
172000,-68,1590520980092,20
172000,-88,1590520980115,5
172000,-95,1590520980117,1
172000,-94,1590520980144,8
172000,-80,1590520980163,19
172000,-83,1590520980181,9
172000,-67,1590520980183,20
172000,-88,1590520980211,5
172000,-94,1590520980215,1
172000,-93,1590520980254,8
172000,-81,1590520980291,19
172000,-82,1590520980295,9
172000,-68,1590520980299,20
172000,-88,1590520980335,5
172000,-95,1590520980342,1
172000,-93,1590520980371,8
172000,-80,1590520980400,19
172000,-81,1590520980405,9
172000,-68,1590520980409,20
172000,-89,1590520980431,5
172000,-95,1590520980436,1
172000,-95,1590520980465,8
172000,-83,1590520980485,19
172000,-81,1590520980493,9
172000,-68,1590520980521,20
172000,-89,1590520980533,5
172000,-74,1590520980567,8
172000,-80,1590520980590,19
172000,-67,1590520980596,20
172000,-84,1590520980624,5
172000,-83,1590520980696,9
