objloc,rss,time,beacon
412000,-71,1590519775514,24
412000,-67,1590519775546,22
412000,-94,1590519775552,19
412000,-92,1590519775614,8
412000,-70,1590519775620,24
412000,-64,1590519775650,22
412000,-91,1590519775653,20
412000,-95,1590519775659,19
412000,-88,1590519775718,8
412000,-71,1590519775746,24
412000,-91,1590519775750,20
412000,-91,1590519775753,19
412000,-69,1590519775832,24
412000,-94,1590519775862,20
412000,-88,1590519775866,19
412000,-69,1590519775871,22
412000,-94,1590519775935,20
412000,-68,1590519775939,24
412000,-92,1590519775961,19
412000,-68,1590519776044,24
412000,-90,1590519776148,20
412000,-69,1590519776180,22
412000,-92,1590519776185,19
412000,-90,1590519776245,8
412000,-74,1590519776262,24
412000,-90,1590519776265,20
412000,-68,1590519776279,22
412000,-90,1590519776284,19
412000,-76,1590519776353,24
412000,-94,1590519776379,20
412000,-68,1590519776383,22
412000,-90,1590519776386,19
412000,-93,1590519776473,20
412000,-69,1590519776498,22
412000,-89,1590519776501,19
412000,-72,1590519776562,24
412000,-91,1590519776581,8
412000,-90,1590519776585,20
412000,-68,1590519776588,22
412000,-100,1590519776603,1
412000,-77,1590519776667,24
412000,-93,1590519776695,8
412000,-91,1590519776698,20
412000,-64,1590519776702,22
412000,-77,1590519776767,24
412000,-91,1590519776796,20
412000,-69,1590519776799,22
412000,-88,1590519776803,19
412000,-76,1590519776868,24
412000,-103,1590519776895,8
412000,-68,1590519776899,22
412000,-87,1590519776902,19
412000,-73,1590519776972,24
412000,-90,1590519777004,20
412000,-97,1590519777007,8
412000,-68,1590519777073,24
412000,-96,1590519777100,8
412000,-90,1590519777105,20
412000,-64,1590519777131,22
412000,-68,1590519777182,24
412000,-93,1590519777213,8
412000,-91,1590519777217,19
412000,-64,1590519777221,22
412000,-92,1590519777235,20
412000,-64,1590519777284,24
412000,-95,1590519777316,8
412000,-64,1590519777320,22
412000,-93,1590519777323,19
412000,-91,1590519777326,20
412000,-68,1590519777385,24
412000,-68,1590519777415,22
412000,-91,1590519777422,19
412000,-90,1590519777447,20
412000,-97,1590519777451,1
412000,-69,1590519777512,24
412000,-89,1590519777535,20
412000,-99,1590519777561,1
412000,-68,1590519777593,24
412000,-68,1590519777622,22
412000,-89,1590519777647,19
412000,-97,1590519777669,1
412000,-68,1590519777699,24
412000,-68,1590519777729,22
412000,-68,1590519777802,24
412000,-68,1590519777828,22
412000,-89,1590519777848,19
412000,-90,1590519777860,20
412000,-68,1590519777902,24
412000,-68,1590519777933,22
412000,-89,1590519777966,19
412000,-89,1590519777971,20
412000,-68,1590519778004,24
412000,-68,1590519778040,22
412000,-90,1590519778066,19
412000,-68,1590519778105,24
412000,-68,1590519778144,22
412000,-93,1590519778165,20
412000,-67,1590519778213,24
412000,-64,1590519778243,22
412000,-95,1590519778265,8
412000,-90,1590519778271,20
412000,-92,1590519778274,19
412000,-66,1590519778321,24
412000,-68,1590519778350,22
412000,-96,1590519778381,8
412000,-90,1590519778387,20
412000,-95,1590519778393,19
412000,-69,1590519778426,24
412000,-68,1590519778462,22
412000,-97,1590519778485,8
412000,-94,1590519778491,20
412000,-92,1590519778495,19
412000,-69,1590519778548,24
412000,-68,1590519778586,22
412000,-92,1590519778601,8
412000,-91,1590519778606,20
412000,-93,1590519778622,19
412000,-64,1590519778649,24
412000,-79,1590519778681,22
412000,-87,1590519778686,8
412000,-95,1590519778714,1
412000,-63,1590519778744,24
412000,-96,1590519778749,9
412000,-82,1590519778769,22
412000,-86,1590519778775,8
412000,-97,1590519778804,1
412000,-63,1590519778845,24
412000,-77,1590519778875,22
412000,-89,1590519778900,8
412000,-96,1590519778932,1
412000,-95,1590519778975,9
412000,-78,1590519778999,22
412000,-84,1590519779005,8
412000,-95,1590519779009,20
412000,-74,1590519779058,24
412000,-77,1590519779090,22
412000,-84,1590519779095,8
412000,-94,1590519779119,20
412000,-98,1590519779140,1
412000,-98,1590519779166,9
412000,-70,1590519779170,24
412000,-76,1590519779200,22
412000,-84,1590519779204,8
412000,-96,1590519779240,1
412000,-70,1590519779272,24
412000,-75,1590519779302,22
412000,-83,1590519779307,8
412000,-70,1590519779376,24
412000,-75,1590519779415,22
412000,-84,1590519779426,8
412000,-93,1590519779449,19
412000,-69,1590519779484,24
412000,-76,1590519779517,22
412000,-83,1590519779522,8
412000,-98,1590519779549,19
412000,-97,1590519779557,1
412000,-66,1590519779589,24
412000,-75,1590519779615,22
412000,-84,1590519779624,8
412000,-94,1590519779645,19
412000,-67,1590519779690,24
412000,-75,1590519779717,22
412000,-84,1590519779722,8
412000,-96,1590519779757,19
412000,-96,1590519779763,1
412000,-64,1590519779799,24
412000,-75,1590519779841,22
412000,-86,1590519779846,8
412000,-94,1590519779853,19
412000,-87,1590519779919,8
412000,-74,1590519779925,22
412000,-96,1590519779951,20
412000,-72,1590519780005,24
412000,-88,1590519780054,8
412000,-73,1590519780060,22
412000,-98,1590519780064,20
412000,-73,1590519780103,24
412000,-85,1590519780130,8
412000,-74,1590519780134,22
