objloc,rss,time,beacon
354000,-91,1590520639166,1
354000,-87,1590520639199,19
354000,-87,1590520639224,22
354000,-78,1590520639247,24
354000,-98,1590520639274,1
354000,-90,1590520639310,19
354000,-83,1590520639340,22
354000,-99,1590520639344,20
354000,-78,1590520639361,24
354000,-95,1590520639390,1
354000,-91,1590520639411,19
354000,-81,1590520639442,22
354000,-88,1590520639450,20
354000,-77,1590520639466,24
354000,-92,1590520639473,8
354000,-92,1590520639513,19
354000,-81,1590520639541,22
354000,-90,1590520639559,20
354000,-78,1590520639581,24
354000,-91,1590520639584,8
354000,-86,1590520639620,19
354000,-80,1590520639642,22
354000,-95,1590520639658,20
354000,-89,1590520639728,19
354000,-79,1590520639758,22
354000,-90,1590520639764,20
354000,-82,1590520639788,24
354000,-96,1590520639852,20
354000,-93,1590520639878,8
354000,-94,1590520639947,19
354000,-75,1590520639976,22
354000,-91,1590520639981,20
354000,-91,1590520639997,8
354000,-79,1590520640004,24
354000,-93,1590520640024,1
354000,-100,1590520640053,19
354000,-95,1590520640096,9
354000,-91,1590520640141,1
354000,-95,1590520640159,19
354000,-78,1590520640175,22
354000,-83,1590520640191,8
354000,-77,1590520640211,24
354000,-95,1590520640262,19
354000,-77,1590520640294,22
354000,-87,1590520640298,8
354000,-79,1590520640317,24
354000,-97,1590520640341,1
354000,-92,1590520640375,19
354000,-74,1590520640379,22
354000,-93,1590520640392,20
354000,-78,1590520640409,8
354000,-80,1590520640427,24
354000,-93,1590520640439,1
354000,-97,1590520640474,19
354000,-75,1590520640491,22
354000,-90,1590520640511,8
354000,-83,1590520640545,24
354000,-93,1590520640548,1
354000,-78,1590520640594,22
354000,-92,1590520640609,20
354000,-82,1590520640616,8
354000,-87,1590520640634,24
354000,-89,1590520640658,1
354000,-93,1590520640678,19
354000,-93,1590520640702,20
354000,-79,1590520640706,22
354000,-83,1590520640726,8
354000,-81,1590520640729,24
354000,-94,1590520640745,1
354000,-93,1590520640781,19
354000,-92,1590520640817,20
354000,-80,1590520640821,22
354000,-83,1590520640843,8
354000,-83,1590520640846,24
354000,-91,1590520640853,1
354000,-97,1590520640909,20
354000,-78,1590520640925,22
354000,-83,1590520640929,8
354000,-82,1590520640946,24
354000,-91,1590520640956,1
354000,-100,1590520641009,19
354000,-94,1590520641028,20
354000,-79,1590520641032,8
354000,-81,1590520641051,24
354000,-90,1590520641058,1
354000,-94,1590520641116,19
354000,-95,1590520641132,20
354000,-75,1590520641151,22
354000,-82,1590520641156,8
354000,-80,1590520641159,24
354000,-91,1590520641162,1
354000,-94,1590520641199,19
354000,-95,1590520641228,20
354000,-82,1590520641243,8
354000,-81,1590520641266,24
354000,-90,1590520641269,1
354000,-95,1590520641307,19
354000,-93,1590520641327,20
354000,-82,1590520641347,8
354000,-75,1590520641351,22
354000,-80,1590520641379,24
354000,-93,1590520641429,19
354000,-95,1590520641461,20
354000,-82,1590520641465,8
354000,-76,1590520641469,24
354000,-94,1590520641528,19
354000,-95,1590520641545,20
354000,-82,1590520641549,8
354000,-75,1590520641562,22
354000,-80,1590520641566,24
354000,-90,1590520641580,1
354000,-93,1590520641620,19
354000,-94,1590520641646,20
354000,-82,1590520641653,8
354000,-75,1590520641679,22
354000,-79,1590520641683,24
354000,-89,1590520641686,1
354000,-92,1590520641733,19
354000,-83,1590520641758,8
354000,-94,1590520641761,20
354000,-89,1590520641779,1
354000,-93,1590520641831,19
354000,-83,1590520641862,8
354000,-92,1590520641867,20
354000,-74,1590520641871,22
354000,-83,1590520641893,24
354000,-92,1590520641898,1
354000,-94,1590520641943,19
354000,-80,1590520641962,8
354000,-78,1590520641978,22
354000,-81,1590520641982,24
354000,-92,1590520641996,1
354000,-94,1590520642039,19
354000,-85,1590520642079,8
354000,-76,1590520642098,22
354000,-92,1590520642103,1
354000,-95,1590520642140,19
354000,-81,1590520642174,8
354000,-75,1590520642197,22
354000,-81,1590520642202,24
354000,-90,1590520642207,1
354000,-92,1590520642266,19
354000,-93,1590520642306,20
354000,-84,1590520642312,8
354000,-75,1590520642317,22
354000,-80,1590520642321,24
354000,-91,1590520642325,1
354000,-90,1590520642384,20
354000,-82,1590520642388,8
354000,-74,1590520642408,22
354000,-81,1590520642412,24
354000,-92,1590520642417,1
