objloc,rss,time,beacon
062000,-84,1590520148597,3
062000,-76,1590520148601,11
062000,-75,1590520148625,5
062000,-83,1590520148629,25
062000,-95,1590520148681,4
062000,-86,1590520148707,3
062000,-78,1590520148710,11
062000,-83,1590520148733,25
062000,-75,1590520148736,5
062000,-86,1590520148817,25
062000,-75,1590520148822,5
062000,-98,1590520148898,20
062000,-77,1590520148925,11
062000,-84,1590520148928,3
062000,-79,1590520149009,11
062000,-83,1590520149026,25
062000,-70,1590520149042,5
062000,-93,1590520149068,9
062000,-89,1590520149093,4
062000,-78,1590520149111,11
062000,-83,1590520149117,3
062000,-84,1590520149144,25
062000,-74,1590520149147,5
062000,-78,1590520149227,11
062000,-88,1590520149231,3
062000,-95,1590520149235,20
062000,-84,1590520149248,25
062000,-74,1590520149255,5
062000,-94,1590520149298,4
062000,-80,1590520149332,11
062000,-81,1590520149335,3
062000,-93,1590520149339,20
062000,-95,1590520149359,19
062000,-82,1590520149365,25
062000,-94,1590520149406,4
062000,-78,1590520149426,11
062000,-90,1590520149445,3
062000,-91,1590520149452,20
062000,-93,1590520149455,19
062000,-84,1590520149457,25
062000,-74,1590520149460,5
062000,-79,1590520149523,11
062000,-87,1590520149544,3
062000,-90,1590520149549,20
062000,-92,1590520149553,19
062000,-84,1590520149568,25
062000,-73,1590520149573,5
062000,-99,1590520149597,9
062000,-97,1590520149619,4
062000,-79,1590520149643,11
062000,-84,1590520149646,3
062000,-92,1590520149650,19
062000,-74,1590520149663,5
062000,-80,1590520149729,11
062000,-78,1590520149743,3
062000,-93,1590520149763,19
062000,-73,1590520149767,5
062000,-84,1590520149770,25
062000,-93,1590520149798,9
062000,-94,1590520149830,4
062000,-78,1590520149836,11
062000,-82,1590520149862,3
062000,-92,1590520149866,20
062000,-84,1590520149872,25
062000,-80,1590520149933,11
062000,-90,1590520149937,4
062000,-80,1590520149963,3
062000,-93,1590520149968,20
062000,-70,1590520149971,5
062000,-94,1590520149974,19
062000,-84,1590520149977,25
062000,-76,1590520150037,11
062000,-81,1590520150065,3
062000,-70,1590520150069,5
062000,-94,1590520150094,19
062000,-95,1590520150136,4
062000,-78,1590520150161,11
062000,-79,1590520150179,3
062000,-96,1590520150184,20
062000,-83,1590520150187,25
062000,-94,1590520150245,4
062000,-80,1590520150261,11
062000,-76,1590520150279,3
062000,-71,1590520150283,5
062000,-84,1590520150286,25
062000,-92,1590520150351,4
062000,-79,1590520150381,11
062000,-73,1590520150386,5
062000,-76,1590520150389,3
062000,-83,1590520150392,25
062000,-98,1590520150412,19
062000,-81,1590520150470,11
062000,-93,1590520150495,19
062000,-84,1590520150499,25
062000,-89,1590520150533,9
062000,-90,1590520150563,4
062000,-76,1590520150579,11
062000,-97,1590520150597,19
062000,-73,1590520150602,5
062000,-83,1590520150607,25
062000,-96,1590520150622,6
062000,-94,1590520150649,9
062000,-90,1590520150681,4
062000,-76,1590520150685,11
062000,-71,1590520150704,5
062000,-92,1590520150708,19
062000,-81,1590520150711,25
062000,-94,1590520150766,9
062000,-90,1590520150770,4
062000,-76,1590520150785,11
062000,-71,1590520150814,5
062000,-80,1590520150817,3
062000,-81,1590520150826,25
062000,-89,1590520150845,9
062000,-89,1590520150865,4
062000,-76,1590520150898,11
062000,-71,1590520150908,5
062000,-99,1590520150932,19
062000,-87,1590520150937,3
062000,-82,1590520150941,25
062000,-90,1590520150955,9
062000,-89,1590520150981,4
062000,-77,1590520150997,11
062000,-70,1590520151014,5
062000,-82,1590520151018,25
062000,-88,1590520151064,9
062000,-89,1590520151081,4
062000,-76,1590520151098,11
062000,-85,1590520151115,3
062000,-94,1590520151134,19
062000,-82,1590520151139,25
062000,-97,1590520151170,6
062000,-87,1590520151178,9
062000,-87,1590520151199,4
062000,-75,1590520151204,11
062000,-70,1590520151221,5
062000,-81,1590520151225,25
062000,-96,1590520151249,6
062000,-88,1590520151272,9
062000,-89,1590520151300,4
062000,-75,1590520151304,11
062000,-81,1590520151319,3
062000,-69,1590520151350,5
062000,-96,1590520151354,19
062000,-96,1590520151357,6
062000,-88,1590520151375,9
062000,-89,1590520151404,4
062000,-76,1590520151407,11
062000,-83,1590520151422,3
062000,-81,1590520151451,25
062000,-69,1590520151458,5
062000,-96,1590520151461,19
062000,-96,1590520151483,6
062000,-86,1590520151486,9
062000,-83,1590520151527,3
062000,-69,1590520151556,5
062000,-99,1590520151588,6
062000,-86,1590520151598,9
062000,-89,1590520151603,4
062000,-76,1590520151629,11
062000,-81,1590520151635,3
062000,-81,1590520151655,25
062000,-69,1590520151660,5
062000,-97,1590520151685,6
062000,-86,1590520151693,9
062000,-89,1590520151721,4
062000,-76,1590520151730,11
