objloc,rss,time,beacon
310000,-82,1590521914774,8
310000,-83,1590521914789,22
310000,-81,1590521914828,1
310000,-84,1590521914831,19
310000,-92,1590521914873,24
310000,-84,1590521914932,1
310000,-76,1590521914936,19
310000,-98,1590521914992,9
310000,-90,1590521914999,24
310000,-81,1590521915002,22
310000,-86,1590521915042,1
310000,-82,1590521915048,19
310000,-91,1590521915061,20
310000,-97,1590521915092,9
310000,-91,1590521915097,24
310000,-84,1590521915100,22
310000,-83,1590521915116,8
310000,-81,1590521915144,1
310000,-89,1590521915162,20
310000,-94,1590521915193,9
310000,-92,1590521915197,24
310000,-82,1590521915201,22
310000,-82,1590521915217,8
310000,-81,1590521915244,1
310000,-86,1590521915260,19
310000,-87,1590521915264,20
310000,-83,1590521915300,22
310000,-78,1590521915304,8
310000,-85,1590521915352,1
310000,-84,1590521915377,19
310000,-94,1590521915380,20
310000,-84,1590521915413,22
310000,-94,1590521915417,24
310000,-76,1590521915455,1
310000,-87,1590521915478,19
310000,-79,1590521915504,22
310000,-92,1590521915533,24
310000,-78,1590521915562,1
310000,-84,1590521915581,19
310000,-82,1590521915608,22
310000,-91,1590521915633,24
310000,-78,1590521915636,8
310000,-76,1590521915668,1
310000,-93,1590521915682,20
310000,-82,1590521915687,19
310000,-95,1590521915719,9
310000,-80,1590521915768,1
310000,-89,1590521915798,19
310000,-97,1590521915805,9
310000,-84,1590521915819,22
310000,-95,1590521915848,24
310000,-76,1590521915851,8
310000,-79,1590521915869,1
310000,-84,1590521915898,19
310000,-97,1590521915902,9
310000,-82,1590521915916,22
310000,-95,1590521915951,24
310000,-77,1590521915957,8
310000,-79,1590521915983,1
310000,-83,1590521915999,19
310000,-94,1590521916015,9
310000,-83,1590521916032,22
310000,-92,1590521916036,24
310000,-77,1590521916057,8
310000,-82,1590521916084,1
310000,-90,1590521916100,19
310000,-82,1590521916124,22
310000,-77,1590521916170,8
310000,-81,1590521916200,1
310000,-90,1590521916217,19
310000,-92,1590521916220,20
310000,-83,1590521916240,22
310000,-75,1590521916275,8
310000,-79,1590521916303,1
310000,-87,1590521916314,19
310000,-91,1590521916336,20
310000,-84,1590521916342,22
310000,-75,1590521916376,8
310000,-82,1590521916453,22
310000,-94,1590521916462,24
310000,-75,1590521916483,8
310000,-79,1590521916506,1
310000,-90,1590521916539,19
310000,-83,1590521916554,22
310000,-95,1590521916558,24
310000,-74,1590521916604,8
310000,-79,1590521916621,1
310000,-88,1590521916624,19
310000,-90,1590521916637,20
310000,-82,1590521916656,22
310000,-96,1590521916661,24
310000,-75,1590521916705,8
310000,-82,1590521916727,1
310000,-84,1590521916731,19
310000,-74,1590521916808,8
310000,-91,1590521916838,19
310000,-82,1590521916842,1
310000,-83,1590521916862,22
310000,-74,1590521916908,8
310000,-90,1590521916942,19
310000,-79,1590521916949,1
310000,-83,1590521916974,22
310000,-96,1590521916981,24
310000,-75,1590521917006,8
310000,-84,1590521917042,1
310000,-83,1590521917066,22
310000,-94,1590521917094,24
310000,-75,1590521917122,8
310000,-92,1590521917150,19
310000,-83,1590521917177,22
310000,-95,1590521917193,24
310000,-75,1590521917226,8
310000,-91,1590521917251,19
310000,-84,1590521917278,1
310000,-95,1590521917284,20
310000,-79,1590521917287,22
310000,-94,1590521917309,24
310000,-76,1590521917328,8
310000,-83,1590521917358,1
310000,-92,1590521917363,20
310000,-79,1590521917389,22
310000,-94,1590521917413,24
310000,-77,1590521917437,8
310000,-83,1590521917464,1
310000,-93,1590521917470,20
310000,-93,1590521917505,24
310000,-76,1590521917545,8
310000,-93,1590521917566,19
310000,-84,1590521917595,1
310000,-96,1590521917598,20
310000,-94,1590521917614,24
310000,-77,1590521917652,8
310000,-89,1590521917680,19
310000,-83,1590521917684,1
310000,-83,1590521917698,22
310000,-93,1590521917732,24
310000,-77,1590521917766,8
310000,-83,1590521917784,1
310000,-91,1590521917789,19
310000,-97,1590521917814,20
310000,-83,1590521917818,22
310000,-93,1590521917834,24
310000,-73,1590521917869,8
310000,-82,1590521917888,1
310000,-96,1590521917920,20
310000,-84,1590521917925,22
310000,-93,1590521917951,24
310000,-77,1590521917984,8
310000,-82,1590521917990,1
310000,-89,1590521918018,19
310000,-83,1590521918028,22
310000,-76,1590521918090,8
310000,-84,1590521918120,1
310000,-93,1590521918125,20
310000,-84,1590521918129,22
310000,-93,1590521918153,24
310000,-76,1590521918185,8
310000,-84,1590521918204,1
310000,-88,1590521918211,19
310000,-84,1590521918236,22
310000,-93,1590521918240,20
310000,-91,1590521918264,24
310000,-89,1590521918299,19
310000,-85,1590521918321,22
310000,-93,1590521918360,24
310000,-77,1590521918393,8
310000,-85,1590521918427,1
310000,-87,1590521918431,19
310000,-77,1590521918489,8
310000,-85,1590521918522,1
310000,-89,1590521918526,19
310000,-83,1590521918544,22
310000,-91,1590521918572,24
310000,-78,1590521918593,8
310000,-90,1590521918627,19
310000,-85,1590521918634,1
310000,-84,1590521918641,22
310000,-93,1590521918659,20
310000,-93,1590521918698,24
310000,-78,1590521918717,8
310000,-82,1590521918721,1
310000,-87,1590521918741,19
310000,-83,1590521918750,22
310000,-97,1590521918755,20
310000,-93,1590521918788,24
310000,-79,1590521918820,8
310000,-86,1590521918832,1
310000,-89,1590521918853,19
310000,-84,1590521918856,22
310000,-91,1590521918859,20
310000,-78,1590521918921,8
310000,-85,1590521918923,1
310000,-90,1590521918938,19
310000,-82,1590521918940,22
310000,-92,1590521918957,20
310000,-94,1590521918977,24
310000,-85,1590521919028,1
310000,-84,1590521919049,22
310000,-92,1590521919074,20
310000,-78,1590521919119,8
310000,-84,1590521919147,1
310000,-83,1590521919158,22
310000,-92,1590521919193,24
310000,-78,1590521919221,8
310000,-83,1590521919243,1
310000,-88,1590521919250,19
310000,-82,1590521919278,22
310000,-93,1590521919311,20
310000,-78,1590521919354,8
310000,-83,1590521919381,1
310000,-89,1590521919387,19
310000,-82,1590521919392,22
310000,-90,1590521919414,20
310000,-93,1590521919418,24
310000,-78,1590521919440,8
310000,-84,1590521919457,1
310000,-82,1590521919459,22
310000,-90,1590521919491,20
310000,-91,1590521919508,24
310000,-77,1590521919537,8
310000,-83,1590521919585,22
310000,-89,1590521919615,20
310000,-77,1590521919650,8
310000,-83,1590521919683,1
310000,-83,1590521919688,22
310000,-91,1590521919727,20
310000,-78,1590521919762,8
310000,-97,1590521919767,9
310000,-88,1590521919787,1
310000,-78,1590521919791,19
310000,-88,1590521919795,22
310000,-82,1590521919816,20
310000,-84,1590521919856,24
310000,-76,1590521919861,8
310000,-95,1590521919886,9
310000,-88,1590521919891,1
310000,-89,1590521919895,22
310000,-78,1590521919899,19
310000,-85,1590521919958,24
310000,-77,1590521919961,8
310000,-96,1590521919985,9
310000,-88,1590521919994,1
310000,-78,1590521920019,19
310000,-90,1590521920024,22
310000,-83,1590521920028,20
310000,-85,1590521920055,24
310000,-76,1590521920075,8
310000,-86,1590521920080,1
310000,-78,1590521920116,19
310000,-89,1590521920120,22
310000,-82,1590521920124,20
310000,-85,1590521920171,24
310000,-77,1590521920175,8
310000,-84,1590521920202,1
310000,-95,1590521920207,9
310000,-77,1590521920211,19
310000,-82,1590521920240,20
310000,-85,1590521920259,24
310000,-77,1590521920290,8
310000,-86,1590521920309,1
310000,-78,1590521920314,19
310000,-86,1590521920336,22
310000,-84,1590521920368,24
310000,-84,1590521920396,1
310000,-77,1590521920422,19
310000,-87,1590521920426,22
310000,-83,1590521920455,20
310000,-84,1590521920488,24
310000,-77,1590521920495,8
310000,-95,1590521920522,9
310000,-85,1590521920528,1
310000,-77,1590521920533,19
310000,-83,1590521920560,20
310000,-84,1590521920589,24
310000,-77,1590521920595,8
310000,-96,1590521920625,9
310000,-85,1590521920633,1
310000,-77,1590521920638,19
310000,-84,1590521920643,22
310000,-79,1590521920677,20
310000,-85,1590521920681,24
310000,-77,1590521920697,8
310000,-94,1590521920723,9
310000,-84,1590521920728,1
310000,-73,1590521920732,19
310000,-84,1590521920757,22
310000,-83,1590521920761,20
310000,-86,1590521920786,24
310000,-77,1590521920807,8
310000,-84,1590521920825,1
310000,-84,1590521920858,20
310000,-84,1590521920893,24
310000,-76,1590521920913,8
310000,-96,1590521920943,9
310000,-85,1590521920949,1
310000,-77,1590521920954,19
310000,-83,1590521920957,22
310000,-83,1590521920977,20
310000,-85,1590521921014,24
310000,-76,1590521921018,8
310000,-85,1590521921049,1
310000,-77,1590521921053,19
310000,-83,1590521921057,22
310000,-84,1590521921076,20
310000,-86,1590521921126,24
310000,-77,1590521921130,8
310000,-86,1590521921151,1
310000,-83,1590521921155,22
310000,-76,1590521921159,19
310000,-84,1590521921172,20
310000,-85,1590521921225,24
310000,-83,1590521921245,22
310000,-77,1590521921277,19
310000,-84,1590521921281,20
310000,-84,1590521921329,24
310000,-77,1590521921333,8
310000,-87,1590521921363,1
310000,-84,1590521921368,22
310000,-83,1590521921405,20
310000,-77,1590521921430,8
310000,-97,1590521921464,9
