objloc,rss,time,beacon
214000,-89,1451674124947,1
214000,-67,1451674124967,19
214000,-90,1451674124981,9
214000,-82,1451674125030,20
214000,-89,1451674125050,1
214000,-64,1451674125080,19
214000,-95,1451674125130,8
214000,-83,1451674125160,1
214000,-67,1451674125181,19
214000,-91,1451674125197,9
214000,-93,1451674125230,8
214000,-87,1451674125255,20
214000,-82,1451674125280,1
214000,-69,1451674125283,19
214000,-93,1451674125297,9
214000,-83,1451674125347,20
214000,-93,1451674125395,9
214000,-90,1451674125452,8
214000,-85,1451674125458,20
214000,-81,1451674125476,1
214000,-70,1451674125499,19
214000,-92,1451674125502,9
214000,-90,1451674125559,8
214000,-85,1451674125561,20
214000,-82,1451674125583,1
214000,-97,1451674125587,24
214000,-69,1451674125592,19
214000,-93,1451674125609,9
214000,-97,1451674125612,22
214000,-92,1451674125666,8
214000,-82,1451674125669,20
214000,-82,1451674125685,1
214000,-97,1451674125690,24
214000,-69,1451674125707,19
214000,-97,1451674125710,9
214000,-82,1451674125784,1
214000,-94,1451674125803,24
214000,-68,1451674125808,19
214000,-90,1451674125834,9
214000,-98,1451674125837,22
214000,-91,1451674125858,8
214000,-84,1451674125888,1
214000,-84,1451674125921,9
214000,-90,1451674125972,8
214000,-82,1451674126002,1
214000,-68,1451674126007,19
214000,-88,1451674126030,9
214000,-97,1451674126071,8
214000,-78,1451674126076,20
214000,-86,1451674126105,1
214000,-69,1451674126118,19
214000,-88,1451674126136,9
214000,-95,1451674126185,8
214000,-77,1451674126188,20
214000,-86,1451674126205,1
214000,-69,1451674126219,19
214000,-88,1451674126253,9
214000,-92,1451674126272,8
214000,-78,1451674126287,20
214000,-87,1451674126305,1
214000,-69,1451674126326,19
214000,-92,1451674126356,9
214000,-93,1451674126373,8
214000,-77,1451674126403,20
214000,-85,1451674126421,1
214000,-67,1451674126437,19
214000,-92,1451674126454,9
214000,-92,1451674126504,8
214000,-80,1451674126508,20
214000,-83,1451674126530,1
214000,-67,1451674126537,19
214000,-94,1451674126559,9
214000,-93,1451674126596,8
214000,-81,1451674126608,20
214000,-84,1451674126645,1
214000,-68,1451674126648,19
214000,-93,1451674126706,8
214000,-84,1451674126709,20
214000,-98,1451674126730,5
214000,-83,1451674126735,1
214000,-69,1451674126757,19
214000,-92,1451674126789,9
214000,-95,1451674126808,8
214000,-85,1451674126813,20
214000,-83,1451674126842,1
214000,-69,1451674126847,19
214000,-92,1451674126883,9
214000,-96,1451674126911,8
214000,-83,1451674126932,20
214000,-96,1451674126958,5
214000,-83,1451674126961,1
214000,-69,1451674126965,19
214000,-89,1451674126986,9
214000,-96,1451674127008,8
214000,-84,1451674127031,20
214000,-99,1451674127060,5
214000,-84,1451674127064,1
214000,-69,1451674127067,19
214000,-96,1451674127109,8
214000,-84,1451674127124,20
214000,-97,1451674127158,5
214000,-83,1451674127162,1
214000,-69,1451674127167,19
214000,-90,1451674127201,9
214000,-84,1451674127225,20
214000,-84,1451674127260,1
214000,-69,1451674127263,19
214000,-90,1451674127308,9
214000,-96,1451674127326,8
214000,-84,1451674127341,20
214000,-84,1451674127366,1
214000,-69,1451674127391,19
214000,-91,1451674127411,9
214000,-95,1451674127430,8
214000,-84,1451674127442,20
214000,-83,1451674127470,1
214000,-69,1451674127493,19
214000,-91,1451674127514,9
214000,-97,1451674127531,8
214000,-84,1451674127560,20
214000,-83,1451674127577,1
214000,-69,1451674127594,19
214000,-90,1451674127611,9
214000,-96,1451674127638,8
214000,-83,1451674127643,20
214000,-83,1451674127694,1
214000,-68,1451674127701,19
214000,-92,1451674127714,9
214000,-95,1451674127738,8
214000,-79,1451674127762,20
214000,-84,1451674127782,1
214000,-69,1451674127815,19
214000,-94,1451674127846,8
214000,-83,1451674127882,1
214000,-68,1451674127917,19
214000,-90,1451674127921,9
214000,-83,1451674127965,20
214000,-83,1451674127989,1
214000,-68,1451674128024,19
214000,-92,1451674128029,9
214000,-93,1451674128056,8
214000,-83,1451674128090,1
214000,-68,1451674128124,19
214000,-93,1451674128151,9
214000,-93,1451674128183,8
214000,-84,1451674128194,20
214000,-83,1451674128222,1
214000,-69,1451674128226,19
214000,-92,1451674128250,9
214000,-83,1451674128275,20
214000,-92,1451674128302,1
214000,-92,1451674128308,5
214000,-70,1451674128342,19
214000,-94,1451674128356,9
214000,-82,1451674128383,20
214000,-91,1451674128427,5
214000,-100,1451674128454,24
214000,-70,1451674128459,19
214000,-93,1451674128467,9
214000,-92,1451674128526,5
214000,-93,1451674128530,1
214000,-100,1451674128553,24
214000,-84,1451674128621,20
214000,-93,1451674128626,5
214000,-92,1451674128630,1
214000,-69,1451674128660,19
214000,-99,1451674128666,22
214000,-95,1451674128669,9
214000,-84,1451674128706,20
214000,-94,1451674128725,5
214000,-70,1451674128754,19
214000,-92,1451674128819,5
214000,-89,1451674128844,1
214000,-70,1451674128881,19
214000,-94,1451674128901,9
214000,-83,1451674128923,20
214000,-93,1451674128975,5
214000,-69,1451674128984,19
214000,-95,1451674128995,9
214000,-83,1451674129028,20
214000,-93,1451674129052,5
214000,-91,1451674129057,1
214000,-69,1451674129062,19
214000,-83,1451674129141,20
214000,-91,1451674129150,5
214000,-91,1451674129154,1
214000,-70,1451674129176,19
214000,-97,1451674129216,9
214000,-93,1451674129245,1
214000,-92,1451674129250,5
214000,-70,1451674129270,19
214000,-84,1451674129351,20
214000,-92,1451674129353,1
214000,-69,1451674129378,19
214000,-91,1451674129457,1
214000,-92,1451674129459,5
214000,-69,1451674129486,19
214000,-84,1451674129556,20
214000,-91,1451674129560,1
